#"+EI TIC Scan 90C_1ml-min_3C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,891;6,81061302294707
1;5,895;6,73059979326688
2;5,899;6,7445033506024
3;5,903;6,65627966366559
4;5,907;6,58621967698047
5;5,912;6,4824658326856
6;5,916;6,52835919046441
7;5,920;6,52080711893118
8;5,924;6,46267553241136
9;5,928;6,30656065881948
10;5,932;6,44493784645128
11;5,936;6,11392474186439
12;5,940;6,28134835847011
13;5,945;6,07550599847487
14;5,949;6,16740889974838
15;5,953;5,93139698219222
16;5,957;5,94440978237254
17;5,961;5,87787409573625
18;5,965;5,74840447965646
19;5,969;5,67451036434679
20;5,973;5,6008486204689
21;5,977;5,80041695180578
22;5,982;5,63152164946537
23;5,986;5,64534774965696
24;5,990;5,41541621789934
25;5,994;5,47134027581714
26;5,998;5,4688229186394
27;6,002;5,34644063122925
28;6,006;5,38207091743727
29;6,010;5,25798457286064
30;6,015;5,31177855932036
31;6,019;5,25856550144012
32;6,023;5,24760531557396
33;6,027;5,13432424257564
34;6,031;5,31022941644175
35;6,035;5,14381274270712
36;6,039;5,09853904207976
37;6,043;5,1967547005836
38;6,048;5,06658797020843
39;6,052;4,94145595418875
40;6,056;4,91422976809718
41;6,060;4,90191408221224
42;6,064;4,87077631035219
43;6,068;4,6831363791806
44;6,072;4,81508462386617
45;6,076;4,57186919192447
46;6,081;4,60722837812874
47;6,085;4,50262250525063
48;6,089;4,47330497627294
49;6,093;4,42667577562679
50;6,097;4,49065537651337
51;6,101;4,31788721697644
52;6,105;4,41834913265427
53;6,109;4,28791130227534
54;6,114;4,26533254481961
55;6,118;4,16552901486519
56;6,122;4,10786217120895
57;6,126;4,03040502727847
58;6,130;4,0016296983083
59;6,134;3,99152154102537
60;6,138;4,05275141330241
61;6,142;3,95891208343064
62;6,146;3,76155128069578
63;6,151;3,82223895296531
64;6,155;3,74365868044784
65;6,159;3,83389625312685
66;6,163;3,70001157984302
67;6,167;3,90105159691457
68;6,171;3,69582889407077
69;6,175;3,62429722165098
70;6,179;3,64985807914803
71;6,184;3,69745549409331
72;6,188;3,58948023545423
73;6,192;3,57030959233143
74;6,196;3,50040451993418
75;6,200;3,56295116365804
76;6,204;3,58719524970828
77;6,208;3,46326381941951
78;6,212;3,45164524782994
79;6,217;3,42128204740919
80;6,221;3,40040734711993
81;6,225;3,41082533297858
82;6,229;3,35997471798822
83;6,233;3,29909340285887
84;6,237;3,32941787470765
85;6,241;3,30044890287765
86;6,245;3,26214634520403
87;6,250;3,25362605937168
88;6,254;3,24243350207372
89;6,258;3,2808909740352
90;6,262;3,25889314515895
91;6,266;3,11071762881994
92;6,270;3,12005121466357
93;6,274;3,20653211586195
94;6,278;3,04050272784697
95;6,283;3,09100478568964
96;6,287;3,2193900017544
97;6,291;3,14359818641843
98;6,295;3,16129714380655
99;6,299;3,03740444208975
100;6,303;3,10595401446822
101;6,307;3,03306684202964
102;6,311;2,97443178407427
103;6,316;2,98438502706934
104;6,320;2,96041204102285
105;6,324;2,94011826931307
106;6,328;2,99588741294301
107;6,332;2,96924215543093
108;6,336;2,96540802680637
109;6,340;3,00409787019964
110;6,344;3,1590121580606
111;6,348;3,33910001769896
112;6,353;3,69579016549881
113;6,357;4,27377537350803
114;6,361;5,21573170084657
115;6,365;6,48963061849917
116;6,369;7,96081288174269
117;6,373;9,99305596704663
118;6,377;12,2804428844576
119;6,381;14,5056317152923
120;6,386;16,6939122170442
121;6,390;18,936916190983
122;6,394;20,7587082162278
123;6,398;22,0748600058945
124;6,402;23,1706849496509
125;6,406;23,5352369975597
126;6,410;23,7758963437517
127;6,414;23,8822450023683
128;6,419;23,2309078790569
129;6,423;22,6938587716149
130;6,427;22,3786856529618
131;6,431;21,9589453900025
132;6,435;21,2158990082775
133;6,439;20,2254157802665
134;6,443;19,5606011139112
