#"+EI TIC Scan 80C_1ml-min_1C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;6,241;6,70417340909946
1;6,245;6,59551048056298
2;6,249;6,42114803246403
3;6,253;6,42334324314154
4;6,257;6,48810195812792
5;6,262;6,26089765300619
6;6,266;6,35607571595228
7;6,270;6,25885924309136
8;6,274;6,45046977508499
9;6,278;6,23079190657183
10;6,282;6,02161968915817
11;6,286;5,98445790840327
12;6,290;6,27595052622336
13;6,295;6,23831834318042
14;6,299;5,89727668435379
15;6,303;6,06850311719916
16;6,307;5,88143980732322
17;6,311;6,04686461194947
18;6,315;5,89680628206576
19;6,319;5,65533310754024
20;6,323;5,62381615424177
21;6,327;5,68810446694013
22;6,332;5,58195035060651
23;6,336;6,03275254330837
24;6,340;5,60076644212798
25;6,344;5,54729738205447
26;6,348;5,42922640775725
27;6,352;5,3120962380361
28;6,356;5,3418883829451
29;6,360;5,33483234862454
30;6,365;5,47846184723843
31;6,369;5,38532219420715
32;6,373;5,41730954979365
33;6,377;5,4593321541916
34;6,381;5,23495026279808
35;6,385;5,1908892484853
36;6,389;5,28638091295676
37;6,393;5,34518119896135
38;6,398;5,30300179380073
39;6,402;5,07752229706845
40;6,406;5,34126117989438
41;6,410;5,26740802067261
42;6,414;5,31915227235665
43;6,418;4,86192124838495
44;6,422;5,11421367553532
45;6,426;5,08301032376222
46;6,431;5,20939173848142
47;6,435;5,03800850487337
48;6,439;5,00539394623615
49;6,443;4,8920269948193
50;6,447;4,79324251433159
51;6,451;5,01856521030118
52;6,455;4,73209021688682
53;6,459;4,72236856960072
54;6,464;4,6623138774947
55;6,468;4,90723666879916
56;6,472;4,69477163536923
57;6,476;4,91617431227186
58;6,480;4,65949146376648
59;6,484;4,57889587174952
60;6,488;4,70229807197782
61;6,492;4,58971512437437
62;6,497;4,61072642657334
63;6,501;4,5909695304758
64;6,505;4,62311368682497
65;6,509;4,65321943325932
66;6,513;4,33679549417328
67;6,517;4,66560669351096
68;6,521;4,5440861024348
69;6,525;4,43589357618635
70;6,529;4,58610870683275
71;6,534;4,34839875061152
72;6,538;4,29336168291123
73;6,542;4,37474127874158
74;6,546;4,3396179079015
75;6,550;4,40563102898933
76;6,554;4,27752480588066
77;6,558;4,3463603406967
78;6,562;4,16180584302362
79;6,567;4,16384425293845
80;6,571;4,09187270286883
81;6,575;4,22139013284161
82;6,579;4,15255459802557
83;6,583;4,20571005657372
84;6,587;4,06850938922967
85;6,591;4,09892873718938
86;6,595;4,17466350556329
87;6,600;3,99857624907488
88;6,604;3,93773755315546
89;6,608;4,00280986966721
90;6,612;3,97286092399553
91;6,616;4,02225316423939
92;6,620;3,7820343958153
93;6,624;3,9091998143479
94;6,628;4,06019894880769
95;6,633;4,02460517567958
96;6,637;3,89524454646947
97;6,641;4,00312347119256
98;6,645;3,64938095058894
99;6,649;3,80539770945446
100;6,653;3,78548401259424
101;6,657;3,56235652730215
102;6,661;3,80022328428606
103;6,666;3,85165393444474
104;6,670;3,77043113937706
105;6,674;3,90057577240056
106;6,678;3,84020747876918
107;6,682;3,48442654825073
108;6,686;3,73907098684128
109;6,690;3,77936878284976
110;6,694;3,62460643008568
111;6,698;3,69689158168065
112;6,703;3,62052961025602
113;6,707;3,58556304017863
114;6,711;3,54510844340747
115;6,715;3,59340307831257
116;6,719;3,60861275229243
117;6,723;3,4853673528268
118;6,727;3,53303478468119
119;6,731;3,34408986565311
120;6,736;3,48818976655502
121;6,740;3,45745681706996
122;6,744;3,56784455399591
123;6,748;3,51719790765062
124;6,752;3,40743737377539
125;6,756;3,32668498099575
126;6,760;3,38752367691516
127;6,764;3,29312961778246
128;6,769;3,36290595717458
129;6,773;3,22037406389945
130;6,777;3,58038861501022
131;6,781;3,29548162922264
132;6,785;3,21614044330712
133;6,789;3,41229819741843
134;6,793;3,36604197242815
135;6,797;3,3166497321843
136;6,802;3,39113009445678
137;6,806;3,20108757008994
138;6,810;3,22194207152624
139;6,814;3,16518019543647
140;6,818;3,32746898480914
141;6,822;3,28325116973369
142;6,826;3,07956697901379
143;6,830;3,30567367879677
144;6,835;3,1173559628194
145;6,839;3,11876716968351
146;6,843;3,05338125164641
147;6,847;3,19167952432921
148;6,851;3,095090254519
149;6,855;3,18540749382205
150;6,859;3,22021726313677
151;6,863;3,16596419924987
152;6,867;3,08881822401184
153;6,872;3,13476084747676
154;6,876;3,04475720969907
155;6,880;3,01465146326472
156;6,884;2,91790539269183
157;6,888;3,06780692181287
158;6,892;2,89689409049286
159;6,896;3,16580739848719
160;6,900;2,83715299991219
161;6,905;2,9977169808954
162;6,909;3,07109973782913
163;6,913;2,9687088397998
164;6,917;2,85957550897528
165;6,921;2,85738029829777
166;6,925;2,95240156048119
167;6,929;3,1010486835008
168;6,933;2,99489456716717
169;6,938;2,9277838407406
170;6,942;2,86004591126331
171;6,946;3,14260088561071
172;6,950;2,9077133431177
173;6,954;2,92088460718273
174;6,958;2,9084973469311
175;6,962;2,85518508762027
176;6,966;2,67016018765915
177;6,971;2,83872100753898
178;6,975;2,75467579874309
179;6,979;2,86177071965278
180;6,983;2,81410328779839
181;6,987;2,85910510668724
182;6,991;2,87588278829388
183;6,995;2,7099875813796
184;6,999;2,76361344221578
185;7,004;2,81002646796874
186;7,008;2,78180233068654
187;7,012;2,83762340220023
188;7,016;2,55255961564997
189;7,020;2,70167714095761
190;7,024;2,7040291523978
191;7,028;2,582822162847
192;7,032;2,63848643359801
193;7,036;2,74385654611824
194;7,041;2,74558135450771
195;7,045;2,57215971098483
196;7,049;2,63095999698943
197;7,053;2,76737666052008
198;7,057;2,67596181587827
199;7,061;2,63864323436069
200;7,065;2,62766718097317
201;7,069;2,4914073182052
202;7,074;2,47321842973444
203;7,078;2,49924735633914
204;7,082;2,55710683776766
205;7,086;2,53954515234762
206;7,090;2,5567932362423
207;7,094;2,72268844315659
208;7,098;2,43746785584365
209;7,102;2,39591565373374
210;7,107;2,49078011515448
211;7,111;2,3360177623904
212;7,115;2,39779726288589
213;7,119;2,54958040115907
214;7,123;2,35216824094632
215;7,127;2,47462963659855
216;7,131;2,43825185965705
217;7,135;2,31688806934357
218;7,140;2,433391036014
219;7,144;2,56776928962982
220;7,148;2,37333634390798
221;7,152;2,41237973381503
222;7,156;2,34495540586309
223;7,160;2,37364994543333
224;7,164;2,32723691968038
225;7,168;2,32613931434163
226;7,173;2,36188988823242
227;7,177;2,23441086817446
228;7,181;2,44326948406277
229;7,185;2,42335578720255
230;7,189;2,37584515611084
231;7,193;2,49156411896787
232;7,197;2,50348097693147
233;7,201;2,37443394924673
234;7,205;2,49579773956021
235;7,210;2,47839285490285
236;7,214;2,47180722287033
237;7,218;2,74605175679575
238;7,222;2,67282580062469
239;7,226;2,59238700937041
240;7,230;2,86631794177047
241;7,234;2,65150089690036
242;7,238;2,71202599129442
243;7,243;2,71939562714033
244;7,247;2,92370702091095
245;7,251;2,75937982162345
246;7,255;2,76079102848756
247;7,259;2,70936037832888
248;7,263;2,63346880919229
249;7,267;2,66733777393093
250;7,271;2,66937618384576
251;7,276;2,71092838595567
252;7,280;2,64444486257981
253;7,284;2,55067800649782
254;7,288;2,77741190933153
255;7,292;2,64475846410517
256;7,296;2,43605664897954
257;7,300;2,68944668146866
258;7,304;2,69571871197582
259;7,309;2,7582822162847
260;7,313;2,62923518859996
261;7,317;2,50834180057452
262;7,321;2,55303001793801
263;7,325;2,47635444498802
264;7,329;2,41473174525521
265;7,333;2,59301421242113
266;7,337;2,34840502264203
267;7,342;2,44985511609528
268;7,346;2,39920846975
269;7,350;2,41598615135664
270;7,354;2,32770732196841
271;7,358;2,11759429997868
272;7,362;2,42492379482934
273;7,366;2,23299966131035
274;7,370;2,19960109885975
275;7,374;2,3962292552591
276;7,379;2,15585368607233
277;7,383;2,26514381765953
278;7,387;2,31328165180195
279;7,391;2,29430875951781
280;7,395;2,22390521707498
281;7,399;2,11022466413277
282;7,403;2,10395263362561
283;7,407;2,15052246014125
284;7,412;2,08937016269647
285;7,416;2,12308232667244
286;7,420;1,96910397772175
287;7,424;2,17592418369523
288;7,428;1,96612476323085
289;7,432;1,96784957162032
290;7,436;2,13139276709442
291;7,440;2,12982475946763
292;7,445;2,11210627328491
293;7,449;1,9872928661925
294;7,453;2,02806106448902
295;7,457;2,04138912931673
296;7,461;1,94511346103187
297;7,465;2,09673979854238
298;7,469;2,1144582847251
299;7,473;1,95640311594476
300;7,478;1,9642431540787
301;7,482;2,08701815125629
302;7,486;1,83754813783414
303;7,490;1,97286719602604
304;7,494;1,97302399678872
305;7,498;1,90857888332769
306;7,502;1,86028424842258
307;7,506;1,88897878799283
308;7,511;2,00109133330825
309;7,515;1,96110713882512
310;7,519;1,86843788808189
311;7,523;1,9731807975514
312;7,527;1,84476097291737
313;7,531;1,8980732322282
314;7,535;2,002188938647
315;7,539;1,74189967260001
316;7,543;1,82735608826001
317;7,548;2,06788845820946
318;7,552;1,77137821598364
319;7,556;1,71508674218191
320;7,560;1,86404746672688
321;7,564;2,03292188813206
322;7,568;1,81089200817873
323;7,572;1,94135024272758
324;7,576;1,86812428655653
325;7,581;1,74597649242966
326;7,585;1,71790915591013
327;7,589;1,77670944191473
328;7,593;1,76369497861238
329;7,597;1,89164440095837
330;7,601;1,75789335039326
331;7,605;1,85260101105132
332;7,609;1,72951241234837
333;7,614;1,84664258206952
334;7,618;1,81606643334713
335;7,622;1,7858038861501
336;7,626;1,81214641428016
337;7,630;1,78047266021902
338;7,634;1,59795657246077
339;7,638;1,80806959445051
340;7,642;1,77498463352526
341;7,647;1,74331087946412
342;7,651;1,76604699005256
343;7,655;1,67933616829112
344;7,659;1,73813645429571
345;7,663;1,75789335039326
346;7,667;1,78799909682761
347;7,671;1,72480838946801
348;7,675;1,69407543998294
349;7,680;1,78313827318456
350;7,684;1,91140129705591
351;7,688;1,8660858766417
352;7,692;1,6832561873581
353;7,696;1,64154718448551
354;7,700;1,73845005582107
355;7,704;1,71994756582496
356;7,708;1,67572975074951
357;7,712;1,74017486421054
358;7,717;1,66444009583663
359;7,721;1,83174650961502
360;7,725;1,71038271930155
361;7,729;1,80712878987443
362;7,733;1,76636059157792
363;7,737;1,67306413778397
364;7,741;1,73782285277036
365;7,745;1,70489469260779
366;7,750;1,75303252675021
367;7,754;1,74629009395502
368;7,758;1,6631856897352
369;7,762;1,8921148032464
370;7,766;1,76620379081524
371;7,770;1,79019430750511
372;7,774;1,64954402338213
373;7,778;1,76212697098559
374;7,783;1,64217438753622
375;7,787;1,70881471167476
376;7,791;1,71053952006423
377;7,795;1,60171979076506
