#"+EI TIC Scan 110C_1ml-min_7C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,341;3,02316136434738
1;5,345;2,88222281191742
2;5,349;2,86339738809851
3;5,353;2,7391621972043
4;5,358;2,69165741678627
5;5,362;2,67564740233313
6;5,366;2,65028770752351
7;5,370;2,60526216818877
8;5,374;2,5181105409557
9;5,378;2,48396844976627
10;5,382;2,43743015316037
11;5,386;2,37685683076091
12;5,391;2,32193533761065
13;5,395;2,33458366923898
14;5,399;2,2853770368909
15;5,403;2,26182424659961
16;5,407;2,24644454767612
17;5,411;2,22911087061072
18;5,415;2,16338997138578
19;5,419;2,19034646553718
20;5,424;2,09317282138266
21;5,428;2,19551505288032
22;5,432;2,10935091997703
23;5,436;2,04690766150627
24;5,440;2,02215727170864
25;5,444;2,00009622817086
26;5,448;2,05606824720387
27;5,452;1,97692162719736
28;5,457;1,95813822441376
29;5,461;1,88126074031399
30;5,465;1,90994009691311
31;5,469;1,89121972568248
32;5,473;1,87151186012206
33;5,477;1,86291855840115
34;5,481;1,89500161886039
35;5,485;1,82768392029366
36;5,489;1,82461638471603
37;5,494;1,81820817683124
38;5,498;1,82633924716374
39;5,502;1,77358183733195
40;5,506;1,74700353249833
41;5,510;1,70086443572788
42;5,514;1,75565986577221
43;5,518;1,78438124340664
44;5,522;1,70945773744879
45;5,527;1,6973977003148
46;5,531;1,71187394697912
47;5,535;1,74093149289603
48;5,539;1,70973087417831
49;5,543;1,67997998117878
50;5,547;1,60715752698643
51;5,551;1,65050222490877
52;5,555;1,56912849003082
53;5,560;1,60362776002039
54;5,564;1,6807153492967
55;5,568;1,66630213418535
56;5,572;1,61785188047285
57;5,576;1,61541466042486
58;5,580;1,6218438788273
59;5,584;1,59125256512157
60;5,588;1,58816401902628
61;5,593;1,58515951500161
62;5,597;1,51494236499849
63;5,601;1,54902142463496
64;5,605;1,52611996039097
65;5,609;1,51540459638691
66;5,613;1,50288232786451
67;5,617;1,50903840953743
68;5,621;1,49101138538941
69;5,626;1,51508943862208
70;5,630;1,49418397355532
71;5,634;1,47365669780635
72;5,638;1,47210191949988
73;5,642;1,51674926951683
74;5,646;1,45836104095349
75;5,650;1,44268719478284
76;5,654;1,48466620905759
77;5,658;1,47147160397023
78;5,663;1,47140857241727
79;5,667;1,4514906016803
80;5,671;1,4414895952765
81;5,675;1,40371268453275
82;5,679;1,41157061813573
83;5,683;1,42800084294197
84;5,687;1,45279325377491
85;5,691;1,39562363523556
86;5,696;1,49983580280453
87;5,700;1,4836366936925
88;5,704;1,51382880756278
89;5,708;1,53341061001727
90;5,712;1,55639611633187
91;5,716;1,5297968009806
92;5,720;1,53151966342832
93;5,724;1,54435708971554
94;5,729;1,54404193195072
95;5,733;1,55118550795343
96;5,737;1,53315848380541
97;5,741;1,55553468510802
98;5,745;1,54435708971554
99;5,749;1,55889636793282
100;5,753;1,52290535118975
101;5,757;1,56799392207745
102;5,762;1,59476132156996
103;5,766;1,61436413454211
104;5,770;1,68063130722608
105;5,774;1,60070729806634
106;5,778;1,64808601537844
107;5,782;1,6433376383884
108;5,786;1,64550172170687
109;5,790;1,61043516774062
110;5,795;1,5775957286458
111;5,799;1,51345061824499
112;5,803;1,54435708971554
113;5,807;1,55566074821395
114;5,811;1,55692137927325
115;5,815;1,56332958715804
116;5,819;1,54034408084343
117;5,823;1,56032508313337
118;5,827;1,48544359821083
119;5,832;1,51141259803245
120;5,836;1,49991984487515
121;5,840;1,47787981185502
122;5,844;1,42066817228036
123;5,848;1,48800688136474
124;5,852;1,46439105952049
125;5,856;1,46871922615742
126;5,860;1,48790182877647
127;5,865;1,36408684823536
128;5,869;1,38020191527677
129;5,873;1,37412987567446
130;5,877;1,35103931677158
131;5,881;1,33183570363488
132;5,885;1,27374162231872
133;5,889;1,40688527269866
134;5,893;1,35043001175959
135;5,898;1,31364059534562
136;5,902;1,29218885681984
137;5,906;1,282860186981
138;5,910;1,28422587062858
139;5,914;1,26985467655254
140;5,918;1,28185168213356
141;5,922;1,4164450582317
142;5,926;1,66432714552578
143;5,931;2,08270958359045
144;5,935;2,96597073529038
145;5,939;4,38344530888718
146;5,943;6,29735639363709
147;5,947;8,84238140770888
148;5,951;11,7217467892252
149;5,955;14,1227867258071
150;5,959;16,2399745688694
151;5,964;17,7536773133263
152;5,968;18,1253953916791
153;5,972;18,3801899392817
154;5,976;17,830680860532
155;5,980;17,3169947143841
