#"+EI TIC Scan 110C_1ml-min_5C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,291;15,3698584733322
1;5,295;14,7719416653722
2;5,299;14,5071944728246
3;5,303;13,8631978157331
4;5,308;13,5166281254991
5;5,312;13,0885094084934
6;5,316;12,6189325008149
7;5,320;12,231697685561
8;5,324;12,0356190397014
9;5,328;11,6094419661902
10;5,332;11,0705948758114
11;5,336;10,9520452342771
12;5,340;10,3466900174365
13;5,345;10,2335824471053
14;5,349;9,69640352930624
15;5,353;9,44571274177564
16;5,357;9,02557937547994
17;5,361;8,87300995215353
18;5,365;8,64099722809881
19;5,369;8,21085482632409
20;5,373;7,91282622345418
21;5,378;7,66634688801038
22;5,382;7,36662276546916
23;5,386;7,1383565929462
24;5,390;6,81330906370122
25;5,394;6,691641853739
26;5,398;6,46326629285016
27;5,402;6,25980393229298
28;5,406;6,01362541485538
29;5,411;5,84180363913216
30;5,415;5,57344663051017
31;5,419;5,49091310844544
32;5,423;5,5028911345105
33;5,427;5,12164533228904
34;5,431;5,06014172356685
35;5,435;4,92775445374732
36;5,439;4,79383574680531
37;5,444;4,73271499736374
38;5,448;4,66114765897958
39;5,452;4,47770336938045
40;5,456;4,52605302710425
41;5,460;4,26032133926364
42;5,464;4,28321085482632
43;5,468;4,1071776270163
44;5,472;4,001645201023
45;5,477;4,02245633763375
46;5,481;3,89132703402197
47;5,485;3,77009737752332
48;5,489;3,78798237534649
49;5,493;3,61339854338452
50;5,497;3,6820397429811
51;5,501;3,5622594823305
52;5,505;3,48098392647352
53;5,509;3,46856834694489
54;5,514;3,41354599890174
55;5,518;3,42812199865671
56;5,522;3,25132305228545
57;5,526;3,24733037693043
58;5,530;3,22329228352589
59;5,534;3,18689330477568
60;5,538;3,12292845782094
61;5,542;3,12946441268292
62;5,547;2,9543336388915
63;5,551;3,05343949838871
64;5,555;3,04351250418411
65;5,559;3,02168952518886
66;5,563;2,98646647137197
67;5,567;2,93264739535362
68;5,571;3,02341239195164
69;5,575;2,94309398429621
70;5,580;2,9071872531925
71;5,584;2,84073382091374
72;5,588;2,84062443254785
73;5,592;2,77671427977606
74;5,596;2,76479094789395
75;5,600;2,74586676059481
76;5,604;2,67684270171762
77;5,608;2,75322312820098
78;5,613;2,60801007248073
79;5,617;2,66847449172696
80;5,621;2,67509248786336
81;5,625;2,66109077702932
82;5,629;2,68696112556253
83;5,633;2,70025181201828
84;5,637;2,6210819822047
85;5,641;2,5697241444189
86;5,646;2,57554907490259
87;5,650;2,50108294482232
88;5,654;2,60152881180169
89;5,658;2,4792326187356
90;5,662;2,53346190112604
91;5,666;2,45803862284423
92;5,670;2,42196780919169
93;5,674;2,52008917339587
94;5,678;2,4792326187356
95;5,683;2,43796585770324
96;5,687;2,39122967837633
97;5,691;2,46941501289689
98;5,695;2,39773828614684
99;5,699;2,35455722871138
100;5,703;2,41625226707388
101;5,707;2,37449325839501
102;5,711;2,49936007805954
103;5,716;2,38961619997943
104;5,720;2,39084681909571
105;5,724;2,40277015097782
106;5,728;2,36776587389272
107;5,732;2,39549582464607
108;5,736;2,29915202138761
109;5,740;2,30664512445114
110;5,744;2,23324553093831
111;5,749;2,3114035183674
112;5,753;2,26904287367613
113;5,757;2,2154972685725
114;5,761;2,30393776239534
115;5,765;2,18374729537265
116;5,769;2,2609481346002
117;5,773;2,23603493426853
118;5,777;2,22662753480191
119;5,782;2,17682848123005
120;5,786;2,25777587198936
121;5,790;2,20458577907488
122;5,794;2,10162397968002
123;5,798;2,12322818194348
124;5,802;2,10389378827225
125;5,806;2,11250812208617
126;5,810;2,19687389927957
127;5,815;2,09711170958702
