#"+EI TIC Scan 140C_1ml-min_2C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,041;32,9045726417178
1;5,046;31,5617164142611
2;5,050;30,0338770410116
3;5,055;28,5357159117544
4;5,059;27,22413987896
5;5,064;26,355376736641
6;5,068;24,9750854514213
7;5,072;23,6054176285397
8;5,077;22,8145598767004
9;5,081;22,1965441708388
10;5,086;21,1325959863548
11;5,090;19,96856804159
12;5,095;19,2429687012564
13;5,099;18,8965257905627
14;5,104;17,6130260510904
15;5,108;17,0364081230703
16;5,112;16,5136663254793
17;5,117;16,0566045053598
18;5,121;15,9204386984067
19;5,126;15,000160195067
20;5,130;14,3200899790397
21;5,135;14,0381466611132
22;5,139;13,7266094123876
23;5,144;13,1686247000558
24;5,148;13,0145844961528
25;5,152;13,1011741455279
26;5,157;13,4926403013691
27;5,161;14,0697641085482
28;5,166;15,4457554209168
29;5,170;16,6421596318549
30;5,175;17,8261698033985
31;5,179;18,3500076725006
32;5,183;18,6831290986751
33;5,188;18,3667859979394
34;5,192;18,4482325425318
35;5,197;18,0282685274026
36;5,201;17,5705322017379
37;5,206;16,8219996728648
38;5,210;16,4357609349996
39;5,215;15,8715370463739
40;5,219;15,4026713792121
41;5,223;15,4573906415728
42;5,228;14,9217489254284
43;5,232;14,2798725859025
44;5,237;13,8166559026823
45;5,241;13,6385864387288
46;5,246;13,1236857681016
47;5,250;12,8599540998976
48;5,255;12,6860159824089
49;5,259;12,2768440560042
50;5,263;12,280975402469
51;5,268;11,6150698028926
52;5,272;11,4370846521322
53;5,277;11,0682987452511
54;5,281;10,6425171197939
55;5,286;10,2755017899691
56;5,290;10,4493555942647
57;5,295;10,2620959922567
58;5,299;9,93200984103591
59;5,303;9,66406251317394
60;5,308;9,62873528523996
61;5,312;9,33987828547435
62;5,317;9,13044431366531
63;5,321;8,94082394224884
64;5,326;8,69918233065274
65;5,330;8,56040281471164
66;5,335;8,38562156529129
67;5,339;8,24987732430395
68;5,343;8,01278862513849
69;5,348;7,73834918140321
70;5,352;7,60479708343802
71;5,357;7,40168660111597
72;5,361;7,09234149541252
73;5,366;7,00347538982205
74;5,370;6,72971045163205
75;5,375;6,80399037480587
76;5,379;6,54110183853349
77;5,383;6,11161043257727
78;5,388;6,27796036268163
79;5,392;6,13058090103823
80;5,397;6,08952037596939
81;5,401;5,96026825085536
82;5,406;5,98303281300851
83;5,410;5,69181504383443
84;5,414;5,5942646793485
85;5,419;5,57520989769437
86;5,423;5,42513241386986
87;5,428;5,48735555042182
88;5,432;5,43263628806108
89;5,437;5,14521261257919
90;5,441;5,25178448873323
91;5,446;5,11426967068953
92;5,450;5,03788191768672
93;5,454;4,94985894402784
94;5,459;4,96478237921714
95;5,463;4,949943257221
96;5,468;4,78949525063783
97;5,472;4,83940866098845
98;5,477;4,58520438361154
99;5,481;4,59574353275652
100;5,486;4,58452987806626
101;5,490;4,4884971510572
102;5,494;4,70071345824052
103;5,499;4,6560274658658
104;5,503;4,58174754269199
105;5,508;4,53638704477199
106;5,512;4,61167872626373
107;5,517;4,42433481106257
108;5,521;4,38976640186703
109;5,526;4,3757704118025
110;5,530;4,388164451197
111;5,534;4,22282627941055
112;5,539;4,4070506064648
113;5,543;4,32998834791671
114;5,548;4,34347845882228
115;5,552;4,31978645154437
116;5,557;4,19019707365769
117;5,561;4,31582373146585
118;5,566;4,260514276753
119;5,570;4,28007493756608
120;5,574;4,15436396656476
121;5,579;4,26540444195627
122;5,583;4,17670696275212
123;5,588;4,1538580874058
124;5,592;4,17333443502572
125;5,597;4,27602790429441
126;5,601;4,19896564574632
127;5,605;4,11557989771123
128;5,610;4,22577724117114
129;5,614;4,02561772060969
130;5,619;4,21523809202616
131;5,623;4,20958910808446
132;5,628;4,05150187090976
133;5,632;4,14137973481814
134;5,637;4,03244708925563
135;5,641;3,90909688766279
136;5,645;4,07468799902871
137;5,650;3,88169509988584
138;5,654;4,06937626785964
139;5,659;3,97089845824895
140;5,663;3,98877285519884
141;5,668;3,89543815037089
142;5,672;3,79266036790905
143;5,677;3,84299534422547
144;5,681;3,904459662039
145;5,685;3,86061680159588
146;5,690;3,73971168260467
147;5,694;3,85395605933625
148;5,699;3,6800179418475
149;5,703;3,80910144057522
150;5,708;3,81744844669804
151;5,712;3,75918803022459
152;5,717;3,7793388833898
153;5,721;3,56079908671949
154;5,725;3,74907044704541
155;5,730;3,69637470132051
156;5,734;3,66442000111293
157;5,739;3,67554934261003
158;5,743;3,57327743930715
159;5,748;3,72613725850594
160;5,752;3,59342829247235
161;5,757;3,51872680333273
162;5,761;3,40616869046435
163;5,765;3,63018884469004
164;5,770;3,38753547477602
165;5,774;3,58440678080425
166;5,779;3,63313980645063
167;5,783;3,45827424383713
168;5,788;3,51973856165065
169;5,792;3,37134734168933
170;5,796;3,55472853681198
171;5,801;3,35060629617201
172;5,805;3,51071704998255
173;5,810;3,48635053715935
174;5,814;3,44503707251103
175;5,819;3,44419394057943
176;5,823;3,39065506292294
177;5,828;3,39183544762717
178;5,832;3,33897107551595
179;5,836;3,30398110035462
180;5,841;3,3269142888941
181;5,845;3,27320678485128
182;5,850;3,22978549037396
183;5,854;3,41856272985884
184;5,859;3,37826102352844
185;5,863;3,31890453554391
186;5,868;3,33349071796057
187;5,872;3,41932154859728
188;5,876;3,41797253750672
189;5,881;3,38509039217439
190;5,885;3,29715173170867
191;5,890;3,30162033094615
192;5,894;3,49629949395221
193;5,899;3,35330431835313
194;5,903;3,23315801810036
195;5,908;3,30347522119566
196;5,912;3,28071065904251
197;5,916;3,35558077456844
198;5,921;3,29875368237871
199;5,925;3,30490854547938
200;5,930;3,33736912484592
201;5,934;3,23737367775835
202;5,939;3,26064411907046
203;5,943;3,11140976717755
204;5,948;3,13813704940922
205;5,952;3,17110350793471
206;5,956;3,22379925365961
207;5,961;3,10154512357785
208;5,965;3,15154284712163
209;5,970;3,1161313059945
210;5,974;3,10609803600848
211;5,979;3,0651218241328
212;5,983;3,14125663755613
213;5,987;3,13678803831866
214;5,992;3,09522163409086
215;5,996;3,07599822605042
216;6,001;3,28475769231418
217;6,005;3,05711207078261
218;6,010;3,17135644751419
219;6,014;3,13957037369293
220;6,019;3,01647311167957
221;6,023;3,16258787542557
222;6,027;3,03991217937801
223;6,032;2,90096403705059
224;6,036;3,05264347154514
225;6,041;2,92280115407899
226;6,045;2,89767582251736
227;6,050;3,0415984432412
228;6,054;2,92305409365847
229;6,059;2,89691700377892
230;6,063;2,97676159770129
231;6,067;2,88502884354338
232;6,072;2,98864975793682
233;6,076;2,95736956327452
234;6,081;2,97844786156448
235;6,085;2,84557026914458
236;6,090;2,79321177619232
237;6,094;2,77972166528674
238;6,099;2,79742743585031
