#"+EI TIC Scan 140C_1ml-min_4C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;4,841;100
1;4,845;93,021097088521
2;4,849;89,9811725977196
3;4,853;85,214541765945
4;4,857;79,3875436541578
5;4,861;76,2724511983657
6;4,866;70,8077079516923
7;4,870;67,7455067021013
8;4,874;63,7840905633944
9;4,878;60,3968321290095
10;4,882;58,2001730955665
11;4,886;55,4157392061136
12;4,890;52,8181146103829
13;4,894;49,9772162196051
14;4,899;46,6833624320812
15;4,903;44,211559674109
16;4,907;41,9464124841274
17;4,911;40,0592619729128
18;4,915;38,1687313176622
19;4,919;36,7508896619582
20;4,923;34,7382553273887
21;4,927;33,1102330963423
22;4,932;31,0306880057842
23;4,936;29,4805217590334
24;4,940;28,1282388017035
25;4,944;26,8760885874587
26;4,948;25,4778356712395
27;4,952;24,2309649200604
28;4,956;23,1397900415484
29;4,960;22,2889755958429
30;4,965;20,871053460519
31;4,969;20,0090040598749
32;4,973;19,1504957625066
33;4,977;18,2133910683396
34;4,981;17,5178057135058
35;4,985;16,5494266390439
36;4,989;15,8381638542527
37;4,993;15,3928379254736
38;4,998;14,6405949182271
39;5,002;14,3615237882465
40;5,006;14,193562821506
41;5,010;14,8475885006212
42;5,014;15,9334356282955
43;5,018;17,6069932282838
44;5,022;19,5477270704308
45;5,026;21,2528326814216
46;5,030;22,8020814605055
47;5,035;23,1862750700052
48;5,039;23,4419749183655
49;5,043;23,1874661683798
50;5,047;22,9299635765336
51;5,051;22,3909432742618
52;5,055;21,5775840436599
53;5,059;20,9084925796986
54;5,063;20,3357674126108
55;5,068;19,8356831504488
56;5,072;18,9899228248733
57;5,076;18,3236320516847
58;5,080;17,6703467850726
59;5,084;16,9815056223867
60;5,088;16,4556356900073
61;5,092;16,205022153625
62;5,096;15,6320555476775
63;5,101;14,9333153917434
64;5,105;14,4648918120518
65;5,109;14,0014418728702
66;5,113;13,5964845214352
67;5,117;13,2435009085344
68;5,121;12,737863552599
69;5,125;12,3773631431992
70;5,129;11,8593641176464
71;5,134;11,5708124884411
72;5,138;11,1640202016723
73;5,142;10,9313053327567
74;5,146;10,6625355941239
75;5,150;10,1871746711965
76;5,154;9,87343292096113
77;5,158;9,67633833181522
78;5,162;9,39747644884643
79;5,167;9,0353825429725
80;5,171;8,73567643844846
81;5,175;8,35759928006151
82;5,179;8,1400467715359
83;5,183;7,80790738019039
84;5,187;7,48260875653676
85;5,191;7,21189141110229
86;5,195;6,82269196924455
87;5,200;6,63638164916584
88;5,204;6,33514643186362
89;5,208;6,06500853969247
90;5,212;5,78770796134982
91;5,216;5,5049186729297
92;5,220;5,28060587633212
93;5,224;5,10076611769372
94;5,228;4,84756113755045
95;5,232;4,64729565138031
96;5,237;4,51398920897064
97;5,241;4,27148801827467
98;5,245;4,14901413270413
99;5,249;3,96315449849688
100;5,253;3,76404791885337
101;5,257;3,63909526098977
102;5,261;3,51694329389886
103;5,265;3,36750873566034
104;5,270;3,31078669955171
105;5,274;3,1752429237087
106;5,278;3,06506632405956
107;5,282;2,94689005019192
108;5,286;2,83252851030775
109;5,290;2,79906508435149
110;5,294;2,75230642518703
111;5,298;2,62968767630067
