#"+EI TIC Scan 90C_1ml-min_9C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;6,091;0,386322584304829
1;6,095;0,436814293078151
2;6,099;0,411354071541244
3;6,103;0,438661148526424
4;6,108;0,387971562383644
5;6,112;0,39925057244274
6;6,116;0,394930249876244
7;6,120;0,3792649581275
8;6,124;0,425964017319547
9;6,128;0,397667553487077
10;6,132;0,353540900097982
11;6,136;0,372866923181697
12;6,140;0,389488622216154
13;6,145;0,383717198940301
14;6,149;0,387905603260491
15;6,153;0,364193298487129
16;6,157;0,370921129048695
17;6,161;0,407297585467358
18;6,165;0,376461695393514
19;6,169;0,377517041363956
20;6,173;0,387213032467389
21;6,178;0,385069360964929
22;6,182;0,365842276565944
23;6,186;0,397931389979688
24;6,190;0,335797895969931
25;6,194;0,387806664575762
26;6,198;0,355816489846747
27;6,202;0,366238031304859
28;6,206;0,372800964058544
29;6,211;0,383783158063453
30;6,215;0,33071904348718
31;6,219;0,328344515053686
32;6,223;0,357828243102902
33;6,227;0,352320656319659
34;6,231;0,398920776826977
35;6,235;0,359576159866446
36;6,239;0,351661065088133
37;6,244;0,363896482432942
38;6,248;0,391236538979698
39;6,252;0,389851397393493
40;6,256;0,334742549999489
41;6,260;0,319275135620202
42;6,264;0,364391175856586
43;6,268;0,32643170048226
44;6,272;0,342261890038886
45;6,277;0,329564758832009
46;6,281;0,353343022728524
47;6,285;0,332071205511808
48;6,289;0,343185317763023
49;6,293;0,359444241620141
50;6,297;0,349286536654639
51;6,301;0,343053399516717
52;6,305;0,338205403965001
53;6,309;0,31099726566455
54;6,314;0,327520026014278
55;6,318;0,387311971152118
56;6,322;0,31581228165469
57;6,326;0,32313374432463
58;6,330;0,345427927950211
59;6,334;0,391203559418122
60;6,338;0,349418454900944
61;6,342;0,358652732142309
62;6,347;0,311294081718736
63;6,351;0,329169004093093
64;6,355;0,323265662570935
65;6,359;0,319209176497049
66;6,363;0,296750095063586
67;6,367;0,298432052703978
68;6,371;0,314361180945333
69;6,375;0,349517393585673
70;6,380;0,352947267989609
71;6,384;0,375802104161988
72;6,388;0,344075765925583
73;6,392;0,37408716696002
74;6,396;0,356278203708816
75;6,400;0,34437258197977
76;6,404;0,339854382043816
77;6,408;0,332269082881266
78;6,413;0,346549233043806
79;6,417;0,326299782235955
80;6,421;0,373790350905833
81;6,425;0,299190582620233
82;6,429;0,32491464064975
83;6,433;0,334313815698997
84;6,437;0,324419947226106
85;6,441;0,294045771014329
86;6,446;0,331972266827079
87;6,450;0,348066292876316
88;6,454;0,30456625115717
89;6,458;0,29886078700447
90;6,462;0,328146637684228
91;6,466;0,326629577851718
92;6,470;0,304533271595594
93;6,474;0,308655716792632
94;6,478;0,281183741999571
95;6,483;0,307798248191648
96;6,487;0,262781146639993
97;6,491;0,288933938970002
98;6,495;0,275544236970023
99;6,499;0,304830087649781
100;6,503;0,298300134457673
101;6,507;0,272609055989731
102;6,511;0,304994985457662
103;6,516;0,306874820467512
104;6,520;0,286922185713848
105;6,524;0,266540816659691
106;6,528;0,265980164112894
107;6,532;0,299388459989691
108;6,536;0,268750447285304
109;6,540;0,276665542063617
110;6,544;0,267068489644912
111;6,549;0,28306357700942
112;6,553;0,317824034910845
113;6,557;0,259120415305023
114;6,561;0,270960077910916
115;6,565;0,285075330265575
116;6,569;0,306380127043867
117;6,573;0,279204968304992
118;6,577;0,290121203186749
119;6,582;0,269508977201559
120;6,586;0,258889558373989
121;6,590;0,271026037034069
122;6,594;0,277588969787753
123;6,598;0,294771321369008
124;6,602;0,259615108728668
125;6,606;0,290088223625173
126;6,610;0,285108309827151
127;6,615;0,276302766886278
128;6,619;0,29216593600448
129;6,623;0,266705714467573
130;6,627;0,272312239935545
131;6,631;0,288043490807442
132;6,635;0,295364953477381
133;6,639;0,261428984615364
134;6,643;0,278809213566077
135;6,647;0,255954377393698
136;6,652;0,248006303053808
137;6,656;0,252293646058728
138;6,660;0,270432404925695
139;6,664;0,285800880620253
140;6,668;0,281876312792673
141;6,672;0,260505556891228
142;6,676;0,268882365531609
143;6,680;0,277160235487261
144;6,685;0,272510117305003
145;6,689;0,268750447285304
146;6,693;0,275939991708938
147;6,697;0,271883505635053
148;6,701;0,241707206792734
149;6,705;0,26637591885181
150;6,709;0,25423944019173
151;6,713;0,255327765723748
152;6,718;0,255261806600595
153;6,722;0,249622301571047
154;6,726;0,263374778748366
155;6,730;0,27270799467446
156;6,734;0,264067349541469
157;6,738;0,256712907309953
158;6,742;0,283129536132573
159;6,746;0,230560114979943
160;6,751;0,283228474817301
161;6,755;0,275709134777904
162;6,759;0,266276980167081
163;6,763;0,278875172689229
164;6,767;0,233330398152353
165;6,771;0,243224266625244
166;6,775;0,251700013950355
167;6,779;0,264693961211418
168;6,784;0,253777726329662
169;6,788;0,232901663851861
170;6,792;0,253777726329662
171;6,796;0,25183193219666
172;6,800;0,301762988423184
173;6,804;0,358652732142309
174;6,808;0,441497390821986
175;6,812;0,737851731146656
176;6,816;0,95904565063893
177;6,821;1,39111088685009
178;6,825;2,07200691515447
179;6,829;2,75290294345885
180;6,833;3,32955057762053
181;6,837;3,88733390256057
182;6,841;4,26303706803782
183;6,845;4,49003539036753
184;6,849;4,43100197514594
185;6,854;4,26801698183585
186;6,858;4,21660184533839
187;6,862;3,94132144486098
188;6,866;3,75020488552629
189;6,870;3,34353391172888
190;6,874;3,13253067676369
191;6,878;2,75521151276919
192;6,882;2,61973147381373
193;6,887;2,48692277934596
194;6,891;2,22974815817393
195;6,895;2,06336627002148
196;6,899;1,80826936122877
197;6,903;1,68522261698757
198;6,907;1,51752154637207
199;6,911;1,37795204178115
200;6,915;1,23524947884048
201;6,920;1,08888618456484
202;6,924;0,958583936776861
203;6,928;0,934475877264583
204;6,932;0,804899179831283
205;6,936;0,70962122643734
206;6,940;0,666385021210805
207;6,944;0,596402391545887
208;6,948;0,532026287348941
209;6,953;0,539578606949915
210;6,957;0,486580451496794
211;6,961;0,474674829767748
212;6,965;0,476092950915529
213;6,969;0,467650183151995
214;6,973;0,428833239176685
215;6,977;0,446576243304737
216;6,981;0,409540195654547
217;6,985;0,419335125442709
218;6,990;0,352815349743304
219;6,994;0,360169791974819
220;6,998;0,307567391260614
221;7,002;0,311656856896076
222;7,006;0,298168216211367
223;7,010;0,303576864309881
224;7,014;0,294276627945363
225;7,018;0,261099188999601
226;7,023;0,271421791772985
227;7,027;0,247643527876469
228;7,031;0,234715539738558
229;7,035;0,264166288226198
230;7,039;0,251403197896168
231;7,043;0,257141641610445
232;7,047;0,242861491447905
233;7,051;0,237848598088307
234;7,056;0,247214793575977
235;7,060;0,235375130970084
236;7,064;0,215257598408538
237;7,068;0,234220846314913
238;7,072;0,214894823231199
239;7,076;0,216972535610506
240;7,080;0,203516874487374
241;7,084;0,198339083319894
242;7,089;0,226338731098177
243;7,093;0,212784131290315
244;7,097;0,225118487319853
245;7,101;0,217368290349422
246;7,105;0,205528627743529
247;7,109;0,202989201502153
248;7,113;0,219742818782916
249;7,117;0,198932715428268
250;7,122;0,215752291832183
251;7,126;0,224096120910988
252;7,130;0,214301191122825
253;7,134;0,220468369137594
254;7,138;0,202956221940577
255;7,142;0,207111646699191
256;7,146;0,218522575004592
257;7,150;0,216444862625285
258;7,154;0,2111351532115
259;7,159;0,200054020521862
260;7,163;0,190885702403649
261;7,167;0,201637039477525
262;7,171;0,193590026452906
263;7,175;0,199163572359302
264;7,179;0,181222690861792
265;7,183;0,214696945861741
266;7,187;0,205297770812494
267;7,192;0,18811541923124
268;7,196;0,192072966620396
269;7,200;0,202296630709051
270;7,204;0,171262863265748
271;7,208;0,214565027615436
272;7,212;0,215884210078488
273;7,216;0,210574500664703
274;7,220;0,182442934640115
275;7,225;0,191314436704141
276;7,229;0,228350484354331
277;7,233;0,181057793053911
278;7,237;0,208760624778006
279;7,241;0,184256810526812
280;7,245;0,213146906467655
281;7,249;0,200185938768167
282;7,253;0,208134013108057
283;7,258;0,186499420714001
284;7,262;0,17357143257609
285;7,266;0,175682124516973
286;7,270;0,195436881901179
287;7,274;0,187290930191832
288;7,278;0,198668878935657
289;7,282;0,167569152369202
290;7,286;0,186961134576069
291;7,291;0,178419428127806
292;7,295;0,21149792838884
293;7,299;0,177792816457857
294;7,303;0,183069546310065
295;7,307;0,150881494211592
296;7,311;0,20899148170904
297;7,315;0,169943680802696
298;7,319;0,193260230837143
299;7,323;0,202164712462745
300;7,328;0,195898595763248
301;7,332;0,202494508078508
302;7,336;0,201801937285406
303;7,340;0,207144626260767
304;7,344;0,204011567911018
305;7,348;0,178782203305146
306;7,352;0,221787551600647
307;7,356;0,176803429610567
308;7,361;0,198536960689352
309;7,365;0,19444749505389
310;7,369;0,196657125679503
311;7,373;0,177891755142585
312;7,377;0,204308383965205
313;7,381;0,177397061718941
314;7,385;0,162853075063791
315;7,389;0,20444030221151
316;7,394;0,161665810847044
317;7,398;0,183630198856862
318;7,402;0,189533540379021
319;7,406;0,198569940250928
320;7,410;0,19570071839379
321;7,414;0,200746591314964
322;7,418;0,159192343728821
323;7,422;0,190885702403649
324;7,427;0,193623006014483
325;7,431;0,156916753980056
326;7,435;0,164238216649995
327;7,439;0,164600991827335
328;7,443;0,170900088088409
329;7,447;0,175945961009584
330;7,451;0,170339435541612
331;7,455;0,150419780349524
332;7,460;0,180332242699232
333;7,464;0,184421708334694
334;7,468;0,185674931674593
335;7,472;0,169152171324865
336;7,476;0,187950521423358
337;7,480;0,16473291007364
338;7,484;0,189137785640105
339;7,488;0,144615377512094
340;7,492;0,18963247906375
341;7,497;0,193655985576059
342;7,501;0,185246197374101
343;7,505;0,167964907108118
344;7,509;0,165755276482505
345;7,513;0,152266635797797
346;7,517;0,151738962812576
347;7,521;0,178320489443077
348;7,525;0,155762469324885
349;7,530;0,146198396467757
350;7,534;0,169317069132746
351;7,538;0,167668091053931
352;7,542;0,171625638443088
353;7,546;0,167668091053931
354;7,550;0,164205237088419
355;7,554;0,152167697113068
356;7,558;0,158763609428329
357;7,563;0,161566872162315
358;7,567;0,153321981768239
359;7,571;0,137623710457918
360;7,575;0,151673003689424
361;7,579;0,157378467842124
362;7,583;0,172779923098258
363;7,587;0,165524419551471
364;7,591;0,141317421354464
365;7,596;0,144582397950518
366;7,600;0,141614237408651
367;7,604;0,183333382802676
368;7,608;0,173241636960327
369;7,612;0,15384965475346
370;7,616;0,173967187315005
371;7,620;0,203516874487374
372;7,624;0,151442146758389
373;7,629;0,182640812009573
374;7,633;0,193623006014483
375;7,637;0,197712471649944
376;7,641;0,174956574162294
377;7,645;0,182838689379031
378;7,649;0,189962274679513
379;7,653;0,184058933157354
380;7,657;0,171922454497274
381;7,661;0,186895175452917
382;7,666;0,176836409172144
383;7,670;0,150386800787948
384;7,674;0,163017972871672
385;7,678;0,152134717551492
386;7,682;0,149166557009624
387;7,686;0,164699930512064
388;7,690;0,143395133733771
389;7,694;0,14260362425594
390;7,699;0,156356101433259
391;7,703;0,159456180221431
392;7,707;0,162259442955417
393;7,711;0,157246549595819
394;7,715;0,131951225866794
395;7,719;0,151541085443118
396;7,723;0,150683616842134
397;7,727;0,166975520260829
398;7,732;0,16535952174359
399;7,736;0,160676423999755
400;7,740;0,156026305817496
401;7,744;0,129312860940689
402;7,748;0,172219270551461
403;7,752;0,192501700920888
404;7,756;0,175418288024363
405;7,760;0,162061565585959
406;7,765;0,16044556706872
407;7,769;0,170438374226341
408;7,773;0,190654845472615
409;7,777;0,194117699438127
410;7,781;0,188577133093308
411;7,785;0,190061213364242
412;7,789;0,232077174812453
413;7,793;0,227987709176992
414;7,798;0,232209093058759
415;7,802;0,225184446443006
416;7,806;0,270894118787764
417;7,810;0,221919469846952
418;7,814;0,239794392221309
419;7,818;0,237881577649883
420;7,822;0,213674579452876
421;7,826;0,22086412387651
422;7,830;0,184058933157354
423;7,835;0,173274616521903
424;7,839;0,208529767846972
425;7,843;0,184322769649965
426;7,847;0,178419428127806
427;7,851;0,183036566748489
428;7,855;0,168360661847034
429;7,859;0,137557751334765
430;7,863;0,142207869517024
431;7,868;0,168360661847034
432;7,872;0,147187783315046
433;7,876;0,1574114474037
434;7,880;0,138975872482546
435;7,884;0,149100597886472
436;7,888;0,146693089891402
437;7,892;0,120507317999816
438;7,896;0,130895879896352
439;7,901;0,137491792211613
440;7,905;0,145670723482536
441;7,909;0,145307948305197
442;7,913;0,149958066487456
