#"+EI TIC Scan 100C_1ml-min_1C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,591;22,658523906238
1;5,595;22,3731813148101
2;5,599;22,0891581250071
3;5,603;21,6345802851491
4;5,607;21,2954940675305
5;5,611;21,761858561905
6;5,615;21,6955366402229
7;5,620;22,0797463934157
8;5,624;21,5330743201343
9;5,628;22,1258374901815
10;5,632;22,3382611518024
11;5,636;22,2286628568212
12;5,640;22,6954671517373
13;5,644;22,9793144213236
14;5,648;21,9414731031183
15;5,653;21,993105686709
16;5,657;21,9296864486018
17;5,661;21,3315577119465
18;5,665;21,0680292273848
19;5,669;21,2419263615565
20;5,673;20,7810153938986
21;5,677;20,4525723493881
22;5,681;20,4450957401799
23;5,686;20,0392478003376
24;5,690;19,6507280018366
25;5,694;19,5297828528806
26;5,698;19,3659131710587
27;5,702;19,3537746761089
28;5,706;18,7410445614705
29;5,710;18,6291593036726
30;5,714;18,0219706758591
31;5,719;17,8188707857213
32;5,723;17,8802669413368
33;5,727;17,4672942327196
34;5,731;17,6620379125659
35;5,735;17,1826553221583
36;5,739;17,1174768818845
37;5,743;16,8049546169821
38;5,747;16,3078920447998
39;5,751;16,2470236498343
40;5,756;16,4527623432221
41;5,760;16,2222188992848
42;5,764;15,8789985565746
43;5,768;15,9240341320404
44;5,772;15,7463547132105
45;5,776;15,7666734982351
46;5,780;15,3352291668682
47;5,784;15,2665323222612
48;5,789;15,1804193762045
49;5,793;15,1616838731299
50;5,797;14,9928884252414
51;5,801;14,608238871507
52;5,805;15,0976489142644
53;5,809;14,7194204484382
54;5,813;14,7546044917709
55;5,817;14,3470853098703
56;5,822;14,2451395443139
57;5,826;14,0774875778337
58;5,830;13,6142896473591
59;5,834;14,184447069565
60;5,838;13,7209852587654
61;5,842;13,4759283969534
62;5,846;13,2082657873001
63;5,850;13,569693872435
64;5,855;13,1847804383756
65;5,859;12,8764802586731
66;5,863;12,9450011830635
67;5,867;12,8160516642492
68;5,871;12,368334712841
69;5,875;12,3550527364829
70;5,879;12,2058723927524
71;5,883;12,176845557003
72;5,888;12,2878512137176
73;5,892;11,9704031827486
74;5,896;11,8868410798335
75;5,900;11,8934380879583
76;5,904;11,6251597575468
77;5,908;11,9763844701151
78;5,912;11,9023220588998
79;5,916;11,4492395408834
80;5,920;11,3296137935523
81;5,925;10,8476803600031
82;5,929;11,1421708026976
83;5,933;11,1375968770643
84;5,937;11,0910659797569
85;5,941;11,0126935232333
86;5,945;10,8475044397865
87;5,949;10,8062511489789
88;5,953;10,8584114932196
89;5,958;10,5431624649589
90;5,962;10,5151911505094
91;5,966;10,7729142679212
92;5,970;10,5620738882502
93;5,974;10,3492104260876
94;5,978;10,2992490845552
95;5,982;10,1615915150161
96;5,986;10,4205460739445
97;5,991;10,0380075628101
98;5,995;9,75539173474046
99;5,999;10,04275740866
100;6,003;9,83587523386394
101;6,007;9,72302241487441
102;6,011;9,85584217845523
103;6,015;9,70173606865814
104;6,019;9,81115844342274
105;6,024;9,60410034840999
106;6,028;9,5558102489359
107;6,032;9,4644196963793
108;6,036;9,2794395885578
109;6,040;9,45984577074605
110;6,044;9,3761077476143
111;6,048;9,52748709405311
112;6,052;9,23853813818357
113;6,057;9,14793922660195
114;6,061;9,26545393133306
115;6,065;9,39607469220559
116;6,069;9,76946535207353
117;6,073;10,3017999276968
118;6,077;11,0795432055654
119;6,081;12,2734257559512
120;6,085;14,5952207754739
121;6,089;17,4488226099699
122;6,094;20,601312892577
123;6,098;24,8446844387134
124;6,102;29,302942529504
125;6,106;33,1386189735231
126;6,110;37,1583959242804
127;6,114;40,4145911746105
128;6,118;43,3068074966641
129;6,122;44,9043389841839
130;6,127;45,9441154247726
131;6,131;46,9443977767203
132;6,135;46,1017399389029
133;6,139;45,6001034410874
134;6,143;44,456973873209
135;6,147;43,6847720821653
136;6,151;42,2164539937847
137;6,155;40,8065414173364
138;6,160;39,7341317765567
139;6,164;38,6138718368446
140;6,168;37,9381622846407
141;6,172;36,2012140254152
142;6,176;34,7417799079761
143;6,180;33,481751356125
144;6,184;33,0179377048921
145;6,188;32,0385898587273
146;6,193;31,2896974963914
147;6,197;29,7352664619542
148;6,201;28,9506622956357
149;6,205;28,0595384381275
150;6,209;27,6081271621694
151;6,213;26,6351124438045
152;6,217;26,1468458824554
153;6,221;25,2025061594066
154;6,226;24,2955494823987
155;6,230;23,9803884142464
156;6,234;23,2140799504609
157;6,238;22,4082773980344
158;6,242;22,291202493845
159;6,246;21,5935029145582
160;6,250;21,0838620468845
161;6,254;20,334002123357
162;6,258;19,8780169217656
163;6,263;19,8035147100087
164;6,267;18,9038587219924
165;6,271;18,5455092406492
166;6,275;18,1359669762569
167;6,279;17,6155070152584
168;6,283;17,108592910943
169;6,287;16,3669132774904
170;6,291;16,0316973046384
171;6,296;15,8542817661334
172;6,300;15,5904894012467
173;6,304;14,9432789241423
174;6,308;14,4595862884265
175;6,312;13,9678892828524
176;6,316;13,585614652043
177;6,320;13,3973800202132
178;6,324;12,8525551092069
179;6,329;12,5315886739046
180;6,333;12,173942873428
181;6,337;12,0454331551555
182;6,341;11,5454678993983
183;6,345;11,770293936294
184;6,349;10,8271856547619
185;6,353;10,7209298438972
186;6,357;10,5064830997846
187;6,362;10,0851541808759
188;6,366;10,0740712072261
189;6,370;9,74184587805738
190;6,374;9,38736664148075
191;6,378;9,44225374907972
192;6,382;9,057252354912
193;6,386;8,8794849759737
194;6,390;8,72731398855991
195;6,395;8,57778180439607
196;6,399;8,57435136017114
197;6,403;8,23702434471918
198;6,407;8,24907487956062
199;6,411;8,08696439990536
