#"+EI TIC Scan 80C_1ml-min_8C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;6,241;1,98547964134256
1;6,245;2,95267650722519
2;6,249;4,30540340055297
3;6,253;5,91346441354267
4;6,257;7,45533004805765
5;6,262;9,2263506592818
6;6,266;10,9426590883933
7;6,270;11,8508495020555
8;6,274;12,7974974902377
9;6,278;12,969427341586
10;6,282;12,9012279703943
11;6,286;12,5867601608793
12;6,290;12,3604680309086
13;6,294;11,8377122164668
14;6,299;11,1582950666153
15;6,303;10,4081337929157
16;6,307;9,97934297031164
17;6,311;9,1375069821651
18;6,315;8,7031495131252
19;6,319;8,15908139518609
20;6,323;7,4990997937478
21;6,327;7,29367463555961
22;6,332;6,84621169033923
23;6,336;6,52086506321802
24;6,340;6,17678269466404
25;6,344;5,67467118614738
26;6,348;5,55427257609129
27;6,352;5,20306490009937
28;6,356;4,76737143591486
29;6,360;4,53223629046316
30;6,365;4,26071118202489
31;6,369;3,91341606324219
32;6,373;3,77125981797384
33;6,377;3,48128525277664
34;6,381;3,24293735709623
35;6,385;3,04371503350803
36;6,389;2,79681040702046
37;6,393;2,5417307626242
38;6,398;2,40345526515687
39;6,402;2,2164477543194
40;6,406;2,02527321100707
41;6,410;1,91085476969352
42;6,414;1,70714731954841
43;6,418;1,61801735775787
44;6,422;1,43345917135219
45;6,426;1,35962953490828
46;6,431;1,29362501288281
47;6,435;1,14510688597345
48;6,439;1,14698364105755
49;6,443;1,042648782145
50;6,447;0,98882726346206
51;6,451;0,932111088632463
52;6,455;0,811776097392774
53;6,459;0,798288908313834
54;6,463;0,782129728945671
55;6,468;0,731457341675033
56;6,472;0,692204531950006
57;6,476;0,643663375029106
58;6,480;0,626136391108125
59;6,484;0,610327115230217
60;6,488;0,566589178948279
61;6,492;0,558891302162658
62;6,496;0,540187370138091
63;6,501;0,509745766485862
64;6,505;0,478572546444917
65;6,509;0,49075554978745
66;6,513;0,469952196821349
67;6,517;0,431303765852219
68;6,521;0,4532522575137
69;6,525;0,437920122758868
70;6,529;0,420520376470708
71;6,534;0,40143473154768
72;6,538;0,417562101507639
73;6,542;0,397363127297435
74;6,546;0,414826492402005
75;6,550;0,37703691545441
76;6,554;0,374619400430827
77;6,558;0,364726674479057
78;6,562;0,39065134216617
79;6,567;0,399526167055378
80;6,571;0,38358965354465
81;6,575;0,354102332138572
82;6,579;0,371565697243142
83;6,583;0,333553454438112
84;6,587;0,389315347021558
85;6,591;0,346531692985771
86;6,595;0,350221584337556
87;6,600;0,326396337591977
88;6,604;0,361164020760092
89;6,608;0,333298979172472
90;6,612;0,356138134263695
91;6,616;0,322070258076091
92;6,620;0,340933237141683
93;6,624;0,322770065056602
94;6,628;0,325951005877106
95;6,632;0,320066265359173
96;6,637;0,348885589192944
97;6,641;0,355152042609338
98;6,645;0,320352550033018
99;6,649;0,322929112097627
100;6,653;0,317362465661744
101;6,657;0,326809859898643
102;6,661;0,32836852090069
103;6,665;0,315581138802261
