#"+EI TIC Scan 150C_1ml-min_9C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;4,841;32,8868950614922
1;4,845;31,2334010294463
2;4,849;29,6932688979608
3;4,853;27,9976347715498
4;4,858;26,6332125345332
5;4,862;25,2638487195846
6;4,866;24,1052484604356
7;4,870;23,0208770102234
8;4,874;21,6081955334023
9;4,878;20,5305109843918
10;4,882;19,4953240055968
11;4,886;18,6501880112693
12;4,891;17,7124447436961
13;4,895;16,844135903066
14;4,899;16,1081562110588
15;4,903;15,2583099467025
16;4,907;14,6946125865985
17;4,911;13,9591796223625
18;4,915;13,2487699676547
19;4,919;12,4848230473513
20;4,923;12,0128708128538
21;4,928;11,4700332200205
22;4,932;10,9439969921561
23;4,936;10,5391450775786
24;4,940;10,0105854907702
25;4,944;9,4617969764272
26;4,948;9,10213421493887
27;4,952;8,77342465649725
28;4,956;8,42389738676742
29;4,961;8,20011750441483
30;4,965;7,67679388741529
31;4,969;7,65641776394229
32;4,973;7,50045315321036
33;4,977;8,15229985242556
34;4,981;9,82574944812037
35;4,985;12,8337194773451
36;4,989;16,758110391066
37;4,994;21,0048393818948
38;4,998;24,4334323190972
39;5,002;26,7407076255487
40;5,006;27,7824763655893
41;5,010;27,5057269734034
42;5,014;26,5994415806657
43;5,018;26,0786833785926
44;5,022;25,1947927964831
45;5,027;23,9839169512104
46;5,031;23,1648766939624
47;5,035;22,2933295426875
48;5,039;21,5282471108592
49;5,043;20,5076745859483
50;5,047;19,8087041584535
51;5,051;19,0360726777843
52;5,055;18,3050135357179
53;5,060;17,5329708388024
54;5,064;16,9733318810001
55;5,068;16,2454269376137
56;5,072;15,5289401934491
57;5,076;14,9245957263552
58;5,080;14,3205456511381
59;5,084;13,8383317569349
60;5,088;13,2584848995892
61;5,092;12,6032106378084
62;5,097;12,1948470487004
63;5,101;11,7263854607422
64;5,105;11,2790570039402
65;5,109;10,7364507190101
66;5,113;10,193739294124
67;5,117;9,89066285695541
68;5,121;9,20576015557349
69;5,125;8,93235421398841
70;5,130;8,50870327527785
71;5,134;8,09779529923462
72;5,138;7,65845747908871
73;5,142;7,40809821585906
74;5,146;6,90046148029488
75;5,150;6,41704899059334
76;5,154;6,06951938002753
77;5,158;5,73538459985625
78;5,163;5,34081537297558
79;5,167;4,9754329978808
80;5,171;4,66148508926172
81;5,175;4,38936185513985
82;5,179;4,14043249531181
83;5,183;3,93633481272261
84;5,187;3,64150134810452
85;5,191;3,43666768582331
86;5,196;3,20996491269388
87;5,200;3,01957748036722
88;5,204;2,95043744530094
89;5,208;2,81831857659004
90;5,212;2,67839832314387
91;5,216;2,56831678921079
92;5,220;2,45356704123126
93;5,224;2,40671667683721
94;5,229;2,31797855397233
95;5,233;2,15065882799229
96;5,237;2,09392530773414
97;5,241;2,11335517160313
98;5,245;1,98396994174826
99;5,249;2,019023603079
100;5,253;2,34131962420456
101;5,257;2,93912438603523
102;5,261;4,20572440798845
103;5,266;6,07471329385398
104;5,270;8,38800260578867
105;5,274;10,7501399412814
106;5,278;12,4908791088169
107;5,282;13,5033768851068
108;5,286;14,1309783104682
109;5,290;14,2385995694309
110;5,294;14,0513663357842
111;5,299;13,8072313579498
112;5,303;13,032959693967
113;5,307;12,6008344748028
114;5,311;12,0668917222472
115;5,315;11,6748668823017
116;5,319;11,1469801912117
117;5,323;10,60031550398
118;5,327;10,2840545163289
119;5,332;9,75961641579572
120;5,336;9,43540684747094
121;5,340;9,07933987247785
122;5,344;8,69065848313324
123;5,348;8,2380940565224
124;5,352;8,0545407213358
125;5,356;7,55396939081489
126;5,360;7,2596195699944
127;5,365;7,0042135888767
128;5,369;6,68685914568318
129;5,373;6,32364265368202
130;5,377;6,14597715603148
131;5,381;5,83530961403963
132;5,385;5,6278684808496
133;5,389;5,39513067424572
134;5,393;5,08248650108105
135;5,398;4,8328632175434
136;5,402;4,53308817499326
137;5,406;4,3737590856693
138;5,410;4,15675021648317
139;5,414;3,86240039566268
140;5,418;3,57818606660069
141;5,422;3,36971456184185
142;5,426;3,11927118664739
143;5,430;2,89269458146517
144;5,435;2,67793570733747
145;5,439;2,54617431447697
146;5,443;2,48218613725475
147;5,447;2,21805353978895
148;5,451;2,08677579072607
149;5,455;2,01387174523495
150;5,459;1,89842807354582
151;5,463;1,81690255166262
152;5,468;1,71889108467846
153;5,472;1,63652444314725
154;5,476;1,60651749970456
155;5,480;1,50522566609316
156;5,484;1,4578706299103
157;5,488;1,38528200428719
158;5,492;1,38523994830479
159;5,496;1,36494793679659
160;5,501;1,30615367340081
161;5,505;1,21728938258874
162;5,509;1,22925430958166
163;5,513;1,16903014278427
164;5,517;1,1721212574907
165;5,521;1,09452796996194
166;5,525;1,09980599575319
167;5,529;1,07797894088737
168;5,534;1,10989943152929
169;5,538;1,03485053093575
170;5,542;1,03196969614132
171;5,546;0,957025935503787
172;5,550;0,983689428345648
173;5,554;1,01380151174434
174;5,558;0,980976817480821
175;5,562;0,980976817480821
176;5,567;0,962766577101443
177;5,571;0,974500196191158
178;5,575;0,951810993686135
179;5,579;0,989787545793708
180;5,583;1,06622429380646
181;5,587;1,31092702740326
182;5,591;1,99658673646838
183;5,595;3,45992464409073
184;5,599;6,04754512922331
185;5,604;10,0604428579059
186;5,608;15,0280954990426
187;5,612;20,3096960487984
188;5,616;24,852267847823
189;5,620;27,7043573782805
190;5,624;29,156886898426
191;5,628;29,5767527987205
192;5,632;29,2429965223908
193;5,637;28,7860582736103
194;5,641;27,9295251080523
195;5,645;26,6323714148852
196;5,649;25,4154395081469
197;5,653;24,1754819510443
198;5,657;23,1393487126454
199;5,661;21,9385242471664
200;5,665;20,742494163681
201;5,670;19,6101788935323
202;5,674;18,6953351083762
203;5,678;17,7520194231349
204;5,682;16,658753132645
205;5,686;16,0675932160336
206;5,690;15,0237637328554
207;5,694;14,108898919708
208;5,698;13,3833070553537
209;5,703;12,6802361695748
210;5,707;11,8778921373397
211;5,711;11,1698586456376
212;5,715;10,3963019333556
213;5,719;9,86549235148876
214;5,723;9,11067157936616
215;5,727;8,38800260578867
216;5,731;7,92446156777132
217;5,736;7,18602160079368
218;5,740;6,5868079635526
219;5,744;5,94961777420395
220;5,748;5,35212843224129
221;5,752;4,92290507586268
222;5,756;4,41341787707289
223;5,760;3,97321790928777
224;5,764;3,5480108992284
225;5,768;3,22352796701802
226;5,773;2,95731359842341
227;5,777;2,66645442414215
228;5,781;2,44435678108557
229;5,785;2,2528758932165
230;5,789;2,0498085821961
231;5,793;1,87388840781518
232;5,797;1,69588646230543
233;5,801;1,58389138117313
234;5,806;1,49376541088905
235;5,810;1,42550855145318
236;5,814;1,31334524639128
237;5,818;1,26746216959243
238;5,822;1,22071694515437
239;5,826;1,12922415544228
240;5,830;1,06471027844004
241;5,834;1,08935508412668
242;5,839;0,982406720882436
243;5,843;0,928217587559504
244;5,847;0,935198880637973
245;5,851;0,846586925720303
246;5,855;0,868035476744514
247;5,859;0,82793509752572
248;5,863;0,827220145824913
249;5,867;0,789664153541345
250;5,872;0,766974951036323
251;5,876;0,77687913489162
252;5,880;0,716549828138228
253;5,884;0,731101198048771
254;5,888;0,735285768297612
255;5,892;0,698087251864447
256;5,896;0,707844239781343
257;5,900;0,708748443402951
258;5,905;0,664442465944117
259;5,909;0,647136429186347
260;5,913;0,726117564134322
261;5,917;0,628652824921366
262;5,921;0,657881732689653
263;5,925;0,659143412161665
264;5,929;0,689045215648358
265;5,933;0,656493885270439
266;5,937;0,65659902522644
267;5,942;0,610169220656385
268;5,946;0,652603706898401
269;5,950;0,621229944027693
270;5,954;0,580709004984896
271;5,958;0,569080525851182
272;5,962;0,591475336479401
273;5,966;0,612650523618009
274;5,970;0,597215978077058
275;5,975;0,579741717389686
276;5,979;0,611536040084398
277;5,983;0,64433970635672
278;5,987;0,889526083751125
279;5,991;1,29755322499993
280;5,995;2,15654666552835
281;5,999;3,7418889780943
282;6,003;5,97602893115141
283;6,008;8,61695537397652
284;6,012;11,4287763012857
285;6,016;14,0115813764334
286;6,020;15,8944487364911
287;6,024;16,8711778997495
288;6,028;17,2912751079472
289;6,032;17,13381750984
290;6,036;16,613900427415
291;6,041;16,0154648258483
292;6,045;15,2773192507474
293;6,049;14,4885593008277
294;6,053;13,504239032746
295;6,057;12,9417402681405
296;6,061;12,178319047617
297;6,065;11,582785308836
298;6,069;10,8463430010224
299;6,074;10,0924054045302
300;6,078;9,48949084083787
301;6,082;8,90733090446016
302;6,086;8,39473156297274
303;6,090;7,73148769252703
304;6,094;7,07528819913339
305;6,098;6,60379858044237
306;6,102;6,17032756984132
307;6,106;5,69526319264626
308;6,111;5,09230657297155
309;6,115;4,83727909569544
310;6,119;4,33025217187607
311;6,123;3,85319013551699
312;6,127;3,52233572197295
313;6,131;3,02201672734644
314;6,135;2,76749392185914
315;6,139;2,48706463121319
316;6,144;2,1715396232541
317;6,148;1,93015931226693
318;6,152;1,70658970982634
319;6,156;1,59440537677324
320;6,160;1,43274218042605
321;6,164;1,36705073591661
322;6,168;1,22220993252959
323;6,172;1,12524986510544
324;6,177;1,05449067471674
325;6,181;0,947794647366896
326;6,185;0,926850768131491
327;6,189;0,849215424620329
328;6,193;0,799463197440641
329;6,197;0,739617534484854
330;6,201;0,740710990027265
331;6,205;0,723152617375093
332;6,210;0,629199552692571
333;6,214;0,636895797471847
334;6,218;0,655842017543233
335;6,222;0,617507989585257
336;6,226;0,680339627291473
337;6,230;0,62804301317656
338;6,234;0,589940293121786
339;6,238;0,608192589483565
340;6,243;0,561405309063106
341;6,247;0,560080545617493
342;6,251;0,525468472101954
343;6,255;0,511926445769021
344;6,259;0,530052574183599
345;6,263;0,525615668040355
346;6,267;0,50269515763213
347;6,271;0,495019940844055
348;6,275;0,490288642824009
349;6,280;0,46391954185895
350;6,284;0,474370453485453
351;6,288;0,473802697723047
352;6,292;0,477755960068686
353;6,296;0,458494320129297
