#"+EI TIC Scan 140C_1ml-min_10C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,041;6,01898175264969
1;5,045;5,77272215870724
2;5,049;5,4306405447247
3;5,053;5,32350772940981
4;5,058;5,14855010992055
5;5,062;4,95772540306698
6;5,066;4,73368772492945
7;5,070;4,56284675531053
8;5,074;4,44883953438692
9;5,078;4,23944993564237
10;5,082;4,10775710726611
11;5,086;4,01051624188236
12;5,091;3,90815953976654
13;5,095;3,76401684309309
14;5,099;3,67297093625208
15;5,103;3,61893491076962
16;5,107;3,4742926206653
17;5,111;3,33650475243247
18;5,115;3,29823589562814
19;5,119;3,14795819162366
20;5,124;3,0781150299886
21;5,128;3,00079795062778
22;5,132;2,88141510438805
23;5,136;2,8928657858235
24;5,140;2,81634805595207
25;5,144;2,74826346319365
26;5,148;2,58861338642613
27;5,152;2,54648766833551
28;5,157;2,52198760648584
29;5,161;2,47350705995461
30;5,165;2,36191787123639
31;5,169;2,39291264768731
32;5,173;2,35080691333393
33;5,177;2,28052410947971
34;5,181;2,28262240188934
35;5,185;2,2422152852009
36;5,189;2,21343870358302
37;5,194;2,16817553874657
38;5,198;2,12772845458366
39;5,202;2,04313729486944
40;5,206;2,03478409270536
41;5,210;1,9430187713239
42;5,214;2,01122326650572
43;5,218;2,09845227953491
44;5,222;2,43665704849394
45;5,227;3,42065626992753
46;5,231;5,27115033785505
47;5,235;8,36561206490158
48;5,239;12,6865356972496
49;5,243;17,2910085772199
50;5,247;21,0958921629578
51;5,251;24,0727695801157
52;5,255;25,7775622198655
53;5,260;26,0629299875761
54;5,264;25,4238700545496
55;5,268;24,6399480103092
56;5,272;23,7756114074366
57;5,276;23,0060177027935
58;5,280;21,91318704838
59;5,284;21,0917555293502
60;5,288;20,4988180618613
61;5,293;19,4256114374122
62;5,297;18,4864357385959
63;5,301;17,8788901591885
64;5,305;17,1717456334035
65;5,309;16,4065283672148
66;5,313;15,6502038640954
67;5,317;15,1218338516116
68;5,321;14,4655879045633
69;5,326;13,8565635286004
70;5,330;13,4000550352123
71;5,334;12,5869167671349
72;5,338;11,9714376440453
73;5,342;11,7093309464758
74;5,346;11,19672810267
75;5,350;10,6110047643228
76;5,354;10,2487595594705
77;5,358;9,52734664530005
78;5,363;9,02473567011166
79;5,367;8,40082340990902
80;5,371;7,98310335049337
81;5,375;7,42497755326715
82;5,379;6,91816999325949
83;5,383;6,45220919215942
84;5,387;6,01644381802089
85;5,391;5,44368992513892
86;5,396;5,09279548303591
87;5,400;4,77549370322432
88;5,404;4,43604994255675
89;5,408;4,08361675268666
90;5,412;3,74555186988828
91;5,416;3,50149048704165
92;5,420;3,22527527098447
93;5,424;3,05715208962946
94;5,429;2,86291016370877
95;5,433;2,71832782481616
96;5,437;2,62424438991549
97;5,441;2,42184909920307
98;5,445;2,22033309292897
99;5,449;2,13010651931458
100;5,453;2,00165105637033
101;5,457;1,95209138802842
102;5,462;1,8185200883521
103;5,466;1,71328572807449
104;5,470;1,72000026378533
105;5,474;1,60773162800113
106;5,478;1,50249726772353
107;5,482;1,47949598616646
108;5,486;1,44402485257497
109;5,490;1,40072009398751
110;5,495;1,32682023369382
111;5,499;1,33539325696748
112;5,503;1,23679349745177
113;5,507;1,27837965463706
114;5,511;1,24704515465314
115;5,515;1,17964000896071
116;5,519;1,22078652392683
117;5,523;1,12704281255914
118;5,527;1,16207430393146
119;5,532;1,15533978448339
120;5,536;1,14193069679895
121;5,540;1,16237405998998
122;5,544;1,08331839548975
123;5,548;1,09756680013805
124;5,552;1,18281742318102
125;5,556;1,18639451214602
126;5,560;1,47515951518654
127;5,565;2,00494837301404
128;5,569;3,24789686153408
129;5,573;4,98518305802738
130;5,577;7,1986217616104
131;5,581;9,77942150677778
132;5,585;11,9354469332857
133;5,589;13,7719723688862
134;5,593;14,5625489976257
135;5,598;14,8812096715693
136;5,602;14,3974033931187
137;5,606;14,2746632790235
138;5,610;13,5931778718479
139;5,614;13,1732596013364
140;5,618;12,6533227259656
141;5,622;12,0437987565719
142;5,626;11,7587707123943
143;5,631;11,0826409467975
144;5,635;10,6297295261116
145;5,639;10,1691043828532
146;5,643;9,62314868160291
147;5,647;9,00942812738993
148;5,651;8,71095102805337
149;5,655;8,27796339339046
150;5,659;7,81400096601386
151;5,664;7,45413382589249
152;5,668;7,10234011561391
153;5,672;6,73811652077539
154;5,676;6,35766613130235
155;5,680;6,01074845290902
156;5,684;5,74882160897462
157;5,688;5,36237609833118
158;5,692;4,96280127232458
159;5,696;4,56658371417341
160;5,701;4,29984078956545
161;5,705;3,90192461374933
162;5,709;3,6361209247914
163;5,713;3,43152742298318
164;5,717;3,05175648057611
165;5,721;2,8699044717409
166;5,725;2,68795254421951
167;5,729;2,49886642250536
168;5,734;2,29421296948543
169;5,738;2,09987112487857
170;5,742;1,99605560994463
171;5,746;1,79923578192067
172;5,750;1,68366982949276
173;5,754;1,55409527726336
174;5,758;1,4704033857247
175;5,762;1,42927685449581
176;5,767;1,31239197541041
177;5,771;1,24642565879887
178;5,775;1,1855751789194
179;5,779;1,0825989809493
180;5,783;1,09780660498486
181;5,787;1,0453293110067
182;5,791;1,01737206261544
183;5,795;0,978243905110021
184;5,800;0,93162184614161
185;5,804;0,909240060438815
186;5,808;0,888816680985014
187;5,812;0,857022555044705
188;5,816;0,909539816497335
189;5,820;0,865675513267303
190;5,824;0,847949938340179
191;5,828;0,806803423374058
192;5,833;0,815596267757299
193;5,837;0,787059490986235
194;5,841;0,731264896627125
195;5,845;0,778366565289168
196;5,849;0,752507609307546
197;5,853;0,783002792327604
198;5,857;0,746432553188215
199;5,861;0,722691873353465
200;5,865;0,699131047153826
201;5,870;0,779046012355145
202;5,874;0,764557802860032
203;5,878;0,671173798762567
204;5,882;0,730465547137739
205;5,886;0,712420232414861
206;5,890;0,737379920220924
207;5,894;0,698751356146368
208;5,898;0,688199942886479
209;5,903;0,676849180137204
210;5,907;0,707604151741313
211;5,911;0,66411953951874
212;5,915;0,648072598519325
213;5,919;0,700829664818771
214;5,923;0,663120352657008
215;5,927;0,670094676951897
216;5,931;0,664739035373013
217;5,936;0,646493883277789
218;5,940;0,671113847550863
219;5,944;0,664699067898544
220;5,948;0,656006142201476
221;5,952;0,782663068794615
222;5,956;1,05018535915472
223;5,960;1,71024820001483
224;5,964;3,11204741581301
225;5,969;5,76518828976979
226;5,973;9,75719959097287
227;5,977;15,0125028252009
228;5,981;20,8878214908707
229;5,985;25,7777820409751
230;5,989;29,6899183444513
231;5,993;31,9917251340859
232;5,997;32,7843600877606
233;6,002;32,50087079135
234;6,006;31,4007460728459
235;6,010;30,1998433674676
236;6,014;28,9510796114122
237;6,018;27,5303957639273
238;6,022;26,2027561970069
239;6,026;24,7167654962392
240;6,030;23,3717600616618
241;6,034;21,8934431159922
242;6,039;20,4380075494563
243;6,043;19,394756547122
244;6,047;18,0117020768499
245;6,051;16,8218503781623
246;6,055;15,7306184227276
247;6,059;14,6909844768328
248;6,063;13,8189341513876
249;6,067;12,5762254677144
250;6,072;11,6760380402429
251;6,076;10,5772722158707
252;6,080;9,56223825051173
253;6,084;8,56063335657442
254;6,088;7,78526435187045
255;6,092;6,88431754238401
256;6,096;6,01654373670707
257;6,100;5,44780657500926
258;6,105;4,69681772973154
259;6,109;4,20555751729243
260;6,113;3,75584349456412
261;6,117;3,30834766666886
262;6,121;3,01980248473792
263;6,125;2,68349617081619
264;6,129;2,41987070921684
265;6,133;2,17497000940635
266;6,138;1,89168055036811
267;6,142;1,71622333744798
268;6,146;1,58544976098451
269;6,150;1,40339791477695
270;6,154;1,28653301942879
271;6,158;1,16792953894121
272;6,162;1,13020024304221
273;6,166;1,04770737573762
274;6,171;0,955602330823176
275;6,175;0,895471265484149
276;6,179;0,830304298361993
277;6,183;0,836179517108977
278;6,187;0,822670510738361
279;6,191;0,767375509810116
280;6,195;0,698611469985726
281;6,199;0,655306711398264
282;6,203;0,663839767197455
283;6,208;0,639199819187146
284;6,212;0,629747511475162
285;6,216;0,610063530299043
286;6,220;0,572893779042615
287;6,224;0,554768529370798
288;6,228;0,565479812528564
289;6,232;0,546475278418423
290;6,236;0,555328074013368
291;6,241;0,474234068315205
292;6,245;0,491380114862525
293;6,249;0,480928620288809
294;6,253;0,501112194895794
295;6,257;0,490261025577385
296;6,261;0,475293206388641
297;6,265;0,43582532535023
298;6,269;0,443938722667493
299;6,274;0,44551743790903
300;6,278;0,442439942374895
301;6,282;0,41096555623034
302;6,286;0,41949861202953
303;6,290;0,404131118096093
304;6,294;0,396557281684165
305;6,298;0,452611664627326
306;6,302;0,408647442711122
307;6,307;0,39739659864802
308;6,311;0,384567039343382
309;6,315;0,434526382429978
310;6,319;0,367940569964163
311;6,323;0,433527195568247
312;6,327;0,39881544399168
313;6,331;0,406729003936596
314;6,335;0,383487917532712
315;6,340;0,379291332713438
316;6,344;0,377732601209136
317;6,348;0,372097187308968
318;6,352;0,392580517974472
319;6,356;0,374095561032432
320;6,360;0,383707738642293
321;6,364;0,37611391849313
322;6,368;0,376173869704834
323;6,372;0,362724814545923
324;6,377;0,375454455164387
325;6,381;0,356529856003185
326;6,385;0,354691352177598
327;6,389;0,365042928065141
328;6,393;0,335107289687652
329;6,397;0,326034672983126
330;6,401;0,344559597399636
331;6,405;0,39020245324355
332;6,410;0,396337460574584
333;6,414;0,561163325285882
334;6,418;1,03625669430218
335;6,422;1,88116910458269
336;6,426;3,47249408431419
337;6,430;5,66355100219441
338;6,434;8,77206129651689
339;6,438;11,9670412218537
340;6,443;14,9675194326857
341;6,447;17,3481620657109
342;6,451;18,6040000647473
343;6,455;19,0769351901423
344;6,459;19,1480173434859
345;6,463;18,39556968539
346;6,467;17,570541093658
347;6,471;16,4579465231195
348;6,476;15,616531266855
349;6,480;14,7616669554317
350;6,484;13,7112018239557
351;6,488;12,6504450678038
352;6,492;11,639767557162
353;6,496;10,912179668186
354;6,500;9,93155769834509
355;6,504;9,09437899437438
356;6,509;8,15032726367282
357;6,513;7,417044009585
358;6,517;6,58464141881337
359;6,521;5,7791569220968
360;6,525;5,22410862040471
361;6,529;4,57865389146313
362;6,533;3,90226433728232
363;6,537;3,50644645387584
364;6,541;2,96862413368001
365;6,546;2,57940088356096
366;6,550;2,2165961340661
367;6,554;1,90201214251842
368;6,558;1,789383799464
369;6,562;1,56188893478487
370;6,566;1,3412884594517
371;6,570;1,22210545058431
372;6,574;1,06683181227117
373;6,579;0,993131789349827
374;6,583;0,853885108298866
375;6,587;0,827506575149144
376;6,591;0,735441497709164
377;6,595;0,642237347246811
378;6,599;0,662500856802734
379;6,603;0,57149491743619
380;6,607;0,557566252583647
381;6,612;0,546575197104596
382;6,616;0,518737851136745
383;6,620;0,499293674807442
384;6,624;0,457907354994505
385;6,628;0,4465965597197
386;6,632;0,437404040591766
387;6,636;0,411764905719725
388;6,640;0,373715870024974
389;6,645;0,382109039663522
390;6,649;0,375834146171845
391;6,653;0,354171775009497
392;6,657;0,343700296698547
393;6,661;0,388503835578606
394;6,665;0,308668805326226
395;6,669;0,375614325062264
396;6,673;0,341322231967625
397;6,678;0,396497330472461
398;6,682;0,384966714088075
399;6,686;0,369399382782292
400;6,690;0,380710178057097
401;6,694;0,35952741658838
402;6,698;0,35431166117014
403;6,702;0,361745611421425
404;6,706;0,352113450074329
405;6,710;0,362485009699107
406;6,715;0,369998894899331
407;6,719;0,35155390543176
408;6,723;0,35900783942028
409;6,727;0,331290395875836
410;6,731;0,26892115196653
411;6,735;0,321638250791506
412;6,739;0,31894044626483
413;6,743;0,277394256554016
414;6,748;0,266323266126027
415;6,752;0,308608854114522
416;6,756;0,289264596471392
417;6,760;0,23432930281337
418;6,764;0,242542618816807
419;6,768;0,272358354770887
420;6,772;0,242582586291276
421;6,776;0,224277482984347
422;6,781;0,214705272848956
423;6,785;0,207031517750854
424;6,789;0,253533674295858
425;6,793;0,231331742228175
426;6,797;0,236967156128343
427;6,801;0,194181974708982
428;6,805;0,199137941543172
429;6,809;0,220300719274654
430;6,814;0,223917775714124
431;6,818;0,230832148797309
432;6,822;0,21860210160971
433;6,826;0,196100413483507
434;6,830;0,198498461951664
435;6,834;0,185888723756607
436;6,838;0,178135033709567
437;6,842;0,218202426865017
438;6,847;0,234049530492086
439;6,851;0,227354978518482
440;6,855;0,189206024137557
441;6,859;0,212147354482922
442;6,863;0,203714217369904
443;6,867;0,242342781444461
444;6,871;0,220740361493816
445;6,875;0,17909425309683
446;6,879;0,222958556326861
447;6,884;0,23299039241865
448;6,888;0,167004092069874
449;6,892;0,22631582418228
450;6,896;0,215504622338341
451;6,900;0,253094032076696
452;6,904;0,216543776674542
453;6,908;0,223717938341777
454;6,912;0,320659047667009
455;6,917;0,496495951594592
456;6,921;1,01831129826547
457;6,925;2,33593901283136
458;6,929;4,68804486908554
459;6,933;8,66209079051468
460;6,937;14,6221405020594
461;6,941;21,9316320378476
462;6,945;29,6597029337525
463;6,950;36,1740215812372
464;6,954;41,5864169738667
465;6,958;44,5409525727963
466;6,962;45,9006860217155
467;6,966;44,8864713895832
468;6,970;43,0918918184382
469;6,974;40,3832361224436
470;6,978;37,2978070446271
471;6,983;34,2479889865627
472;6,987;31,0359429496276
473;6,991;28,3550846321264
474;6,995;25,5929924227664
475;6,999;22,7553217191849
476;7,003;19,9999040780613
477;7,007;17,4526969951853
478;7,011;15,0750719064825
479;7,016;12,5530043650477
480;7,020;10,7028899881277
481;7,024;9,09913512383622
482;7,028;7,52049981724872
483;7,032;6,17373581379473
484;7,036;5,15466513351435
485;7,040;4,31468870633079
486;7,044;3,59629333648277
487;7,048;3,04196444933113
488;7,053;2,5861154192718
489;7,057;2,16677667714014
490;7,061;1,83222893209506
491;7,065;1,59618102787951
492;7,069;1,30717621999217
493;7,073;1,18561514639386
494;7,077;1,07190768152877
495;7,081;0,932501130579934
496;7,086;0,792634953674699
497;7,090;0,77574869571143
498;7,094;0,715617630372403
499;7,098;0,635103153054045
500;7,102;0,568137649580771
501;7,106;0,549552773952557
502;7,110;0,484505709253809
503;7,114;0,49277897646895
504;7,119;0,445617356595203
505;7,123;0,37611391849313
506;7,127;0,361305969202263
507;7,131;0,386845185388131
508;7,135;0,360526603450112
509;7,139;0,326634185100166
510;7,143;0,32557504702673
511;7,147;0,296978319043962
512;7,152;0,319559942119103
513;7,156;0,278753150685972
514;7,160;0,298277261964214
515;7,164;0,305391472419745
516;7,168;0,31558317840941
517;7,172;0,385466307518941
518;7,176;0,358987855683045
519;7,180;0,361685660209721
520;7,185;0,404450857891848
521;7,189;0,40489050011101
522;7,193;0,447615730318667
523;7,197;0,404430874154613
524;7,201;0,412424369048468
525;7,205;0,387704486089221
526;7,209;0,428990887215984
527;7,213;0,383507901269946
528;7,218;0,388403916892433
529;7,222;0,42889096852981
530;7,226;0,377392877676147
531;7,230;0,338744329864356
532;7,234;0,322697388864942
533;7,238;0,282749898132899
534;7,242;0,28740610890857
535;7,246;0,251855040368148
536;7,250;0,252754308543707
537;7,255;0,248257967665913
538;7,259;0,229233449818538
539;7,263;0,226735482664208
540;7,267;0,212846785286134
541;7,271;0,205093095239094
542;7,275;0,178414806030852
543;7,279;0,164646011076186
544;7,283;0,197079616608004
545;7,288;0,213246460030827
546;7,292;0,194381812081328
547;7,296;0,259728632838596
548;7,300;0,254113202675663
549;7,304;0,260468031116278
550;7,308;0,276355102217815
551;7,312;0,298077424591867
552;7,316;0,359607351537319
553;7,321;0,33354855818335
554;7,325;0,391781168485087
555;7,329;0,382049088451818
556;7,333;0,490181090628447
557;7,337;0,670594270382763
558;7,341;1,09083228068997
559;7,345;1,97109592213856
560;7,349;3,51921606196877
561;7,354;5,81462805568828
562;7,358;8,96334562932685
563;7,362;12,5211303041585
