#"+EI TIC Scan 90C_1ml-min_7C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,891;6,14215503465337
1;5,895;6,02457635090749
2;5,899;5,79450709150134
3;5,903;5,53244980374299
4;5,907;5,20193971301887
5;5,911;4,9256238898113
6;5,916;4,74004599413053
7;5,920;4,38855238789054
8;5,924;4,09024726035948
9;5,928;3,91447087521573
10;5,932;3,7637208821675
11;5,936;3,54609579408703
12;5,940;3,33389407702804
13;5,944;3,23045560063637
14;5,949;3,05548779080855
15;5,953;2,88669276327064
16;5,957;2,74734171004213
17;5,961;2,55551214667477
18;5,965;2,54182553035145
19;5,969;2,38766374389698
20;5,973;2,35218503674186
21;5,977;2,21275509811667
22;5,982;2,07831466083125
23;5,986;2,0345727083743
24;5,990;1,97929376665345
25;5,994;1,90105917449982
26;5,998;1,83169918947227
27;6,002;1,82477699591393
28;6,006;1,74427444860587
29;6,010;1,71486991699481
30;6,014;1,7045556513794
31;6,019;1,60730967862681
32;6,023;1,56548069703925
33;6,027;1,56595400941931
34;6,031;1,5269649021121
35;6,035;1,44904585154518
36;6,039;1,4756696729234
37;6,043;1,42076543683676
38;6,047;1,40544194853241
39;6,052;1,38463592515906
40;6,056;1,36077309266451
41;6,060;1,31328408386543
42;6,064;1,31342213330961
43;6,068;1,2909989593044
44;6,072;1,29137366493862
45;6,076;1,28892821764165
46;6,080;1,24086728971668
47;6,085;1,21266576040493
48;6,089;1,19736199344975
49;6,093;1,24946579795438
50;6,097;1,19578428551623
51;6,101;1,2639807109428
52;6,105;1,21872021459983
53;6,109;1,15888564122093
54;6,113;1,12630597239366
55;6,118;1,11611003487326
56;6,122;1,19195834377743
57;6,126;1,15837288614254
58;6,130;1,14999131274569
59;6,134;1,14228026522059
60;6,138;1,14569205862684
61;6,142;1,10133874434564
62;6,146;1,10469137370438
63;6,151;1,09153723380862
64;6,155;1,07266390265384
65;6,159;1,11082471329596
66;6,163;1,10987808853584
67;6,167;1,08380646493436
68;6,171;1,08660689651636
69;6,175;1,03830931240136
70;6,179;1,03087436376462
71;6,183;1,02840919511849
72;6,188;1,08422061326691
73;6,192;1,05227202761304
74;6,196;1,08749435722897
75;6,200;1,07763368264444
76;6,204;1,04744029706663
77;6,208;1,00576908627242
78;6,212;1,01497895633437
79;6,216;1,03619912804027
80;6,221;1,03136739749385
81;6,225;1,02894167154606
82;6,229;1,01186298316566
83;6,233;1,0207573116409
84;6,237;1,05049710618783
85;6,241;1,03172238177889
86;6,245;1,03466086280508
87;6,249;0,980604644732714
88;6,254;1,03854596859138
89;6,258;0,997052249939702
90;6,262;0,970467871259821
91;6,266;0,998353858984859
92;6,270;0,978553624419132
93;6,274;0,953270854784409
94;6,278;0,990603368761422
95;6,282;0,979322757036725
96;6,287;1,00312642548377
97;6,291;1,01302654276663
98;6,295;0,978553624419132
99;6,299;1,02274916790698
100;6,303;0,983069813378845
101;6,307;1,02263083981196
102;6,311;0,978671952514147
103;6,315;0,938262908066761
104;6,320;0,98026938179684
105;6,324;0,975753192837127
106;6,328;0,989794793445491
107;6,332;0,934791950613009
108;6,336;0,941911357663036
109;6,340;0,916490538584129
110;6,344;0,923826880475016
111;6,348;0,942207177900572
112;6,352;0,909568345025793
113;6,357;0,902212281785737
114;6,361;0,960271933739422
115;6,365;0,884640559676112
116;6,369;0,876811184055999
117;6,373;0,890280865538461
118;6,377;0,885192757452846
119;6,381;0,866595525186431
120;6,385;0,901147328930608
121;6,390;0,8506212323595
