#"+EI TIC Scan 130C_1ml-min_10C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,591;0,837005715118052
1;5,596;0,921761981552733
2;5,600;0,957876102173896
3;5,605;1,13493885822585
4;5,609;1,60739574427995
5;5,613;2,75670007139304
6;5,618;4,83839014542198
7;5,622;8,01252401622429
8;5,627;12,0773837741695
9;5,631;15,9477751730621
10;5,636;18,4865544222426
11;5,640;20,0882039789676
12;5,645;20,3655243446256
13;5,649;19,6734094168655
14;5,653;18,8972397920816
15;5,658;17,9990304978904
16;5,662;17,292516693176
17;5,667;16,2281022647663
18;5,671;15,3957736790534
19;5,676;14,1365902189865
20;5,680;13,4908122804046
21;5,685;12,5115884233029
22;5,689;11,773002874096
23;5,693;10,9849733854633
24;5,698;10,2964331208914
25;5,702;9,53506326986803
26;5,707;8,95987657723661
27;5,711;8,37156051420361
28;5,716;7,69812069599694
29;5,720;7,18096381605652
30;5,724;6,8396335936824
31;5,729;6,26919084659049
32;5,733;5,85172363911403
33;5,738;5,47331046217054
34;5,742;5,03756904194683
35;5,747;4,66757469793261
36;5,751;4,27155546958546
37;5,756;3,96062658834479
38;5,760;3,57506408502487
39;5,764;3,33576209981729
40;5,769;2,97228232890309
41;5,773;2,68296846712763
42;5,778;2,30034587371951
43;5,782;2,1925380409309
44;5,787;2,01871586739536
45;5,791;1,8388802417675
46;5,796;1,7125309316942
47;5,800;1,54525673932587
48;5,804;1,41940855026027
49;5,809;1,34604443473383
50;5,813;1,30729107680548
51;5,818;1,18962786419888
52;5,822;1,18017338118705
53;5,827;1,03113999349879
54;5,831;1,02930254980391
55;5,836;0,947686641684114
56;5,840;0,925971398017365
57;5,844;0,933688661535856
58;5,849;0,824043385052362
59;5,853;0,842785310740126
60;5,858;0,82511244320211
61;5,862;0,770289804960363
62;5,867;0,746403036926939
63;5,871;0,804766930289725
64;5,876;0,728462904851486
65;5,880;0,724387120655573
66;5,884;0,689943403393391
67;5,889;0,695990263552901
68;5,893;0,714030619829893
69;5,898;0,663684662590214
70;5,902;0,693317618178532
71;5,907;0,622759780295187
72;5,911;0,643405965812188
73;5,915;0,685099233652347
74;5,920;0,664486456202525
75;5,924;0,691313134147755
76;5,929;0,620721888197231
77;5,933;0,662548788306107
78;5,938;0,650989597061961
79;5,942;0,671268293839987
80;5,947;0,662047667298413
81;5,951;0,659375021924044
82;5,955;0,627336685498794
83;5,960;0,669798338884084
84;5,964;0,680088023575405
85;5,969;0,670800580899472
86;5,973;0,620187359122357
87;5,978;0,669564482413826
88;5,982;0,736881737780749
89;5,987;0,66401874326201
90;5,991;0,681324122061051
91;5,995;0,682627036681056
92;6,000;0,702070531779591
93;6,004;0,620655072062871
94;6,009;0,582302610940674
95;6,013;0,627203053230076
96;6,018;0,680756184918997
97;6,022;0,625231977266478
98;6,027;0,620287583323896
99;6,031;0,658807084781991
100;6,035;0,7584299411116
101;6,040;1,06655254470918
102;6,044;1,60809731369073
103;6,049;2,89126776599252
104;6,053;4,68715182529986
105;6,058;7,06166360815812
106;6,062;9,44265655604922
107;6,067;11,4746020180477
108;6,071;12,731079424673
109;6,075;13,2423230767226
110;6,080;13,2271224061559
111;6,084;12,771436369826
112;6,089;12,1363156046743
113;6,093;11,3272724417856
114;6,098;10,8252160082104
115;6,102;10,0689575914654
116;6,106;9,35171979718631
117;6,111;8,75568647063481
118;6,115;7,91921528459163
119;6,120;7,45156916021139
120;6,124;6,85466722391323
121;6,129;6,45363678548914
122;6,133;5,93581174420512
123;6,138;5,48684072937829
124;6,142;4,8947161466868
125;6,146;4,56404309774298
126;6,151;4,17146490031534
127;6,155;3,82375373710991
128;6,160;3,454561186708
129;6,164;3,1309038318719
130;6,169;2,83407315498103
131;6,173;2,49952477024437
132;6,178;2,1800768318729
133;6,182;1,8821436887651
134;6,186;1,69489147222336
135;6,191;1,49998880829749
136;6,195;1,37881774863703
137;6,200;1,21117606752973
138;6,204;1,05305568556862
139;6,209;1,01062744025051
140;6,213;0,874589790695118
141;6,218;0,866571854572011
142;6,222;0,795178815009176
143;6,226;0,748374112890536
144;6,231;0,743964248022827
145;6,235;0,669631298548186
146;6,240;0,691847663222629
147;6,244;0,640031751027047
148;6,249;0,573716737675513
149;6,253;0,563894765924707
150;6,258;0,523938717577888
151;6,262;0,498949483327537
152;6,266;0,506800379114746
153;6,271;0,528883111520471
154;6,275;0,497479528371634
155;6,280;0,443057786936043
156;6,284;0,464839846737151
157;6,289;0,422612049822119
158;6,293;0,443759356346814
159;6,298;0,454349713642752
160;6,302;0,390840977934306
161;6,306;0,450106889110941
162;6,311;0,396219676750224
163;6,315;0,420507341589803
164;6,320;0,413124158743108
165;6,324;0,425585367801104
166;6,329;0,415629763781579
167;6,333;0,412756670004133
168;6,337;0,441688056181678
169;6,342;0,381186046519397
170;6,346;0,351452866729541
171;6,351;0,399226402796389
172;6,355;0,431364963423178
173;6,360;0,399727523804083
174;6,364;0,412689853869773
175;6,369;0,396119452548685
176;6,373;0,419972812514929
177;6,377;0,410017208495404
178;6,382;0,403703083798457
