#"+EI TIC Scan 140C_1ml-min_8C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,041;6,4519285185934
1;5,046;6,05175573424013
2;5,050;5,88733453340511
3;5,055;5,55337680548688
4;5,059;5,41506000764863
5;5,064;5,27536288367992
6;5,068;5,01188298407022
7;5,072;4,73914677982093
8;5,077;4,70488221352346
9;5,081;4,49876704398287
10;5,086;4,41046676946037
11;5,090;4,24515241642328
12;5,095;4,16903149011077
13;5,099;4,05117599726533
14;5,103;3,71206234527153
15;5,108;3,7854226193231
16;5,112;3,57666859100368
17;5,117;3,46563353315584
18;5,121;3,35005151864293
19;5,126;3,36206847554346
20;5,130;3,19537379637591
21;5,135;3,18193591551755
22;5,139;3,05206346577157
23;5,143;2,98113906136199
24;5,148;2,86324297068918
25;5,152;2,89409731948785
26;5,157;2,73540041231153
27;5,161;2,62509611535629
28;5,166;2,53975948223155
29;5,170;2,52668698181948
30;5,175;2,59050676643989
31;5,179;2,46875388216724
32;5,183;2,47212350183868
33;5,188;2,32187094275463
34;5,192;2,25460034280805
35;5,197;2,21416490675085
36;5,201;2,19037457991398
37;5,206;2,19622066705478
38;5,210;2,15712495930068
39;5,215;2,21875246124328
40;5,219;2,10938191431747
41;5,223;2,04560272752443
42;5,228;2,01012022640596
43;5,232;1,93042669128519
44;5,237;1,93704413714596
45;5,241;1,91374098423749
46;5,246;1,93006131083889
47;5,250;1,89884158159392
48;5,255;1,86502359139748
49;5,259;1,86689109145635
50;5,263;1,79190690431011
51;5,268;1,84545543860675
52;5,272;1,67892315074866
53;5,277;1,7267473913866
54;5,281;1,76344782732607
55;5,286;1,77928097999907
56;5,290;1,67794880289186
57;5,295;1,68712391187673
58;5,299;1,67689325938033
59;5,303;1,72386494564357
60;5,308;1,67263048750683
61;5,312;1,62687673606459
62;5,317;1,64981450852676
63;5,321;1,60223385485302
64;5,326;1,48421597069811
65;5,330;1,61912255103756
66;5,334;1,56106765790322
67;5,339;1,62111184457853
68;5,343;1,58071700634869
69;5,348;1,54202727686825
70;5,352;1,54555928784915
71;5,357;1,51157890634325
72;5,361;1,42904352330681
73;5,366;1,44240020851044
74;5,370;1,47544683998691
75;5,374;1,56330053840839
76;5,379;1,59817407211636
77;5,383;2,16715262266025
78;5,388;3,09152455397197
79;5,392;4,98277434184832
80;5,397;7,74894790730379
81;5,401;11,2618779093418
82;5,406;14,5748230137716
83;5,410;16,8106671603362
84;5,414;18,0800800264373
85;5,419;18,3999503082593
86;5,423;18,383305199039
87;5,428;17,9232100214925
88;5,432;17,5285179438337
89;5,437;16,5311511189167
90;5,441;15,9522666984954
91;5,446;15,30761379774
92;5,450;14,8012370969955
93;5,454;13,9677231033304
94;5,459;13,5678751015961
95;5,463;12,9305298097667
96;5,468;12,3450685413119
97;5,472;11,8251727640544
98;5,477;11,2201839406362
99;5,481;10,7321574578615
100;5,486;10,331294510443
101;5,490;9,72382921955549
102;5,494;9,25098632421587
103;5,499;8,82178609329543
104;5,503;8,47073668005583
105;5,508;8,17839172518844
106;5,512;7,76648616872619
107;5,517;7,37090093886536
108;5,521;6,97884771998542
109;5,525;6,58894618595591
110;5,530;6,26887291499708
111;5,534;5,92131491491101
112;5,539;5,72096463685649
113;5,543;5,31133255872679
114;5,548;5,04639113733189
115;5,552;4,62604123277739
116;5,557;4,35866394174049
117;5,561;3,91017974282088
118;5,565;3,65595614785079
119;5,570;3,42422374924184
120;5,574;3,20398053577765
121;5,579;2,96932509359829
