#"+EI TIC Scan 80C_1ml-min_6C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,841;2,96173188506207
1;5,845;2,93559529607777
2;5,849;2,97442679971158
3;5,853;2,81337562758929
4;5,857;2,83857185252547
5;5,861;2,88337743364141
6;5,866;2,78970057978975
7;5,870;2,78331163581581
8;5,874;2,74885005922911
9;5,878;2,69040919941554
10;5,882;2,72520266919569
11;5,886;2,73054061805704
12;5,890;2,73587856691838
13;5,894;2,61399079162335
14;5,899;2,59944280664373
15;5,903;2,58403743091436
16;5,907;2,5900391661626
17;5,911;2,55986454332465
18;5,915;2,55989220109077
19;5,919;2,52982820931729
20;5,923;2,47653169400222
21;5,927;2,52816874335004
22;5,932;2,46591111181177
23;5,936;2,38152726737675
24;5,940;2,40116428132263
25;5,944;2,36200088449536
26;5,948;2,3899075705114
27;5,952;2,43161548182179
28;5,956;2,4493164521392
29;5,960;2,49674952103664
30;5,964;2,54575908260296
31;5,969;2,72000300916495
32;5,973;2,8428311485081
33;5,977;2,95423663044329
34;5,981;3,10613308197955
35;5,985;3,19745902571094
36;5,989;3,37048601056361
37;5,993;3,52163570241461
38;5,997;3,45406777978112
39;6,002;3,57767033657565
40;6,006;3,40104784212726
41;6,010;3,4067729997143
42;6,014;3,41426825433307
43;6,018;3,38298732085028
44;6,022;3,31918085440924
45;6,026;3,34329842646671
46;6,030;3,23576503178845
47;6,035;3,20072264211321
48;6,039;3,09244248774968
49;6,043;3,04113733159532
50;6,047;3,08826616506542
51;6,051;2,99458931121376
52;6,055;2,90851834304536
53;6,059;2,80009989985123
54;6,063;2,85583029858495
55;6,068;2,79351735151444
56;6,072;2,75562621192874
57;6,076;2,79498321311885
58;6,080;2,71682236606104
59;6,084;2,65127346035439
60;6,088;2,63730628846331
61;6,092;2,67212741600959
62;6,096;2,56130274716294
63;6,101;2,57831227332732
64;6,105;2,53942545416126
65;6,109;2,48203558946029
66;6,113;2,52025862223944
67;6,117;2,48875642662768
68;6,121;2,56332176408976
69;6,125;2,55057153390801
70;6,129;2,42730087030693
71;6,133;2,42099489963135
72;6,138;2,40639159911949
73;6,142;2,44129569996413
74;6,146;2,41673560364872
75;6,150;2,3079299517289
76;6,154;2,34985912516826
77;6,158;2,39059901466442
78;6,162;2,25540785386521
79;6,166;2,23256253904931
80;6,171;2,17284942199417
81;6,175;2,21743374098115
82;6,179;2,16344578151305
83;6,183;2,18504649685351
84;6,187;2,14820635238041
85;6,191;2,13374134069915
86;6,195;2,06993487425811
87;6,199;2,07054334511278
88;6,204;2,00056919682677
89;6,208;2,01071959699316
90;6,212;1,9856893186537
91;6,216;1,94948530280137
92;6,220;1,89322940651136
93;6,224;1,96616293577231
94;6,228;1,91596409026278
95;6,232;1,90210754943618
96;6,237;1,82098732140343
97;6,241;1,85113428647527
98;6,245;1,78453438565602
99;6,249;1,79186369367807
100;6,253;1,80065886330453
101;6,257;1,77784120625475
102;6,261;1,76633557554843
103;6,265;1,76805035704793
104;6,270;1,73350580716286
105;6,274;1,78420249246257
106;6,278;1,73444617121098
107;6,282;1,71616438780503
108;6,286;1,71314969129784
109;6,290;1,64281599205226
110;6,294;1,66311679238504
111;6,298;1,6664910398518
112;6,302;1,66355931664298
113;6,307;1,61549011912476
114;6,311;1,61701129626142
115;6,315;1,67216088190659
116;6,319;1,6363993903122
117;6,323;1,64063102852871
118;6,327;1,6065566606677
119;6,331;1,60016771669376
120;6,335;1,596793469227
121;6,340;1,57378220781437
122;6,344;1,5414779369851
123;6,348;1,54341398061357
124;6,352;1,53862918707464
125;6,356;1,53829729388119
126;6,360;1,48726871538803
127;6,364;1,53362313140675
128;6,368;1,52753842286014
129;6,373;1,48010535396271
130;6,377;1,54947103139405
131;6,381;1,52031974590257
132;6,385;1,49075359391927
133;6,389;1,47686939532656
134;6,393;1,46107681087149
135;6,397;1,50469310804423
136;6,401;1,39967657008298
137;6,406;1,54617975722566
138;6,410;1,430321374945
139;6,414;1,48942602114547
140;6,418;1,4216091786169
141;6,422;1,41071201876524
142;6,426;1,48264986844584
143;6,430;1,46190654385512
144;6,434;1,4624043836453
145;6,439;1,47285901923902
146;6,443;1,46223843704857
147;6,447;1,47305262360187
148;6,451;1,7537512919634
149;6,455;1,97493044763265
150;6,459;2,40780214519166
151;6,463;3,13423337235844
152;6,467;4,1400910106452
153;6,471;5,52914699853773
154;6,476;7,1562533794333
155;6,480;8,94590445182169
156;6,484;10,9942386107393
157;6,488;12,7503961283553
158;6,492;14,2311099531726
159;6,496;15,4455348057775
160;6,500;15,8907971825587
161;6,504;16,2174630582132
162;6,509;16,214669623835
163;6,513;15,698105525994
164;6,517;15,112950168173
165;6,521;14,3387539789154
166;6,525;13,8219133034132
167;6,529;13,1947457988545
168;6,533;12,1804801996669
169;6,537;11,6354286027214
170;6,542;10,8609834935686
171;6,546;10,2003777497697
172;6,550;9,61334166385249
173;6,554;9,02127186450129
174;6,558;8,70923694712471
175;6,562;8,08790523121754
176;6,566;7,70631103204678
177;6,570;7,31348777983091
178;6,575;6,80452956767316
179;6,579;6,58296320327822
180;6,583;6,27742786094007
181;6,587;5,76916109293535
182;6,591;5,60968641348194
183;6,595;5,29538355928345
184;6,599;4,93732611908162
185;6,603;4,70851341996299
186;6,608;4,38588557816209
187;6,612;4,13738054956534
188;6,616;3,83433440617808
189;6,620;3,59982420723854
190;6,624;3,4842700603852
191;6,628;3,25778061362073
192;6,632;3,01187541503935
193;6,636;2,7876539050968
194;6,640;2,75642828714625
195;6,645;2,51873744510279
196;6,649;2,35945637001223
197;6,653;2,28093597199485
198;6,657;2,2078641539033
199;6,661;2,059618527495
200;6,665;2,04241539696777
201;6,669;1,92052762167274
202;6,673;1,81772370500116
203;6,678;1,76025086700182
204;6,682;1,72670199669711
205;6,686;1,64179265470579
206;6,690;1,64879006953439
207;6,694;1,56952291183174
208;6,698;1,51016934573618
209;6,702;1,43173192101716
210;6,706;1,48428167664697
211;6,711;1,34787357413844
212;6,715;1,40081053849394
213;6,719;1,31435236159985
214;6,723;1,33772317397205
215;6,727;1,28934974102651
216;6,731;1,25378185379496
217;6,735;1,25663060370542
218;6,739;1,2181863087973
219;6,744;1,28119070002083
220;6,748;1,21934793497438
221;6,752;1,18314391912205
222;6,756;1,22482417266633
223;6,760;1,16972990255339
224;6,764;1,1669641259413
225;6,768;1,09798565723565
226;6,772;1,13645760990989
227;6,777;1,14528043730247
228;6,781;1,10935299911136
229;6,785;1,06775571886545
230;6,789;1,07248519687213
231;6,793;1,04972285535458
232;6,797;1,07793377679796
233;6,801;1,05622243039301
234;6,805;1,05008240631416
235;6,809;1,05550332847386
236;6,814;1,06916626493761
237;6,818;0,977619059077265
238;6,822;0,982542141446794
239;6,826;1,05691387454603
240;6,830;1,06739616790587
241;6,834;1,03730451836628
242;6,838;0,984118634115689
243;6,842;1,01177640023664
244;6,847;0,992747857145425
245;6,851;1,00430880338398
246;6,855;0,938289715653272
247;6,859;0,961964763452807
248;6,863;0,963430625057217
249;6,867;0,956931050018793
250;6,871;0,974161838312146
251;6,875;0,969515333603826
252;6,880;0,960526559614517
253;6,884;0,938842870975691
