#"+EI TIC Scan 120C_1ml-min_4C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,291;6,70486897619536
1;5,295;6,58839482464538
2;5,299;6,27561749483017
3;5,303;6,03319321002202
4;5,307;5,95130114669869
5;5,311;5,98497410014889
6;5,316;5,94916817664629
7;5,320;5,65279023952904
8;5,324;5,57998952397004
9;5,328;5,55180634590061
10;5,332;5,3009201143272
11;5,336;5,39130909113796
12;5,340;5,28161848368907
13;5,344;5,16395546358531
14;5,349;5,07996539693174
15;5,353;5,04199153665457
16;5,357;4,86726282596853
17;5,361;4,79656011373975
18;5,365;4,69620562111039
19;5,369;4,62483854116038
20;5,373;4,64861591223633
21;5,377;4,68186926502048
22;5,382;4,53039342457783
23;5,386;4,4361581083283
24;5,390;4,34220252585614
25;5,394;4,32590803332469
26;5,398;4,33639804997584
27;5,402;4,18041150237319
28;5,406;4,23149788346431
29;5,410;4,08526705134723
30;5,415;4,04809742567998
31;5,419;4,0570838732778
32;5,423;3,91050337393902
33;5,427;3,96774389813215
34;5,431;3,87578141882371
35;5,435;3,85217888135861
36;5,439;3,87025667672077
37;5,443;3,77297925564241
38;5,447;3,73045972148306
39;5,452;3,68045730877923
40;5,456;3,68241544522078
41;5,460;3,66919802424033
42;5,464;3,62017467975727
43;5,468;3,66091091108592
44;5,472;3,51565914718962
45;5,476;3,49370004566654
46;5,480;3,55898291595888
47;5,485;3,46083132682626
48;5,489;3,45527161800115
49;5,493;3,50912037014373
50;5,497;3,45132037839588
51;5,501;3,44586556973728
52;5,505;3,370547250182
53;5,509;3,4763215847478
54;5,513;3,23197413022027
55;5,518;3,33512596062327
56;5,522;3,39698209214291
57;5,526;3,29494919684936
58;5,530;3,2264843548395
59;5,534;3,3216987393098
60;5,538;3,19155259939116
61;5,542;3,1928114013893
62;5,546;3,30494967939012
63;5,551;3,14200475407555
64;5,555;3,15885871416173
65;5,559;3,1922169671124
66;5,563;3,16462822331987
67;5,567;3,13738914674904
68;5,571;3,24358308198088
69;5,575;3,18057304862962
70;5,579;3,20746245797874
71;5,584;3,2137914346916
72;5,588;3,27239566104938
73;5,592;3,22602978745128
74;5,596;3,16239035310095
75;5,600;3,17987371418621
76;5,604;3,29393516190641
77;5,608;3,24994702541591
78;5,612;3,26428338150582
79;5,616;3,13462677569757
80;5,621;3,23085519511081
81;5,625;3,21826717512943
82;5,629;3,21435090224633
83;5,633;3,21484043635672
84;5,637;3,20886112686556
85;5,641;3,36110623519596
86;5,645;3,28442421347604
87;5,649;3,28568301547417
88;5,654;3,40205226685763
89;5,658;3,28169680914674
90;5,662;3,25284926335606
91;5,666;3,31760763281585
92;5,670;3,37523279095285
93;5,674;3,16448835643118
94;5,678;3,24928265769467
95;5,682;3,20767225831176
96;5,687;3,17088726658839
97;5,691;3,17053759936668
98;5,695;3,27302506204845
99;5,699;3,25998247467885
100;5,703;3,18483898873442
101;5,707;3,17081733314405
102;5,711;3,04123066078014
103;5,715;3,18721672584202
104;5,720;3,05763005347811
105;5,724;3,0872818338787
106;5,728;3,08074305683281
107;5,732;3,01350205009892
108;5,736;3,00199799850482
109;5,740;2,97633242443167
110;5,744;3,00192806506048
111;5,748;2,95426842274208
112;5,753;2,87643249919052
113;5,757;2,90832214981003
114;5,761;2,97738142609678
115;5,765;2,92790351422551
116;5,769;2,86115204160201
117;5,773;2,77929494500084
118;5,777;2,88895058572756
119;5,781;2,74114625111282
120;5,785;2,81961157566344
121;5,790;2,98989951263383
122;5,794;3,25347866435513
123;5,798;3,92410542886335
124;5,802;4,96789705237526
125;5,806;6,72427550699999
126;5,810;9,2106192536563
127;5,814;12,3074120359654
128;5,818;15,8303442613665
129;5,823;19,3949218528726
130;5,827;22,5020997516663
131;5,831;25,4220658199591
132;5,835;27,2471538836489
133;5,839;28,0914603571781
134;5,843;28,765513860459
135;5,847;28,6791110899757
136;5,851;28,323184825002
137;5,856;27,7088544831884
138;5,860;27,0651171280293
139;5,864;26,1126585828267
140;5,868;25,2044679078921
141;5,872;24,5083154361994
142;5,876;23,8737743289711
143;5,880;22,6809195688463
144;5,884;21,9243795679652
145;5,889;21,0547222208624
146;5,893;20,4116842001467
147;5,897;19,5510832340861
148;5,901;18,8449652465748
149;5,905;18,257069746722
150;5,909;17,6280883483189
151;5,913;17,0702991962549
152;5,917;16,2013062168734
153;5,922;15,973183321433
154;5,926;15,1380730958347
155;5,930;14,6756032284075
156;5,934;13,9644150661815
157;5,938;13,6535259393635
158;5,942;13,0024805392708
159;5,946;12,4680491576167
160;5,950;12,2204148312051
161;5,954;11,5343677422197
162;5,959;11,0871083989367
163;5,963;10,7940872671479
164;5,967;10,4095931901609
165;5,971;9,90404432101969
166;5,975;9,35272401255725
167;5,979;8,9541383465356
168;5,983;8,52086569212081
169;5,987;8,05437465164403
170;5,992;7,66407609877679
171;5,996;7,28776423477776
172;6,000;6,85501608119553
173;6,004;6,36020199576063
174;6,008;6,17424896725786
175;6,012;5,86447877554931
176;6,016;5,45760599637325
177;6,020;5,26410015588165
178;6,025;5,00657024709584
179;6,029;4,78995140324953
180;6,033;4,54235204356014
181;6,037;4,32618776710205
182;6,041;4,13362602810905
183;6,045;3,94935140227046
184;6,049;3,81207205102904
185;6,053;3,58342465475607
186;6,058;3,56122078617779
187;6,062;3,47209061136516
188;6,066;3,31103388904779
189;6,070;3,21595937146618
190;6,074;3,16134135143584
191;6,078;2,99647325640188
192;6,082;2,82174454571584
193;6,086;2,85699100166372
194;6,091;2,74191551900057
195;6,095;2,73188006973763
196;6,099;2,61271348058053
197;6,103;2,53302432075394
198;6,107;2,50809304784636
199;6,111;2,39165386301857
200;6,115;2,43158585973729
201;6,119;2,42532681646877
202;6,123;2,30913239869616
203;6,128;2,18167869638465
204;6,132;2,33014739872064
205;6,136;2,17804215727892
206;6,140;2,16772697423862
207;6,144;2,12765511063121
208;6,148;2,15706212397661
