#"+EI TIC Scan 100C_1ml-min_3C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,841;2,22508504360526
1;5,845;2,38529184522785
2;5,849;2,22092933514601
3;5,853;2,27936368470555
4;5,857;2,24747498305913
5;5,862;2,30132957227583
6;5,866;2,30497641847475
7;5,870;2,46128194276826
8;5,874;2,7501460858739
9;5,878;3,67958300433975
10;5,882;4,77965840076465
11;5,886;6,45805575603786
12;5,890;8,92841240911508
13;5,895;11,4211590016462
14;5,899;14,3715423869541
15;5,903;18,0083809614274
16;5,907;20,6998382666116
17;5,911;23,2336330814748
18;5,915;25,2789201264353
19;5,919;26,3823031275523
20;5,923;27,2994425413938
21;5,927;27,7203564410513
22;5,932;27,4165656716431
23;5,936;26,8922679227649
24;5,940;26,182744311132
25;5,944;25,5674450280341
26;5,948;24,0849596429822
27;5,952;22,9600348061786
28;5,956;22,3937559208244
29;5,960;21,9395115431163
30;5,965;21,0665583355455
31;5,969;19,9149182300753
32;5,973;18,8663227323189
33;5,977;18,5614294280134
34;5,981;17,2045482108827
35;5,985;16,996338736037
36;5,989;16,1767312554226
37;5,993;15,738346418161
38;5,998;14,9129718319296
39;6,002;14,900759137682
40;6,006;13,8585244181796
41;6,010;13,3868091028674
42;6,014;13,1826705261042
43;6,018;12,5198774320436
44;6,022;11,8702299463744
45;6,026;11,1066821247713
46;6,031;11,3874892820886
47;6,035;10,5729704240773
48;6,039;10,3868964575554
49;6,043;9,94673060238266
50;6,047;9,7014589929107
51;6,051;9,2966590648299
52;6,055;8,91280729979874
53;6,059;8,57839998439489
54;6,064;8,30335993269449
55;6,068;7,91374106204642
56;6,072;7,67678086949294
57;6,076;7,33066972210184
58;6,080;6,88974057353865
59;6,084;6,7230881832854
60;6,088;6,40589737435555
61;6,092;6,05223810343643
62;6,097;5,72919537851295
63;6,101;5,47976806058175
64;6,105;5,54303660161428
65;6,109;4,84623454648923
66;6,113;4,60698447376433
67;6,117;4,6081718190384
68;6,121;4,35942298412095
69;6,125;4,21507572294485
70;6,129;4,17199205157149
71;6,134;3,92358245816092
72;6,138;3,62750943303415
73;6,142;3,61164989258766
74;6,146;3,30124391379534
75;6,150;3,20345754943809
76;6,154;3,04621911100067
77;6,158;2,86701478499297
78;6,162;2,93342130996412
79;6,167;2,66940660723721
80;6,171;2,63700904333047
81;6,175;2,58781902483333
82;6,179;2,49834407739456
83;6,183;2,51674792914263
84;6,187;2,41098938937377
85;6,191;2,29047384405577
86;6,195;2,20583308808999
87;6,200;2,30633338450226
88;6,204;2,0610617750303
89;6,208;2,10227961811584
90;6,212;1,93282848543085
91;6,216;2,11211762181526
92;6,220;1,81612940706521
93;6,224;1,93605127974618
94;6,228;1,82240537494244
95;6,233;1,86591309819939
96;6,237;1,79594453740604
97;6,241;1,83054717110748
98;6,245;1,82605222114136
99;6,249;1,67441126756741
100;6,253;1,69162777404141
101;6,257;1,67644671660867
102;6,261;1,55669446468114
103;6,266;1,61071867465128
104;6,270;1,61623134913803
105;6,274;1,66694795441612
106;6,278;1,60503637941109
107;6,282;1,61156677841847
108;6,286;1,5397323893373
109;6,290;1,58171352581331
110;6,294;1,59706420399949
111;6,298;1,44406628439803
112;6,303;1,4540739088509
113;6,307;1,45551568525512
114;6,311;1,44279412874724
115;6,315;1,49232338875126
116;6,319;1,40327249319609
117;6,323;1,45068149378213
118;6,327;1,41311049689552
119;6,331;1,45051187302869
120;6,336;1,40734339127861
121;6,340;1,38800662538663
122;6,344;1,41463708367646
123;6,348;1,48960945669625
124;6,352;1,46416634368048
125;6,356;1,41463708367646
126;6,360;1,41328011764895
127;6,364;1,38961802254429
128;6,369;1,34144572856778
129;6,373;1,33169253524507
130;6,377;1,30879373353089
131;6,381;1,32677353339536
132;6,385;1,36866985949465
133;6,389;1,2903050714061
134;6,393;1,31337349387372
135;6,397;1,35170778415081
136;6,402;1,41556999782037
137;6,406;1,28445315541247
138;6,410;1,227206151127
139;6,414;1,29971902322193
140;6,418;1,29352786572143
141;6,422;1,29149241668017
142;6,426;1,24255682931318
143;6,430;1,30124561000288
144;6,435;1,2938671072283
145;6,439;1,27190121965803
146;6,443;1,30116079962616
147;6,447;1,22296563229104
148;6,451;1,24696696890258
149;6,455;1,25604167921153
150;6,459;1,23254920486031
151;6,463;1,12484002642691
152;6,467;1,19234908629541
153;6,472;1,16868699119075
154;6,476;1,21982764835243
155;6,480;1,21541750876303
156;6,484;1,17793132225314
157;6,488;1,32066718627157
158;6,492;1,21499345687944
159;6,496;1,19065287876102
160;6,500;1,15418441677176
161;6,505;1,17241864776639
162;6,509;1,14739958663422
163;6,513;1,20956559276941
164;6,517;1,14587299985328
165;6,521;1,13442359899618
166;6,525;1,24586443400523
167;6,529;1,18556425615787
168;6,533;1,16020595351882
169;6,538;1,21635042290694
170;6,542;1,17877942602033
171;6,546;1,22788463414076
172;6,550;1,15749202146381
173;6,554;1,20303519376203
174;6,558;1,14833250077814
175;6,562;1,18887186084992
176;6,566;1,09337537666409
177;6,571;1,23220996335344
178;6,575;1,11160960765872
179;6,579;1,14248058478451
180;6,583;1,16707559403308
181;6,587;1,12551850944067
182;6,591;1,10440072563758
183;6,595;1,07726140508744
184;6,599;1,08981334084188
185;6,604;1,13247296033164
186;6,608;1,11016783125449
187;6,612;1,14078437725013
188;6,616;1,11932735194016
189;6,620;1,06292845142189
190;6,624;1,13917298009246
191;6,628;1,10618174354869
192;6,632;1,03392330258392
193;6,636;1,0440157374135
194;6,641;1,0762436805668
195;6,645;1,0320574742961
196;6,649;1,08031457864933
197;6,653;1,01789414138399
198;6,657;1,09295132478049
199;6,661;1,11279695293279
200;6,665;1,05470184488012
201;6,669;1,01017639710254
202;6,674;1,01611312347288
203;6,678;1,12772357923537
204;6,682;1,11449316046717
205;6,686;0,988380130285701
206;6,690;1,0144169159385
207;6,694;1,02433973001465
208;6,698;1,0788728022451
209;6,702;1,01602831309616
210;6,707;0,999999151896233
211;6,711;0,997878892478253
212;6,715;1,04257396100928
213;6,719;0,983291507682548
214;6,723;0,976421867168292
215;6,727;0,979390230353464
216;6,731;0,988804182169297
217;6,735;1,02009921117869
218;6,740;1,0144169159385
219;6,744;0,98956747555977
220;6,748;0,957933205043504
221;6,752;0,981680110524883
222;6,756;0,936221748603385
223;6,760;0,996521926450745
224;6,764;0,985157335970371
225;6,768;1,01925110741149
226;6,773;0,92494196849973
227;6,777;0,982952266175671
228;6,781;0,93350781654837
229;6,785;0,882876021647001
230;6,789;0,954625600351454
231;6,793;1,00898905182847
232;6,797;0,960138274838203
233;6,801;0,906707737505099
234;6,805;0,955728135248804
235;6,810;0,967686398366213
236;6,814;0,944193924014991
237;6,818;0,958526877680538
238;6,822;0,865235463289404
239;6,826;0,966668673845582
240;6,830;0,871850672673503
241;6,834;0,903315322436331
242;6,838;0,881179814112616
243;6,843;0,959205360694292
244;6,847;0,972435779462489
245;6,851;0,934695161822439
246;6,855;0,855397459589976
247;6,859;0,969212985147159
248;6,863;0,922991329835188
249;6,867;0,900940631888193
250;6,871;0,922397657198154
251;6,876;0,927910331684902
252;6,880;0,941395181583257
253;6,884;0,897463406442705
254;6,888;0,938511628774804
255;6,892;0,908403945039484
256;6,896;0,878126640550725
257;6,900;0,895173526271286
258;6,904;0,900771011134754
259;6,909;0,855651890720133
260;6,913;0,900686200758035
261;6,917;0,934271109938843
262;6,921;0,965057276687917
263;6,925;0,913238136512479
264;6,929;0,857517719007956
265;6,933;1,05783982881874
266;6,937;0,925874882643641
267;6,942;0,957763584290065
268;6,946;0,855736701096853
269;6,950;0,958187636173661
270;6,954;0,933083764664774
271;6,958;0,891950731955956
272;6,962;0,946653424939848
273;6,966;0,865574704796281
274;6,970;0,960307895591641
275;6,974;0,964633224804321
276;6,979;0,833177140889542
277;6,983;0,854634166199503
278;6,987;0,909252048806676
279;6,991;0,90772546202573
280;6,995;0,846831611541335
281;6,999;0,888049454626873
282;7,003;0,826307500375286
283;7,007;0,791196004413532
284;7,012;0,864726601029089
285;7,016;0,861843048220636
286;7,020;0,871765862296784
287;7,024;0,940207836309188
288;7,028;0,891950731955956
289;7,032;0,94326100987108
290;7,036;0,899668476237405
291;7,040;0,894155801750656
292;7,045;0,905605202607749
293;7,049;0,883639315037474
294;7,053;0,887455781989838
295;7,057;0,844287300239759
296;7,061;0,783478260132084
297;7,065;0,824187240957306
298;7,069;0,866931670823789
299;7,073;0,886438057469208
300;7,078;0,825798638114971
301;7,082;0,85488859732966
302;7,086;0,793825126091828
303;7,090;0,79789602417435
304;7,094;0,848697439829158
305;7,098;0,822236602292764
306;7,102;0,814942909894911
307;7,106;0,884402608427946
308;7,111;0,803408698661099
309;7,115;0,783054208248488
310;7,119;0,824187240957306
311;7,123;0,752522472629571
312;7,127;0,85607594260373
313;7,131;0,820116342874783
314;7,135;0,813755564620843
315;7,139;0,803408698661099
316;7,143;0,766176943281364
317;7,148;0,801627680749995
318;7,152;0,792722591194478
319;7,156;0,757356664102566
320;7,160;0,785598519550064
321;7,164;0,758204767869758
322;7,168;0,805953009962675
323;7,172;0,793231453454793
324;7,176;0,791704866673847
325;7,181;0,788312451605079
326;7,185;0,765074408384015
327;7,189;0,778728879035808
328;7,193;0,713679320092172
329;7,197;0,832413847499069
330;7,201;0,770587082870763
331;7,205;0,743447762320615
332;7,209;0,726316066223335
333;7,214;0,773046583795621
334;7,218;0,746585746259226
335;7,222;0,770841514000921
336;7,226;0,727164169990527
337;7,230;0,674496926047896
338;7,234;0,808751752394409
339;7,238;0,780764328077069
340;7,242;0,774997222460162
341;7,247;0,749638919821118
342;7,251;0,763547821603069
343;7,255;0,756169318828497
344;7,259;0,70528309279697
345;7,263;0,785174467666468
346;7,267;0,786616244070695
347;7,271;0,788736503488675
348;7,275;0,783478260132084
349;7,280;0,67195261474632
350;7,284;0,838265763492695
351;7,288;0,80213654301031
352;7,292;0,756847801842251
353;7,296;0,677126047726191
354;7,300;0,766092132904645
355;7,304;0,685098223137797
356;7,308;0,730811016189453
357;7,312;0,71715654553766
358;7,317;0,737341415196832
359;7,321;0,681281756185433
360;7,325;0,760494648041177
361;7,329;0,790687142153217
362;7,333;0,741581934032793
363;7,337;0,727503411497404
364;7,341;0,759646544273985
365;7,345;0,74938448869096
366;7,350;0,721990737010655
367;7,354;0,767618719685591
368;7,358;0,673818443034142
369;7,362;0,661266507279699
370;7,366;0,807818838250498
371;7,370;0,723347703038162
372;7,374;0,675345029815088
373;7,378;0,79891374869498
374;7,383;0,749723730197837
375;7,387;0,639470240462861
376;7,391;0,797811213797631
377;7,395;0,694342554200192
378;7,399;0,715290717249837
379;7,403;0,770332651740606
380;7,407;0,779152930919404
381;7,411;0,663895628957994
382;7,416;0,723941375675197
383;7,420;0,740394588758724
384;7,424;0,710456525776842
385;7,428;0,691119759884862
386;7,432;0,712576785194822
387;7,436;0,681705808069029
388;7,440;0,720973012490024
389;7,444;0,677889341116664
390;7,449;0,667966527040517
391;7,453;0,775760515850635
392;7,457;0,702314729611798
393;7,461;0,705707144680566
394;7,465;0,659824730875472
395;7,469;0,76337820084963
396;7,473;0,683317205226694
397;7,477;0,663217145944241
398;7,481;0,634551238613147
399;7,486;0,763802252733226
400;7,490;0,73971610574497
401;7,494;0,671019700602408
402;7,498;0,708845128619177
403;7,502;0,718089459681571
404;7,506;0,71495147574296
405;7,510;0,653888004505127
406;7,514;0,654990539402477
407;7,519;0,682469101459502
408;7,523;0,684758981630921
409;7,527;0,705961575810724
410;7,531;0,586972617273669
411;7,535;0,620557526454477
412;7,539;0,683571636356852
413;7,543;0,649732296045886
414;7,547;0,661605748786576
415;7,552;0,62988666789359
416;7,556;0,660757645019383
417;7,560;0,628105649982487
418;7,564;0,708336266358862
419;7,568;0,671528562862723
420;7,572;0,614196748200536
421;7,576;0,610719522755048
422;7,580;0,603086588850319
423;7,585;0,625052476420595
424;7,589;0,680009600534645
425;7,593;0,681281756185433
426;7,597;0,783223829001926
427;7,601;0,845389835137109
428;7,605;0,951063564529247
429;7,609;1,12763876885865
430;7,613;1,4192168440193
431;7,618;1,85531180110949
432;7,622;2,31430555991387
433;7,626;2,89330600177593
434;7,630;3,59960681909353
435;7,634;4,18742754013439
436;7,638;5,01992619801018
437;7,642;5,469421194622
438;7,646;6,13357125471016
439;7,650;6,58187890604791
440;7,655;7,14154258201799
441;7,659;7,32235830518336
442;7,663;7,49325121427257
443;7,667;7,59298821729436
444;7,671;7,59595658047953
445;7,675;7,27918982343328
446;7,679;7,25510367644502
447;7,683;6,85997213131021
448;7,688;6,81553149390934
449;7,692;6,57729914570508
450;7,696;6,29632236763432
451;7,700;5,89440599236198
452;7,704;5,78449174413388
453;7,708;5,26307754806416
454;7,712;5,22152046347175
455;7,716;5,02832242530538
456;7,721;4,63005289623196
457;7,725;4,47154230214375
458;7,729;4,29657849497202
459;7,733;4,16139075448159
460;7,737;3,89194818764465
461;7,741;3,66067029033136
462;7,745;3,55745606186408
463;7,749;3,32151359383123
464;7,754;3,25366529245586
465;7,758;3,02815450075948
466;7,762;2,85675272940995
467;7,766;2,70205860227411
468;7,770;2,54159736952136
469;7,774;2,46849082478939
470;7,778;2,32897775508629
471;7,782;2,12840121414535
472;7,787;1,99898057927184
473;7,791;1,92926644960864
474;7,795;1,81070154295518
475;7,799;1,65753400260029
476;7,803;1,61216045105551
477;7,807;1,54422733930342
478;7,811;1,40870035730612
479;7,815;1,41650291196428
480;7,819;1,24128467366239
481;7,824;1,25264926414277
482;7,828;1,15961228088179
483;7,832;1,1645312827315
484;7,836;1,10652098505556
485;7,840;1,04494865155742
486;7,844;0,987107974634913
487;7,848;1,0267992309395
488;7,852;0,860655702946567
489;7,857;0,957593963536627
490;7,861;0,874140552844922
491;7,865;0,840470833287394
492;7,869;0,867949395344419
493;7,873;0,845135404006951
494;7,877;0,746331315129069
495;7,881;0,765074408384015
496;7,885;0,724450237935512
497;7,890;0,741581934032793
498;7,894;0,716817304030783
499;7,898;0,691967863652054
500;7,902;0,690780518377985
501;7,906;0,667372854403482
502;7,910;0,620642336831196
503;7,914;0,704095747522901
504;7,918;0,67297033926695
505;7,923;0,701890677728201
506;7,927;0,620642336831196
507;7,931;0,622253733988861
508;7,935;0,590534653095876
509;7,939;0,636501877277689
510;7,943;0,640403154606772
511;7,947;0,669069061937866
512;7,951;0,58035740788957
513;7,956;0,619285370803689
514;7,960;0,563395332545728
515;7,964;0,607581538816437
516;7,968;0,599609363404831
517;7,972;0,536764874255895
518;7,976;0,519802798912052
519;7,980;0,553726949599737
520;7,984;0,621405630221669
521;7,988;0,57280928436156
522;7,993;0,52005723004221
523;7,997;0,55779784768226
524;8,001;0,516240763089846
525;8,005;0,585615651246161
526;8,009;0,59112832573291
527;8,013;0,594605551178398
528;8,017;0,568738386279038
529;8,021;0,585021978609127
530;8,026;0,543210462886555
531;8,030;0,52650281867287
532;8,034;0,557373795798664
533;8,038;0,557967468435698
534;8,042;0,560851021244151
535;8,046;0,527011680933186
536;8,050;0,514798986685619
537;8,054;0,594690361555117
538;8,059;0,502925533944929
539;8,063;0,473920385106959
540;8,067;0,560511779737274
541;8,071;0,516749625350161
542;8,075;0,578746010731905
543;8,079;0,490882460450801
544;8,083;0,504028068842279
545;8,087;0,434737991062683
546;8,092;0,482316612402161
547;8,096;0,583665012581619
548;8,100;0,550504155284407
549;8,104;0,45543172298217
550;8,108;0,497158428328023
551;8,112;0,522092679083471
552;8,116;0,485963458601087
553;8,120;0,535747149735264
554;8,125;0,532609165796654
555;8,129;0,509540743329028
556;8,133;0,482825474662476
557;8,137;0,542192738365925
558;8,141;0,446187391919776
559;8,145;0,500974895280387
560;8,149;0,498685015108969
561;8,153;0,52438255925489
562;8,157;0,538037029906683
563;8,162;0,502416671684614
564;8,166;0,485030544457175
565;8,170;0,513187589527954
566;8,174;0,494698927403166
567;8,178;0,471715315312259
568;8,182;0,500381222643353
569;8,186;0,477227989799008
570;8,190;0,435670905206594
571;8,195;0,52650281867287
572;8,199;0,50182299904758
573;8,203;0,48562421709421
574;8,207;0,561614314634624
575;8,211;0,481722939765126
576;8,215;0,53735854689293
577;8,219;0,555847209017718
578;8,223;0,56534597121027
579;8,228;0,58570046162288
580;8,232;0,530743337508831
581;8,236;0,631582875427974
582;8,240;0,613263834056625
583;8,244;0,629377805633275
584;8,248;0,624204372653403
585;8,252;0,623271458509492
586;8,256;0,597658724740289
587;8,261;0,599609363404831
588;8,265;0,499787550006318
589;8,269;0,583919443711777
590;8,273;0,484097630313264
591;8,277;0,612924592549748
592;8,281;0,583071339944585
593;8,285;0,508353398054959
594;8,289;0,491815374594712
595;8,294;0,492663478361905
596;8,298;0,536425632749018
597;8,302;0,520735713055964
598;8,306;0,471460884182101
599;8,310;0,557882658058979
600;8,314;0,502077430177737
601;8,318;0,461622880482673
602;8,322;0,44474561551555
603;8,326;0,496479945314269
604;8,331;0,460265914455165
605;8,335;0,480026732230742
606;8,339;0,429479747706091
607;8,343;0,503264775451806
608;8,347;0,498006532095215
609;8,351;0,516580004596722
610;8,355;0,468831762503806
611;8,359;0,454159567331382
612;8,364;0,439741803289116
613;8,368;0,512593916890919
614;8,372;0,511830623500447
615;8,376;0,553387708092861
616;8,380;0,465439347435037
617;8,384;0,450597531509175
618;8,388;0,52438255925489
619;8,392;0,495377410416919
620;8,397;0,539139564804033
621;8,401;0,478584955826515
622;8,405;0,487235614251875
623;8,409;0,462895036133461
624;8,413;0,494020444389412
625;8,417;0,536934495009333
626;8,421;0,515053417815777
627;8,425;0,414383500650072
628;8,430;0,457127930516555
629;8,434;0,47163050493554
630;8,438;0,50826858767824
631;8,442;0,438045595754732
632;8,446;0,457043120139835
633;8,450;0,453650705071067
634;8,454;0,453565894694348
635;8,458;0,429903799589687
636;8,463;0,521329385692998
637;8,467;0,448053220207599
638;8,471;0,416418949691333
639;8,475;0,471121642675225
640;8,479;0,442116493837254
641;8,483;0,443982322125077
642;8,487;0,470612780414909
643;8,491;0,442710166474288
644;8,495;0,459417810687973
645;8,500;0,438639268391766
646;8,504;0,441183579693343
647;8,508;0,454922860721855
648;8,512;0,476379886031816
649;8,516;0,376218831126426
650;8,520;0,474514057743993
651;8,524;0,419217692123067
652;8,528;0,470358349284752
653;8,533;0,500041981136476
654;8,537;0,472139367195855
655;8,541;0,476295075655097
656;8,545;0,48350395767623
657;8,549;0,492748288738624
658;8,553;0,423797452465904
659;8,557;0,451954497536683
660;8,561;0,491900184971432
661;8,566;0,390382164038534
662;8,570;0,446187391919776
663;8,574;0,495886272677235
664;8,578;0,429903799589687
665;8,582;0,459926672948289
666;8,586;0,439402561782239
667;8,590;0,429479747706091
668;8,594;0,438300026884889
669;8,599;0,422864538321993
670;8,603;0,446017771166338
671;8,607;0,413705017636318
672;8,611;0,406750566745342
673;8,615;0,454244377708101
674;8,619;0,392756854586672
675;8,623;0,438639268391766
676;8,627;0,461029207845638
677;8,632;0,426256953390761
678;8,636;0,422525296815116
679;8,640;0,442286114590692
680;8,644;0,423543021335747
681;8,648;0,432787352398141
682;8,652;0,465015295551441
683;8,656;0,492324236855028
684;8,660;0,486048268977806
685;8,664;0,397845477189825
686;8,669;0,361377015200564
687;8,673;0,44576334003618
688;8,677;0,423797452465904
689;8,681;0,486557131238121
690;8,685;0,459502621064693
691;8,689;0,469595055894279
692;8,693;0,385632782942259
693;8,697;0,442794976851008
694;8,702;0,475277351134466
695;8,706;0,421846813801362
696;8,710;0,384106196161313
697;8,714;0,430497472226722
698;8,718;0,391823940442761
699;8,722;0,44788359945416
700;8,726;0,376727693386741
701;8,730;0,367483362324347
702;8,735;0,448138030584318
703;8,739;0,432363300514545
704;8,743;0,392247992326357
705;8,747;0,477312800175727
706;8,751;0,373250467941254
707;8,755;0,395979648902002
708;8,759;0,433720266542052
709;8,763;0,409294878046919
710;8,768;0,445169667399146
711;8,772;0,40055940924484
712;8,776;0,380798591469263
713;8,780;0,457891223907027
714;8,784;0,447544357947284
715;8,788;0,442201304213973
716;8,792;0,404715117704081
717;8,796;0,390382164038534
718;8,801;0,394453062121057
719;8,805;0,392587233833234
720;8,809;0,408616395033165
721;8,813;0,409888550683953
722;8,817;0,418539209109313
723;8,821;0,428122781678584
724;8,825;0,412008810101934
725;8,829;0,405223979964397
726;8,833;0,396912563045914
727;8,838;0,364260568009017
728;8,842;0,37367451982485
729;8,846;0,418963260992909
730;8,850;0,441777252330377
731;8,854;0,39733661492951
732;8,858;0,430158230719845
733;8,862;0,415061983663825
734;8,866;0,381816315989894
735;8,871;0,408870826163323
736;8,875;0,390721405545411
737;8,879;0,402425237532663
738;8,883;0,41345058650616
739;8,887;0,429394937329372
740;8,891;0,466372261578949
741;8,895;0,400135357361244
742;8,899;0,409888550683953
743;8,904;0,391315078182446
744;8,908;0,395979648902002
745;8,912;0,365447913283086
746;8,916;0,394707493251214
747;8,920;0,359426376536022
748;8,924;0,361631446330721
749;8,928;0,406665756368623
750;8,932;0,390636595168692
751;8,937;0,430158230719845
752;8,941;0,403188530923136
753;8,945;0,412687293115687
754;8,949;0,355864340713815
755;8,953;0,395810028148564
756;8,957;0,431430386370633
