#"+EI TIC Scan 110C_1ml-min_7C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,591;1,04693673383769
1;5,595;0,991567892526359
2;5,599;0,951827724990664
3;5,603;0,929883038509237
4;5,607;1,03688643624746
5;5,611;0,95178162270814
6;5,616;0,942607268485863
7;5,620;0,955930828135301
8;5,624;0,871563651116367
9;5,628;0,95109008847028
10;5,632;0,909828545611293
11;5,636;0,858747216574693
12;5,640;0,922414468740347
13;5,644;0,921308013959771
14;5,649;0,902129464429784
15;5,653;0,91300960310545
16;5,657;0,895398531181279
17;5,661;0,869028025577546
18;5,665;0,882167176096889
19;5,669;0,863910672217381
20;5,673;0,856949227556256
21;5,677;0,871517548833843
22;5,682;0,850587112567943
23;5,686;0,876266083933816
24;5,690;0,958696965086741
25;5,694;0,865063229280482
26;5,698;0,837217450635981
27;5,702;0,855934977340728
28;5,706;0,90208336214726
29;5,710;0,84307244051653
30;5,715;0,832238404123388
31;5,719;0,85399868147472
32;5,723;0,847913180181551
33;5,727;0,794618941583798
34;5,731;0,828365812391372
35;5,735;0,875344038283335
36;5,739;0,836664223245693
37;5,743;0,8293800626069
38;5,748;0,855473954515488
39;5,752;0,840859530955378
40;5,756;0,792175520610025
41;5,760;0,778575347265443
42;5,764;0,816932446325418
43;5,768;0,813659184266213
44;5,772;0,829933289997188
45;5,776;0,816748037195322
46;5,780;0,811953399812825
47;5,785;0,796324726037186
48;5,789;0,784384234863468
49;5,793;0,760549354798556
50;5,797;0,803286170698311
51;5,801;0,79660133973233
52;5,805;0,836618120963169
53;5,809;0,813797491113785
54;5,813;0,795126066691562
55;5,818;0,82845801695642
56;5,822;0,780050620306211
57;5,826;0,78360049606056
58;5,830;0,767326390329585
59;5,834;0,78360049606056
60;5,838;0,765113480768433
61;5,842;0,815272764154553
62;5,846;0,854413602017436
63;5,851;0,80891064916624
64;5,855;0,850033885177655
65;5,859;0,866584604603774
66;5,863;0,788164622030437
67;5,867;0,805775693954608
68;5,871;0,816932446325418
69;5,875;0,833944188576776
70;5,879;0,776777358247007
71;5,884;0,777745506180011
72;5,888;0,763914821422809
73;5,892;0,772305436842178
74;5,896;0,749254295580174
75;5,900;0,729660825507471
76;5,904;0,724174653887114
77;5,908;0,704627286096935
78;5,912;0,744874578740393
79;5,917;0,757921524694688
80;5,921;0,745243397000586
81;5,925;0,77382681216547
82;5,929;0,756492353936443
83;5,933;0,781618097912028
84;5,937;0,910427875284105
85;5,941;1,11705830555671
86;5,945;1,38458985104353
87;5,949;1,80578030418286
88;5,954;2,2895776569898
89;5,958;2,99111609015762
90;5,962;3,50243650563139
91;5,966;4,04026573355647
92;5,970;4,39977133267868
93;5,974;4,5023489112946
94;5,978;4,5975962269892
95;5,982;4,61055096837844
96;5,987;4,32287272542864
97;5,991;4,26155668967171
98;5,995;4,16653988538973
99;5,999;3,89647271436409
100;6,003;3,75816586679206
101;6,007;3,51801907712451
102;6,011;3,46569298645976
103;6,015;3,21964510462913
104;6,020;3,07778838130276
105;6,024;2,93358044156766
106;6,028;2,73538672899695
107;6,032;2,57767082048232
108;6,036;2,44213010986174
109;6,040;2,45674453342185
110;6,044;2,24070923751435
111;6,048;2,1595692202721
112;6,053;1,97336210115763
113;6,057;1,94408715175488
114;6,061;1,85229750724958
115;6,065;1,85958166788838
116;6,069;1,76433435219378
117;6,073;1,60117837434131
118;6,077;1,61334937692765
119;6,081;1,53691179250285
120;6,086;1,53082629120968
121;6,090;1,40063344536188
122;6,094;1,44088073800534
123;6,098;1,30861328944396
124;6,102;1,27717153276259
125;6,106;1,17855875044373
126;6,110;1,10733072394414
127;6,114;1,10544053036066
128;6,118;0,98732648253415
129;6,123;1,02328626290288
130;6,127;0,981379288088553
131;6,131;0,926655878732556
132;6,135;0,90346643062298
133;6,139;0,845054838665062
134;6,143;0,857548557229068
135;6,147;0,836618120963169
136;6,151;0,768017924567445
137;6,156;0,745151192435538
138;6,160;0,770230834128598
139;6,164;0,699187216759102
140;6,168;0,748885477319982
141;6,172;0,719748834764809
142;6,176;0,702829297078498
143;6,180;0,744644067327773
144;6,184;0,646215694139017
145;6,189;0,664241686605904
146;6,193;0,659815867483599
147;6,197;0,624271007657589
148;6,201;0,599099161399481
149;6,205;0,639162044912844
150;6,209;0,53593903434159
151;6,213;0,613897994089687
152;6,217;0,606383322038274
153;6,222;0,604400923889742
154;6,226;0,592137716738356
155;6,230;0,557745413975446
156;6,234;0,590478034567491
157;6,238;0,578030418286009
158;6,242;0,554887072458957
159;6,246;0,61979908625276
160;6,250;0,534187147605678
161;6,255;0,580842657519974
162;6,259;0,537368205099835
163;6,263;0,526856884684361
164;6,267;0,564983472331715
165;6,271;0,585637294902471
166;6,275;0,573881212858849
167;6,279;0,575725304159809
168;6,283;0,508738687652426
169;6,287;0,581211475780166
170;6,292;0,541886228787187
171;6,296;0,511643131451438
172;6,300;0,512196358841726
173;6,304;0,533495613367818
174;6,308;0,502238265816541
175;6,312;0,540871978571659
176;6,316;0,503436925162165
177;6,320;0,533680022497914
178;6,325;0,524044645450396
179;6,329;0,522615474692152
180;6,333;0,506341368961177
181;6,337;0,486286876063234
182;6,341;0,492602888769023
183;6,345;0,490113365512727
184;6,349;0,489145217579722
185;6,353;0,462221484585702
186;6,358;0,446823322222683
187;6,362;0,481584443245785
188;6,366;0,494078161809791
189;6,370;0,467016121968199
190;6,374;0,483566841394317
191;6,378;0,497581935281616
192;6,382;0,504312868530121
193;6,386;0,565260086026859
194;6,391;0,476052169342904
195;6,395;0,481261727268117
196;6,399;0,441291048319802
197;6,403;0,500486379080628
198;6,407;0,469966668049735
199;6,411;0,480985113572973
200;6,415;0,516622177964031
201;6,419;0,491496433988447
202;6,424;0,452263391560516
203;6,428;0,487669944538954
204;6,432;0,471119225112835
205;6,436;0,457150233508061
206;6,440;0,461668257195414
207;6,444;0,469275133811875
208;6,448;0,46231368915075
209;6,452;0,487301126278762
210;6,456;0,477804056078816
211;6,461;0,470058872614783
212;6,465;0,442397503100379
213;6,469;0,475867760212808
214;6,473;0,411969996634533
215;6,477;0,471257531960407
216;6,481;0,422481317050007
217;6,485;0,480109170205017
218;6,489;0,421928089659719
219;6,494;0,441337150602326
220;6,498;0,372460340511459
221;6,502;0,445025333204247
222;6,506;0,401781392196728
223;6,510;0,389472082762818
224;6,514;0,449589459174124
225;6,518;0,438340502238266
226;6,522;0,372506442793983
227;6,527;0,419300259555851
228;6,531;0,437418456587786
229;6,535;0,400075607743339
230;6,539;0,419254157273327
231;6,543;0,410586928158813
232;6,547;0,412154405764629
233;6,551;0,417087349994698
234;6,555;0,40376379034526
235;6,560;0,393252469929786
236;6,564;0,410633030441337
237;6,568;0,399891198613243
238;6,572;0,388550037112337
239;6,576;0,394128413297742
240;6,580;0,408189609467565
241;6,584;0,451525755040132
242;6,588;0,42722985214998
243;6,593;0,380897058213352
244;6,597;0,435897081264493
245;6,601;0,381634694733736
246;6,605;0,401504778501584
247;6,609;0,409941496203477
248;6,613;0,437187945175166
249;6,617;0,395096561230747
250;6,621;0,44000018440913
251;6,625;0,422066396507291
252;6,630;0,397954902747235
253;6,634;0,436957433762546
254;6,638;0,433130944313053
255;6,642;0,398784743832667
256;6,646;0,398784743832667
257;6,650;0,423679976395631
258;6,654;0,399845096330719
259;6,658;0,411508973809293
260;6,663;0,398830846115191
261;6,667;0,395603686338511
262;6,671;0,374166124964847
263;6,675;0,398923050680239
264;6,679;0,40145867621906
265;6,683;0,40399430175788
266;6,687;0,403210562954972
267;6,691;0,446362299397443
268;6,696;0,394266720145314
269;6,700;0,406022802188936
270;6,704;0,387535786896809
271;6,708;0,397816595899663
272;6,712;0,390255821565726
273;6,716;0,375733602570663
274;6,720;0,391592787758922
275;6,724;0,397632186769567
276;6,729;0,348210539903831
277;6,733;0,343462004803858
278;6,737;0,343415902521334
279;6,741;0,374073920399799
280;6,745;0,372644749641555
281;6,749;0,354895370869812
