#"+EI TIC Scan 130C_1ml-min_8C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,591;1,17739409805818
1;5,596;1,17205297423717
2;5,600;1,14801791704264
3;5,605;1,12928352060986
4;5,609;1,1247921210331
5;5,613;1,13834724588187
6;5,618;1,16246322919491
7;5,622;1,09909807840932
8;5,627;1,10929476934033
9;5,631;1,10864736039233
10;5,636;1,17302408765917
11;5,640;1,08521924908655
12;5,645;1,12580369751435
13;5,649;1,13057833850586
14;5,653;1,07445607532603
15;5,658;1,19256774527695
16;5,662;1,12070535204885
17;5,667;1,12819101801011
18;5,671;1,13029509709111
19;5,676;1,1236591553741
20;5,680;1,10893060180708
21;5,685;1,03536876009048
22;5,689;1,02521253221871
23;5,693;1,10419642387482
24;5,698;1,0141256539842
25;5,702;1,08177988905029
26;5,707;1,05046148119075
27;5,711;1,07745034171054
28;5,716;1,02978485791397
29;5,720;1,02128761547146
30;5,725;1,03229356758747
31;5,729;0,931702402291828
32;5,733;1,00922962381494
33;5,738;0,992518380344664
34;5,742;0,974512318978389
35;5,747;1,00983656970369
36;5,751;0,972408239897386
37;5,756;1,01198111184394
38;5,760;1,04172146039273
39;5,764;0,973905373089638
40;5,769;0,926765909063321
41;5,773;0,988998094189909
42;5,778;0,945581231614598
43;5,782;0,967957303379879
44;5,787;0,949546611421103
45;5,791;0,976495008881642
46;5,796;0,94044242308984
47;5,800;0,907222251445543
48;5,804;0,910621148422548
49;5,809;0,946390492799599
50;5,813;0,928789062025824
51;5,818;1,00566887460093
52;5,822;1,231088577683
53;5,827;1,74561683910674
54;5,831;2,68395518311557
55;5,836;4,36070389537871
56;5,840;6,86973727335629
57;5,844;9,88083629050858
58;5,849;12,5425367910366
59;5,853;14,8502259861859
60;5,858;16,4599274092717
61;5,862;16,7758629758962
62;5,867;16,6120685120519
63;5,871;16,4672107599367
64;5,876;15,4134313078875
65;5,880;14,7698663505153
66;5,884;14,0143401081982
67;5,889;13,3265490270657
68;5,893;12,5858727274934
69;5,898;11,8727517712704
70;5,902;11,2510773289525
71;5,907;10,5256151396582
72;5,911;9,84535018754628
73;5,916;9,15047807104504
74;5,920;8,60479325399876
75;5,924;8,31402571022785
76;5,929;7,65949526379891
77;5,933;7,0888852022546
78;5,938;6,7016132621723
79;5,942;6,28872820558471
80;5,947;5,93410995431721
81;5,951;5,37774288962891
82;5,956;5,10740919077928
83;5,960;4,83614484156689
84;5,964;4,47877510227038
85;5,969;4,11084450450961
86;5,973;4,02684319350649
87;5,978;3,63192373522593
88;5,982;3,5403962952023
89;5,987;3,22357054127434
90;5,991;2,95805194647547
91;5,995;2,84588834623431
92;6,000;2,61872873160448
93;6,004;2,40743063620068
94;6,009;2,26148038148572
95;6,013;2,02347666697688
96;6,018;1,82994185458386
97;6,022;1,75459963826025
98;6,027;1,64336668838184
99;6,031;1,49608115271163
100;6,035;1,46282051800808
101;6,040;1,31508988868612
102;6,044;1,25281724050029
103;6,049;1,14947458717564
104;6,053;1,15008153306439
105;6,058;1,09626566426181
106;6,062;1,02719522212196
107;6,067;0,960471637418619
108;6,071;0,969454436572131
109;6,075;0,967876377261379
110;6,080;0,918713760272559
111;6,084;0,868377714565488
112;6,089;0,857128984093971
113;6,093;0,889458968434768
114;6,098;0,834510133973189
115;6,102;0,800723479499391
116;6,107;0,803191726113645
117;6,111;0,783162511784866
118;6,115;0,775960087238356
119;6,120;0,79287364600488
120;6,124;0,759451159064332
121;6,129;0,764185336996589
122;6,133;0,771225909306099
123;6,138;0,693294057190488
124;6,142;0,665900566078199
125;6,147;0,679374764808468
126;6,151;0,735618417166048
127;6,155;0,68058865658597
128;6,160;0,744641679378811
129;6,164;0,702438708581001
130;6,169;0,676420961483214
131;6,173;0,685120519221976
132;6,178;0,730762850056041
133;6,182;0,720687548302777
134;6,186;0,684594499451726
135;6,191;0,664201117589696
136;6,195;0,708022610757509
137;6,200;0,642108287239165
138;6,204;0,61718304274113
139;6,209;0,654166278895682
140;6,213;0,587564083370087
141;6,218;0,673022064506209
142;6,222;0,627905753442395
143;6,226;0,648258672245174
144;6,231;0,582789442378581
145;6,235;0,537875446611016
146;6,240;0,584367501689333
147;6,244;0,684594499451726
148;6,249;0,573240160395567
149;6,253;0,635998365292406
150;6,258;0,613500904349374
151;6,262;0,618073230044631
152;6,266;0,578945451749825
153;6,271;0,606258016743614
154;6,275;0,607957465232116
155;6,280;0,606622184276864
156;6,284;0,558066513176795
