D:\MassHunter\GCMS\1\data\Amal\Isothermal\Isotherm_190C_1.D Thu Aug 22 20:23:09 2024
Start of data points
4,52980,1,560808E+07
4,53392,1,482117E+07
4,53803,1,405637E+07
4,54217,1,348762E+07
4,54628,1,294417E+07
4,55040,1,235097E+07
4,55453,1,184478E+07
4,55865,1,134264E+07
4,56277,1,080992E+07
4,56690,1,037265E+07
4,57102,9961271
4,57513,9518677
4,57927,9161121
4,58338,8787308
4,58750,8404774
4,59163,8032616
4,59575,7701345
4,59987,7435430
4,60400,7158331
4,60812,6944425
4,61223,6834604
4,61635,6756301
4,62048,6623908
4,62460,6473914
4,62872,6303758
4,63285,6110564
4,63697,5893821
4,64108,5660672
4,64522,5425718
4,64933,5248505
4,65345,5053653
4,65758,4857452
4,66170,4627116
4,66582,4455353
4,66995,4272444
4,67407,4090858
4,67818,3930372
4,68232,3786884
4,68643,3624377
4,69055,3491927
4,69468,3355976
4,69880,3213355
4,70292,3097856
4,70703,2978844
4,71117,2859565
4,71528,2749594
4,71940,2639305
4,72353,2552687
4,72765,2444220
4,73177,2371289
4,73590,2279374
4,74002,2192363
4,74413,2117949
4,74827,2035337
4,75238,1970287
4,75650,1915253
4,76063,1840778
4,76475,1773820
4,76887,1693565
4,77300,1639104
4,77712,1594777
4,78123,1541931
4,78537,1477211
4,78948,1423785
4,79360,1369168
4,79772,1300560
4,80185,1252551
4,80597,1204493
4,81008,1173000
4,81422,1188933
4,81833,1279138
4,82245,1467201
4,82658,1767045
4,83070,2123518
4,83482,2479909
4,83895,2756853
4,84307,2925320
4,84718,3033549
4,85132,3044843
4,85543,3044755
4,85955,3003971
4,86368,2955790
4,86780,2907711
4,87192,2838513
4,87605,2790913
4,88017,2716308
4,88428,2672552
4,88840,2609732
4,89253,2548038
4,89665,2500846
4,90077,2440350
4,90490,2396453
4,90902,2367090
4,91313,2301298
4,91727,2278902
4,92138,2241485
4,92550,2204665
4,92963,2163749
4,93375,2126993
4,93787,2099485
4,94200,2065118
4,94612,2024951
4,95023,2010883
4,95437,1966235
4,95848,1927601
4,96260,1905500
4,96673,1870691
4,97085,1840594
