D:\MassHunter\GCMS\1\data\Amal\60C_30PSI\60C-30PSI-8C-min-1.D Wed Jul 03 17:26:42 2024
Start of data points
6,59158,4487
6,59625,4445
6,60090,4452
6,60555,5026
6,61020,4722
6,61487,4950
6,61952,5757
6,62417,4954
6,62883,4604
6,63348,5669
6,63813,5520
6,64280,5470
6,64745,5468
6,65210,5418
6,65677,5599
6,66142,6307
6,66607,5736
6,67073,5640
6,67538,5171
6,68003,4924
6,68470,5082
6,68935,4507
6,69400,5106
6,69867,4685
6,70332,4726
6,70797,4789
6,71262,4767
6,71728,4604
6,72193,4612
6,72658,4685
6,73125,4457
6,73590,4302
6,74055,4492
6,74522,3776
6,74987,4526
6,75452,3870
6,75918,3965
6,76383,3858
6,76848,3508
6,77315,3937
6,77780,4759
6,78245,4250
6,78712,4240
6,79177,3888
6,79642,3808
6,80108,4099
6,80573,4348
6,81038,4304
6,81503,3599
6,81970,4053
6,82435,4190
6,82900,4165
6,83367,4328
6,83832,4054
6,84297,5672
6,84763,4901
6,85228,8027
6,85693,13085
6,86160,21591
6,86625,35547
6,87090,57219
6,87557,84035
6,88022,129516
6,88487,176730
6,88953,239642
6,89418,288518
6,89883,347476
6,90350,384611
6,90815,410161
6,91280,431467
6,91745,417230
6,92212,410964
6,92677,387273
6,93142,352497
6,93608,324341
6,94073,291405
6,94538,259230
6,95005,235400
6,95470,201515
6,95935,180308
6,96402,160933
6,96867,137364
6,97332,123896
6,97798,102446
6,98263,89325
6,98728,78309
6,99195,68094
6,99660,59250
7,00125,50766
7,00592,43119
7,01057,38639
7,01522,32981
7,01987,29500
7,02453,24586
7,02918,22078
7,03383,19034
7,03850,17479
7,04315,16546
7,04780,13852
7,05247,13099
7,05712,11205
7,06177,10011
7,06643,8773
7,07108,8306
7,07573,7915
7,08040,8028
7,08505,7137
7,08970,6729
7,09437,6620
7,09902,6634
7,10367,6233
7,10833,6334
7,11298,5717
7,11763,5272
7,12228,5244
7,12695,5298
7,13160,4970
7,13625,4338
7,14092,4439
7,14557,4855
7,15022,5640
7,15488,5009
7,15953,4672
7,16418,4390
7,16885,4862
7,17350,4695
7,17815,4973
7,18282,4299
7,18747,4593
7,19212,4892
7,19678,4182
7,20143,3996
7,20608,4356
7,21075,4017
7,21540,4349
7,22005,3984
7,22472,4177
7,22937,5100
7,23402,3849
7,23867,4073
7,24333,3910
7,24798,3360
7,25263,4201
7,25730,3522
7,26195,4028
7,26660,3349
7,27127,4242
7,27592,3573
7,28057,4354
7,28523,3819
7,28988,3498
7,29453,4200
7,29920,3448
7,30385,3582
7,30850,3508
7,31317,3489
7,31782,3355
7,32247,3548
7,32713,3718
7,33178,3268
7,33643,3603
7,34108,3122
7,34575,3712
7,35040,3261
7,35505,3019
7,35972,3251
7,36437,3746
7,36902,3808
7,37368,3758
7,37833,3536
7,38298,4152
7,38765,3602
7,39230,3174
7,39695,3333
7,40162,3258
7,40627,3316
7,41092,3151
7,41558,3001
7,42023,3356
7,42488,3652
7,42955,3709
7,43420,3499
7,43885,2877
7,44350,3353
7,44817,3394
7,45282,3167
7,45747,3077
7,46213,2666
7,46678,3196
7,47143,2978
7,47610,3188
7,48075,3816
7,48540,3207
7,49007,3464
7,49472,2925
7,49937,3474
7,50403,3036
7,50868,3542
7,51333,3284
7,51800,3245
7,52265,3164
7,52730,3566
7,53197,2924
7,53662,3071
7,54127,3343
7,54592,3594
7,55058,2699
7,55523,2959
7,55988,3119
7,56455,3580
7,56920,3963
7,57385,4258
7,57852,5190
7,58317,5692
7,58782,6382
7,59248,6595
7,59713,6541
7,60178,6408
7,60645,5532
7,61110,5585
7,61575,4917
7,62042,4282
7,62507,4002
7,62972,3646
7,63438,3385
7,63903,3206
7,64368,2774
7,64833,2938
7,65300,2796
7,65765,2875
7,66230,3325
7,66697,2746
7,67162,3137
7,67627,2548
7,68093,2813
7,68558,2631
7,69023,2540
7,69490,3514
7,69955,2991
7,70420,2974
7,70887,3006
7,71352,2920
7,71817,3196
7,72283,3098
7,72748,2688
7,73213,2710
7,73680,2927
7,74145,2733
7,74610,2688
7,75075,2626
7,75542,2488
7,76007,2740
7,76472,2811
7,76938,2947
7,77403,2643
7,77868,2830
7,78335,2714
7,78800,2515
7,79265,3056
7,79732,2716
7,80197,2462
7,80662,2857
7,81128,3283
7,81593,2291
7,82058,2954
7,82525,2933
7,82990,2583
7,83455,3077
7,83922,2780
7,84387,2592
7,84852,2583
7,85317,2437
7,85783,2552
7,86248,3191
7,86713,2174
7,87180,2301
7,87645,2360
7,88110,2744
7,88577,2947
7,89042,2375
7,89507,2531
7,89973,2748
7,90438,2964
7,90903,2717
7,91370,2595
7,91835,2663
7,92300,3438
7,92767,2530
7,93232,2270
7,93697,2762
7,94163,2925
7,94628,2371
7,95093,2436
7,95558,2411
7,96025,2208
7,96490,2823
7,96955,2266
7,97422,2639
7,97887,2840
7,98352,2601
7,98818,2845
7,99283,1982
7,99748,2356
