#Compound List: 4326 found
#
Cpd;RT;Height;Area;Base Peak;Width;Formula;Label
1;6.055;564423;2688002;74.1;0.274;;Cpd 1: 6.055;
2;7.568;1099092;4293165;74.1;0.268;;Cpd 2: 7.568;
3;9.407;1759011;5392774;74.1;0.234;;Cpd 3: 9.407;
4;10.355;1008034;2853268;74.1;0.206;;Cpd 4: 10.355;
5;11.29;2251640;6067369;74.1;0.186;;Cpd 5: 11.290;
6;12.193;1229596;3180518;74.1;0.18;;Cpd 6: 12.193;
7;13.063;2702879;6930727;74.1;0.202;;Cpd 7: 13.063;
8;13.664;1210586;3225080;55.1;0.185;C15 H28 O2;"Cpd 8: Methyl myristoleate; C15 H28 O2; 13.664";
9;13.895;1427035;3565676;74.1;0.198;;Cpd 9: 13.895;
10;14.484;1331255;3393158;55.1;0.18;C16 H30 O2;"Cpd 10: Methyl (Z)-10-pentadecenoate; C16 H30 O2; 14.484";
11;14.699;4737272;11645517;74.1;0.177;;Cpd 11: 14.699;
12;15.165;1399831;3642667;55.1;0.175;C17 H32 O2;"Cpd 12: 11-Hexadecenoic acid, methyl ester; C17 H32 O2; 15.165";
13;15.458;1657807;4092815;74.1;0.176;;Cpd 13: 15.458;
14;15.915;1552436;3928778;55.1;0.181;C18 H34 O2;"Cpd 14: Methyl 8-heptadecenoate; C18 H34 O2; 15.915";
15;16.195;3703748;9172210;74.1;0.185;C37 H77 N O2;"Cpd 15: 1-Hexadecanaminium, N,N,N-trimethyl-, octadecanoate; C37 H77 N O2; 16.195";
16;16.443;1676440;4201929;55.1;0.132;C19 H36 O2;"Cpd 16: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 16.443";
17;16.575;3451691;8789949;55.1;0.177;C19 H36 O2;"Cpd 17: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 16.575";
18;16.892;3916852;13071221;74.1;0.208;;Cpd 18: 16.892;
19;17.156;1462937;3805870;67.1;0.181;C19 H34 O2;"Cpd 19: Methyl 9,10-octadecadienoate; C19 H34 O2; 17.156";
20;17.568;5246127;13479901;74.1;0.18;;Cpd 20: 17.568;
21;17.818;1247504;3078713;79.1;0.12;C19 H34 O2;"Cpd 21: Methyl 8,9-octadecadienoate; C19 H34 O2; 17.818";
22;17.925;1807279;4703206;55.1;0.173;C21 H40 O2;"Cpd 22: cis-13-Eicosenoic acid, methyl ester; C21 H40 O2; 17.925";
23;18.211;1984704;5148564;74.1;0.172;;Cpd 23: 18.211;
24;18.471;1567320;4137659;67.1;0.198;C15 H26 O2;"Cpd 24: Methyl 12,13-tetradecadienoate; C15 H26 O2; 18.471";
25;18.846;4883186;14698610;74.1;0.211;;Cpd 25: 18.846;
26;19.093;1343229;3162211;79.1;0.078;C19 H34 O2;"Cpd 26: Methyl 8,9-octadecadienoate; C19 H34 O2; 19.093";
27;19.176;2305887;9201784;55.1;0.206;;Cpd 27: 19.176;
28;19.444;1791662;5253382;74.1;0.197;;Cpd 28: 19.444;
29;19.72;1444930;3924292;67.1;0.107;C19 H34 O2;"Cpd 29: Methyl 9,10-octadecadienoate; C19 H34 O2; 19.720";
30;19.819;960625;2572641;79.1;0.131;C13 H20 N2;"Cpd 30: 1,4-Methanocycloocta[d]pyridazine, 1,4,4a,5,6,9,10,10a-octahydro-11,11-dimethyl-, (1.alpha.,4.alpha.,4a.alpha.,10a.alpha.)-; C13 H20 N2; 19.819";
31;20.078;3303395;10685352;74.1;0.233;;Cpd 31: 20.078;
32;20.446;1416114;4953104;55.1;0.233;;Cpd 32: 20.446;
33;20.911;62561;199931;149;0.114;;Cpd 33: 20.911;
34;21.554;674823;2796210;79.1;0.255;C13 H18 O;"Cpd 34: Oxacyclotetradeca-4,11-diyne; C13 H18 O; 21.554";

