#Compound List: 4326 found
#
Cpd;RT;Height;Area;Base Peak;Width;Formula;Label
1;7.593;724507;3230509;91.1;0.296;C8 H10;"Cpd 1: 1-Cycloocten-5-yne, (Z)-; C8 H10; 7.593";
2;9.819;252121;850238;74.1;0.264;;Cpd 2: 9.819;
3;12.222;1238087;3727171;74.1;0.222;;Cpd 3: 12.222;
4;13.372;782940;2282237;74.1;0.218;;Cpd 4: 13.372;
5;14.472;1904590;5227035;74.1;0.214;;Cpd 5: 14.472;
6;15.519;1047230;2817131;74.1;0.203;;Cpd 6: 15.519;
7;16.521;2339147;6161036;74.1;0.206;;Cpd 7: 16.521;
8;17.193;1058494;2825523;55.1;0.181;C15 H28 O2;"Cpd 8: Methyl myristoleate; C15 H28 O2; 17.193";
9;17.469;1198721;3118028;74.1;0.184;;Cpd 9: 17.469;
10;18.124;1144309;3016994;55.1;0.189;C16 H30 O2;"Cpd 10: Methyl (Z)-10-pentadecenoate; C16 H30 O2; 18.124";
11;18.388;3773207;9938167;74.1;0.194;;Cpd 11: 18.388;
12;18.899;1176906;3149705;55.1;0.185;C17 H32 O2;"Cpd 12: 11-Hexadecenoic acid, methyl ester; C17 H32 O2; 18.899";
13;19.241;1323533;3415937;74.1;0.205;;Cpd 13: 19.241;
14;19.748;1272170;3287242;55.1;0.185;C18 H34 O2;"Cpd 14: Methyl 8-heptadecenoate; C18 H34 O2; 19.748";
15;20.086;2736270;7266494;74.1;0.198;C37 H77 N O2;"Cpd 15: 1-Hexadecanaminium, N,N,N-trimethyl-, octadecanoate; C37 H77 N O2; 20.086";
16;20.354;1268181;3393232;55.1;0.139;C19 H36 O2;"Cpd 16: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 20.354";
17;20.503;2606355;6875111;55.1;0.19;C19 H36 O2;"Cpd 17: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 20.503";
18;20.816;1192098;3157572;67.1;0.199;C19 H34 O2;"Cpd 18: Methyl 9,10-octadecadienoate; C19 H34 O2; 20.816";
19;21.146;1134689;3017516;67.1;0.185;C19 H34 O2;"Cpd 19: Methyl 8,9-octadecadienoate; C19 H34 O2; 21.146";
20;21.636;2991754;10394714;74.1;0.203;;Cpd 20: 21.636;
21;21.888;941188;2381099;79.1;0.128;C12 H20;"Cpd 21: Cyclododecyne; C12 H20; 21.888";
22;22.024;1327121;3488030;55.1;0.177;C21 H40 O2;"Cpd 22: cis-13-Eicosenoic acid, methyl ester; C21 H40 O2; 22.024";
23;22.358;1452412;3736492;74.1;0.161;;Cpd 23: 22.358;
24;22.638;1127181;3012706;67.1;0.178;C19 H34 O2;"Cpd 24: Methyl 10,11-octadecadienoate; C19 H34 O2; 22.638";
25;23.075;3700839;10357214;74.1;0.184;;Cpd 25: 23.075;
26;23.33;1012339;2425043;79.1;0.085;C19 H34 O2;"Cpd 26: Methyl 8,9-octadecadienoate; C19 H34 O2; 23.330";
27;23.388;967769;2308906;79.1;0.049;C14 H22;"Cpd 27: 1,5,9,11-Tridecatetraene, 12-methyl-, (E,E)-; C14 H22; 23.388";
28;23.438;1388822;3934759;55.1;0.157;;Cpd 28: 23.438;
29;23.734;1336189;3625589;74.1;0.185;;Cpd 29: 23.734;
30;24.017;1045470;2667288;67.1;0.09;C19 H34 O2;"Cpd 30: Methyl 9,10-octadecadienoate; C19 H34 O2; 24.017";
31;24.101;790259;2209791;79.1;0.136;C13 H20 N2;"Cpd 31: 1,4-Methanocycloocta[d]pyridazine, 1,4,4a,5,6,9,10,10a-octahydro-11,11-dimethyl-, (1.alpha.,4.alpha.,4a.alpha.,10a.alpha.)-; C13 H20 N2; 24.101";
32;24.427;2314196;7276344;74.1;0.227;C25 H50 O2;"Cpd 32: Tetracosanoic acid, methyl ester; C25 H50 O2; 24.427";
33;24.802;1096277;3389128;55.1;0.187;;Cpd 33: 24.802;
34;25.94;531714;1965389;79.1;0.258;C13 H18 O;"Cpd 34: Oxacyclotetradeca-4,11-diyne; C13 H18 O; 25.940";

