#Compound List: 4326 found
#
Cpd;RT;Height;Area;Base Peak;Width;Formula;Label
1;9.851;302509;2274129;91.1;0.501;C8 H10;"Cpd 1: p-Xylene; C8 H10; 9.851";
2;15.165;82526;551147;74.08;0.416;;Cpd 2: 15.165;
3;21.253;395431;2504636;74.1;0.424;;Cpd 3: 21.253;
4;24.266;250454;1520598;74.09;0.407;;Cpd 4: 24.266;
5;27.184;629949;3693403;74.1;0.404;;Cpd 5: 27.184;
6;29.979;353782;2016079;74.1;0.396;;Cpd 6: 29.979;
7;32.658;833874;4609254;74.1;0.387;;Cpd 7: 32.658;
8;34.315;373030;2107473;55.1;0.379;C15 H28 O2;"Cpd 8: Methyl myristoleate; C15 H28 O2; 34.315";
9;35.201;436516;2375014;74.09;0.374;;Cpd 9: 35.201;
10;36.813;410201;2272835;55.1;0.392;C16 H30 O2;"Cpd 10: Methyl (Z)-10-pentadecenoate; C16 H30 O2; 36.813";
11;37.658;1408342;7839408;74.1;0.371;;Cpd 11: 37.658;
12;38.891;426521;2361836;55.1;0.392;C17 H32 O2;"Cpd 12: 11-Hexadecenoic acid, methyl ester; C17 H32 O2; 38.891";
13;39.966;502122;2661498;74.1;0.35;;Cpd 13: 39.966;
14;41.187;459178;2536579;55.1;0.35;C18 H34 O2;"Cpd 14: Methyl 9-heptadecenoate or 9-17:1; C18 H34 O2; 41.187";
15;42.22;1067044;5917225;74.1;0.371;C19 H38 O2;"Cpd 15: Methyl stearate; C19 H38 O2; 42.220";
16;42.881;483337;2624394;55.1;0.299;C19 H36 O2;"Cpd 16: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 42.881";
17;43.21;953237;5128579;55.1;0.318;C19 H36 O2;"Cpd 17: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 43.210";
18;44.101;445823;2450296;67.1;0.378;C19 H34 O2;"Cpd 18: Methyl 9,10-octadecadienoate; C19 H34 O2; 44.101";
19;44.843;419393;2325918;67.1;0.379;C19 H34 O2;"Cpd 19: Methyl 9,10-octadecadienoate; C19 H34 O2; 44.843";
20;45.976;361314;2017390;79.1;0.359;C19 H32 O2;"Cpd 20: Methyl .gamma.-linolenate; C19 H32 O2; 45.976";
21;46.405;1095971;6081161;74.1;0.355;;Cpd 21: 46.405;
22;46.751;332174;1791402;79.1;0.274;C12 H20;"Cpd 22: Cyclododecyne; C12 H20; 46.751";
23;47.316;511860;2835917;55.1;0.367;C21 H40 O2;"Cpd 23: cis-13-Eicosenoic acid, methyl ester; C21 H40 O2; 47.316";
24;48.346;571026;3144337;74.09;0.375;;Cpd 24: 48.346;
25;48.87;426660;2415239;67.1;0.378;C19 H34 O2;"Cpd 25: Methyl 11,12-octadecadienoate; C19 H34 O2; 48.870";
26;49.929;373777;2039496;79.1;0.286;C19 H34 O2;"Cpd 26: Methyl 7,8-octadecadienoate; C19 H34 O2; 49.929";
27;50.276;1128543;6477253;74.1;0.389;;Cpd 27: 50.276;
28;50.675;551197;4064951;79.1;0.423;C19 H34 O2;"Cpd 28: Methyl 7,8-octadecadienoate; C19 H34 O2; 50.675";
29;51.137;529523;3001734;55.1;0.362;;Cpd 29: 51.137;
30;52.077;587172;3321049;74.1;0.371;;Cpd 30: 52.077;
31;52.592;513010;4177787;67.1;0.396;C19 H34 O2;"Cpd 31: Methyl 9,10-octadecadienoate; C19 H34 O2; 52.592";
32;53.878;1133100;7063619;74.1;0.392;C25 H50 O2;"Cpd 32: Tetracosanoic acid, methyl ester; C25 H50 O2; 53.878";
33;54.69;557691;3302286;55.1;0.404;;Cpd 33: 54.690;
34;56.895;271546;1623684;79.09;0.373;C13 H18 O;"Cpd 34: Oxacyclotetradeca-4,11-diyne; C13 H18 O; 56.895";

