#Compound List: 4326 found
#
Cpd;RT;Height;Area;Base Peak;Width;Formula;Label
1;7.345;694178;2923763;91.1;0.293;C8 H10;"Cpd 1: 1-Cycloocten-5-yne, (Z)-; C8 H10; 7.345";
2;9.336;242464;747871;74.09;0.196;;Cpd 2: 9.336;
3;11.471;1216759;3362846;74.1;0.214;;Cpd 3: 11.471;
4;12.494;800346;2104489;74.1;0.177;;Cpd 4: 12.494;
5;13.473;1885079;4818187;74.1;0.185;;Cpd 5: 13.473;
6;14.402;1067619;2638908;74.1;0.177;;Cpd 6: 14.402;
7;15.292;2371067;5776601;74.1;0.165;;Cpd 7: 15.292;
8;15.89;1086504;2675900;55.1;0.185;C15 H28 O2;"Cpd 8: Methyl myristoleate; C15 H28 O2; 15.890";
9;16.129;1244118;2936394;74.1;0.167;;Cpd 9: 16.129;
10;16.714;1166474;2833838;55.1;0.172;C16 H30 O2;"Cpd 10: Methyl (Z)-10-pentadecenoate; C16 H30 O2; 16.714";
11;16.945;3910292;9457663;74.1;0.19;;Cpd 11: 16.945;
12;17.403;1201053;2971033;55.1;0.177;C17 H32 O2;"Cpd 12: 11-Hexadecenoic acid, methyl ester; C17 H32 O2; 17.403";
13;17.704;1370187;3237755;74.1;0.173;;Cpd 13: 17.704;
14;18.157;1318942;3155247;55.1;0.175;C18 H34 O2;"Cpd 14: Methyl 9-heptadecenoate or 9-17:1; C18 H34 O2; 18.157";
15;18.45;2875168;6970575;74.1;0.186;C37 H77 N O2;"Cpd 15: 1-Hexadecanaminium, N,N,N-trimethyl-, octadecanoate; C37 H77 N O2; 18.450";
16;18.693;1313005;3248882;55.1;0.136;C19 H36 O2;"Cpd 16: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 18.693";
17;18.825;2661059;6557870;55.1;0.181;C19 H36 O2;"Cpd 17: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 18.825";
18;19.101;1229203;2928343;67.1;0.172;C19 H34 O2;"Cpd 18: Methyl 9,10-octadecadienoate; C19 H34 O2; 19.101";
19;19.402;1157408;2829463;67.1;0.178;C19 H34 O2;"Cpd 19: Methyl 9,10-octadecadienoate; C19 H34 O2; 19.402";
20;19.822;3455061;9581594;74.1;0.194;;Cpd 20: 19.822;
21;20.062;954692;2127902;79.1;0.104;C19 H34 O2;"Cpd 21: Methyl 8,9-octadecadienoate; C19 H34 O2; 20.062";
22;20.173;1297300;3071182;55.1;0.155;C21 H40 O2;"Cpd 22: cis-13-Eicosenoic acid, methyl ester; C21 H40 O2; 20.173";
23;20.461;1384624;3324999;74.1;0.177;;Cpd 23: 20.461;
24;20.721;1111988;2687777;67.1;0.158;C19 H34 O2;"Cpd 24: Methyl 9,10-octadecadienoate; C19 H34 O2; 20.721";
25;21.1;3589953;9239525;74.1;0.185;;Cpd 25: 21.100;
26;21.339;956037;2097591;79.1;0.068;C19 H34 O2;"Cpd 26: Methyl 8,9-octadecadienoate; C19 H34 O2; 21.339";
27;21.426;1367976;5518019;55.1;0.187;;Cpd 27: 21.426;
28;21.702;1190510;3081047;74.1;0.171;;Cpd 28: 21.702;
29;21.97;935523;2410069;67.1;0.095;C19 H34 O2;"Cpd 29: Methyl 9,10-octadecadienoate; C19 H34 O2; 21.970";
30;22.065;738292;2094744;79.1;0.155;C13 H20 N2;"Cpd 30: 1,4-Methanocycloocta[d]pyridazine, 1,4,4a,5,6,9,10,10a-octahydro-11,11-dimethyl-, (1.alpha.,4.alpha.,4a.alpha.,10a.alpha.)-; C13 H20 N2; 22.065";
31;22.345;2170967;6348291;74.1;0.189;C25 H50 O2;"Cpd 31: Tetracosanoic acid, methyl ester; C25 H50 O2; 22.345";
32;22.7;987263;3036231;55.1;0.208;;Cpd 32: 22.700;
33;23.804;477708;1742858;79.1;0.259;C13 H18 O;"Cpd 33: Oxacyclotetradeca-4,11-diyne; C13 H18 O; 23.804";

