#Compound List: 6163 found
#
Cpd;RT;Height;Area;Base Peak;Width;Formula;Label
1;5.423;791301;4424063;74.1;0.258;;Cpd 1: 5.423;
2;6.408;1172478;5919633;74.1;0.271;;Cpd 2: 6.408;
3;7.051;688250;3113105;74.1;0.228;;Cpd 3: 7.051;
4;7.764;1697306;6977986;74.1;0.313;;Cpd 4: 7.764;
5;8.541;995713;3647780;74.1;0.242;;Cpd 5: 8.541;
6;9.347;2427335;7806645;74.1;0.239;;Cpd 6: 9.347;
7;9.949;1158121;3629824;55.1;0.213;C15 H28 O2;"Cpd 7: Methyl myristoleate; C15 H28 O2; 9.949";
8;10.167;1330482;3925637;74.1;0.191;;Cpd 8: 10.167;
9;10.777;1290082;3766936;55.1;0.204;C16 H30 O2;"Cpd 9: Methyl (Z)-10-pentadecenoate; C16 H30 O2; 10.777";
10;10.992;4559139;12958349;74.1;0.212;;Cpd 10: 10.992;
11;11.49;1361199;4004920;55.1;0.21;C17 H32 O2;"Cpd 11: 11-Hexadecenoic acid, methyl ester; C17 H32 O2; 11.490";
12;11.795;1583792;4443601;74.1;0.206;;Cpd 12: 11.795;
13;12.29;1506280;4344847;55.1;0.227;C18 H34 O2;"Cpd 13: Methyl 8-heptadecenoate; C18 H34 O2; 12.290";
14;12.591;3551855;10062518;74.1;0.213;C37 H77 N O2;"Cpd 14: 1-Hexadecanaminium, N,N,N-trimethyl-, octadecanoate; C37 H77 N O2; 12.591";
15;12.867;1635582;4563212;55.1;0.143;C19 H36 O2;"Cpd 15: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 12.867";
16;13.013;3347567;9592490;55.1;0.206;C19 H36 O2;"Cpd 16: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 13.013";
17;13.358;3940105;14381471;74.1;0.234;;Cpd 17: 13.358;
18;13.65;1416563;4021125;67.1;0.204;C19 H34 O2;"Cpd 18: Methyl 9,10-octadecadienoate; C19 H34 O2; 13.650";
19;14.108;5158889;14919532;74.1;0.188;;Cpd 19: 14.108;
20;14.38;1175547;3197068;79.1;0.119;C19 H34 O2;"Cpd 20: Methyl 8,9-octadecadienoate; C19 H34 O2; 14.380";
21;14.503;1725991;4669029;55.1;0.168;C21 H40 O2;"Cpd 21: cis-13-Eicosenoic acid, methyl ester; C21 H40 O2; 14.503";
22;14.821;2034268;5808256;74.1;0.198;;Cpd 22: 14.821;
23;15.113;1524576;4438490;67.1;0.171;C15 H26 O2;"Cpd 23: Methyl 12,13-tetradecadienoate; C15 H26 O2; 15.113";
24;15.53;5310273;16663497;74.1;0.239;;Cpd 24: 15.530;
25;15.802;1397472;3383678;79.1;0.082;C19 H34 O2;"Cpd 25: Methyl 8,9-octadecadienoate; C19 H34 O2; 15.802";
26;15.901;2242728;10402852;55.1;0.223;C19 H34 O2;"Cpd 26: Methyl 8,9-octadecadienoate; C19 H34 O2; 15.901";
27;16.193;2059978;6041524;74.1;0.204;;Cpd 27: 16.193;
28;16.478;1585681;4357366;67.1;0.099;C15 H26 O2;"Cpd 28: Methyl 12,13-tetradecadienoate; C15 H26 O2; 16.478";
29;16.573;1169747;3966918;79.1;0.218;C13 H20 N2;"Cpd 29: 1,4-Methanocycloocta[d]pyridazine, 1,4,4a,5,6,9,10,10a-octahydro-11,11-dimethyl-, (1.alpha.,4.alpha.,4a.alpha.,10a.alpha.)-; C13 H20 N2; 16.573";
30;16.874;3868666;12460598;74.1;0.218;;Cpd 30: 16.874;
31;17.253;1646300;5663121;55.1;0.231;;Cpd 31: 17.253;
32;17.698;64586;218906;149;0.14;;Cpd 32: 17.698;
33;18.403;721890;3105570;79.1;0.272;C13 H18 O;"Cpd 33: Oxacyclotetradeca-4,11-diyne; C13 H18 O; 18.403";

