#Compound List: 4326 found
#
Cpd;RT;Height;Area;Base Peak;Width;Formula;Label
1;6.37;64236;325473;84;0.153;;Cpd 1: 6.370;
2;7.351;34744;364155;84;0.396;;Cpd 2: 7.351;
3;8.382;580453;4539077;74.1;0.445;;Cpd 3: 8.382;
4;12.669;737760;5265885;74.1;0.462;;Cpd 4: 12.669;
5;18.192;966991;6627585;74.1;0.444;;Cpd 5: 18.192;
6;21.073;514178;3516128;74.1;0.437;;Cpd 6: 21.073;
7;23.905;1188032;7872170;74.1;0.441;;Cpd 7: 23.905;
8;26.646;626913;4107432;74.1;0.445;;Cpd 8: 26.646;
9;29.297;1438268;9118994;74.1;0.433;;Cpd 9: 29.297;
10;30.954;635688;4117560;55.1;0.431;C15 H28 O2;"Cpd 10: Methyl myristoleate; C15 H28 O2; 30.954";
11;31.828;751442;4704090;74.1;0.425;;Cpd 11: 31.828;
12;33.443;678141;4356281;55.1;0.425;C16 H30 O2;"Cpd 12: Methyl (Z)-10-pentadecenoate; C16 H30 O2; 33.443";
13;34.264;2444996;15337371;74.1;0.408;;Cpd 13: 34.264;
14;35.513;703202;4511315;55.1;0.403;C17 H32 O2;"Cpd 14: 11-Hexadecenoic acid, methyl ester; C17 H32 O2; 35.513";
15;36.572;799593;4991853;74.1;0.42;;Cpd 15: 36.572;
16;37.792;744615;4816190;55.1;0.435;C18 H34 O2;"Cpd 16: Methyl 9-heptadecenoate or 9-17:1; C18 H34 O2; 37.792";
17;38.81;1765332;11055954;74.1;0.412;C19 H38 O2;"Cpd 17: Methyl stearate; C19 H38 O2; 38.810";
18;39.474;762820;4619720;55.1;0.301;C19 H36 O2;"Cpd 18: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 39.474";
19;39.804;1602807;9889486;55.1;0.379;C19 H36 O2;"Cpd 19: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 39.804";
20;40.706;681060;4015003;67.1;0.231;C19 H34 O2;"Cpd 20: Methyl 9,10-octadecadienoate; C19 H34 O2; 40.706";
21;40.934;1721826;11165732;74.1;0.404;;Cpd 21: 40.934;
22;41.452;652995;4214771;67.1;0.411;C19 H34 O2;"Cpd 22: Methyl 9,10-octadecadienoate; C19 H34 O2; 41.452";
23;42.594;553998;3512503;79.1;0.367;C19 H34 O2;"Cpd 23: Methyl 7,8-octadecadienoate; C19 H34 O2; 42.594";
24;42.987;1800402;11037781;74.1;0.37;;Cpd 24: 42.987;
25;43.361;527079;3219126;79.1;0.309;C19 H34 O2;"Cpd 25: Methyl 8,9-octadecadienoate; C19 H34 O2; 43.361";
26;43.909;786792;5221028;55.1;0.425;C21 H40 O2;"Cpd 26: cis-13-Eicosenoic acid, methyl ester; C21 H40 O2; 43.909";
27;44.935;860619;5568004;74.1;0.429;;Cpd 27: 44.935;
28;45.471;647844;4374322;67.1;0.453;C15 H26 O2;"Cpd 28: Methyl 12,13-tetradecadienoate; C15 H26 O2; 45.471";
29;46.539;550858;3668004;79.1;0.305;C19 H34 O2;"Cpd 29: Methyl 7,8-octadecadienoate; C19 H34 O2; 46.539";
30;46.852;1828811;12036595;74.1;0.42;C23 H46 O2;"Cpd 30: Methyl 20-methyl-heneicosanoate; C23 H46 O2; 46.852";
31;47.289;890501;7151156;79.1;0.407;C19 H34 O2;"Cpd 31: Methyl 7,8-octadecadienoate; C19 H34 O2; 47.289";
32;47.73;775232;5262946;55.1;0.408;C23 H44 O2;"Cpd 32: Methyl 11-docosenoate; C23 H44 O2; 47.730";
33;48.658;803937;5367641;74.1;0.424;;Cpd 33: 48.658;
34;49.193;880465;7824516;67.1;0.482;C19 H34 O2;"Cpd 34: Methyl 9,10-octadecadienoate; C19 H34 O2; 49.193";
35;50.442;1613697;11293256;74.1;0.445;;Cpd 35: 50.442;
36;51.279;708194;4773091;55.1;0.358;;Cpd 36: 51.279;
37;53.509;329095;2477326;79.1;0.444;C13 H18 O;"Cpd 37: Oxacyclotetradeca-4,11-diyne; C13 H18 O; 53.509";

