#Compound List: 4326 found
#
Cpd;RT;Height;Area;Base Peak;Width;Formula;Label
1;6.538;425179;1973087;91.1;0.267;C8 H10;"Cpd 1: 1-Cycloocten-5-yne, (Z)-; C8 H10; 6.538";
2;8.096;158630;507917;74.09;0.196;;Cpd 2: 8.096;
3;9.909;848724;2227884;74.1;0.177;;Cpd 3: 9.909;
4;10.804;556049;1374141;74.09;0.18;;Cpd 4: 10.804;
5;11.67;1355953;3189970;74.1;0.157;;Cpd 5: 11.670;
6;12.494;768651;1759326;74.1;0.173;;Cpd 6: 12.494;
7;13.285;1755519;3944158;74.1;0.177;;Cpd 7: 13.285;
8;13.829;808167;1835893;55.1;0.167;C15 H28 O2;"Cpd 8: Methyl myristoleate; C15 H28 O2; 13.829";
9;14.04;933823;2062137;74.09;0.169;;Cpd 9: 14.040;
10;14.567;877862;1967094;55.1;0.161;C16 H30 O2;"Cpd 10: Methyl (Z)-10-pentadecenoate; C16 H30 O2; 14.567";
11;14.765;2988838;6597735;74.1;0.169;;Cpd 11: 14.765;
12;15.186;921478;2082858;55.1;0.175;C17 H32 O2;"Cpd 12: 11-Hexadecenoic acid, methyl ester; C17 H32 O2; 15.186";
13;15.449;1048989;2261081;74.1;0.144;;Cpd 13: 15.449;
14;15.862;985690;2200357;55.1;0.154;C18 H34 O2;"Cpd 14: Methyl 8-heptadecenoate; C18 H34 O2; 15.862";
15;16.117;2228873;4960145;74.1;0.157;C37 H77 N O2;"Cpd 15: 1-Hexadecanaminium, N,N,N-trimethyl-, octadecanoate; C37 H77 N O2; 16.117";
16;16.34;1036557;2302347;55.1;0.117;C19 H36 O2;"Cpd 16: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 16.340";
17;16.459;2049939;4639144;55.1;0.177;C19 H36 O2;"Cpd 17: 13-Octadecenoic acid, methyl ester; C19 H36 O2; 16.459";
18;16.707;970910;2110457;67.1;0.167;C19 H34 O2;"Cpd 18: Methyl 9,10-octadecadienoate; C19 H34 O2; 16.707";
19;16.979;882825;1979417;67.1;0.16;C19 H34 O2;"Cpd 19: Methyl 9,10-octadecadienoate; C19 H34 O2; 16.979";
20;17.35;3136088;6982921;74.1;0.173;;Cpd 20: 17.350;
21;17.576;770869;1700720;79.1;0.099;C19 H34 O2;"Cpd 21: Methyl 8,9-octadecadienoate; C19 H34 O2; 17.576";
22;17.667;1045160;2381067;55.1;0.163;C21 H40 O2;"Cpd 22: cis-13-Eicosenoic acid, methyl ester; C21 H40 O2; 17.667";
23;17.923;1129714;2510946;74.09;0.169;;Cpd 23: 17.923;
24;18.166;903264;2069642;67.1;0.173;C19 H34 O2;"Cpd 24: Methyl 9,10-octadecadienoate; C19 H34 O2; 18.166";
25;18.508;2365886;6943244;74.1;0.205;;Cpd 25: 18.508;
26;18.747;732333;1629875;79.1;0.076;C19 H34 O2;"Cpd 26: Methyl 8,9-octadecadienoate; C19 H34 O2; 18.747";
27;18.817;1325494;4168052;55.1;0.183;;Cpd 27: 18.817;
28;19.068;927451;2352280;74.1;0.171;;Cpd 28: 19.068;
29;19.336;734499;1864410;67.1;0.104;C15 H26 O2;"Cpd 29: Methyl 12,13-tetradecadienoate; C15 H26 O2; 19.336";
30;19.435;550549;1535659;79.1;0.165;C13 H20 N2;"Cpd 30: 1,4-Methanocycloocta[d]pyridazine, 1,4,4a,5,6,9,10,10a-octahydro-11,11-dimethyl-, (1.alpha.,4.alpha.,4a.alpha.,10a.alpha.)-; C13 H20 N2; 19.435";
31;19.674;1687883;4787011;74.1;0.184;C25 H50 O2;"Cpd 31: Tetracosanoic acid, methyl ester; C25 H50 O2; 19.674";
32;20.016;760034;2304772;55.1;0.206;;Cpd 32: 20.017;
33;21.096;367794;1318720;79.1;0.251;C13 H18 O;"Cpd 33: Oxacyclotetradeca-4,11-diyne; C13 H18 O; 21.096";

