D:\MassHunter\GCMS\1\data\Amal\Constant flow\70C\70C_1ml-min_10C-min_3.D Fri Sep 20 17:14:43 2024
Start of data points
5,99088	115403
5,99500	119231
5,99913	125290
6,00325	128583
6,00737	127647
6,01150	127925
6,01562	127460
6,01973	122675
6,02385	129502
6,02798	122982
6,03210	123181
6,03622	120675
6,04035	121084
6,04447	116851
6,04858	116544
6,05272	111603
6,05683	110575
6,06095	108130
6,06508	107427
6,06920	106734
6,07332	103508
6,07745	104133
6,08157	103337
6,08568	104647
6,08982	99951
6,09393	98655
6,09805	97744
6,10218	96908
6,10630	97585
6,11042	97835
6,11453	98380
6,11867	96236
6,12278	95185
6,12690	96824
6,13103	96465
6,13515	96383
6,13927	94458
6,14340	91937
6,14752	91989
6,15163	92071
6,15577	91658
6,15988	86347
6,16400	88814
6,16813	85598
6,17225	87067
6,17637	81805
6,18050	82899
6,18462	81767
6,18873	78220
6,19287	82092
6,19698	75677
6,20110	76286
6,20522	74621
6,20935	74640
6,21347	71994
6,21758	71806
6,22172	72703
6,22583	70942
6,22995	71046
6,23408	69091
6,23820	70125
6,24232	67244
6,24645	67123
6,25057	66902
6,25468	68291
6,25882	66204
6,26293	67983
6,26705	64705
6,27118	66194
6,27530	66016
6,27942	65308
6,28355	59851
6,28767	62349
6,29178	61696
6,29592	60244
6,30003	60479
6,30415	59323
6,30827	59219
6,31240	58865
6,31652	60701
6,32063	57332
6,32477	58286
6,32888	56887
6,33300	57406
6,33713	55884
6,34125	56710
6,34537	59586
6,34950	58126
6,35362	57088
6,35773	56595
6,36187	57578
6,36598	56262
6,37010	57216
6,37423	56952
6,37835	55667
6,38247	59124
6,38660	57975
6,39072	60419
6,39483	60677
6,39895	68820
6,40308	83444
6,40720	109834
6,41132	152761
6,41545	218522
6,41957	299759
6,42368	408500
6,42782	517038
6,43193	637837
6,43605	737711
6,44018	817755
6,44430	863713
6,44842	869635
6,45255	859853
6,45667	815002
6,46078	782827
6,46492	728894
6,46903	682473
6,47315	620701
6,47728	575914
6,48140	533222
6,48552	490918
6,48963	456543
6,49377	428337
6,49788	399325
6,50200	371559
6,50613	352365
6,51025	328019
6,51437	314565
6,51850	294455
6,52262	271764
6,52673	250995
6,53087	231367
6,53498	216369
6,53910	202128
6,54323	184257
6,54735	167896
6,55147	156449
6,55560	142904
6,55972	132638
6,56383	125250
6,56797	114794
6,57208	107289
6,57620	102513
6,58032	95566
6,58445	92119
6,58857	86564
6,59268	80626
6,59682	79171
6,60093	73147
6,60505	71255
6,60918	67527
6,61330	67609
6,61742	61311
6,62155	60616
6,62567	58162
6,62978	56324
6,63392	56382
6,63803	55724
6,64215	53228
6,64628	52472
6,65040	51850
6,65452	49259
6,65865	48361
6,66277	48624
6,66688	47186
6,67100	44674
6,67513	46285
6,67925	45975
6,68337	46789
6,68750	44652
6,69162	42040
6,69573	43223
6,69987	43490
6,70398	43583
6,70810	42356
6,71223	40532
6,71635	40536
6,72047	42033
6,72460	39331
6,72872	41274
6,73283	37871
6,73697	39343
6,74108	39121
6,74520	40040
6,74933	41266
6,75345	38759
6,75757	38148
6,76168	39162
6,76582	37210
6,76993	37437
6,77405	37084
6,77818	37846
6,78230	36082
6,78642	36905
6,79055	36121
6,79467	36240
6,79878	35406
6,80292	35965
6,80703	34390
6,81115	35213
6,81528	34848
6,81940	34756
6,82352	33132
6,82765	33705
6,83177	37310
6,83588	34016
6,84002	35645
6,84413	34739
6,84825	34228
6,85237	34057
6,85650	35887
6,86062	33344
6,86473	33054
6,86887	32236
6,87298	33771
6,87710	33994
6,88123	34931
6,88535	35209
6,88947	34411
6,89360	34739
6,89772	33301
6,90183	32413
6,90597	33189
6,91008	31358
6,91420	34083
6,91833	35433
6,92245	31868
6,92657	32419
6,93070	33283
6,93482	32491
6,93893	32341
6,94305	31382
6,94718	31607
6,95130	33227
6,95542	30937
6,95955	30018
6,96367	30723
6,96778	31910
6,97192	30791
6,97603	30722
6,98015	31954
6,98428	30991
6,98840	31024
6,99252	31839
6,99665	30166
7,00077	30532
7,00488	30737
7,00902	30365
7,01313	31083
7,01725	30686
7,02138	30370
7,02550	30965
7,02962	29741
7,03373	30444
7,03787	30510
7,04198	29155
7,04610	29480
7,05023	27717
7,05435	30275
7,05847	29240
7,06260	29089
7,06672	28769
7,07083	27801
7,07497	28420
7,07908	26923
7,08320	27382
7,08733	27851
7,09145	28579
7,09557	26814
7,09970	29038
7,10382	28429
7,10793	29110
7,11207	27926
7,11618	26661
7,12030	27851
7,12442	29568
7,12855	29019
7,13267	27858
7,13678	28331
7,14092	29030
7,14503	27085
7,14915	29710
7,15328	28831
7,15740	29005
7,16152	30459
7,16565	30016
7,16977	31416
7,17388	30745
7,17802	31817
7,18213	29979
7,18625	29694
7,19038	29619
7,19450	29411
7,19862	30841
7,20275	30863
7,20687	27673
7,21098	28795
7,21510	29331
7,21923	28618
7,22335	27940
7,22747	28062
7,23160	26491
7,23572	28458
7,23983	28921
7,24397	27641
7,24808	27275
7,25220	26110
7,25633	27966
7,26045	27971
7,26457	27749
7,26870	26220
7,27282	28108
7,27693	26321
7,28107	26824
7,28518	26161
7,28930	27582
7,29343	27993
7,29755	26615
7,30167	26405
7,30578	25852
7,30992	25805
7,31403	25109
7,31815	26874
7,32228	24641
7,32640	25133
7,33052	24632
7,33465	25209
7,33877	25967
7,34288	26034
7,34702	25528
7,35113	25768
7,35525	23872
7,35938	25188
7,36350	25271
7,36762	24659
7,37175	25017
7,37587	24521
7,37998	24238
7,38412	24187
7,38823	23569
7,39235	23284
7,39647	24351
7,40060	24898
7,40472	23253
7,40883	24469
7,41297	23598
7,41708	24217
7,42120	24825
7,42533	23636
7,42945	23828
7,43357	23921
7,43770	23981
7,44182	23156
7,44593	23696
7,45007	24694
7,45418	26503
7,45830	25022
7,46243	27586
7,46655	27421
7,47067	28670
7,47480	32182
7,47892	29641
7,48303	31607
7,48715	32727
7,49128	34138
7,49540	33752
7,49952	33873
7,50365	35286
7,50777	34646
7,51188	32993
7,51602	33944
7,52013	33567
7,52425	34468
7,52838	31462
7,53250	32994
7,53662	35519
7,54075	34931
7,54487	34579
7,54898	36595
7,55312	36407
7,55723	38571
7,56135	37855
7,56548	37488
7,56960	39326
7,57372	39884
7,57783	40801
7,58197	40663
7,58608	38434
7,59020	39462
7,59433	36124
7,59845	39075
7,60257	36845
7,60670	37391
7,61082	37317
7,61493	35147
7,61907	35728
7,62318	33872
7,62730	33194
7,63143	30507
7,63555	30639
7,63967	30568
7,64380	28767
7,64792	28611
7,65203	27705
7,65617	28609
7,66028	27400
7,66440	27324
7,66852	26262
7,67265	27309
7,67677	25817
7,68088	28068
7,68502	26286
7,68913	27989
7,69325	26003
7,69738	24619
7,70150	25357
7,70562	25778
7,70975	25034
7,71387	23984
7,71798	25040
7,72212	24799
7,72623	23970
7,73035	24670
7,73448	24093
7,73860	24906
7,74272	24845
7,74685	24914
7,75097	23942
7,75508	24289
7,75920	24321
7,76333	23690
7,76745	23659
7,77157	24428
7,77570	23618
7,77982	22579
7,78393	23375
7,78807	22836
