#"+EI TIC Scan 60C_1ml-min_5C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;6,341;11,8297190158152
1;6,345;11,4173038148503
2;6,349;11,5742156053027
3;6,353;11,4748896689818
4;6,358;11,1990186442899
5;6,362;10,9486940958267
6;6,366;10,5774392536873
7;6,370;10,6372280566011
8;6,374;10,6706201223525
9;6,378;10,3195396532713
10;6,382;10,3532409048168
11;6,386;10,0812347025497
12;6,391;9,90005182726872
13;6,395;9,91288303771951
14;6,399;9,55693289238286
15;6,403;9,68234638007205
16;6,407;9,61347524445968
17;6,411;9,50321186067624
18;6,415;9,4663801029666
19;6,419;9,37246491804064
20;6,423;9,14529065590288
21;6,428;9,03695968333191
22;6,432;8,87119744952639
23;6,436;8,77183286498127
24;6,440;8,6727388180059
25;6,444;8,71529051290445
26;6,448;8,37850988679549
27;6,452;8,39628806995019
28;6,456;8,42527423813722
29;6,461;8,20497935991584
30;6,465;8,05571991786479
31;6,469;8,17939423546276
32;6,473;8,06147850327795
33;6,477;7,91055718758418
34;6,481;7,99268466411408
35;6,485;7,81397527518502
36;6,489;7,86823738203113
37;6,494;7,70490998635331
38;6,498;7,7784189088756
39;6,502;7,47966813542802
40;6,506;7,46374506703728
41;6,510;7,39553095123715
42;6,514;7,30640814611811
43;6,518;7,27931574091931
44;6,522;7,11077083496783
45;6,527;7,19297560794623
46;6,531;7,01244975247745
47;6,535;7,05395794532127
48;6,539;6,86322895865065
49;6,543;6,89538428122612
50;6,547;6,8301460786932
51;6,551;6,76479193148752
52;6,555;6,70562150016174
53;6,560;6,78028986941152
54;6,564;6,60826662327759
55;6,568;6,58082638406055
56;6,572;6,44640786012125
57;6,576;6,34228954399347
58;6,580;6,25057730784973
59;6,584;6,23763015272619
60;6,588;6,28621097060764
61;6,592;6,31434687786118
62;6,597;6,40489966727744
63;6,601;6,47806075578148
64;6,605;6,5743721306109
65;6,609;6,8843308890908
66;6,613;7,09260616957063
67;6,617;7,23591378508727
68;6,621;7,72945160875166
69;6,625;8,30241153324849
70;6,630;8,57105534000582
71;6,634;8,9582718987602
72;6,638;9,47499865697421
73;6,642;9,71009580508309
74;6,646;9,90584906090612
75;6,650;9,95083559393238
76;6,654;10,0126727527314
77;6,658;9,83179906324434
78;6,663;9,97642071838546
79;6,667;9,41146097630825
80;6,671;9,60574559960981
81;6,675;9,42730674825049
82;6,679;9,07170443693209
83;6,683;8,77542714983646
84;6,687;8,64819719560755
85;6,691;8,31075954968635
86;6,696;8,09641649799937
87;6,700;8,03875334741932
88;6,704;7,68581776357413
89;6,708;7,34022534233631
90;6,712;7,18176762291391
91;6,716;7,05716574793396
92;6,720;6,88398305507256
93;6,724;6,71002739772617
