#"+EI TIC Scan 60C_1ml-min_1C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;6,591;100
1;6,595;98,9860861454425
2;6,599;97,9933963414577
3;6,603;97,1761773064632
4;6,607;96,4562351699274
5;6,611;95,2366900534604
6;6,616;94,3968506487764
7;6,620;94,4419052122731
8;6,624;93,1943406255323
9;6,628;91,8669996732613
10;6,632;91,6961833013266
11;6,636;90,8007703958006
12;6,640;89,5432453993612
13;6,644;88,5157407054018
14;6,649;87,7589357441869
15;6,653;87,142414310223
16;6,657;85,2248958113219
17;6,661;85,30197262656
18;6,665;84,6909433811216
19;6,669;84,0683712309856
20;6,673;82,5034698530048
21;6,677;81,8874138587465
22;6,682;81,6327252518727
23;6,686;80,4977039859325
24;6,690;79,9710124151387
25;6,694;79,2317079868523
26;6,698;79,7801821358656
27;6,702;78,7192588710481
28;6,706;77,0837037457657
29;6,710;76,5567329111485
30;6,715;75,9448658742401
31;6,719;75,1113564495515
32;6,723;74,691902186915
33;6,727;73,503169178955
34;6,731;72,9630729446415
35;6,735;72,8034271256399
36;6,739;71,6163697006199
37;6,743;70,7837911553424
38;6,747;71,2609599414663
39;6,752;69,7154208552361
40;6,756;69,2292225388246
41;6,760;68,8947575664206
42;6,764;68,2375567021921
43;6,768;67,3194303390356
44;6,772;67,0756330212715
45;6,776;66,3945085561781
46;6,780;65,7715640542777
47;6,785;65,6051228155751
48;6,789;64,4942113263821
49;6,793;63,9166937397429
50;6,797;63,9229306317972
51;6,801;63,0484625130207
52;6,805;62,7392243726571
53;6,809;62,510786565176
54;6,813;61,7611493754265
55;6,818;61,3035290569354
56;6,822;60,7239635355917
57;6,826;59,8563839244573
58;6,830;59,3390942357154
59;6,834;58,613473734772
60;6,838;58,5726081286252
61;6,842;57,6290687575459
62;6,846;58,0688161913441
63;6,851;57,6031903099177
64;6,855;57,1552511373019
65;6,859;56,3900682613872
66;6,863;54,9944938482834
67;6,867;54,7518135858126
68;6,871;54,4813931168915
69;6,875;54,6316370538411
70;6,879;54,2169302762012
71;6,884;53,4932646220211
72;6,888;53,2673401889499
73;6,892;52,4734862271737
74;6,896;52,4336445883791
75;6,900;52,043606115133
76;6,904;50,9016032536097
