#"+EI TIC Scan 120C_1ml-min_1C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,291;53,096627244528
1;5,295;51,8997622048677
2;5,299;50,372842719218
3;5,303;48,1625174726517
4;5,307;47,6210276982137
5;5,312;45,9904325049796
6;5,316;44,4485696093737
7;5,320;43,1656639422015
8;5,324;41,6368881323336
9;5,328;40,872732267927
10;5,332;40,0102840361686
11;5,336;38,0891741027921
12;5,340;37,5017403039545
13;5,345;35,8548094576006
14;5,349;35,271459572043
15;5,353;34,124715286273
16;5,357;33,0525952340732
17;5,361;32,0329163410365
18;5,365;31,1052183130097
19;5,369;30,0002413221484
20;5,373;28,9646908570463
21;5,377;29,0041377466823
22;5,382;27,0799648783458
23;5,386;26,652360594692
24;5,390;26,3739119619676
25;5,394;25,5007898659548
26;5,398;24,7481432117008
27;5,402;23,7069309577334
28;5,406;23,3943259593948
29;5,410;22,3489369759365
30;5,415;21,9471355989152
31;5,419;21,908895320021
32;5,423;21,9617077440277
33;5,427;20,6872483520482
34;5,431;20,6526279053794
35;5,435;20,0647300254873
36;5,439;19,4926109014496
37;5,443;19,4611462059517
38;5,448;18,7625185864462
39;5,452;18,287856483862
40;5,456;18,1423206651581
41;5,460;17,6144748737235
42;5,464;17,2955583730432
43;5,468;17,0849583904927
44;5,472;16,9678243323266
45;5,476;16,4371940545648
46;5,481;16,2161058401816
47;5,485;16,2301210880288
48;5,489;15,6096447181079
49;5,493;15,4674502829966
50;5,497;14,9869407591252
51;5,501;15,0803138672988
52;5,505;14,7595410424003
53;5,509;14,0929350156581
54;5,514;14,8510578263557
55;5,518;14,2891484855179
56;5,522;14,0216521656806
57;5,526;13,9761722223357
58;5,530;13,7678926450578
59;5,534;13,5213727888858
60;5,538;13,7626021210361
61;5,542;13,5673168132853
62;5,546;13,3882743424436
63;5,551;12,7284438990976
64;5,555;12,9247501851683
65;5,559;12,6289449210041
66;5,563;12,5786385346919
67;5,567;12,6784159614182
68;5,571;12,4941757827655
69;5,575;12,3191244089928
70;5,579;12,0417895707993
71;5,584;11,8302614261396
72;5,588;12,1004494160932
73;5,592;11,6964204500101
74;5,596;11,7189747892608
75;5,600;11,8980172601026
76;5,604;11,6048108498438
77;5,608;11,5862476076622
78;5,612;11,0562670433767
79;5,617;11,2517379835493
80;5,621;11,2179528827787
81;5,625;11,2623190315928
82;5,629;10,9910172471083
83;5,633;10,9908316146865
84;5,637;10,8058489063466
85;5,641;10,8736975565204
86;5,645;10,7148890196566
87;5,650;10,943866611967
88;5,654;10,4192693879142
89;5,658;10,6446271479992
90;5,662;10,6916849669296
91;5,666;10,6863016266969
92;5,670;10,3237615068897
93;5,674;10,4443297648594
94;5,678;10,38817595726
95;5,683;10,1884354713857
96;5,687;10,4339343492377
97;5,691;10,2552631432395
98;5,695;10,3775020930056
99;5,699;10,1490813979606
100;5,703;9,93699635603556
101;5,707;10,0206237620638
102;5,711;10,03863010698
103;5,715;9,90952275760675
104;5,720;9,91880437869757
105;5,724;9,93105611853744
106;5,728;9,86580632226902
107;5,732;10,1743274073277
108;5,736;9,54224901104327
109;5,740;9,93198428064652
110;5,744;9,59877408348633
111;5,748;9,4991822891819
112;5,753;9,88427674823974
113;5,757;9,55765650205402
114;5,761;9,38176978238311
115;5,765;9,44423509232429
116;5,769;9,39160830073937
117;5,773;9,35912262692153
118;5,777;9,18843361506147
119;5,781;9,0175589707796
120;5,786;9,46409776145863
121;5,790;9,17451118342525
122;5,794;9,12290537016033
123;5,798;8,89411341027179
124;5,802;8,92975483526051
125;5,806;8,90701486358802
126;5,810;8,92242235459877
127;5,814;8,89392777784997
128;5,819;8,76407789878949
129;5,823;8,83304034349423
130;5,827;8,81865383080347
131;5,831;8,98692962117992
132;5,835;8,82942051126882
133;5,839;8,8954128372245
134;5,843;8,43290965826928
135;5,847;8,67831571991038
136;5,852;8,55403481350439
137;5,856;8,62290444199822
138;5,860;8,42483464792027
139;5,864;8,66188725057964
140;5,868;8,81744722006167
141;5,872;8,56749316408607
142;5,876;8,22620795657686
143;5,880;8,46446716997804
144;5,884;8,20300390384983
145;5,889;8,28236176417628
146;5,893;8,35605783563734
147;5,897;8,24532809602394
148;5,901;8,12921501617787
149;5,905;8,12828685406878
150;5,909;8,2711310026564
151;5,913;8,30862875186329
152;5,917;8,0348209296843
153;5,922;8,13617623199598
154;5,926;8,05273445838957
155;5,930;8,1968780339299
156;5,934;8,19149469369722
157;5,938;8,00929647168456
158;5,942;8,10378337438904
