#"+EI TIC Scan 150C_1ml-min_4C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;4,941;23,0407989369975
1;4,945;22,0472248516179
2;4,949;20,6877490539412
3;4,953;19,9142838988584
4;4,958;18,8172304538405
5;4,962;18,0033138531771
6;4,966;17,0351324761568
7;4,970;16,4540095226148
8;4,974;15,6804512686928
9;4,978;15,0258966058258
10;4,982;14,3436217636225
11;4,986;13,8104912616266
12;4,991;13,1571934330872
13;4,995;12,630067806212
14;4,999;12,0870455525637
15;5,003;11,5337824266166
16;5,007;11,2974277489003
17;5,011;10,9082746015428
18;5,015;10,5524275638664
19;5,019;10,0534177863936
20;5,023;9,69740782574876
21;5,028;9,3063228774803
22;5,032;9,06037901933872
23;5,036;8,70429923456462
24;5,040;8,42463032196604
25;5,044;8,21841639340218
26;5,048;7,82274632730898
27;5,052;7,68379630998096
28;5,056;7,53029959904657
29;5,061;7,39484078818408
30;5,065;7,15157352166608
31;5,069;6,89313114437791
32;5,073;6,71554510883138
33;5,077;6,56358452874182
34;5,081;6,33779656926123
35;5,085;6,1842533089073
36;5,089;6,02072519806196
37;5,094;5,87011455113908
38;5,098;5,70644679203511
39;5,102;5,65926895533094
40;5,106;5,46916112592805
41;5,110;5,57703940571287
42;5,114;5,40122224810887
43;5,118;5,22061050029221
44;5,122;5,14117391584656
45;5,127;5,0081124000904
46;5,131;4,97587692705869
47;5,135;4,88554777844059
48;5,139;4,90188662469926
49;5,143;4,84155857697493
50;5,147;4,70228271371013
51;5,151;4,61030106069835
52;5,155;4,54813431090218
53;5,160;4,47574996351689
54;5,164;4,40499484581552
55;5,168;4,35681619659123
56;5,172;4,32323079039285
57;5,176;4,24500449085525
58;5,180;4,16270511710787
59;5,184;4,13335570808766
60;5,188;4,07109585945241
61;5,192;3,91345625017892
62;5,197;3,90670658434557
63;5,201;3,99866496264758
64;5,205;3,97122407982853
65;5,209;3,88682998220183
66;5,213;3,99964250045793
67;5,217;3,83839531117007
68;5,221;3,83180856830511
69;5,225;3,83772034458673
70;5,230;3,79114765033659
71;5,234;3,72933002118697
72;5,238;3,77783451634804
73;5,242;3,78067403094
74;5,246;3,75872597962672
75;5,250;3,70039955694262
76;5,254;3,72902744995996
77;5,258;3,67670590239657
78;5,263;3,65052185390511
79;5,267;3,65526989469823
80;5,271;3,61926391868375
81;5,275;3,52579268424668
82;5,279;3,49195125624082
83;5,283;3,57508851953993
84;5,287;3,55742301482436
85;5,291;3,46185705650797
86;5,296;3,48834367622644
87;5,300;3,48171038394194
88;5,304;3,3948491670796
89;5,308;3,46986355666891
90;5,312;3,59445307806873
91;5,316;3,90770739686569
92;5,320;4,74659776111257
93;5,324;6,32520495127556
94;5,329;9,07215602248244
95;5,333;13,0506883611788
96;5,337;17,500277550914
97;5,341;22,276713489952
98;5,345;26,8240331860122
99;5,349;30,6405502699983
100;5,353;33,3331781686015
101;5,357;35,5534691071286
102;5,361;36,7316116409857
103;5,366;37,2167962408551
104;5,370;37,9485065666102
105;5,374;38,1258365803493
106;5,378;37,7931944283138
107;5,382;37,6433285721035
108;5,386;37,2965819459473
109;5,390;36,6833864423419
110;5,394;36,1569823314696
