#"+EI TIC Scan 120C_1ml-min_3C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,191;26,8300446874936
1;5,195;26,0755606341951
2;5,199;24,816403779052
3;5,203;23,7471177586875
4;5,207;22,8362274777073
5;5,212;22,2117758687534
6;5,216;20,9822576366642
7;5,220;20,3837206929622
8;5,224;19,5368518783031
9;5,228;18,872865100904
10;5,232;17,9610055706328
11;5,236;17,5289754524864
12;5,240;16,494582406595
13;5,245;16,3354724835228
14;5,249;15,500795804681
15;5,253;14,9663823535413
16;5,257;14,3890158548779
17;5,261;13,9063807211215
18;5,265;13,5281184320607
19;5,269;12,811435101108
20;5,273;12,4534250209154
21;5,277;12,193003040382
22;5,282;11,7374048605301
23;5,286;11,487746648438
24;5,290;11,1482543310139
25;5,294;10,8871691799131
26;5,298;10,4587099802069
27;5,302;10,2344563021609
28;5,306;9,94419164609138
29;5,310;9,80278327585855
30;5,315;9,4255412492093
31;5,319;9,19450282612688
32;5,323;9,04289183177913
33;5,327;8,84740955373722
34;5,331;8,5900483604383
35;5,335;8,3644173281368
36;5,339;8,41726692105209
37;5,343;8,03497459546595
38;5,348;7,97855408411043
39;5,352;7,8321464280613
40;5,356;7,7857244883384
41;5,360;7,4580162017671
42;5,364;7,41088007835615
43;5,368;7,45408819148285
44;5,372;7,2014202052768
45;5,376;6,99094006978595
46;5,381;7,08138633256474
47;5,385;6,98027832758586
48;5,389;6,78423490521762
49;5,393;6,7511273899647
50;5,397;6,54421817291407
51;5,401;6,39367845409839
52;5,405;6,46397453425021
53;5,409;6,30914971330626
54;5,414;6,37970085906095
55;5,418;6,46876976758422
56;5,422;6,16422143775379
57;5,426;6,04740139163793
58;5,430;5,99633725794274
59;5,434;6,08581427143061
60;5,438;6,08035586752913
61;5,442;5,96465811006591
62;5,446;5,8376864529557
63;5,451;5,69296222988553
64;5,455;5,77131838308813
65;5,459;5,67485257208154
66;5,463;5,60583181994409
67;5,467;5,60654600363213
68;5,471;5,45702654722795
69;5,475;5,423561940131
70;5,479;5,53375028057216
71;5,484;5,55333931887281
72;5,488;5,33382986104026
73;5,492;5,5091619564552
74;5,496;5,33704368763646
75;5,500;5,31816883302385
76;5,504;5,35469422735528
77;5,508;5,2103781092497
78;5,512;5,27490970677658
79;5,517;5,33694166139531
80;5,521;5,15283530924154
81;5,525;5,06902075213745
82;5,529;5,26751280429326
83;5,533;5,14089823902708
84;5,537;5,0299447017773
85;5,541;4,98183932907544
86;5,545;5,13554186136674
87;5,550;4,91598139041361
88;5,554;4,9507723386455
89;5,558;4,88537351806885
90;5,562;4,78691819535985
91;5,566;4,85650009182362
92;5,570;4,67897443222397
93;5,574;4,84145122125411
94;5,578;4,81721998898117
95;5,583;4,78110269961434
96;5,587;4,57689717795417
97;5,591;4,61928908115167
98;5,595;4,59276225845287
99;5,599;4,61617728079662
100;5,603;4,56281755667558
101;5,607;4,62637990491154
102;5,611;4,47349358254943
103;5,615;4,61076989001571
104;5,620;4,47068786091783
105;5,624;4,49343971269411
106;5,628;4,48369620666435
107;5,632;4,48726712510458
108;5,636;4,50767237333442
109;5,640;4,37835411267778
110;5,644;4,49655151304916
111;5,648;4,41044136551921
112;5,653;4,48961372865101
113;5,657;4,35493909033403
114;5,661;4,3433591119636
115;5,665;4,30662966514988
116;5,669;4,342951006999
117;5,673;4,37983349317444
118;5,677;4,31305731834228
119;5,681;4,27984777684821
120;5,686;4,48435937723182
121;5,690;4,45278225559614
122;5,694;4,44696675985063
123;5,698;4,45053767829086
124;5,702;4,45257820311384
125;5,706;4,44574244495684
126;5,710;4,55195176199318
127;5,714;4,54302446589263
128;5,719;4,64979492725529
129;5,723;4,37779296835146
130;5,727;4,49563327687881
131;5,731;4,49956128716306
132;5,735;4,51761993184647
133;5,739;4,51088619993062
134;5,743;4,54613626624768
135;5,747;4,53435223539494
136;5,752;4,61153508682433
137;5,756;4,67606668435122
138;5,760;4,75580019180933
139;5,764;4,6580080396678
140;5,768;4,61684045136409
141;5,772;4,76192176627829
142;5,776;4,59515987511988
143;5,780;4,66361948293101
144;5,784;4,63000183647234
145;5,789;4,7564633623768
146;5,793;4,697798273716
147;5,797;4,70157324463852
148;5,801;4,67315893647846
149;5,805;4,70244046768829
150;5,809;4,59454771767299
151;5,813;4,5661844226335
152;5,817;4,59918991164528
153;5,822;4,52853673964944
154;5,826;4,37437508927296
155;5,830;4,43355030913951
156;5,834;4,46140347297325
157;5,838;4,44242659211949
158;5,842;4,33769665557982
159;5,846;4,3298916481319
160;5,850;4,32443324423042
161;5,855;4,36473360948436
162;5,859;4,24740343216275
163;5,863;4,06819433958414
164;5,867;4,22475360662763
165;5,871;4,22220295059889
166;5,875;4,04906441936866
167;5,879;4,19664537719101
168;5,883;4,20246087293652
169;5,888;4,02248658354929
170;5,892;4,05263533780888
171;5,896;3,97759503744363
172;5,900;4,07074499561287
173;5,904;3,88449609239496
174;5,908;4,01549778603057
175;5,912;4,02013998000286
176;5,916;3,96249515375355
177;5,921;3,98866488460832
178;5,925;3,79042789805538
179;5,929;3,78088844450793
180;5,933;3,89679025445345
181;5,937;3,8892403126084
182;5,941;4,1988899544963
183;5,945;4,63627645030302
184;5,949;5,55328830575224
185;5,953;7,2771746893301
186;5,958;9,74427122655947
187;5,962;13,2240292203155
188;5,966;17,504081049646
189;5,970;22,076438059869
190;5,974;26,706235843859
191;5,978;31,3103230150795
192;5,982;35,3583161589161
193;5,986;38,0065092741853
194;5,991;39,9573530311996
195;5,995;40,4602913869447
196;5,999;40,7442814291836
197;6,003;40,5827738894444
198;6,007;40,150743771298
199;6,011;39,3434611382047
200;6,015;38,4101760972922
201;6,019;37,4094517109801
202;6,024;36,568092313343
203;6,028;34,9834207358133
204;6,032;34,0109066051789
205;6,036;32,9358050890689
206;6,040;31,4060236292775
207;6,044;30,4532005631849
208;6,048;29,282755524721
209;6,052;28,2163262391087
210;6,057;27,1470912318648
211;6,061;25,737394657906
212;6,065;24,976738017018
213;6,069;24,1161976860449
214;6,073;23,3790070806211
215;6,077;22,0937825208644
216;6,081;21,2178362274777
217;6,085;20,2944987450772
218;6,090;19,3260656640888
219;6,094;18,4208378394923
220;6,098;17,8706103209746
221;6,102;17,0958740588079
222;6,106;16,4755545126206
223;6,110;15,6548044156957
224;6,114;15,0545840390148
225;6,118;14,4151855857327
226;6,122;13,8206786785561
227;6,127;13,1984716469076
228;6,131;12,579988573061
229;6,135;11,9203889240313
230;6,139;11,3987797661559
231;6,143;10,853245454731
232;6,147;10,1748219642092
233;6,151;9,55679800844777
234;6,155;9,01937478319424
235;6,160;8,75048462464546
236;6,164;8,12985899973473
237;6,168;7,88065990572775
238;6,172;7,29089721876467
239;6,176;7,15331483257494
240;6,180;6,51452853673965
241;6,184;6,14835635725509
242;6,188;5,96792294978268
243;6,193;5,68867712775726
244;6,197;5,48998102311915
245;6,201;5,33464607096945
246;6,205;4,90011630991491
247;6,209;4,81920950068358
248;6,213;4,62648193115269
249;6,217;4,46308690595221
250;6,221;4,32019915522272
251;6,226;4,18256575591242
252;6,230;4,05176811475912
253;6,234;3,88929132572898
254;6,238;3,80180382394352
255;6,242;3,82618809557818
256;6,246;3,69457424449568
257;6,250;3,42083783949232
258;6,254;3,53337278347991
259;6,259;3,37982329055033
260;6,263;3,36288693451956
261;6,267;3,36538657742771
262;6,271;3,24550574407738
263;6,275;3,15266186463158
264;6,279;3,07879486603955
265;6,283;3,10323015079478
266;6,287;3,07420368518783
267;6,291;3,18230048768543
268;6,296;3,05905278837717
269;6,300;2,98268614687698
270;6,304;2,94544656885751
271;6,308;2,87137551778317
272;6,312;2,8648968514702
273;6,316;2,89514763197094
274;6,320;2,89336217275083
275;6,324;2,90330973126288
276;6,329;2,76394188585304
277;6,333;2,81770971493868
278;6,337;2,6965025404534
279;6,341;2,73613973513988
280;6,345;2,82321913196074
281;6,349;2,66339502520048
282;6,353;2,79868182096435
283;6,357;2,66431326137082
284;6,362;2,57901932377007
285;6,366;2,65258024363866
286;6,370;2,58396759646581
287;6,374;2,6310016936356
288;6,378;2,57136735568388
289;6,382;2,55045197624829
290;6,386;2,61804436100965
291;6,390;2,68354520782745
292;6,395;2,56667414859102
293;6,399;2,52101740567674
294;6,403;2,53162813475626
295;6,407;2,56815352908768
296;6,411;2,5956496010774
297;6,415;2,59432325994246
298;6,419;2,58243720284857
299;6,423;2,54111657518314
300;6,428;2,54453445426164
301;6,432;2,50158140673781
302;6,436;2,50423408900769
303;6,440;2,56718427979676
304;6,444;2,48546126063624
305;6,448;2,34711367763789
306;6,452;2,39062786948803
307;6,456;2,30507886628441
308;6,461;2,40302405778766
309;6,465;2,50255065602873
310;6,469;2,44837472197849
311;6,473;2,2964576489073
312;6,477;2,3458893627441
313;6,481;2,28936682514743
314;6,485;2,29523333401351
315;6,489;2,18677943967188
316;6,493;2,31665884465485
317;6,498;2,35986695778154
318;6,502;2,20335870385863
319;6,506;2,26447242230702
320;6,510;2,25391270634807
321;6,514;2,2598812414553
322;6,518;2,24804619748199
323;6,522;2,19688003754566
324;6,526;2,20769481910747
325;6,531;2,17280184463444
326;6,535;2,26192176627829
327;6,539;2,29615157018385
328;6,543;2,24003713755178
329;6,547;2,20167527087967
330;6,551;2,27472605954251
331;6,555;2,22167241414492
332;6,559;2,19728814251025
333;6,564;2,30987409961842
334;6,568;2,20177729712082
335;6,572;2,19611484073704
336;6,576;2,19259493541739
337;6,580;2,18968718754464
338;6,584;2,17601567123064
339;6,588;2,22284571591813
340;6,592;2,04363662333952
341;6,597;2,17218968718754
342;6,601;2,06970432795315
343;6,605;2,06608239639235
344;6,609;2,14178586732508
345;6,613;2,12474748505316
346;6,617;2,22871222478421
