#"+EI TIC Scan 110C_1ml-min_1C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,291;59,010126525181
1;5,295;56,5402757327474
2;5,299;55,0366011218759
3;5,303;52,783264008145
4;5,307;51,0128136145863
5;5,312;50,4939218295406
6;5,316;47,9970873755127
7;5,320;46,8310710016657
8;5,324;45,1976331704111
9;5,328;43,7085377916249
10;5,332;43,4474809342307
11;5,336;41,3127108350275
12;5,340;40,4644572820445
13;5,345;39,5882534885444
14;5,349;38,2554217022744
15;5,353;36,9858202872028
16;5,357;36,4497717262777
17;5,361;35,594429927861
18;5,365;34,8650655823799
19;5,369;33,7321545366382
20;5,373;32,9493061574299
21;5,378;31,8908216887423
22;5,382;31,665528251491
23;5,386;30,3449397982428
24;5,390;30,2836425848898
25;5,394;29,4681721670377
26;5,398;28,3872147383954
27;5,402;27,8225715510048
28;5,406;27,2782265209925
29;5,411;26,3685952064129
30;5,415;26,3175276199927
31;5,419;25,381637578011
32;5,423;25,4716099660731
33;5,427;24,7862249615785
34;5,431;24,0626600896341
35;5,435;23,7868629036675
36;5,439;23,0890734696639
37;5,443;22,9250772457656
38;5,448;22,3280536644618
39;5,452;21,7837086344495
40;5,456;21,3973992583118
41;5,460;20,8416969259568
42;5,464;20,5843452877667
43;5,468;20,4420970896309
44;5,472;20,1468877769651
45;5,476;19,5880440631112
46;5,481;19,1105540752578
47;5,485;19,2373370106291
48;5,489;18,5324593311918
49;5,493;18,6817152265178
50;5,497;17,9210176142899
51;5,501;17,890812022953
52;5,505;18,0521501548137
53;5,509;17,6171090913192
54;5,514;17,8593176597191
55;5,518;17,8516655765804
56;5,522;18,6558592403334
57;5,526;19,8996046692206
58;5,530;21,9836293749779
59;5,534;25,0801455023472
60;5,538;29,4121105895165
61;5,542;34,4317965802438
62;5,547;40,0351351438431
63;5,551;45,2859945936019
64;5,555;49,382839357805
65;5,559;52,6575281999401
66;5,563;55,2995105888721
67;5,567;57,3958591758948
68;5,571;57,5736291494428
69;5,575;57,5443095887851
70;5,580;57,8199456782645
71;5,584;56,86569063675
72;5,588;56,3386634791042
73;5,592;55,0191221530223
74;5,596;53,7480708695666
75;5,600;53,2034036465801
76;5,604;51,7217187062019
77;5,608;50,6571125710033
78;5,612;49,7501393484614
79;5,617;48,4607230654728
80;5,621;46,8870520309434
81;5,625;45,9861199266689
82;5,629;44,8027856804555
83;5,633;43,1778859630187
84;5,637;42,5153766596966
85;5,641;41,8206480589484
86;5,645;40,9675616113515
87;5,650;40,683790149272
88;5,654;40,2681612124766
89;5,658;39,3135034297442
90;5,662;38,6319041926972
91;5,666;37,6236012797505
92;5,670;37,6400331214378
93;5,674;36,4079671878675
94;5,678;35,4471877386242
95;5,683;35,0582202704488
96;5,687;33,5700914705854
97;5,691;33,2126989138875
98;5,695;31,9239270168475
99;5,699;31,1977040528654
100;5,703;30,662460974376
101;5,707;29,1600751354016
102;5,711;28,3223734023256
103;5,716;27,1917177074037
104;5,720;26,4252206216391
105;5,724;25,0574308976618
106;5,728;24,4474390491441
107;5,732;23,602165781173
108;5,736;22,8681296375651
109;5,740;22,0623250089409
110;5,744;21,3773427456641
111;5,749;20,3035541106991
112;5,753;19,8700434638322
113;5,757;18,9107138829731
114;5,761;18,9848182670529
115;5,765;17,9840063407577
116;5,769;17,3701481765489
117;5,773;16,8189565458336
118;5,777;16,6845215273236
119;5,781;15,9925315668567
120;5,786;15,2833042822668
121;5,790;15,4584967120207
122;5,794;14,518901450835
123;5,798;14,6985240339849
124;5,802;13,7134995634285
125;5,806;13,7146272388384
126;5,810;13,1873584364619
127;5,814;13,0252148221656
128;5,819;12,5773665879442
129;5,823;12,6863483614876
130;5,827;12,1523135066517
131;5,831;12,4194920305568
132;5,835;11,7604463017079
133;5,839;11,3938712452436
134;5,843;11,4720030415017
135;5,847;11,2096574122105
136;5,852;10,8276170929817
137;5,856;10,7653533007059
138;5,860;10,3886291655524
139;5,864;10,9433649189846
140;5,868;10,4528261156737
141;5,872;10,5108208510405
142;5,876;10,096319589655
143;5,880;10,0676444149459
144;5,885;9,79990205333583
145;5,889;9,978558057563
146;5,893;9,78266472921291
147;5,897;9,52925995495742
148;5,901;9,56180144535768
149;5,905;9,22043798912921
150;5,909;9,27126393081872
151;5,913;9,10428742190848
152;5,918;9,12853244322154
153;5,922;8,84741907317969
154;5,926;8,96719431136085
155;5,930;8,79393503945253
156;5,934;8,94109668044579
157;5,938;8,79393503945253
158;5,942;8,60359953990843
159;5,946;8,47045329329549
160;5,950;8,71701146684795
161;5,955;8,42172160593866
162;5,959;8,25482564527198
163;5,963;8,35849123474014
164;5,967;8,1215183021719
165;5,971;8,15091841107313
166;5,975;8,35406108134406
167;5,979;8,16348393706927
168;5,983;8,02043025649783
169;5,988;8,15961762137815
170;5,992;8,21906222512912
171;5,996;7,88196782580959
172;6,000;8,11974624081347
173;6,004;8,16219516517223
174;6,008;7,92248359232279
175;6,012;7,85748115976583
176;6,016;7,68567175624168
177;6,021;7,82091225718732
178;6,025;7,8524871686648
179;6,029;8,01696668202453
180;6,033;7,69984824710912
181;6,037;7,9008161148038
182;6,041;7,72699300519053
183;6,045;7,54511507122076
184;6,049;7,54374575108015
185;6,054;7,65385520003351
186;6,058;7,50621026957886
187;6,062;7,5268306199315
188;6,066;7,38780435153831
189;6,070;7,32876248900517
190;6,074;7,26714308267794
191;6,078;7,24966411382433
192;6,082;7,29654319157916
193;6,087;7,01019418570559
194;6,091;7,36927825551836
195;6,095;7,40769976769887
196;6,099;7,25771893818083
197;6,103;7,243059157852
198;6,107;7,47624632297268
199;6,111;7,23089637307369
200;6,115;7,24990575855503
201;6,119;6,91498616181176
202;6,124;7,12586146346493
203;6,128;7,10209973161325
204;6,132;6,9579183756319
205;6,136;6,76556916999868
206;6,140;6,96734252012901
207;6,144;6,73576631987963
208;6,148;6,89098278522939
209;6,152;6,75219816156689
210;6,157;6,95880440631112
211;6,161;6,84410370747455
212;6,165;6,79633859904051
213;6,169;6,62718728755401
214;6,173;6,64321638802344
215;6,177;6,83564614190023
216;6,181;6,56403746459905
217;6,185;6,47567604140824
218;6,190;6,76331381917886
219;6,194;6,68284612385742
220;6,198;6,43338821353662
221;6,202;6,57660299059519
222;6,206;6,47221246693495
223;6,210;6,55549935078116
224;6,214;6,52537430768785
225;6,218;6,56919255218721
226;6,223;6,53431516272356
227;6,227;6,4327438275881
228;6,231;6,46834615124383
229;6,235;6,33463606692592
230;6,239;6,4633521601428
231;6,243;6,29097891891369
232;6,247;6,42098378402761
233;6,251;6,16403488705525
234;6,256;6,39971904772645
235;6,260;6,57442818801893
236;6,264;6,7144210353349
237;6,268;6,47446781775477
238;6,272;6,08203677510608
239;6,276;6,25312124443814
240;6,280;6,19641528096838
241;6,284;6,44047645897034
242;6,288;6,12980188354013
