#"+EI TIC Scan 130C_1ml-min_1C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,191;21,0410891620299
1;5,195;20,3770317500119
2;5,199;19,9784710670536
3;5,203;18,9649701538527
4;5,207;19,1366507705258
5;5,212;18,4198612439615
6;5,216;17,9706915022111
7;5,220;17,6250350734549
8;5,224;17,1324861384542
9;5,228;16,4734207764531
10;5,232;16,2440733751021
11;5,236;15,8456848317995
12;5,240;15,8112569006484
13;5,245;15,063195336622
14;5,249;14,7915015799551
15;5,253;14,3325198778267
16;5,257;14,3964984498824
17;5,261;13,8879979067818
18;5,265;13,7655492316546
19;5,269;13,576195610324
20;5,273;13,3095512835593
21;5,278;13,0952374121442
22;5,282;12,8470120285453
23;5,286;12,6084264656688
24;5,290;12,5453659717771
25;5,294;12,2820496783571
26;5,298;12,2271945080564
27;5,302;12,012134698133
28;5,306;11,9572795278324
29;5,311;11,6111066801089
30;5,315;11,3693652235434
31;5,319;11,3798657425445
32;5,323;11,2130624161178
33;5,327;10,9876742268491
34;5,331;10,917441247301
35;5,335;10,724816972511
36;5,339;10,6452884515522
37;5,344;10,4582300256316
38;5,348;10,4910513199956
39;5,352;10,4021124978554
40;5,356;10,1488950642396
41;5,360;10,1145818928591
42;5,364;9,97646850905828
43;5,368;9,75544119106871
44;5,372;9,51915082360218
45;5,377;9,65961678269836
46;5,381;9,64509967172968
47;5,385;9,39538241111425
48;5,389;9,44501601185698
49;5,393;9,39297245593368
50;5,397;9,12850856480857
51;5,401;9,16087082009053
52;5,405;8,91769486639381
53;5,409;9,08352273477123
54;5,414;8,97616496946529
55;5,418;8,81154207867815
56;5,422;8,88349645478379
57;5,426;8,85922476332232
58;5,430;8,75708856757428
59;5,434;8,50674012822109
60;5,438;8,58311275549111
61;5,442;8,66091987989242
62;5,447;8,50174807820419
63;5,451;8,39576743014429
64;5,455;8,47839446490675
65;5,459;8,35456867253357
66;5,463;8,35772456622241
67;5,467;8,62431151310184
68;5,471;8,42594924978669
69;5,475;8,40512035144032
70;5,480;8,51156003858223
71;5,484;8,84034678107451
72;5,488;8,419637462409
73;5,492;8,47971420226754
74;5,496;8,41395685376908
75;5,500;8,52837234496098
76;5,504;8,44586006996903
77;5,508;8,50817462535238
78;5,513;8,42394095380288
79;5,517;8,71583243007831
80;5,521;8,51815872538618
81;5,525;8,64049264074282
82;5,529;8,70458597256897
83;5,533;8,81957526261339
84;5,537;8,64852582467805
85;5,541;8,56010342150518
86;5,546;8,58799004573751
87;5,550;8,8063778890055
88;5,554;8,71675050824233
89;5,558;8,75123581927861
90;5,562;8,65041936089136
91;5,566;8,64485351202195
92;5,570;8,72834124506318
93;5,574;8,66981376210644
94;5,578;8,55551303068504
95;5,583;8,47437787293913
96;5,587;8,486886687924
97;5,591;8,53732360706025
98;5,595;8,39989878188242
99;5,599;8,54673390824153
100;5,603;8,10800730560699
101;5,607;8,31543559079191
102;5,611;8,25398173368733
103;5,616;8,44144181880465
104;5,620;8,1639526937274
105;5,624;7,97947636264317
106;5,628;8,10777778606598
107;5,632;7,95044214070581
108;5,636;8,02847878464813
109;5,640;7,94499105160689
110;5,644;7,94275323608208
111;5,649;7,79735260685426
112;5,653;7,74249743655363
113;5,657;7,69900348353283
114;5,661;7,68649466854796
115;5,665;7,85123231910561
116;5,669;8,0224538966967
117;5,673;8,55740656689835
118;5,677;9,72296417601624
119;5,682;12,0890237443703
120;5,686;15,7524998981507
121;5,690;20,6466598308097
122;5,694;26,6935242782901
123;5,698;34,5727006015133
124;5,702;41,8895540492698
125;5,706;48,4612723071476
126;5,710;54,3125287258051
127;5,715;59,1470135778022
128;5,719;62,3831243462279
129;5,723;64,4231514065818
130;5,727;65,0783149363858
131;5,731;65,2142478845471
132;5,735;64,7871693986186
133;5,739;63,6956892213607
134;5,743;62,9326515072835
135;5,747;61,1709742702857
136;5,752;59,4899157720664
137;5,756;58,3714096688549
138;5,760;56,3713190086362
139;5,764;54,967462736068
140;5,768;53,3914094278594
141;5,772;52,2585009734497
142;5,776;50,2041863216682
