#"+EI TIC Scan 150C_1ml-min_9C-min_4.d "
#Point;X(Minutes);Y(Counts)
0;4,691;100
1;4,695;94,735702223256
2;4,699;89,6466700044858
3;4,703;84,9578655427873
4;4,707;80,8500139142581
5;4,712;76,5744799483419
6;4,716;72,4666483547417
7;4,720;68,6305404842803
8;4,724;64,1077153910127
9;4,728;61,8672493625387
10;4,732;59,072707358008
11;4,736;55,6070252878869
12;4,740;52,7385143258757
13;4,745;50,3602180040683
14;4,749;47,6352472901256
15;4,753;45,244479225081
16;4,757;43,1299828120345
17;4,761;40,6065835177048
18;4,765;38,5789485388827
19;4,769;36,597053302728
20;4,773;34,7919462791431
21;4,778;33,0270693927794
22;4,782;30,825992034513
23;4,786;29,4939196996043
24;4,790;28,1292104655256
25;4,794;26,8222819663802
26;4,798;24,898978879779
27;4,802;24,0460919567173
28;4,806;22,4600368282063
29;4,811;21,29881234945
30;4,815;20,4579964710476
31;4,819;19,532292598917
32;4,823;18,1779915103992
33;4,827;17,5690498815635
34;4,831;16,3531500818527
35;4,835;15,5222915631111
36;4,839;14,7752892392597
37;4,844;14,0273152213569
38;4,848;13,5557631174189
39;4,852;12,7835768879464
40;4,856;11,9973261383897
41;4,860;11,5718443534458
42;4,864;10,7676423075991
43;4,868;10,5082400657306
44;4,872;9,87358360565811
45;4,876;9,34736619823
46;4,881;8,93296372896508
47;4,885;8,40369099488047
48;4,889;8,04528615187718
49;4,893;7,73483491118416
50;4,897;7,34975356035713
51;4,901;7,02614938884451
52;4,905;6,60480481671747
53;4,909;6,3742428549934
54;4,914;6,05925370290565
55;4,918;5,78769025919789
56;4,922;5,51265075532684
57;4,926;5,25436045201204
58;4,930;5,11896440253939
59;4,934;4,83668227187278
60;4,938;4,59058322279061
61;4,942;4,39211721715639
62;4,947;4,20484071931005
63;4,951;4,00212730875008
64;4,955;3,88127661765522
65;4,959;3,82033036395652
66;4,963;3,53082564142326
67;4,967;3,48676883278307
68;4,971;3,39265475429864
69;4,975;3,51861435226173
70;4,980;3,92811828141181
71;4,984;4,95329557550634
72;4,988;6,41160799738264
73;4,992;8,29628374107419
74;4,996;10,1424723863584
75;5,000;11,458516778151
76;5,004;12,3858735319155
77;5,008;12,6812885584728
78;5,013;12,4358606795087
79;5,017;12,2155766363077
80;5,021;11,8225213837805
81;5,025;11,2787734135692
82;5,029;10,8050575373105
83;5,033;10,2966111118123
84;5,037;9,87996473051117
85;5,041;9,51486822125694
86;5,045;9,2664150680296
87;5,050;8,79887996733505
88;5,054;8,53885664267083
89;5,058;8,15500743997084
90;5,062;7,89451329447759
91;5,066;7,53078917785267
92;5,070;7,29225331442837
93;5,074;7,06958511468895
94;5,078;6,75384465276764
95;5,083;6,58953820089945
96;5,087;6,2109682019633
97;5,091;6,03680456507876
98;5,095;5,7662528852802
99;5,099;5,49411844609893
100;5,103;5,33504111067235
101;5,107;5,14761435085929
102;5,111;4,96753039248626
103;5,116;4,780905029829
104;5,120;4,55544195750872
105;5,124;4,38641727988575
106;5,128;4,13568014476438
107;5,132;3,97261585848769
108;5,136;3,79411465949737
109;5,140;3,55574909296868
110;5,144;3,36602833379714
111;5,149;3,14570422073844
112;5,153;2,94420292337661
113;5,157;2,74218071786352
114;5,161;2,60389963862999
115;5,165;2,48131592618571
116;5,169;2,32006480097402
117;5,173;2,14811502373237
118;5,177;2,02737452474644
119;5,182;1,87914610331652
120;5,186;1,81680742205962
121;5,190;1,726069229094
122;5,194;1,65653800836378
123;5,198;1,5900721317545
124;5,202;1,47434036499233
125;5,206;1,37323409632353
126;5,210;1,35717610081416
127;5,214;1,28130382508866
128;5,219;1,20542153189871
129;5,223;1,16706466052917
130;5,227;1,12175566883304
131;5,231;1,08894847276742
132;5,235;1,04028363048138
133;5,239;1,01485930571358
134;5,243;1,01463892149574
135;5,247;0,989785592201444
136;5,252;1,01589110455168
137;5,256;1,20194547173542
138;5,260;1,56828414658115
139;5,264;2,30593015863857
140;5,268;3,17283151446231
141;5,272;4,26209052862761
142;5,276;5,27458571273158
143;5,280;6,06338089825802
144;5,285;6,47680165600708
145;5,289;6,61327959164007
146;5,293;6,6169560010923
147;5,297;6,46546188625249
148;5,301;6,24706112636771
149;5,305;6,00129265361231
150;5,309;5,76582213430895
151;5,313;5,55247017650572
152;5,318;5,31048830531148
153;5,322;5,12364255843638
154;5,326;4,89879055144739
155;5,330;4,74501245471355
156;5,334;4,51100448521953
157;5,338;4,34019669892491
158;5,342;4,15685706460644
159;5,346;4,03060696017437
160;5,351;3,85608269456971
161;5,355;3,66126304599439
