#"+EI TIC Scan 60C_1ml-min_4C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;6,341;25,900759021064
1;6,345;25,2743274354774
2;6,349;24,2280226593271
3;6,353;23,6089332893321
4;6,358;23,2700978506445
5;6,362;22,7828559265935
6;6,366;22,3789950147137
7;6,370;21,8024748734151
8;6,374;21,261455125589
9;6,378;20,4930610204508
10;6,382;19,7951990501985
11;6,386;19,8204281527103
12;6,391;19,1447881009242
13;6,395;19,3359981410135
14;6,399;18,5809996738963
15;6,403;18,2892247128042
16;6,407;17,7003243462792
17;6,411;17,4333098356398
18;6,415;17,0633480893641
19;6,419;16,7801260283495
20;6,424;16,4652308990113
21;6,428;16,179587469025
22;6,432;15,8984352879379
23;6,436;15,5201549676142
24;6,440;15,3207435164917
25;6,444;15,2270521590215
26;6,448;14,7402398326912
27;6,452;14,3145475457277
28;6,457;14,1667659297764
29;6,461;14,2311274792182
30;6,465;13,7019411958829
31;6,469;13,6923338286725
32;6,473;13,482143380192
33;6,477;12,9472551634717
34;6,481;13,0360647286602
35;6,485;12,7314799446209
36;6,490;12,6847709560697
37;6,494;12,3832714647525
38;6,498;12,1996379662844
39;6,502;12,0945036877059
40;6,506;11,9003645722476
41;6,510;11,9858154643463
42;6,514;11,8848209456227
43;6,518;11,9530098202134
44;6,522;11,3694598980291
45;6,527;11,3923847945839
46;6,531;11,0231650807351
47;6,535;11,1561841568266
48;6,539;10,7857928128301
49;6,543;10,756189624434
50;6,547;10,5021411540948
51;6,551;10,648516813869
52;6,555;10,4100119701547
53;6,560;10,2421954786793
54;6,564;10,4092308833896
55;6,568;10,0511807102813
56;6,572;10,0077913404816
57;6,576;10,0412999627031
58;6,580;9,8265011023087
59;6,584;9,57792023932499
60;6,588;9,47704288361612
61;6,593;9,43209134028631
62;6,597;9,56714124196701
63;6,601;9,43513757867008
64;6,605;9,25002001534835
65;6,609;9,29247208102994
66;6,613;8,89907773180214
67;6,617;8,92930578961037
68;6,621;8,97347624617512
69;6,626;8,64725535874339
70;6,630;8,72981622981135
71;6,634;8,49506060256939
72;6,638;8,3336880769058
73;6,642;8,42878539055315
74;6,646;8,47475234667755
75;6,650;8,25546223738398
76;6,654;8,04285041993177
77;6,659;7,99368100807058
78;6,663;8,04046810529831
79;6,667;7,97407573026731
80;6,671;7,83394876461365
81;6,675;7,97212301335463
82;6,679;7,84984388028283
83;6,683;7,76829842200946
84;6,687;7,69132232131176
85;6,691;7,76056566303526
86;6,696;7,38642510256646
87;6,700;7,45687912877582
88;6,704;7,23313682492136
89;6,708;7,25789727537409
90;6,712;7,21896010013532
91;6,716;7,11761409236742
92;6,720;6,89922223285368
93;6,724;6,88266319343419
94;6,729;6,96952004171003
95;6,733;6,83447014002933
96;6,737;6,8756724668868
97;6,741;6,65060231553172
98;6,745;6,7849101847856
99;6,749;6,68770393687257
100;6,753;6,59213797116618
101;6,757;6,51399024032087
102;6,762;6,45630698272041
103;6,766;6,23166642908611
104;6,770;6,31477406088962
105;6,774;6,22651125643664
106;6,778;6,13895143007223
107;6,782;6,25947311792262
108;6,786;6,22522246327428
109;6,790;6,22838586467281
110;6,795;6,20378163157309
111;6,799;5,94617921645281
112;6,803;6,12668836786062
113;6,807;5,93520494740357
114;6,811;6,04869685436833
115;6,815;5,89216706664818
116;6,819;6,2160446937847
117;6,823;6,26931481116251
118;6,828;6,53226767062352
119;6,832;6,85235702694945
120;6,836;7,26336488272959
121;6,840;7,61661137223276
122;6,844;7,73443831074365
123;6,848;8,23249828649091
124;6,852;8,45456125380048
125;6,856;8,60374882592896
126;6,860;8,61456687762518
127;6,865;8,73895494496267
128;6,869;8,91216093511708
129;6,873;8,67006309228345
130;6,877;8,74516458474499
131;6,881;8,41441339407585
132;6,885;8,32298718822434
133;6,889;8,38270127141398
134;6,893;8,14634441630363
135;6,898;7,81328901967753
136;6,902;7,85300728168137
137;6,906;7,6402783012144
138;6,910;7,28433706237173
139;6,914;7,36888970469062
140;6,918;7,12792443766635
141;6,922;6,86130047040951
142;6,926;6,76600788507089
143;6,931;6,64497849082321
144;6,935;6,45369034205742
145;6,939;6,18558230994694
146;6,943;6,08490022592935
147;6,947;6,14547350456057
148;6,951;5,93520494740357
149;6,955;5,78328357159734
150;6,959;5,88849595885235
151;6,964;5,54509116258907
152;6,968;5,54274790229386
153;6,972;5,3954739927398
154;6,976;5,34911649323286
155;6,980;5,09620059870301
156;6,984;5,01629542263629
157;6,988;4,89128248588674
158;6,992;4,93783525708495
159;6,997;4,7325656552244
160;7,001;4,65203560974562
161;7,005;4,71850609345313
162;7,009;4,76509791898959
163;7,013;4,5770903346371
164;7,017;4,49765381062942
165;7,021;4,31089596510104
166;7,025;4,32394011407772
167;7,029;4,35487114997452
168;7,034;4,21419742358531
169;7,038;4,24540183984988
170;7,042;4,01513746150707
171;7,046;3,99357946679112
172;7,050;3,82322444332923
173;7,054;4,02095655790684
174;7,058;4,01650436334594
175;7,062;3,89356130652383
176;7,067;3,8317382890685
177;7,071;3,78795837588629
178;7,075;3,77999129088257
179;7,079;3,64517571523139
180;7,083;3,74952890704482
181;7,087;3,75745693771028
182;7,091;3,6254142200751
183;7,095;3,69227524716514
184;7,100;3,632639272652
185;7,104;3,59346777138372
186;7,108;3,63736484758068
187;7,112;3,53719046996038
188;7,116;3,50996959619767
189;7,120;3,56605162592974
190;7,124;3,41299767431416
191;7,128;3,37929378040136
192;7,133;3,44642818785918
193;7,137;3,34906572259313
194;7,141;3,38394124665353
195;7,145;3,37093615201511
196;7,149;3,29610803992134
197;7,153;3,27369084976382
198;7,157;3,31649440448969
199;7,161;3,25853776652145
200;7,166;3,27669803380934
201;7,170;3,15742608478306
202;7,174;3,08829990607432
203;7,178;3,19187201112268
204;7,182;3,19691002075738
205;7,186;3,20776712679186
206;7,190;3,15297389022216
207;7,194;3,03932576590439
208;7,198;2,9614123610886
209;7,203;2,88053082656554
210;7,207;2,99656126551678
211;7,211;2,9364566389446
212;7,215;2,86506530861714
213;7,219;2,9166170351118
214;7,223;2,92454506577727
215;7,227;2,86580734104396
216;7,231;2,8446008353723
217;7,236;2,86998615523709
218;7,240;2,88252259781647
219;7,244;2,82835423065883
220;7,248;2,86776005795664
221;7,252;2,73927128510253
222;7,256;2,79683737968823
223;7,260;2,82124634109669
224;7,264;2,73927128510253
225;7,269;2,64417397145518
226;7,273;2,74883959797464
227;7,277;2,70759821677892
228;7,281;2,68557157000393
229;7,285;2,65464053410713
230;7,289;2,59344238606385
231;7,293;2,72321995208033
232;7,297;2,64198692851299
233;7,302;2,65081320895828
234;7,306;2,63952650520301
235;7,310;2,6410496243949
236;7,314;2,62320179181304
237;7,318;2,60906412136526
238;7,322;2,58043729142542
239;7,326;2,553567906707
240;7,330;2,54235931162823
241;7,335;2,50998326521606
242;7,339;2,47038216622698
243;7,343;2,41836178767328
244;7,347;2,43796706547655
245;7,351;2,35927257389569
246;7,355;2,50018062631442
247;7,359;2,38953968604218
248;7,363;2,34345556690301
249;7,367;2,51693493742519
250;7,372;2,41019943097829
251;7,376;2,39043793582201
252;7,380;2,32189757218706
253;7,384;2,23113529008586
254;7,388;2,28401486408114
255;7,392;2,33263751520678
256;7,396;2,28225741885973
257;7,400;2,27874252841691
258;7,405;2,27335302973793
259;7,409;2,25843427252508
260;7,413;2,29401277467404
261;7,417;2,26136334789409
262;7,421;2,22016102103662
263;7,425;2,35298482543687
264;7,429;2,24831919891741
265;7,433;2,15767407983097
266;7,438;2,18075519373881
267;7,442;2,17763084667853
268;7,446;2,14951172313599
269;7,450;2,12104111054916
270;7,454;2,20047763455684
271;7,458;2,14603588703142
272;7,462;2,10471639715919
273;7,466;2,11424565569305
274;7,471;2,13392904217283
275;7,475;2,09608538840516
276;7,479;2,08222109832515
277;7,483;1,95642707481054
278;7,487;2,12768034805226
279;7,491;2,10346665833507
280;7,495;2,20371914463188
281;7,499;2,08425192391434
282;7,504;2,17864625947312
283;7,508;2,01102503968897
284;7,512;2,08237731567817
285;7,516;2,11651080731175
286;7,520;2,0068852798341
287;7,524;2,05535171360673
288;7,528;2,07273089412955
289;7,532;2,0815962289131
290;7,536;2,06363123331648
291;7,541;2,06199095110983
292;7,545;2,02992733940368
293;7,549;2,04355730345416
294;7,553;2,10690344010139
295;7,557;2,0003241510075
296;7,561;1,97294705989178
297;7,565;1,97001798452277
298;7,569;1,95552882503071
299;7,574;1,9565442378253
300;7,578;1,96263671459285
301;7,582;1,90983524927408
302;7,586;1,90522683736016
303;7,590;1,92803457090022
