#"+EI TIC Scan 130C_1ml-min_5C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,591;2,03357757470069
1;5,596;2,0414985792088
2;5,600;2,02702871270579
3;5,605;2,01093722323262
4;5,609;2,02241332425224
5;5,613;1,97993927645678
6;5,618;1,9157604289068
7;5,622;2,02459627825054
8;5,627;2,02634264144918
9;5,631;1,8865088453296
10;5,636;1,94494964236976
11;5,640;1,83499113096976
12;5,645;1,85806807323748
13;5,649;2,00551102329399
14;5,653;1,96172720309955
15;5,658;1,91014711862546
16;5,662;1,89405562915229
17;5,667;1,93278747009353
18;5,671;1,94052136425893
19;5,676;1,90328640605938
20;5,680;1,76476238233878
21;5,685;1,82607220463385
22;5,689;1,88126975573368
23;5,693;1,87821362013607
24;5,698;1,97064612943545
25;5,702;1,85576037901071
26;5,707;1,88688306601502
27;5,711;1,85526141809681
28;5,716;1,86842151220084
29;5,720;1,87247556962625
30;5,724;1,91420117605087
31;5,729;1,88176871664758
32;5,733;1,90933630714038
33;5,738;1,94077084471588
34;5,742;1,89361903835263
35;5,747;1,8164048369271
36;5,751;1,83318239765688
37;5,756;1,75390998246152
38;5,760;1,82176866675149
39;5,764;1,81727801852642
40;5,769;1,72858771608126
41;5,773;1,7491698537795
42;5,778;1,7385669343592
43;5,782;1,83393083902772
44;5,787;1,77318234776079
45;5,791;1,70925298066776
46;5,796;1,79239234294582
47;5,800;1,80829672207628
48;5,804;1,79457529694411
49;5,809;1,70357730027218
50;5,813;1,80511584625018
51;5,818;1,74742349058087
52;5,822;1,6232445931348
53;5,827;1,73850456424496
54;5,831;1,58064580511086
55;5,836;1,75023014572154
56;5,840;1,6899806153685
57;5,844;1,71311992775046
58;5,849;1,63228825969918
59;5,853;1,58800547859083
60;5,858;1,59679966469827
61;5,862;1,65773526630791
62;5,867;1,61731943228227
63;5,871;1,69309912108035
64;5,876;1,64445043197541
65;5,880;1,66584338115874
66;5,884;1,62810946204529
67;5,889;1,68405545451597
68;5,893;1,59499093138539
69;5,898;1,57646700745697
70;5,902;1,58095765568204
71;5,907;1,53249607691981
72;5,911;1,60023002098131
73;5,915;1,49993887728805
74;5,920;1,53966864005708
75;5,924;1,54085367222759
76;5,929;1,5393567894859
77;5,933;1,50499085654125
78;5,938;1,52095760578595
79;5,942;1,44754798132888
80;5,947;1,54840045605028
81;5,951;1,57447116380138
82;5,955;1,55413850656009
83;5,960;1,48571849124199
84;5,964;1,65648786402317
85;5,969;1,59960631983894
86;5,973;1,52033390464358
87;5,978;1,53249607691981
88;5,982;1,5470906836513
89;5,987;1,50343160368533
90;5,991;1,51185156910733
91;5,995;1,57216346957461
92;6,000;1,6039098577213
93;6,004;1,60060424166673
94;6,009;1,55501168815941
95;6,013;1,53960626994284
96;6,018;1,45253759046785
97;6,022;1,45690349846445
98;6,027;1,45022989624108
99;6,031;1,42989723899978
100;6,035;1,49981413705957
101;6,040;1,53916967914318
102;6,044;1,36921111784708
103;6,049;1,49039624980977
104;6,053;1,43501158836723
