#"+EI TIC Scan 80C_1ml-min_3C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,841;16,1486848681502
1;5,845;16,0352082950287
2;5,849;15,8342030096411
3;5,853;15,3581296823329
4;5,857;15,4238539047387
5;5,861;14,9354540487209
6;5,866;14,6201435160128
7;5,870;14,2187026587494
8;5,874;14,046856346738
9;5,878;13,6487819784079
10;5,882;13,3795146558801
11;5,886;13,3346108727234
12;5,890;13,1303944748148
13;5,894;12,7128980549463
14;5,899;12,6403890625364
15;5,903;12,2031080461675
16;5,907;12,0760619330379
17;5,911;11,9215659870675
18;5,915;11,8343480276259
19;5,919;11,5107507529282
20;5,923;11,3960311685083
21;5,927;11,2871640956186
22;5,932;11,1248993290329
23;5,936;10,7675853728645
24;5,940;10,8318076232847
25;5,944;10,7599719286615
26;5,948;10,2066247322994
27;5,952;10,2912530848692
28;5,956;9,99686657568515
29;5,960;10,0029780479025
30;5,965;9,88851742416984
31;5,969;9,73878635484347
32;5,973;9,57947374009152
33;5,977;9,43336812038564
34;5,981;9,21014400803814
35;5,985;9,20460224933253
36;5,989;8,86867844592513
37;5,993;8,70284002185628
38;5,998;8,76488700250415
39;6,002;8,7342778492797
40;6,006;8,6381516421992
41;6,010;8,30362622650255
42;6,014;8,35277696492895
43;6,018;8,30031152970668
44;6,022;8,05621518597262
45;6,026;8,14856056702032
46;6,030;7,96366263637517
47;6,035;7,80828622406832
48;6,039;7,70931144942886
49;6,043;7,62002180448986
50;6,047;7,60163559570022
51;6,051;7,53969219932722
52;6,055;7,37157492121121
53;6,059;7,32542812675608
54;6,063;7,29911772093878
55;6,068;7,15560170810469
56;6,072;7,08288554714509
57;6,076;7,09661046356553
58;6,080;7,03445989864279
59;6,084;6,96842492341238
60;6,088;6,8790316941985
61;6,092;6,89265302634407
62;6,096;6,90187202680761
63;6,101;6,65777568307355
64;6,105;6,71200205096864
65;6,109;6,42621303659891
66;6,113;6,50933941718308
67;6,117;6,44242397561626
68;6,121;6,28383645078841
69;6,125;6,41103794033028
70;6,129;6,2617212081034
71;6,134;6,16072654010395
72;6,138;6,07397470989929
73;6,142;6,06812219836907
74;6,146;6,07822166516901
75;6,150;6,12032867290417
76;6,154;6,06765606913215
77;6,158;5,96184473235118
78;6,162;5,84489808602156
79;6,167;5,86463089038453
80;6,171;5,83371098433547
81;6,175;5,82190237700015
82;6,179;5,72914265885296
83;6,183;5,7428675752734
84;6,187;5,74633764848158
85;6,191;5,67543421233223
86;6,195;5,68496396562038
87;6,199;5,74835754184157
88;6,204;5,56237197631028
89;6,208;5,45889128571392
90;6,212;5,561387925699
91;6,216;5,52534059804381
92;6,220;5,46961225816309
93;6,224;5,32578549250438
94;6,228;5,33205234113409
95;6,232;5,22691430213979
96;6,237;5,37643820291642
97;6,241;5,17610621531545
98;6,245;5,27590966415389
99;6,249;5,45956458350058
100;6,253;5,17015011951036
101;6,257;4,98121240214523
102;6,261;5,22649996504031
103;6,265;5,13187572994544
104;6,270;5,0432593827931
105;6,274;5,02212819071937
106;6,278;5,1401106797977
107;6,282;4,98820434069904
108;6,286;5,15140136575866
109;6,290;5,07687247998881
110;6,294;5,03590489927724
111;6,298;4,96401741251661
112;6,303;4,88643279063805
113;6,307;4,86669998627508
114;6,311;4,81314691616666
115;6,315;4,78445407202733
116;6,319;4,70940726488312
117;6,323;4,62405382238922
118;6,327;4,75223936254237
119;6,331;4,65108931813061
120;6,336;4,71090923686875
121;6,340;4,64368304247732
122;6,344;4,49643799574787
123;6,348;4,52233406446567
124;6,352;4,50239409155296
125;6,356;4,46049425236755
126;6,360;4,47722311275925
127;6,364;4,43485714433692
128;6,368;4,34116516771589
129;6,373;4,38777809140794
130;6,377;4,34100979130358
131;6,381;4,37907701231876
132;6,385;4,4199928008929
133;6,389;4,26523789423528
134;6,393;4,31666748670884
135;6,397;4,3353644483231
136;6,401;4,33132466160312
137;6,406;4,21971260542937
138;6,410;4,20976851504173
139;6,414;4,26052480972864
140;6,418;4,1463231466831
141;6,422;4,16538265325941
142;6,426;4,07609300832041
143;6,430;4,14357816339901
144;6,434;4,13420378652317
145;6,439;4,24343340437488
146;6,443;4,13466991576009
147;6,447;4,21111511061506
148;6,451;4,35085029741635
149;6,455;4,33562340901028
150;6,459;4,51099158636727
151;6,463;4,63886637369581
152;6,467;4,61566349612465
153;6,472;4,74255423284191
154;6,476;4,99234771169389
155;6,480;4,99012064978416
156;6,484;5,12887178597417
157;6,488;5,20350425601889
158;6,492;5,41486796889364
159;6,496;5,44899898746371
160;6,500;5,49162391657323
161;6,505;5,52653181720483
162;6,509;5,47095885373641
163;6,513;5,59681374770496
164;6,517;5,41005130011213
165;6,521;5,52611748010535
166;6,525;5,33288101533306
167;6,529;5,33604033571664
168;6,533;5,30351487340707
169;6,537;5,08215527800725
170;6,542;5,00182567284461
171;6,546;4,96759106999966
172;6,550;4,92967922539679
173;6,554;4,92268728684298
174;6,558;4,90290269034258
175;6,562;4,86240123886793
176;6,566;4,65984218935723
177;6,570;4,95174267594436
178;6,575;4,62788644055946
179;6,579;4,60649628779855
180;6,583;4,7015348599929
181;6,587;4,42512022249902
