#"+EI TIC Scan 130C_1ml-min_2C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,591;9,50282511011256
1;5,596;10,8940250033367
2;5,600;11,5376829648085
3;5,604;11,9310851092228
4;5,609;12,0676691729323
5;5,613;12,5825288072252
6;5,618;12,279886105797
7;5,622;11,8607910308315
8;5,627;11,7189794011656
9;5,631;11,3494905903813
10;5,636;11,2342616897273
11;5,640;10,8877964141122
12;5,644;10,5452240067625
13;5,649;10,5240912933221
14;5,653;9,77132179561329
15;5,658;9,75007785736531
16;5,662;9,56099568447747
17;5,667;9,35511856564488
18;5,671;8,96538683988077
19;5,676;8,64138897539707
20;5,680;8,73537393780309
21;5,684;8,51437024513948
22;5,689;8,23575210214886
23;5,693;8,0156382079459
24;5,698;7,86036837656271
25;5,702;7,70309649864306
26;5,707;7,43704675890911
27;5,711;7,59131556702407
28;5,716;7,23784312853139
29;5,720;7,21748898874405
30;5,724;7,06355385505183
31;5,729;6,55470036036838
32;5,733;6,67159763313609
33;5,738;6,37307024958847
34;5,742;6,57727899630734
35;5,747;6,22191573608578
36;5,751;6,21869021666593
37;5,756;6,04150909818926
38;5,760;5,95063843039552
39;5,764;5,67824887662944
40;5,769;5,78624816479067
41;5,773;5,6126262401566
42;5,778;5,32143969390933
43;5,782;5,23557414245673
44;5,787;5,27372425145705
45;5,791;5,13102282333052
46;5,796;5,01290207767941
47;5,800;4,93849268140766
48;5,804;4,91424567335499
49;5,809;4,89433643279797
50;5,813;4,71459714374694
51;5,818;4,88677314588246
52;5,822;4,69902567068559
53;5,827;4,6137162432709
54;5,831;4,41406771366286
55;5,835;4,33187258086044
56;5,840;4,36101348044668
57;5,844;4,30161943319838
58;5,849;4,23822129287716
59;5,853;4,05970547670953
60;5,858;4,20830181963785
61;5,862;4,03334519731281
62;5,867;3,90221114917471
63;5,871;3,84025893135205
64;5,875;3,7699648529608
65;5,880;3,96727766160965
66;5,884;3,75850869777995
67;5,889;3,9687235841082
68;5,893;3,85071406326467
69;5,898;3,64973083596565
70;5,902;3,5765449125773
71;5,907;3,60635316100903
72;5,911;3,58599902122169
73;5,915;3,58266227699426
74;5,920;3,62959914579348
75;5,924;3,51270187302576
76;5,929;3,6729768207501
77;5,933;3,44051697290564
78;5,938;3,45642212038973
79;5,942;3,37600658450861
80;5,947;3,34486363838591
81;5,951;3,42861591849446
82;5,955;3,50046714419184
83;5,960;3,5183743382124
84;5,964;3,46988032210704
85;5,969;3,3790096543133
86;5,973;3,49368243092939
87;5,978;3,49713039996441
88;5,982;3,55585709836722
89;5,987;3,31805845975886
90;5,991;3,41816078658184
91;5,995;3,52838457089469
92;6,000;3,36410553009743
93;6,004;3,4589802909641
94;6,009;3,14999777550385
95;6,013;3,3602126618321
96;6,018;3,42616897272768
97;6,022;3,22107042754816
98;6,026;3,24809805579036
99;6,031;3,39647194910353
100;6,035;3,2314143346532
101;6,040;3,33830137473862
102;6,044;3,11696400765227
103;6,049;3,31650131245273
104;6,053;3,15978555857098
105;6,058;3,2707879165369
106;6,062;3,32306357610001
107;6,066;3,2331939315745
108;6,071;3,29926146727766
109;6,075;3,25499399386039
110;6,080;3,3519820260711
111;6,084;3,13186813186813
112;6,089;3,34041464608266
113;6,093;3,12686301552698
114;6,098;3,08059349557325
115;6,102;3,17446723317169
116;6,106;3,36499532855808
117;6,111;3,20783467544601
118;6,115;3,21194999332651
119;6,120;3,15400186857677
120;6,124;3,10528540285625
121;6,129;3,25833073808782
122;6,133;3,22852248965609
123;6,138;3,08537616229924
124;6,142;3,14454775993238
125;6,146;3,16834986875473
126;6,151;3,13253548071362
127;6,155;2,99695244027228
128;6,160;3,28980735863327
129;6,164;3,13898651955332
130;6,169;3,20961427236731
131;6,173;3,13309160475152
132;6,178;3,20750100102327
133;6,182;3,12919873648619
134;6,186;3,06591182097255
135;6,191;3,0791475730747
136;6,195;2,95769008319616
137;6,200;3,06357610001335
138;6,204;3,20383058237309
139;6,209;3,06924856519998
140;6,213;3,13231303109846
141;6,217;2,89017662499444
142;6,222;3,06969346443031
143;6,226;3,05690261155848
144;6,231;2,90163278017529
145;6,235;3,01352493660186
146;6,240;2,87204698135872
147;6,244;2,81676825199092
148;6,249;2,95479823819905
149;6,253;2,72489656092895
150;6,257;2,83178360101437
151;6,262;2,98582995951417
152;6,266;2,7875161275971
153;6,271;2,77450282511011
154;6,275;2,66216576945322
155;6,280;2,70598834364017
156;6,284;2,64893001735107
157;6,289;2,71877919651199
158;6,293;2,56284201628331
159;6,297;2,74714152244517
160;6,302;2,57985941184322
161;6,306;2,82199581794724
162;6,311;2,86492859367353
163;6,315;2,68863727365752
164;6,320;2,43738043333185
165;6,324;2,54415624860969
166;6,329;2,50311429461227
167;6,333;2,59721048182587
168;6,337;2,57919206299773
169;6,342;2,78406815856209
170;6,346;2,6769586688615
171;6,351;2,60577479200961
172;6,355;2,74981091782711
173;6,360;2,55672465186635
174;6,364;2,54126440361258
175;6,369;2,52947457400899
176;6,373;2,52925212439383
177;6,377;2,36708635494061
178;6,382;2,60010232682297
179;6,386;2,42481203007519
180;6,391;2,48598567424478
181;6,395;2,33527605997242
182;6,400;2,53503581438804
183;6,404;2,45206210793255
184;6,408;2,31080660230458
185;6,413;2,28989633847933
186;6,417;2,36019041687058
187;6,422;2,35807714552654
188;6,426;2,30391066423455
189;6,431;2,37464964185612
190;6,435;2,40223339413623
191;6,440;2,47452951906393
192;6,444;2,31080660230458
193;6,448;2,40657116163189
194;6,453;2,36564043244205
195;6,457;2,25196867909419
196;6,462;2,40167727009832
197;6,466;2,47008052676069
198;6,471;2,18723584108199
199;6,475;2,37464964185612
200;6,480;2,30268719135116
201;6,484;2,2636472838902
202;6,488;2,23762067891623
203;6,493;2,26765137696312
204;6,497;2,27565956310896
205;6,502;2,39389153356765
206;6,506;2,24551764025448
207;6,511;2,37331494416515
208;6,515;2,23606353161009
209;6,520;2,3482893624594
210;6,524;2,12472749922143
211;6,528;2,30335454019665
212;6,533;2,1031498865507
213;6,537;2,37665168839258
214;6,542;2,25263602793967
215;6,546;2,30357698981181
216;6,551;2,22004715931841
217;6,555;2,12761934421853
218;6,560;2,29879432308582
219;6,564;2,23261556257508
220;6,568;2,14118877074343
221;6,573;2,28211060194866
222;6,577;2,24473906660142
223;6,582;2,23027984161587
224;6,586;2,17856030609067
225;6,591;2,12761934421853
226;6,595;2,11304889442541
227;6,600;1,97034746629888
228;6,604;2,20814610490724
229;6,608;2,06700182408684
230;6,613;1,99426079992882
231;6,617;2,1225030030698
232;6,622;2,08835698714241
233;6,626;2,20325221337367
234;6,631;2,15842861591849
235;6,635;2,04064154469013
236;6,639;2,09925701828536
237;6,644;2,03741602527028
238;6,648;2,16777149975531
239;6,653;2,19902567068559
240;6,657;2,0931396538684
241;6,662;2,14196734439649
242;6,666;2,07556613427059
243;6,671;2,03085376162299
244;6,675;2,08980290964097
245;6,679;2,07423143657961
246;6,684;2,03407928104284
247;6,688;2,10114784001424
248;6,693;2,08935801041064
249;6,697;2,04242114161143
250;6,702;2,04186501757352
251;6,706;1,98213729590248
252;6,711;1,91340036481737
253;6,715;2,05421097121502
254;6,719;1,98603016416782
255;6,724;2,0378609245006
256;6,728;2,08379677003159
257;6,733;1,99292610223784
258;6,737;2,02829559104863
259;6,742;1,83354095297415
260;6,746;2,09391822752147
261;6,751;2,06188548293811
262;6,755;2,1054856075099
263;6,759;1,96389642745918
264;6,764;1,93097388441518
265;6,768;2,01161186991147
266;6,773;1,9696801174534
267;6,777;2,09391822752147
268;6,782;1,92897183787872
269;6,786;1,93241980691373
270;6,791;1,93775859767763
271;6,795;1,92385549672999
272;6,799;1,87591760466254
273;6,804;1,90939627174445
274;6,808;1,85522979045246
275;6,813;2,00182408684433
276;6,817;1,8426613871958
277;6,822;1,84177158873515
278;6,826;1,97323931129599
279;6,830;1,71842327712773
280;6,835;1,82275214663879
281;6,839;1,9596698847711
282;6,844;1,83765627085465
283;6,848;1,88503803888419
284;6,853;1,93464430306536
285;6,857;1,86924411620768
286;6,862;1,88503803888419
287;6,866;1,86546247274992
288;6,870;1,95444231881479
289;6,875;1,83009298393914
290;6,879;1,73165902922988
291;6,884;1,90372380655781
292;6,888;1,88425946523113
293;6,893;1,76791831650131
294;6,897;1,95288517150865
295;6,902;1,77904079725942
296;6,906;1,94699025670686
297;6,910;1,93664634960182
298;6,915;1,80684699915469
299;6,919;1,89326867464519
300;6,924;1,93253103172132
301;6,928;1,87302575966544
302;6,933;1,80195310762112
303;6,937;1,87847577523691
304;6,942;1,81641233260666
305;6,946;1,7773724251457
306;6,950;1,72620901365841
307;6,955;1,69729056368732
308;6,959;1,84221648796548
309;6,964;1,85144814699471
310;6,968;1,66536904391155
311;6,973;1,80095208435289
312;6,977;1,7809316189883
313;6,982;1,7938336966677
314;6,986;1,84555323219291
315;6,990;1,91251056635672
316;6,995;2,02028740490279
317;6,999;2,16165413533835
318;7,004;2,81888152333496
319;7,008;3,48934466343373
320;7,013;4,85273835476265
321;7,017;6,94187391555813
322;7,021;9,0533656626774
323;7,026;12,3576322462962
324;7,030;15,4610268274236
325;7,035;19,5044934822263
326;7,039;23,3288472660942
327;7,044;26,6266628108733
328;7,048;29,3977176669484
329;7,053;31,4608266227699
330;7,057;33,0732526582729
331;7,061;33,2562174667438
332;7,066;34,0979668105174
333;7,070;34,0964096632113
334;7,075;33,644058370779
335;7,079;32,5270276282422
336;7,084;31,1758686657472
337;7,088;30,6472171553143
338;7,093;29,3657961471727
339;7,097;28,553521377408
340;7,101;27,4196956889265
341;7,106;25,997241624772
342;7,110;25,1301330248699
343;7,115;24,5208435289407
344;7,119;23,4398496240602
345;7,124;22,4993326511545
346;7,128;21,2385994572229
347;7,133;19,9958846821195
348;7,137;19,3602349067936
349;7,141;18,6946656582284
350;7,146;17,5324776438137
351;7,150;17,0338568314277
352;7,155;16,4848511812075
353;7,159;15,2787293677982
354;7,164;14,3452195577702
355;7,168;13,6194776883036
356;7,173;13,6823197045869
357;7,177;12,6215687146861
358;7,181;11,7200916492414
359;7,186;11,458157227388
360;7,190;10,7180673577435
361;7,195;10,276393646839
362;7,199;9,76031053966277
363;7,204;9,35311651910842
364;7,208;8,94202963028874
365;7,212;8,41704853850603
366;7,217;8,10673132535481
367;7,221;7,55650220225119
368;7,226;7,11994483249544
369;7,230;6,55180851537127
370;7,235;6,56838101170085
371;7,239;6,10145926947546
372;7,244;5,79503492458958
373;7,248;5,3186590737198
374;7,252;4,98198158117186
375;7,257;4,81002802865151
376;7,261;4,5401966454598
377;7,266;4,11554033011523
378;7,270;3,83503136539574
379;7,275;3,80600169061708
380;7,279;3,63716243270899
381;7,284;3,28235529652534
382;7,288;3,09193842594652
383;7,292;3,05022912310362
384;7,297;3,12541709302843
385;7,301;2,70098322729902
386;7,306;2,73157004938381
387;7,310;2,62201361391645
388;7,315;2,43738043333185
389;7,319;2,44349779774881
390;7,324;2,37175779685901
391;7,328;2,23984517506785
392;7,332;2,10771010366152
393;7,337;2,18000622858922
394;7,341;1,89048805445567
395;7,346;2,00760777683855
396;7,350;1,70162833118299
397;7,355;2,03941807180674
398;7,359;2,1113805223117
399;7,364;1,8796992481203
400;7,368;1,87480535658673
401;7,372;1,70185078079815
402;7,377;1,71141611425012
403;7,381;1,67226498198158
404;7,386;1,77125506072874
405;7,390;1,73822129287716
406;7,395;1,631000578369
407;7,399;1,73688659518619
408;7,403;1,70162833118299
409;7,408;1,74433865729412
410;7,412;1,76402544823597
411;7,417;1,63300262490546
412;7,421;1,59496374071273
413;7,426;1,50242470080527
414;7,430;1,56871468612359
415;7,435;1,47016950660675
416;7,439;1,53545846865685
417;7,443;1,51866352271211
418;7,448;1,55292076344708
419;7,452;1,56148507363082
420;7,457;1,31033945811274
421;7,461;1,60519642301019
422;7,466;1,50976553810562
423;7,470;1,49475018908217
424;7,475;1,59963518263113
425;7,479;1,66581394314188
426;7,483;1,56170752324598
427;7,488;1,49886550696267
428;7,492;1,40721626551586
429;7,497;1,51933087155759
430;7,501;1,46293989411398
431;7,506;1,42412243626819
432;7,510;1,43924901009921
433;7,515;1,38752947457401
434;7,519;1,56793611247053
435;7,523;1,42078569204075
436;7,528;1,43335409529742
437;7,532;1,45248476220136
438;7,537;1,45482048316056
439;7,541;1,50253592561285
440;7,546;1,49797570850202
441;7,550;1,45126128931797
442;7,555;1,38764069938159
443;7,559;1,53835031365396
444;7,563;1,4998665302309
445;7,568;1,41600302531477
446;7,572;1,30210882235174
447;7,577;1,46705521199448
448;7,581;1,34548649730836
449;7,586;1,4157805756996
450;7,590;1,35149263691774
451;7,595;1,45103883970281
452;7,599;1,30900476042176
453;7,603;1,34281710192641
454;7,608;1,42301018819237
455;7,612;1,4769542198692
456;7,617;1,30166392312141
457;7,621;1,36750900920941
458;7,626;1,25917604662544
459;7,630;1,29243226409218
460;7,634;1,26473728700449
461;7,639;1,28186590737198
462;7,643;1,39687235841082
463;7,648;1,31690172176002
464;7,652;1,25205765894025
