#"+EI TIC Scan 90C_1ml-min_7C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,591;3,06244018159592
1;5,595;2,99023973331199
2;5,599;2,97618675580462
3;5,603;2,87771510279743
4;5,608;2,89578033643675
5;5,612;2,85604085484847
6;5,616;2,71633772551047
7;5,620;2,73285047813391
8;5,624;2,68167909088325
9;5,628;2,64772612944506
10;5,632;2,67962255758948
11;5,636;2,59871208594374
12;5,641;2,52072511750971
13;5,645;2,51143039350555
14;5,649;2,42467291543636
15;5,653;2,49917184210744
16;5,657;2,42253573377814
17;5,661;2,36606171656415
18;5,665;2,36456972182161
19;5,669;2,28698599520989
20;5,674;2,29440564474033
21;5,678;2,2726507484269
22;5,682;2,23408066812331
23;5,686;2,21728564622426
24;5,690;2,19585334336868
25;5,694;2,13274599817775
26;5,698;2,16583198969798
27;5,702;2,05897290678682
28;5,706;2,12877406622803
29;5,711;2,03600828500648
30;5,715;2,00429331568209
31;5,719;2,01675348799136
32;5,723;1,97991734752368
33;5,727;1,91086218545374
34;5,731;1,95590429700534
35;5,735;1,85446881660421
36;5,739;1,92804028708398
37;5,744;1,93959316529306
38;5,748;1,91471314485676
39;5,752;1,90003514252481
40;5,756;1,87350183061706
41;5,760;2,00231743075279
42;5,764;2,06738049878191
43;5,768;2,41965255474865
44;5,772;2,98806222747153
45;5,777;3,83063601518044
46;5,781;5,14484143825874
47;5,785;6,68220088580131
48;5,789;8,32950421619568
49;5,793;10,2075223552226
50;5,797;11,5802583288086
51;5,801;12,5698944091126
52;5,805;13,1046535517641
53;5,810;13,4111979850813
54;5,814;13,3870639620162
55;5,818;12,9779549711954
56;5,822;12,61088394035
57;5,826;12,1536278759459
58;5,830;11,6407446021546
59;5,834;10,9476323958835
60;5,838;10,2660730678214
61;5,843;9,90196586437002
62;5,847;9,39795391066944
63;5,851;8,896240435356
64;5,855;8,36345717763387
65;5,859;8,0125964680452
66;5,863;7,70133410540701
67;5,867;7,41210890835785
68;5,871;7,08546287019868
69;5,875;6,74915919039526
70;5,880;6,45237320917786
71;5,884;6,29035064497521
72;5,888;5,97104360798201
73;5,892;5,79781092111925
74;5,896;5,43176815692075
75;5,900;5,2468414572111
76;5,904;4,9059408206334
77;5,908;4,87454844476686
78;5,913;4,53588580030296
79;5,917;4,24986637574113
80;5,921;4,00606636997477
81;5,925;3,77412167378422
82;5,929;3,67357332539216
83;5,933;3,47078301295435
84;5,937;3,29023148701672
85;5,941;3,12792665353846
86;5,946;2,9655008475135
87;5,950;2,83011240567418
88;5,954;2,64921812418759
89;5,958;2,59597004155205
90;5,962;2,38031631498267
91;5,966;2,34666578491122
92;5,970;2,29684525776528
93;5,974;2,12087052651083
94;5,979;2,10976121430629
95;5,983;2,01094680575015
96;5,987;1,9524162552424
97;5,991;1,92562083615015
98;5,995;1,83410510457774
99;5,999;1,75250912183407
100;6,003;1,81216874944428
101;6,007;1,6836757427664
102;6,012;1,62121358449116
103;6,016;1,60312818876072
104;6,020;1,6200845073887
105;6,024;1,5807079434405
106;6,028;1,50451540111573
107;6,032;1,50022087570817
108;6,036;1,52407262949758
109;6,040;1,51393109766658
110;6,044;1,42991566398907
111;6,049;1,47169151678
112;6,053;1,46096528430665
113;6,057;1,38686959945788
114;6,061;1,41707241194862
115;6,065;1,35313842102196
116;6,069;1,34908584070779
117;6,073;1,34321867219323
118;6,077;1,31366104661818
119;6,082;1,28833746017735
120;6,086;1,31549579690968
121;6,090;1,29900320637735
122;6,094;1,28003067863784
123;6,098;1,28855924317962
124;6,102;1,23633942719096
125;6,106;1,310132680673
126;6,110;1,2300690168541
127;6,115;1,24361794208359
128;6,119;1,23619829255315
129;6,123;1,21024968128774
130;6,127;1,19591443450476
131;6,131;1,20627774933803
132;6,135;1,20627774933803
133;6,139;1,14623504199663
134;6,143;1,15101345759096
135;6,148;1,17889762960343
136;6,152;1,15800970320797
137;6,156;1,14183970613349
138;6,160;1,15286836997357
139;6,164;1,16044931623292
140;6,168;1,11899605689984
141;6,172;1,11976221636222
142;6,176;1,12306879930513
143;6,181;1,13774680163708
144;6,185;1,12696008289039
145;6,189;1,15623543918982
146;6,193;1,10123325462725
147;6,197;1,10429789247678
148;6,201;1,12575035742347
149;6,205;1,09613224557508
150;6,209;1,08008322104729
151;6,213;1,07546610218188
152;6,218;1,09631370439511
153;6,222;1,07052638985863
154;6,226;1,07730085247337
155;6,230;1,08601087583519
156;6,234;1,05250148040154
157;6,238;1,05332812613727
158;6,242;1,05187645557697
159;6,246;1,05899367374067
160;6,251;1,07056671404086
161;6,255;1,04683593279814
162;6,259;1,06857066702044
163;6,263;1,00774163812555
164;6,267;0,998144482754658
165;6,271;0,999132425219308
166;6,275;1,009919143966
167;6,279;1,03715812906279
168;6,284;1,02750048741855
169;6,288;1,01393140009795
170;6,292;1,05796540709379
171;6,296;1,02542379203368
172;6,300;1,01622987848509
173;6,304;1,00243900816222
174;6,308;1,04407372631534
175;6,312;1,0163710131229
176;6,317;0,997862213479043
177;6,321;1,06804645265145
178;6,325;1,00868925640797
179;6,329;0,990684509041992
180;6,333;1,02461730838906
181;6,337;1,00167284869984
182;6,341;0,938444530962218
183;6,345;0,976107317165621
184;6,350;0,985563337898703
185;6,354;0,963989900405319
186;6,358;0,940944630260516
187;6,362;0,968707829726302
188;6,366;0,95890905344426
189;6,370;0,991692613597758
190;6,374;0,933262873545582
191;6,378;0,920822863327435
192;6,382;0,940440577982634
193;6,387;0,912213650421196
194;6,391;0,881647920290383
195;6,395;0,902051956499079
196;6,399;0,901890659770156
197;6,403;0,917012228106641
198;6,407;0,932738659176584
199;6,411;0,873885515210987
200;6,415;0,867111052596242
201;6,420;0,90053979966543
202;6,424;0,861768098450684
203;6,428;0,873381462933104
204;6,432;0,860578535074881
205;6,436;0,858663136418926
206;6,440;0,870034555807963
207;6,444;0,919169571855979
208;6,448;0,852836292086601
209;6,453;0,891527344936886
210;6,457;0,893664526595109
211;6,461;0,84763447257885
212;6,465;0,874530702126677
213;6,469;0,875397672044636
214;6,473;0,897092082084712
215;6,477;0,844106106633671
216;6,481;0,868623209429891
217;6,486;0,855840443662783
218;6,490;0,844852104004937
219;6,494;0,848703063407962
220;6,498;0,821605212948982
221;6,502;0,825274713531969
222;6,506;0,835476731636317
223;6,510;0,83210966242006
224;6,514;0,855396877658246
225;6,519;0,837694561659001
226;6,523;0,828036920014767
227;6,527;0,828702269021572
228;6,531;0,844650483093784
229;6,535;0,801402797651439
230;6,539;0,811040277204558
231;6,543;0,829992642852952
232;6,547;0,801644742744823
233;6,551;0,820597108393216
234;6,556;0,799366426448792
235;6,560;0,813298431409473
236;6,564;0,794325903669964
237;6,568;0,761522181425351
238;6,572;0,826020710903235
239;6,576;0,773417815183385
240;6,580;0,785938473765994
241;6,584;0,75890110958036
242;6,589;0,778397851688867
243;6,593;0,742872247143687
244;6,597;0,765796544741797
245;6,601;0,786523174408338
246;6,605;0,751965350236693
247;6,609;0,759687431133858
248;6,613;0,728254731085085
249;6,617;0,744404566068451
250;6,622;0,719161627992079
251;6,626;0,719585031905501
252;6,630;0,682244839159942
253;6,634;0,69726559704085
254;6,638;0,718960007080926
255;6,642;0,692366208899829
256;6,646;0,662022261771284
257;6,650;0,719605193996616
258;6,655;0,680248792139526
259;6,659;0,636678513239336
260;6,663;0,66371587742497
261;6,667;0,686015150198506
262;6,671;0,664199767611738
263;6,675;0,679744739861644
264;6,679;0,693495286002287
265;6,683;0,670066936126294
266;6,688;0,6488765783641
267;6,692;0,664623171525159
268;6,696;0,659764107566369
269;6,700;0,681539165970906
270;6,704;0,658130978186029
271;6,708;0,646416803248032
272;6,712;0,652868672404932
273;6,716;0,621173865171661
274;6,720;0,656074444892267
275;6,725;0,674966324267315
276;6,729;0,663332797693779
277;6,733;0,666195814632154
278;6,737;0,663010204235934
279;6,741;0,687043416845387
280;6,745;0,704705408662401
281;6,749;0,720310867185652
282;6,753;0,741017334761078
283;6,758;0,771018526340663
284;6,762;0,746803854911173
285;6,766;0,758739812851438
286;6,770;0,769768476691514
287;6,774;0,808217584448415
288;6,778;0,78918457043556
289;6,782;0,763820659812497
290;6,786;0,771744361620814
291;6,791;0,80015274800229
292;6,795;0,805777971423462
293;6,799;0,821564888766751
294;6,803;0,78406339929227
295;6,807;0,799104319264293
296;6,811;0,777792988955408
297;6,815;0,81761311890815
298;6,819;0,827714326556922
299;6,824;0,854106503826866
300;6,828;0,831645934324408
301;6,832;0,880297060185657
302;6,836;0,898866346102859
303;6,840;0,891769290030269
304;6,844;0,901406769583389
305;6,848;0,937234805495299
306;6,852;0,900580123847661
307;6,857;0,902314063683578
308;6,861;0,886527146340288
309;6,865;0,905519836170912
310;6,869;0,891386210299078
311;6,873;0,902455198321385
312;6,877;0,895277493884334
313;6,881;0,872010440737263
314;6,885;0,867796563694163
315;6,889;0,83408554734936
316;6,894;0,817290525450305
317;6,898;0,800737448644634
318;6,902;0,799991451273367
319;6,906;0,795313846134615
320;6,910;0,825617469080929
321;6,914;0,754304152806069
322;6,918;0,755130798541797
323;6,922;0,723516639672987
324;6,927;0,742811760870341
325;6,931;0,749666871849547
326;6,935;0,711137115728185
327;6,939;0,716258286871475
328;6,943;0,714846940493403
329;6,947;0,717709957431777
330;6,951;0,719282600538771
331;6,955;0,671881524326672
332;6,960;0,694422742193591
333;6,964;0,671054878590944
334;6,968;0,676821236649923
335;6,972;0,688212818130075
336;6,976;0,712084734010605
337;6,980;0,66208274804463
338;6,984;0,648392688177333
339;6,988;0,644884484323269
340;6,993;0,664502198978468
341;6,997;0,656638983443496
342;7,001;0,635488949863533
343;7,005;0,627928165695291
344;7,009;0,607524129486595
345;7,013;0,618310848233287
346;7,017;0,599681076042738
347;7,021;0,599338320493778
348;7,026;0,571696093574684
349;7,030;0,596132548006443
350;7,034;0,595648657819675
351;7,038;0,586999120731206
352;7,042;0,592523533696802
353;7,046;0,594620391172795
354;7,050;0,600265776685082
355;7,054;0,542440899366366
356;7,058;0,600427073414005
357;7,063;0,561695696381489
358;7,067;0,58754349719132
359;7,071;0,588390305018163
360;7,075;0,572079173305875
361;7,079;0,58951938212062
362;7,083;0,585486963897558
363;7,087;0,55463896449113
364;7,091;0,561231968285837
365;7,096;0,566736219160317
366;7,100;0,58720074164236
367;7,104;0,59236223696788
368;7,108;0,555082530495667
369;7,112;0,52594830883404
370;7,116;0,585507125988673
371;7,120;0,574559110513059
372;7,124;0,535545464204929
373;7,129;0,566393463611357
374;7,133;0,558268140891886
375;7,137;0,530283158423833
376;7,141;0,508649234657102
377;7,145;0,525484580738388
378;7,149;0,512943760064664
379;7,153;0,52625074020077
380;7,157;0,530222672150487
381;7,162;0,506411242543303
382;7,166;0,51239938360455
383;7,170;0,52074648932629
384;7,174;0,525625715376195
385;7,178;0,516794719467689
386;7,182;0,55627209387147
387;7,186;0,478789177715325
388;7,190;0,509012152297178
389;7,195;0,487821794534985
390;7,199;0,497882678001525
391;7,203;0,491632429755779
392;7,207;0,502540121049163
393;7,211;0,492338102944815
394;7,215;0,477035075788292
395;7,219;0,487983091263907
396;7,223;0,493487342138387
397;7,227;0,506471728816649
398;7,232;0,526331388565231
399;7,236;0,595326064361831
400;7,240;0,780716492167128
401;7,244;1,05383217841515
402;7,248;1,53123017184352
403;7,252;2,43955253867946
404;7,256;3,78795286828933
405;7,260;5,52475572114457
406;7,265;7,75655807297185
407;7,269;10,3246439425114
408;7,273;13,2468164562181
409;7,277;15,9013775345513
410;7,281;18,1618100557623
411;7,285;19,8594178034894
412;7,289;21,3228831870943
413;7,293;21,681264356669
414;7,298;21,7057612973741
415;7,302;21,352380326396
416;7,306;20,5331744022898
417;7,310;19,5118838389347
418;7,314;18,5336393401109
419;7,318;17,3108085139672
420;7,322;16,1168498023006
421;7,326;14,7890551298106
422;7,331;13,6398965846023
423;7,335;12,5386028437017
424;7,339;11,5467892575572
425;7,343;10,7646009327387
426;7,347;9,76185949320971
427;7,351;8,86712637578549
428;7,355;8,06011851680399
429;7,359;7,26262716482893
430;7,364;6,53380789519261
431;7,368;5,87926576922511
432;7,372;5,31482802845194
433;7,376;4,69232346526667
434;7,380;4,18536784626325
435;7,384;3,81942589252033
436;7,388;3,44769741862731
437;7,392;3,08609031447418
438;7,396;2,8027524480307
439;7,401;2,42025741748211
440;7,405;2,20942243068928
441;7,409;1,98487722193805
442;7,413;1,81624149184958
443;7,417;1,64452096182046
444;7,421;1,49497873201819
445;7,425;1,41503604074597
446;7,429;1,28400261058756
447;7,434;1,20889882118302
448;7,438;1,0898416731471
449;7,442;1,04713836416487
450;7,446;1,0233470966488
451;7,450;0,947698930784146
452;7,454;0,905943240084334
453;7,458;0,909390957665052
454;7,462;0,833198415340287
455;7,467;0,759989862500587
456;7,471;0,791966939009473
457;7,475;0,759727755316088
458;7,479;0,728496676178469
459;7,483;0,716701852876011
460;7,487;0,669502397575065
461;7,491;0,658796327192834
462;7,495;0,658130978186029
463;7,500;0,62720233041514
464;7,504;0,630831506815896
465;7,508;0,611354926798504
466;7,512;0,615568803841604
467;7,516;0,559316569629883
468;7,520;0,594660715355025
469;7,524;0,590749269678655
470;7,528;0,552441296559561
471;7,533;0,523690154629125
472;7,537;0,53687616221854
473;7,541;0,542561871913058
474;7,545;0,538045563503228
475;7,549;0,500221480570902
476;7,553;0,528508894405685
477;7,557;0,518548821394721
478;7,561;0,498709323737253
479;7,565;0,503205470055968
480;7,570;0,508366965381488
481;7,574;0,491269512115703
482;7,578;0,454090616099067
483;7,582;0,454433371648027
484;7,586;0,471288879820428
485;7,590;0,48044246918678
486;7,594;0,470321099446893
487;7,598;0,444937026732715
488;7,603;0,441892550974303
489;7,607;0,494656743423075
490;7,611;0,448747661953509
491;7,615;0,477781073159559
492;7,619;0,464252310021184
493;7,623;0,431045345954265
494;7,627;0,422194187954643
495;7,631;0,445803996650673
496;7,636;0,441852226792072
497;7,640;0,475664053592451
498;7,644;0,427557304191316
499;7,648;0,397495626338385
500;7,652;0,404189440588669
501;7,656;0,434956791630635
502;7,660;0,399632807996608
503;7,664;0,406024190880162
504;7,669;0,392495427741787
505;7,673;0,434049497530446
506;7,677;0,387777498420804
507;7,681;0,401326423650294
508;7,685;0,354126968349348
509;7,689;0,403463605308517
510;7,693;0,392616400288479
511;7,697;0,413040598588291
512;7,702;0,398423082529689
513;7,706;0,392636562379594
514;7,710;0,396890763604925
515;7,714;0,38521691284916
516;7,718;0,376022999300577
517;7,722;0,430319510674113
518;7,726;0,373321279091125
519;7,730;0,391688944097175
520;7,734;0,37975298615691
521;7,739;0,387636363782997
522;7,743;0,407717806533848
523;7,747;0,362595046617779
524;7,751;0,357272254563336
525;7,755;0,382474868457477
526;7,759;0,385378209578082
527;7,763;0,363179747260123
528;7,767;0,369530805961446
529;7,772;0,398261785800767
530;7,776;0,402213555659368
531;7,780;0,365417739373923
532;7,784;0,402112745203791
533;7,788;0,358844897670331
534;7,792;0,375156029382619
535;7,796;0,371284907888479
536;7,800;0,369591292234792
537;7,805;0,353824536982618
538;7,809;0,371567177164093
539;7,813;0,349046121388289
540;7,817;0,35394550952931
541;7,821;0,376285106485076
542;7,825;0,362232128977703
543;7,829;0,3352350889743
544;7,833;0,327734791079404
545;7,838;0,334549577876379
546;7,842;0,3568286885588
547;7,846;0,340557881028742
548;7,850;0,330093755739895
549;7,854;0,388523495792071
550;7,858;0,3459008351743
551;7,862;0,346828291365605
552;7,866;0,335739141252183
553;7,871;0,388866251341031
554;7,875;0,341626471857854
555;7,879;0,372373660808705
556;7,883;0,341727282313431
557;7,887;0,35071957495086
558;7,891;0,338319888914943
559;7,895;0,323722534947457
560;7,899;0,348118665196985
561;7,903;0,347715423374678
562;7,908;0,342049875771276
563;7,912;0,348844500477136
564;7,916;0,33235190994481
565;7,920;0,334710874605302
566;7,924;0,334327794874111
567;7,928;0,330638132200009
568;7,932;0,320294979457853
569;7,936;0,361022403510785
570;7,941;0,338017457548213
571;7,945;0,377414183587534
572;7,949;0,353058377520236
573;7,953;0,339852207839707
574;7,957;0,309951826715698
575;7,961;0,355014100358422
576;7,965;0,339428803926285
577;7,969;0,37428905946466
578;7,974;0,332593855038194
579;7,978;0,31815779779963
580;7,982;0,335718979161067
581;7,986;0,342311982955775
582;7,990;0,336787569990179
583;7,994;0,332493044582618
584;7,998;0,34233214504689
585;8,002;0,325920202879026
586;8,007;0,32491209832326
587;8,011;0,360014298955019
588;8,015;0,334126173962958
589;8,019;0,297108574675244
590;8,023;0,323500751945188
591;8,027;0,306887188866171
592;8,031;0,333360014500576
593;8,035;0,347372667825718
594;8,040;0,361889373428743
595;8,044;0,317290827881672
596;8,048;0,336142383074489
597;8,052;0,342836197324773
598;8,056;0,328037222446133
599;8,060;0,359308625765983
600;8,064;0,332775313858232
601;8,068;0,327875925717211
602;8,072;0,323702372856341
603;8,077;0,334771360878648
604;8,081;0,346989588094527
605;8,085;0,326061337516833
606;8,089;0,322069243476001
607;8,093;0,296201280575055
608;8,097;0,326928307434791
609;8,101;0,327311387165982
610;8,105;0,304850817663524
611;8,110;0,2965238740329
612;8,114;0,303903199381104
613;8,118;0,285354075555017
614;8,122;0,286866232388665
615;8,126;0,290455084607191
616;8,130;0,298882838693392
617;8,134;0,293539884547834
618;8,138;0,279607879587153
619;8,143;0,275091571177323
620;8,147;0,283741108265792
621;8,151;0,299568349791312
622;8,155;0,277591670475622
623;8,159;0,288196930402276
624;8,163;0,297894896228741
625;8,167;0,301201479171653
626;8,171;0,303298336647645
627;8,176;0,307451727417399
628;8,180;0,263337072057096
629;8,184;0,30198780072515
630;8,188;0,287168663755395
631;8,192;0,266300899451047
632;8,196;0,248396962540649
633;8,200;0,247711451442729
634;8,204;0,261845077314563
635;8,209;0,282591869072219
636;8,213;0,266724303364468
637;8,217;0,26551457789755
638;8,221;0,272107581692257
639;8,225;0,29910462169566
640;8,229;0,275273029997361
641;8,233;0,27299471370133
642;8,237;0,299346566789044
643;8,241;0,315657698501332
644;8,246;0,280938577600764
645;8,250;0,318782822624205
646;8,254;0,280031283500575
647;8,258;0,319024767717589
648;8,262;0,319125578173165
649;8,266;0,311504307731577
650;8,270;0,307451727417399
651;8,274;0,295697228297172
652;8,279;0,298318300142163
653;8,283;0,32005303436447
654;8,287;0,301705531449535
655;8,291;0,303137039918723
656;8,295;0,273881845710404
657;8,299;0,306645243772787
658;8,303;0,311383335184885
659;8,307;0,261885401496793
660;8,312;0,275857730639705
661;8,316;0,285616182739516
