#"+EI TIC Scan 90C_1ml-min_9C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,591;5,54494652002581
1;5,595;7,10787073270082
2;5,599;8,38027762903159
3;5,603;9,59115395001213
4;5,607;10,3471140951884
5;5,612;10,7404447739745
6;5,616;10,7580380149478
7;5,620;10,4863588307177
8;5,624;10,1324436023122
9;5,628;9,62789654588476
10;5,632;9,27420100415116
11;5,636;8,7732421633645
12;5,640;8,28603204679326
13;5,645;7,97634706832713
14;5,649;7,62374995995295
15;5,653;7,19497649810291
16;5,657;6,9217045855016
17;5,661;6,5706452838306
18;5,665;6,36567761896262
19;5,669;6,05170875039475
20;5,673;5,64062006563139
21;5,678;5,44628889712714
22;5,682;5,19443643503453
23;5,686;5,05425803114974
24;5,690;4,79953133509998
25;5,694;4,54178394731181
26;5,698;4,40360103069664
27;5,702;4,22126109303273
28;5,706;4,01625681371943
29;5,710;3,94306453753667
30;5,715;3,68826461259628
31;5,719;3,63012087343759
32;5,723;3,3027877323301
33;5,727;3,25820964516026
34;5,731;3,03680209434627
35;5,735;2,95749520579607
36;5,739;2,80693660666474
37;5,743;2,59885671394507
38;5,748;2,49335218977267
39;5,752;2,3072043497961
40;5,756;2,21456980315159
41;5,760;2,08224519778666
42;5,764;2,05586448993789
43;5,768;1,92114163840489
44;5,772;1,83198546406521
45;5,776;1,8057512139977
46;5,781;1,69405884856723
47;5,785;1,57703908134357
48;5,789;1,60080185635238
49;5,793;1,52837848352121
50;5,797;1,49872078281684
51;5,801;1,44907159497101
52;5,805;1,34552594362291
53;5,809;1,34122374629851
54;5,814;1,33164906884889
55;5,818;1,29900729085142
56;5,822;1,26473617003748
57;5,826;1,2448362190093
58;5,830;1,2184738183832
59;5,834;1,20366327525367
60;5,838;1,15273258182184
61;5,842;1,14698411390754
62;5,847;1,1269377050981
63;5,851;1,12351425446124
64;5,855;1,09782922107344
65;5,859;1,1480642400443
66;5,863;1,09717016105779
67;5,867;1,07468889163497
68;5,871;1,09572389046789
69;5,875;1,06926995372849
70;5,879;1,11767425043365
71;5,884;1,02956158778542
72;5,888;1,04461012480949
73;5,892;1,02483832433991
74;5,896;1,04448197425089
75;5,900;1,02652258882436
76;5,904;0,992489461904958
77;5,908;0,985203187287465
78;5,912;0,976269262630839
79;5,917;0,961678406173196
80;5,921;0,967555024646099
81;5,925;0,939819582320715
82;5,929;0,970191264708709
83;5,933;0,901649023080831
84;5,937;0,903022064780107
85;5,941;0,946794634153039
86;5,945;0,924295057507563
87;5,950;0,960085677802035
88;5,954;0,913164266132096
89;5,958;0,91442746449543
90;5,962;0,896047012947783
91;5,966;0,906134292631801
92;5,970;0,928194495933508
93;5,974;0,913859940593063
94;5,978;0,897035602971262
95;5,983;0,914372542827459
96;5,987;0,843670048926053
97;5,991;0,925869478656067
98;5,995;0,915635741190793
99;5,999;0,869208624532594
100;6,003;0,858407363164953
101;6,007;0,893648766779714
102;6,011;0,885611896033283
103;6,016;0,890609767818649
104;6,020;0,901484258076918
105;6,024;0,903772660909045
106;6,028;0,873693894083563
107;6,032;0,877849633626707
108;6,036;0,86382630107143
109;6,040;0,880156343681491
110;6,044;0,837244213773439
111;6,048;0,834626280933485
112;6,053;0,863551692731575
113;6,057;0,829829788597346
114;6,061;0,862801096602637
115;6,065;0,870709816790469
116;6,069;0,793142114392681
117;6,073;0,831184523073966
118;6,077;0,807275290283899
119;6,081;0,827852608550388
120;6,086;0,8114493370497
121;6,090;0,814524950456079
122;6,094;0,782725304700837
123;6,098;0,75740641576618
124;6,102;0,8092341631082
125;6,106;0,810204445909022
126;6,110;0,798561052299158
127;6,114;0,805096730787714
128;6,119;0,759511746371737
129;6,123;0,765681280407153
130;6,127;0,762294444215604
131;6,131;0,773205548919187
132;6,135;0,76275212478203
133;6,139;0,734833610230076
134;6,143;0,761726920313237
135;6,147;0,7270713478235
136;6,152;0,760042655828791
137;6,156;0,761342468637439
138;6,160;0,740618692589694
139;6,164;0,756417825742701
140;6,168;0,791219856013694
141;6,172;0,773168934473873
142;6,176;0,735712356917613
143;6,180;0,757955632445891
144;6,185;0,725991221686736
145;6,189;0,756509361855986
146;6,193;0,733222574636258
147;6,197;0,735309598019159
148;6,201;0,755777072949706
149;6,205;0,748728792226753
150;6,209;0,711601744678319
151;6,213;0,729506208436884
152;6,217;0,714091526959674
153;6,222;0,72117642212794
154;6,226;0,706109577881214
155;6,230;0,713395852498707
156;6,234;0,681651128411437
157;6,238;0,692653769228305
158;6,242;0,715061809760496
159;6,246;0,679033195571483
160;6,250;0,718540182065329
161;6,255;0,6891204752555
162;6,259;0,701990452783384
163;6,263;0,688406493571876
164;6,267;0,696717972658163
165;6,271;0,704187319502227
166;6,275;0,726046143354707
167;6,279;0,703711331713144
168;6,283;0,693660666474441
169;6,288;0,708800739611795
170;6,292;0,656002709468953
171;6,296;0,643242575277011
172;6,300;0,650766843789046
173;6,304;0,646501260909961
174;6,308;0,679985171149648
