#"+EI TIC Scan 60C_1ml-min_7C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;6,591;0,577771578596109
1;6,595;0,537127703338554
2;6,599;0,511173534516396
3;6,603;0,558667897871229
4;6,607;0,519154000031781
5;6,612;0,529641602943591
6;6,616;0,544755050910779
7;6,620;0,538222368962345
8;6,624;0,563576237281133
9;6,628;0,531371880865068
10;6,632;0,504358358213435
11;6,636;0,541188559684878
12;6,640;0,527840701433482
13;6,645;0,539352346380453
14;6,649;0,504676164362278
15;6,653;0,560150993232495
16;6,657;0,551040550299003
17;6,661;0,493270454798255
18;6,665;0,518235893379568
19;6,669;0,560610046558601
20;6,673;0,562975936777763
21;6,677;0,518235893379568
22;6,682;0,504005240270276
23;6,686;0,509902309921025
24;6,690;0,504958658716805
25;6,694;0,473848967924532
26;6,698;0,481335068319494
27;6,702;0,480240402695702
28;6,706;0,464526654225144
29;6,710;0,486561213878241
30;6,715;0,474096150484743
31;6,719;0,482005992411495
32;6,723;0,475332063285798
33;6,727;0,483524399567077
34;6,731;0,485960913374872
35;6,735;0,469964670549787
36;6,739;0,508984203268813
37;6,743;0,474519892016533
38;6,748;0,486278719523715
39;6,752;0,443092395075417
40;6,756;0,426848969690121
41;6,760;0,465868502409147
42;6,764;0,45799397227671
43;6,768;0,396092396841007
44;6,772;0,486066848757819
45;6,776;0,466821920855675
46;6,781;0,454815910788283
47;6,785;0,496448516286682
48;6,789;0,48528998928287
49;6,793;0,458135219453974
50;6,797;0,417667903167998
51;6,801;0,493517637358466
52;6,805;0,444540178642367
53;6,809;0,441997729451626
54;6,814;0,448706970371639
55;6,818;0,455274964114389
56;6,822;0,421305017982531
57;6,826;0,424694950236854
58;6,830;0,41141771557409
59;6,834;0,399658888066909
60;6,838;0,437795625928038
61;6,842;0,415796378069257
62;6,846;0,422999984109693
63;6,851;0,424024026144853
64;6,855;0,435076617765717
65;6,859;0,418268203671367
66;6,863;0,409687437652613
67;6,867;0,427661140959386
68;6,871;0,435924100829298
69;6,875;0,410711479687773
70;6,879;0,429497354263811
71;6,884;0,40032981215891
72;6,888;0,418056332905472
73;6,892;0,450649119059011
74;6,896;0,417703214962313
75;6,900;0,461984205034403
76;6,904;0,404531915682498
77;6,908;0,396622073755745
78;6,912;0,39930577012375
79;6,917;0,42677834610149
80;6,921;0,383627333447508
81;6,925;0,411099909425248
82;6,929;0,38924190874373
83;6,933;0,395774590692164
84;6,937;0,424659638442538
85;6,941;0,411453027368406
86;6,945;0,380343336576133
87;6,950;0,38412169856793
88;6,954;0,409299007915139
89;6,958;0,375611556137808
90;6,962;0,393444012267317
91;6,966;0,367631090622423
92;6,970;0,378966176597815
93;6,974;0,345984960706801
94;6,978;0,390583756927733
95;6,983;0,377306522264969
96;6,987;0,361380903028516
97;6,991;0,359332818958196
98;6,995;0,359509377929775
99;6,999;0,333484585518986
100;7,003;0,369008250600742
101;7,007;0,369785110075691
102;7,011;0,323032294401492
103;7,015;0,372115688500538
104;7,020;0,344254682785324
105;7,024;0,357178799504929
106;7,028;0,338957913637945
107;7,032;0,326987215364868
108;7,036;0,339275719786787
109;7,040;0,358626583071879
110;7,044;0,362581504035255
111;7,048;0,352482330860919
112;7,053;0,334332068582567
113;7,057;0,312120949957891
114;7,061;0,350045817053125
115;7,065;0,326916591776236
116;7,069;0,354812909285766
117;7,073;0,328293751754555
118;7,077;0,340229138233316
119;7,081;0,366571736792948
120;7,086;0,345596530969326
121;7,090;0,323067606195807
122;7,094;0,339840708495841
123;7,098;0,35230577188934
124;7,102;0,334226133199619
125;7,106;0,322891047224228
126;7,110;0,339275719786787
127;7,114;0,324939131294548
128;7,119;0,327658139456869
129;7,123;0,352023277534813
130;7,127;0,334932369085937
131;7,131;0,320878274948224
132;7,135;0,302798636258504
133;7,139;0,323667906699177
134;7,143;0,320277974444854
135;7,147;0,304352355208401
136;7,152;0,350822676528074
137;7,156;0,304352355208401
138;7,160;0,325080378471811
139;7,164;0,345102165848904
140;7,168;0,314804646325896
141;7,172;0,31332155096463
142;7,176;0,315722752978108
143;7,180;0,327587515868238
144;7,184;0,358026282568509
145;7,189;0,366430489615684
146;7,193;0,337863248014153
147;7,197;0,324126960025283
148;7,201;0,348315539131648
149;7,205;0,362334321475044
150;7,209;0,399164522946487
151;7,213;0,406579999752817
152;7,217;0,420598782096214
153;7,222;0,477839200682224
154;7,226;0,514775337536614
155;7,230;0,511597276048187
156;7,234;0,53861079869982
157;7,238;0,56693085774114
158;7,242;0,600830180284366
159;7,246;0,560221616821126
160;7,250;0,571132961264727
161;7,255;0,564388408550398
162;7,259;0,57699471912116
163;7,263;0,565553697762821
164;7,267;0,563646860869765
165;7,271;0,516329056486512
166;7,275;0,516752798018302
167;7,279;0,515728755983142
168;7,283;0,486102160552135
169;7,288;0,472930861272319
170;7,292;0,436559713126983
171;7,296;0,461030786587874
172;7,300;0,482429733943286
173;7,304;0,458876767134607
174;7,308;0,38864160824036
175;7,312;0,404920345419972
176;7,316;0,38164987296582
177;7,321;0,401601036754281
178;7,325;0,383627333447508
179;7,329;0,344925606877325
180;7,333;0,346479325827223
181;7,337;0,342771587424058
182;7,341;0,33754544186531
183;7,345;0,33055370659077
184;7,349;0,318512384729061
185;7,353;0,325998485124024
186;7,358;0,291322303105849
187;7,362;0,264803145574638
188;7,366;0,313180303787366
189;7,370;0,297289996345229
190;7,374;0,302410206521029
191;7,378;0,295630342012384
192;7,382;0,301386164485869
193;7,386;0,337262947510783
194;7,391;0,330412459413506
195;7,395;0,291286991311533
196;7,399;0,324126960025283
197;7,403;0,31084972536252
198;7,407;0,303999237265243
199;7,411;0,325115690266127
