#"+EI TIC Scan 140C_1ml-min_1C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;4,841;100
1;4,845;94,5683324328832
2;4,849;89,8324727352288
3;4,853;85,2150322075711
4;4,857;81,0690187464162
5;4,861;76,3362673856722
6;4,865;74,0145816075714
7;4,870;69,1230752651732
8;4,874;65,6200279460049
9;4,878;62,4160945573021
10;4,882;59,1155366410634
11;4,886;56,3139091303708
12;4,890;53,4076262138993
13;4,894;50,9107608567738
14;4,898;48,2563620823051
15;4,903;45,9350391450888
16;4,907;43,7127233905497
17;4,911;41,6876600355076
18;4,915;39,5435606809653
19;4,919;37,5228997953215
20;4,923;35,5664496515337
21;4,927;33,8774616183889
22;4,931;32,5176428356402
23;4,935;30,8341095104587
24;4,940;29,3317910176804
25;4,944;27,7063606127995
26;4,948;26,5079334554656
27;4,952;25,1206476177621
28;4,956;24,2865127084415
29;4,960;22,6947176535515
30;4,964;21,6189186204741
31;4,968;20,7291481088673
32;4,973;19,7317468962288
33;4,977;18,6720700931183
34;4,981;17,7950594859488
35;4,985;16,9206855225399
36;4,989;16,4557533078692
37;4,993;15,5944779003898
38;4,997;14,8260413805515
39;5,001;14,1141233758184
40;5,006;13,478474525002
41;5,010;12,9011583937131
42;5,014;12,5439899217316
43;5,018;11,76815144785
44;5,022;11,2178669624546
45;5,026;10,8193104402506
46;5,030;10,3989108968012
47;5,034;9,95625711243725
48;5,039;9,44594559781483
49;5,043;9,10035175004811
50;5,047;8,80767219793406
51;5,051;8,42821320094963
52;5,055;8,16857635871514
53;5,059;7,83028770742253
54;5,063;7,3621020194877
55;5,067;7,19613859892863
56;5,072;6,8070643185056
57;5,076;6,56912536116275
58;5,080;6,36305592817299
59;5,084;6,03824076839056
60;5,088;5,90143766024716
61;5,092;5,72537516840353
62;5,096;5,48603322630737
63;5,100;5,32710891890712
64;5,104;5,26224506345906
65;5,109;5,1018935819132
66;5,113;4,80789570791889
67;5,117;4,74782135214591
68;5,121;4,57733451522704
69;5,125;4,38593594866624
70;5,129;4,32113256669892
71;5,133;4,24777823455414
72;5,137;4,09815474849261
73;5,142;4,00500139875161
74;5,146;3,97380917738287
75;5,150;3,7745974371097
76;5,154;3,70461752519053
77;5,158;3,62995696586163
78;5,162;3,52077814372297
79;5,166;3,49662503551305
80;5,170;3,40944646566975
81;5,175;3,34160731496899
82;5,179;3,26256847563409
83;5,183;3,18296118558017
84;5,187;3,11225559189205
85;5,191;3,11278775852262
86;5,195;2,98793421017461
87;5,199;2,97715783590569
88;5,203;2,92841621042449
89;5,208;2,82692961503671
90;5,212;2,87340953233801
