#"+EI TIC Scan 140C_1ml-min_4C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,041;26,4159656955904
1;5,046;25,601507989401
2;5,050;25,2887448547713
3;5,055;23,5829833114686
4;5,059;22,9301930488563
5;5,063;22,0744375023956
6;5,068;21,2201657106752
7;5,072;20,0916465844584
8;5,077;18,9390782668261
9;5,081;18,4959920075078
10;5,086;17,8029548975653
11;5,090;16,9654371697873
12;5,094;16,2874230765902
13;5,099;15,7566716413666
14;5,103;15,1220573743229
15;5,108;14,7101299645506
16;5,112;14,0230278735693
17;5,117;13,3636843608541
18;5,121;13,3765435686033
19;5,126;12,6208178208836
20;5,130;12,00839805183
21;5,134;11,726670120518
22;5,139;11,2005554188578
23;5,143;11,0593514260738
24;5,148;10,7507922632082
25;5,152;10,2892208927505
26;5,157;9,99927048725269
27;5,161;9,69108226307219
28;5,166;9,54585976786657
29;5,170;9,34357453827407
30;5,174;8,9221263689183
31;5,179;8,71576081379002
32;5,183;8,36040155349121
33;5,188;7,95478010136518
34;5,192;7,91243126815281
35;5,197;7,72603457890422
36;5,201;7,58656163331722
37;5,206;7,20078540084252
38;5,210;6,96635215187713
39;5,214;6,9785931284845
40;5,219;6,6452428968333
41;5,223;6,54274017352512
42;5,228;6,46317382557721
43;5,232;6,3674098217145
44;5,237;6,17347071253612
45;5,241;5,87041380683244
46;5,246;5,66312090499147
47;5,250;5,57267368894813
48;5,254;5,54899543621771
49;5,259;5,47462222986081
50;5,263;5,17199808595638
51;5,268;5,12192136347169
52;5,272;4,87549443035564
53;5,277;5,02244797275826
54;5,281;4,93045517886045
55;5,285;4,79432068143909
56;5,290;4,82615958524109
57;5,294;4,5581563852767
58;5,299;4,46177415027221
59;5,303;4,50505033019725
60;5,308;4,34060084648208
61;5,312;4,42709138321799
62;5,317;4,37905482350119
63;5,321;4,26041626739239
64;5,325;4,01250557953605
65;5,330;3,98969285040414
66;5,334;4,18264278975566
67;5,339;4,11519377218677
68;5,343;3,9041296603809
69;5,348;3,8806987001072
70;5,352;3,96552001276029
71;5,357;3,84001909097766
72;5,361;3,69009803909446
73;5,365;3,75668153306486
74;5,370;3,75699064863575
75;5,374;3,75544507078128
76;5,379;3,69813504393769
77;5,383;3,84255383865898
78;5,388;3,66023747494618
79;5,392;3,59464315080265
80;5,397;3,79760843465111
81;5,401;3,6839157276766
82;5,405;3,58178394305349
83;5,410;3,52657590209197
84;5,414;3,48206325988335
85;5,419;3,54543195191645
86;5,423;3,49374782846311
87;5,428;3,48404159953707
88;5,432;3,42537146418154
89;5,437;3,46351632562976
90;5,441;3,36002443249472
91;5,445;3,41294501823164
92;5,450;3,25022658171346
93;5,454;3,35612957630147
94;5,459;3,30153976648173
95;5,463;3,20423018476456
96;5,468;3,15353523113808
97;5,472;3,15687367930372
98;5,476;3,20200455265413
99;5,481;3,16472521480441
100;5,485;3,3019107051668
101;5,490;3,0246958611898
102;5,494;3,11285562200853
103;5,499;3,21195807403689
104;5,503;3,17572972912821
105;5,508;3,00800362036157
106;5,512;3,04151174824639
107;5,516;2,9746191387051
108;5,521;2,9647892635507
109;5,525;3,0379878307382
110;5,530;3,01740073371672
111;5,534;2,94951895434858
112;5,539;2,97721570950061
113;5,543;2,88262634480729
114;5,548;2,95322834119929
115;5,552;2,8823172292364
116;5,556;2,96151263849923
117;5,561;2,96138899227087
118;5,565;2,79038625845277
119;5,570;2,97567013164614
120;5,574;2,77604329596332
121;5,579;2,92330595393683
122;5,583;2,74389527659043
123;5,588;2,92404783130698
124;5,592;2,9066137131086
125;5,596;2,84077209650835
126;5,601;2,7523650432329
127;5,605;2,84392507533146
128;5,610;2,82203969291223
129;5,614;2,80553292142653
130;5,619;2,82302886273909
131;5,623;2,86241018647088
132;5,628;2,73592009486139
133;5,632;2,90611912819517
134;5,636;2,72355547202566
135;5,641;2,84998374052097
136;5,645;2,79836144018181
137;5,650;2,73363263963678
138;5,654;2,66018677999256
139;5,659;2,75805276973734
