#"+EI TIC Scan 120C_1ml-min_10C-min_1.d "
#Point;X(Minutes);Y(Counts)
0;5,591;0,563943027821355
1;5,595;0,546996729506235
2;5,599;0,533382966843043
3;5,603;0,562666737571681
4;5,608;0,518953796520336
5;5,612;0,534269279516428
6;5,616;0,539658060570608
7;5,620;0,554087230893314
8;5,624;0,494952449325073
9;5,628;0,529802263642568
10;5,632;0,544834126583176
11;5,636;0,583406454128888
12;5,641;0,544585959034628
13;5,645;0,560043252058461
14;5,649;0,525299795261772
15;5,653;0,52909321350386
16;5,657;0,566991943417799
17;5,661;0,581456566247441
18;5,665;0,518492913930176
19;5,669;0,503248335947956
20;5,674;0,550506527692839
21;5,678;0,575075114999069
22;5,682;0,469213929289975
23;5,686;0,488854618132185
24;5,690;0,504170101128276
25;5,694;0,495094259352814
26;5,698;0,527852375761121
27;5,702;0,522747214762424
28;5,707;0,51076426741826
29;5,711;0,465916846144983
30;5,715;0,501582068121992
31;5,719;0,457514602001294
32;5,723;0,470809292102068
33;5,727;0,504099196114405
34;5,731;0,447694257580189
35;5,735;0,47187286731013
36;5,740;0,449254167885347
37;5,744;0,446488872344386
38;5,748;0,47187286731013
39;5,752;0,476871670788021
40;5,756;0,451239508273729
41;5,760;0,451133150752923
42;5,764;0,424827390606858
43;5,768;0,413234420838984
44;5,772;0,418765011920905
45;5,777;0,439646538505854
46;5,781;0,439788348533596
47;5,785;0,404300389091264
48;5,789;0,393806447038386
49;5,793;0,399727015696597
50;5,797;0,436491265388604
51;5,801;0,406604802042064
52;5,805;0,380830829500031
53;5,810;0,382674359860672
54;5,814;0,416850576546394
55;5,818;0,441631878894236
56;5,822;0,39501183227419
57;5,826;0,403201361376266
58;5,830;0,395756334919833
59;5,834;0,414758878637206
60;5,838;0,413553493401402
61;5,843;0,440674661206981
62;5,847;0,433761422354578
63;5,851;0,42450831804444
64;5,855;0,422629335176864
65;5,859;0,469178476783039
66;5,863;0,474673615358026
67;5,867;0,500624850434736
68;5,871;0,487365612840898
69;5,876;0,504489173690695
70;5,880;0,471801962296259
71;5,884;0,453898446293884
72;5,888;0,443014526664717
73;5,892;0,442518191567621
74;5,896;0,459003607292581
