#"+EI TIC Scan 60C_1ml-min_2C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;6,591;35,9214410497054
1;6,595;35,30737548137
2;6,599;35,3281764045803
3;6,603;35,0552937951085
4;6,608;34,5573467904415
5;6,612;34,4239339726097
6;6,616;34,4343742827268
7;6,620;33,5226403305195
8;6,624;32,9967993675244
9;6,628;33,416643288873
10;6,632;32,7790670985183
11;6,636;32,53503481166
12;6,640;32,406005330137
13;6,645;31,7288197189564
14;6,649;31,683631506465
15;6,653;31,1860829869169
16;6,657;31,2238593761955
17;6,661;30,6244580602382
18;6,665;30,3948509346867
19;6,669;30,2710017597103
20;6,673;30,2863832853026
21;6,678;29,9824985335748
22;6,682;29,5741309836525
23;6,686;29,7407774604065
24;6,690;29,903757874066
25;6,694;30,1686707811584
26;6,698;29,8880575603785
27;6,702;30,632666853689
28;6,706;30,8081597000842
29;6,711;32,0494408456811
30;6,715;33,1276618805947
31;6,719;34,098690418505
32;6,723;35,1929305552014
33;6,727;36,6878076305118
34;6,731;37,3201238172962
35;6,735;38,0720652367958
36;6,739;38,9754310015047
37;6,744;39,3889788579735
38;6,748;39,6620208614929
39;6,752;40,2646897554258
40;6,756;39,5414392644921
41;6,760;39,5043004514039
42;6,764;39,033450434827
43;6,768;38,8193045318916
44;6,772;37,8599117594553
45;6,777;37,0533778786565
46;6,781;36,7947610364439
47;6,785;35,6021747723853
48;6,789;34,7998648338476
49;6,793;34,1886683583688
50;6,797;33,0800827573895
51;6,801;32,2654197801637
52;6,805;31,6783715028946
53;6,809;31,6046517558848
54;6,814;30,5190985947821
55;6,818;29,5979603937671
56;6,822;29,2068074009844
57;6,826;28,9397426742496
58;6,830;28,3552447017419
59;6,834;28,3078249725842
60;6,838;27,1547684323277
61;6,842;26,7586742240698
62;6,847;26,4638749330545
63;6,851;25,3854148070694
64;6,855;25,8530769426947
65;6,859;24,8132698732499
66;6,863;24,57760577389
67;6,867;23,9416235240111
68;6,871;23,7984876692765
69;6,875;23,2938461146107
70;6,880;22,8655543087399
71;6,884;22,5699580474867
72;6,888;22,2194505368392
73;6,892;21,9107839636837
74;6,896;21,5298321899467
75;6,900;21,3772123893805
76;6,904;21,0691036953916
77;6,908;20,3627489735023
78;6,913;20,206702200913
79;6,917;20,1658176277065
80;6,921;19,5628299456785
81;6,925;19,4071019611844
82;6,929;19,3180803856061
83;6,933;19,2772755094234
84;6,937;18,4881952768356
85;6,941;18,6251944607381
86;6,946;18,2875181709214
87;6,950;18,2181817602203
88;6,954;17,7765008543521
89;6,958;17,9708021983627
90;6,962;17,5432276657061
91;6,966;17,4975612710719
92;6,970;17,1500822473286
93;6,974;16,8955299533294
94;6,978;16,8388653694116
95;6,983;16,7873810920405
96;6,987;16,8411765831017
97;6,991;16,4309760016322
98;6,995;16,2607431588075
99;6,999;15,9542284052944
100;7,003;15,879233505904
101;7,007;15,7184846089108
102;7,011;15,4009716661141
103;7,016;15,7100367243886
104;7,020;15,3287661625564
105;7,024;15,4190628905154
106;7,028;14,95769681977
107;7,032;14,9699701614343
108;7,036;14,6797136007753
109;7,040;14,9031043584708
110;7,044;14,4246831246334
111;7,049;14,7166133227921
112;7,053;14,2755699931142
113;7,057;14,5773826222234
114;7,061;13,6822256509653
115;7,065;14,3303218484609
116;7,069;14,0646916681543
117;7,073;13,947776134248
118;7,077;13,761763280712
119;7,082;13,8140445283211
120;7,086;13,5411619188493
121;7,090;13,3416802682921
122;7,094;13,4456051873199
123;7,098;13,1621228736834
124;7,102;13,116934661192
125;7,106;13,0918300986968
126;7,110;13,0444103695392
127;7,115;12,9274151386091
128;7,119;13,0315791487083
129;7,123;12,8727429802861
130;7,127;12,5870291499834
131;7,131;12,5945206702201
132;7,135;12,6782822422279
133;7,139;12,3579799035985
134;7,143;12,2426583101681
135;7,147;12,2900780393257
136;7,152;12,2592352911173
137;7,156;12,0277951340185
138;7,160;11,8636192650022
139;7,164;11,5996627221953
140;7,168;11,5355863150647
141;7,172;11,27776644309
142;7,176;11,7578613144271
143;7,180;11,4276765448471
