#"+EI TIC Scan 80C_1ml-min_10C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,841;1,83200707276065
1;5,845;1,87606144045044
2;5,849;1,89631937258088
3;5,853;1,9314390191127
4;5,858;1,95932242613241
5;5,862;1,99670671485872
6;5,866;2,06420366776496
7;5,870;2,02673091645293
8;5,874;2,06993604331977
9;5,878;2,07897691958061
10;5,882;2,10779803000899
11;5,886;2,0717760651028
12;5,891;2,16246790798546
13;5,895;2,32403597454896
14;5,899;2,67724938682159
15;5,903;3,25690932602656
16;5,907;4,28588843063304
17;5,911;5,77366988983047
18;5,915;7,63816042406841
19;5,919;9,91796510575614
20;5,924;12,0260639085566
21;5,928;13,9909240925552
22;5,932;15,1801974024908
23;5,936;15,8823249453699
24;5,940;16,1913601423328
25;5,944;15,7742590506514
26;5,948;15,3588918256502
27;5,952;14,4230284387751
28;5,957;13,8139458435589
29;5,961;12,7893544832042
30;5,965;12,0367324963947
31;5,969;11,2145081471388
32;5,973;10,2842179031643
33;5,977;9,56103626488317
34;5,981;8,89087910048412
35;5,985;8,34669265815385
36;5,989;7,57398966438534
37;5,994;7,09001085789777
38;5,998;6,74858066204338
39;6,002;6,34508511604611
40;6,006;5,89330669076152
41;6,010;5,41371562852579
42;6,014;5,11536671191823
43;6,018;4,83272875053498
44;6,022;4,4897946907233
45;6,027;4,25605884672742
46;6,031;3,95585221581969
47;6,035;3,66576570471861
48;6,039;3,44606002681832
49;6,043;3,13269016315509
50;6,047;2,92890775068483
51;6,051;2,74034090295884
52;6,055;2,55754181582196
53;6,060;2,31421662753377
54;6,064;2,22686867039141
55;6,068;2,10077410070262
56;6,072;1,9788018875085
57;6,076;1,83676635987252
58;6,080;1,7701894178578
59;6,084;1,6751098307233
60;6,088;1,6051182328997
61;6,093;1,53369354118738
62;6,097;1,43672085471843
63;6,101;1,45163564667123
64;6,105;1,31029012720389
65;6,109;1,3059200754692
66;6,113;1,28787370798182
67;6,117;1,25862797714198
68;6,121;1,19240488547014
69;6,126;1,24861401243819
70;6,130;1,20694813456292
71;6,134;1,13308187548466
72;6,138;1,16514071655048
73;6,142;1,1220417447865
74;6,146;1,10479154057062
75;6,150;1,06224103683812
76;6,154;1,08989444113496
77;6,158;1,02782909099209
78;6,163;1,03363223661548
79;6,167;1,00520036156428
80;6,171;1,00995964867615
81;6,175;1,02190209774868
82;6,179;0,999096443149431
83;6,183;0,948584306701908
84;6,187;0,95304282102232
85;6,191;0,972893825258439
86;6,196;1,03686996725292
87;6,200;0,945275805995888
88;6,204;0,936871860352255
89;6,208;0,938163414103802
90;6,212;0,978980051156144
91;6,216;0,949486625076277
92;6,220;0,910085389395495
93;6,224;0,920718592199334
94;6,229;0,913836203030127
95;6,233;0,897718319911495
96;6,237;0,870648768680423
97;6,241;0,894922902202665
98;6,245;0,87004722309751
99;6,249;0,858529394436446
100;6,253;0,864898700608463
101;6,257;0,884979707567461
102;6,262;0,88154735924143
103;6,266;0,861714047522455
104;6,270;0,824188218658989
105;6,274;0,81666889887258
106;6,278;0,803240278359911
107;6,282;0,830327522108127
108;6,286;0,794800947681988
109;6,290;0,796959434773616
110;6,295;0,829389818699469
111;6,299;0,795331723196323
112;6,303;0,788431641509971
113;6,307;0,779744615592026
114;6,311;0,819163543789953
115;6,315;0,819888936992877
116;6,319;0,795384800747757
117;6,323;0,784061589775282
118;6,327;0,759875918838762
119;6,332;0,756779728338476
120;6,336;0,750463499717893
121;6,340;0,816686591389724
122;6,344;0,750905812646505
123;6,348;0,7909085939102
124;6,352;0,790023968052976
125;6,356;0,723783183864
126;6,360;0,74013106970551
127;6,365;0,722810095421053
128;6,369;0,708036843605402
129;6,373;0,731160963513253
130;6,377;0,764741361053497
131;6,381;0,696359782290038
132;6,385;0,694325142818422
133;6,389;0,693192821721174
134;6,393;0,680277284205695
135;6,398;0,737247189410958
136;6,402;0,712495357925814
137;6,406;0,718882356614976
138;6,410;0,704604495279371
139;6,414;0,702180620430576
140;6,418;0,699544435376046
141;6,422;0,673784130413667
142;6,426;0,665309414701456
143;6,431;0,656940854092111
144;6,435;0,665344799735745
145;6,439;0,70239293063631
146;6,443;0,669785621539012
147;6,447;0,670068701813324
148;6,451;0,666070192938669
149;6,455;0,666459428315848
150;6,459;0,646661501631162
151;6,464;0,672687194350709
152;6,468;0,627925125975145
153;6,472;0,650642317988672
154;6,476;0,648855373757079
155;6,480;0,663133235092683
156;6,484;0,645246100259602
157;6,488;0,608321816979049
158;6,492;0,658780875875138
159;6,496;0,635267520590109
160;6,501;0,61435496532532
161;6,505;0,619185022505766
162;6,509;0,625890486503529
163;6,513;0,590151601871656
164;6,517;0,611382622445046
165;6,521;0,576068358224641
166;6,525;0,617451155825606
167;6,529;0,579553784102106
168;6,534;0,633462883841371
169;6,538;0,600572494469761
170;6,542;0,598343237309556
171;6,546;0,611683395236502
172;6,550;0,564267449289265
173;6,554;0,585144619519765
174;6,558;0,616424989831226
175;6,562;0,58776311205715
176;6,567;0,588647737914374
177;6,571;0,599988641403993
178;6,575;0,606729490436045
179;6,579;0,611878012925091
180;6,583;0,601704815567009
181;6,587;0,56810672550962
182;6,591;0,578333000419136
183;6,595;0,54912265461358
184;6,600;0,588824663085819
185;6,604;0,591478540657493
186;6,608;0,553811171656871
187;6,612;0,556199661471377
188;6,616;0,550591133536573
189;6,620;0,536348657235258
190;6,624;0,579907634444995
191;6,628;0,563046665606295
192;6,633;0,52146925031674
193;6,637;0,537746366089672
194;6,641;0,597246301246597
195;6,645;0,535021718449421
196;6,649;0,526582387771498
197;6,653;0,516497652999138
198;6,657;0,524565440817026
199;6,661;0,534791715726542
200;6,665;0,529041647654583
201;6,670;0,511667595818692
202;6,674;0,52583930205143
203;6,678;0,517010735996329
204;6,682;0,513436847533141
205;6,686;0,489304254148055
206;6,690;0,51138451554438
207;6,694;0,493638920848455
208;6,698;0,512817609433084
209;6,703;0,526210844911464
210;6,707;0,514746093801834
211;6,711;0,497778969860266
212;6,715;0,528351639485948
213;6,719;0,515241484281879
214;6,723;0,498805135854647
215;6,727;0,442436776232297
216;6,731;0,496558186177296
217;6,736;0,48373111124754
218;6,740;0,45485692326773
219;6,744;0,471983279863598
220;6,748;0,502626719557857
221;6,752;0,504484433858029
222;6,756;0,482368787427414
223;6,760;0,4771141098355
224;6,764;0,472390207757921
225;6,769;0,488879633736587
226;6,773;0,476777952009755
227;6,777;0,451530730044566
228;6,781;0,444577570806781
229;6,785;0,472142512517898
230;6,789;0,472248667620765
231;6,793;0,466321674377361
232;6,797;0,454255377684817
233;6,802;0,4519022729046
234;6,806;0,486420373853503
235;6,810;0,501512090977754
236;6,814;0,498893598440369
237;6,818;0,53261553611777
238;6,822;0,508235247492661
239;6,826;0,548821881822124
240;6,830;0,579306088862083
241;6,834;0,612125708165114
242;6,839;0,629712070206739
243;6,843;0,655737762926286
244;6,847;0,651863101671642
245;6,851;0,639902960081966
246;6,855;0,631782094712644
247;6,859;0,633268266152782
248;6,863;0,63141055185261
249;6,867;0,616884995276983
250;6,872;0,618689632025721
251;6,876;0,627518198080822
252;6,880;0,579553784102106
253;6,884;0,634524434870041
254;6,888;0,624722780371992
255;6,892;0,590735454937424
256;6,896;0,615133436079678
257;6,900;0,643246845822275
258;6,905;0,651597713914475
259;6,909;0,672121033802085
260;6,913;0,6860450447948
261;6,917;0,71385768174594
262;6,921;0,692608968655406
263;6,925;0,727038607018586
264;6,929;0,728047080495822
265;6,933;0,705099885759417
266;6,938;0,689813550946576
267;6,942;0,695599004052825
268;6,946;0,671873338562062
269;6,950;0,668157909961719
270;6,954;0,681108832511486
271;6,958;0,678030334528345
272;6,962;0,665274029667167
273;6,966;0,663734780675596
274;6,971;0,650270775128638
275;6,975;0,606941800641778
276;6,979;0,646360728839705
277;6,983;0,61348803198524
278;6,987;0,584153838559673
279;6,991;0,579907634444995
280;6,995;0,59261086175474
281;6,999;0,541780259998616
282;7,003;0,522725419033999
283;7,008;0,556111198885655
284;7,012;0,536154039546668
285;7,016;0,54009947086989
286;7,020;0,524547748299882
287;7,024;0,529731655823218
288;7,028;0,503281342692203
289;7,032;0,490011954833835
290;7,036;0,510818354995756
291;7,041;0,501034393014853
