#"+EI TIC Scan 90C_1ml-min_10C-min_3.d "
#Point;X(Minutes);Y(Counts)
0;5,201;18,8753411566701
1;5,206;17,5670352141238
2;5,210;16,8575356059147
3;5,214;15,721177432336
4;5,218;14,954180575013
5;5,222;14,5047532324334
6;5,226;13,4967486539065
7;5,230;13,1742200804936
8;5,234;12,6329742485698
9;5,239;12,1923770665802
10;5,243;11,5787947615136
11;5,247;11,157616342426
12;5,251;10,6644303673524
13;5,255;10,2511206587047
14;5,259;9,85066402048597
15;5,263;9,36310758905495
16;5,267;9,01408853387202
17;5,272;8,66152729392518
18;5,276;8,30754918007278
19;5,280;7,83454100749349
20;5,284;7,57950370449273
21;5,288;7,23711359508223
22;5,292;7,05853688034222
23;5,296;6,91388923537641
24;5,300;6,44332264015223
25;5,304;6,12463986734012
26;5,309;5,90702321623798
27;5,313;5,6606516152489
28;5,317;5,52310099047076
29;5,321;5,22813820491691
30;5,325;5,01439265573532
31;5,329;4,92733081450262
32;5,333;4,79290490271263
33;5,337;4,60136126160477
34;5,342;4,50369816740011
35;5,346;4,23888190431901
36;5,350;4,20790043829476
37;5,354;4,05275274563597
38;5,358;3,88976164385711
39;5,362;3,81099863549983
40;5,366;3,7127536109411
41;5,370;3,60001093017013
42;5,375;3,56054087137239
43;5,379;3,35656163161127
44;5,383;3,29502882199838
45;5,387;3,20709408523458
46;5,391;3,10267553865877
47;5,395;3,02931436206644
48;5,399;2,90914574395115
49;5,403;2,86698109460088
50;5,408;2,79527715445165
51;5,412;2,69116222371275
52;5,416;2,60754136196498
53;5,420;2,60711123952936
54;5,424;2,59442262767868
55;5,428;2,48480465989587
56;5,432;2,46372866055066
57;5,436;2,39039278527807
58;5,441;2,33708290458139
59;5,445;2,20455459177206
60;5,449;2,22503601010332
61;5,453;2,15144712163331
62;5,457;2,12410904565193
63;5,461;2,12099698332365
64;5,465;2,05436595778272
65;5,469;1,98153610890498
66;5,473;1,97581801064325
67;5,478;1,88979352351998
68;5,482;1,96729146589015
69;5,486;1,98736806310554
70;5,490;2,18264364887537
71;5,494;2,60245579669681
72;5,498;3,41474201635832
73;5,502;4,53159287241582
74;5,506;6,1284983186008
75;5,511;7,71132358034927
76;5,515;9,34739546949509
77;5,519;10,6841653967513
78;5,523;11,5895351717441
79;5,527;12,0155081909227
80;5,531;12,0038569331815
81;5,535;11,7522100070262
82;5,539;11,2642361038194
83;5,544;10,8222726505637
84;5,548;10,2256169284046
85;5,552;9,65223842040825
86;5,556;9,10927209874194
87;5,560;8,68329907956329
88;5,564;8,27917374998197
89;5,568;7,76864372022509
90;5,572;7,36264609298286
91;5,577;6,96522561313321
92;5,581;6,72929080653776
93;5,585;6,47851677591355
94;5,589;6,17979674437798
95;5,593;6,00778572211105
96;5,597;5,95644934435425
97;5,601;5,77672141956597
98;5,605;5,53687755907036
99;5,610;5,38544916041366
100;5,614;5,17028673732651
101;5,618;4,97545392465216
102;5,622;4,69559602698436
103;5,626;4,47155284066772
104;5,630;4,1738195606021
105;5,634;3,91426597202737
106;5,638;3,69271496570533
107;5,642;3,49368213395379
108;5,647;3,29835594554448
109;5,651;3,10757134402888
110;5,655;2,89192819586662
111;5,659;2,75245467078808
112;5,663;2,62049563767296
113;5,667;2,43773155451562
114;5,671;2,34097930782168
115;5,675;2,26067291896013
116;5,680;2,12402049103283
117;5,684;2,03707250573897
118;5,688;1,96941677674849
119;5,692;1,91281772448533
120;5,696;1,77921410558696
121;5,700;1,69534023064177
122;5,704;1,70162760859769
123;5,708;1,60299041358296
124;5,713;1,53393046134679
125;5,717;1,54196363036492
126;5,721;1,47786273679821
127;5,725;1,42347755001249
128;5,729;1,39167379109662
129;5,733;1,36747307876326
130;5,737;1,29402334755183
131;5,741;1,27913352088358
132;5,746;1,26111898122718
133;5,750;1,20427956642646
134;5,754;1,2046590862226
135;5,758;1,21237598874395
136;5,762;1,1491226893886
137;5,766;1,14234193569771
138;5,770;1,16864265756966
139;5,774;1,09163809093446
140;5,779;1,10664177354155
141;5,783;1,0882097621094
142;5,787;1,09273869834324
143;5,791;1,04553908636428
144;5,795;1,03158540852649
145;5,799;1,0005786411825
146;5,803;0,997011155098861
147;5,807;1,0178088399269
148;5,811;0,987333400297493
149;5,816;0,969141751402895
150;5,820;0,964359801971631
151;5,824;0,984196036649468
152;5,828;0,975758046515464
153;5,832;0,979869510973562
154;5,836;0,934554847315391
155;5,840;0,949406722004026
156;5,844;0,913276437412252
157;5,849;0,960223036193791
158;5,853;0,94566212668219
159;5,857;0,901612529011126
160;5,861;0,922486117798391
161;5,865;0,926319267739325
162;5,869;0,928773495754312
163;5,873;0,901865542208547
164;5,877;0,866038873453678
165;5,882;0,879499175556496
166;5,886;0,906242670523937
167;5,890;0,932087968640532
168;5,894;0,888266082847147
169;5,898;0,853780384038612
170;5,902;0,884976911280669
171;5,906;0,877209406119833
172;5,910;0,891795616951176
173;5,915;0,847164088926042
174;5,919;0,851300854703882
175;5,923;0,876045545411694
176;5,927;0,884647994124022
177;5,931;0,850023138056904
178;5,935;0,837208019607511
179;5,939;0,85884064798704
180;5,943;0,834614634333942
181;5,948;0,809186807993092
182;5,952;0,828479064296473
183;5,956;0,807921742005985
184;5,960;0,794803007719686
