#"+EI TIC Scan 120C_1ml-min_5C-min_2.d "
#Point;X(Minutes);Y(Counts)
0;5,191;7,69640739833696
1;5,195;7,52620182626876
2;5,199;7,1591042871119
3;5,203;7,02592768421082
4;5,207;6,77499895935828
5;5,212;6,60783231648379
6;5,216;6,32145793011127
7;5,220;6,11486181937882
8;5,224;6,00592003836712
9;5,228;5,73039897054358
10;5,232;5,61509842172318
11;5,236;5,4287022521019
12;5,240;5,27440636816551
13;5,244;5,21023133401586
14;5,249;5,09079375553679
15;5,253;4,88534681970952
16;5,257;4,88452962866584
17;5,261;4,74057631887612
18;5,265;4,53599764853277
19;5,269;4,46878368518941
20;5,273;4,40236137566962
21;5,277;4,39181450376202
22;5,282;4,21325826071612
23;5,286;4,19042798593308
24;5,290;3,95614952859568
25;5,294;3,93983124494203
26;5,298;3,90124450534788
27;5,302;3,85126816558231
28;5,306;3,78167924076823
29;5,310;3,71745313217835
30;5,315;3,66351852329492
31;5,319;3,54640483184634
32;5,323;3,42535840850001
33;5,327;3,41307500562457
34;5,331;3,36406908022339
35;5,335;3,3287766420241
36;5,339;3,25063274847141
37;5,343;3,32374580966139
38;5,348;3,2149827891905
39;5,352;3,13791145888265
40;5,356;3,07437485523588
41;5,360;3,04092109688489
42;5,364;2,96438604819946
43;5,368;3,06311294116505
44;5,372;2,96476910650119
45;5,376;2,98149598567668
46;5,381;2,98977004499403
47;5,385;2,86657849515802
48;5,389;2,86793196782412
49;5,393;2,76892416543726
50;5,397;2,82924307934951
51;5,401;2,77055854752464
52;5,405;2,71511724265441
53;5,409;2,66833305540325
54;5,413;2,75005215977209
55;5,418;2,67913529951201
56;5,422;2,64522187119894
57;5,426;2,59401974486785
58;5,430;2,61587960528651
59;5,434;2,57221095888942
60;5,438;2,56112780535939
61;5,442;2,55893160442948
62;5,446;2,55295589492251
63;5,451;2,5967777646403
64;5,455;2,45093470056205
65;5,459;2,44725734086545
66;5,463;2,45290106651092
67;5,467;2,49858715329712
68;5,471;2,42455475218299
69;5,475;2,40083067469591
70;5,479;2,51620783517665
71;5,484;2,56444764397438
72;5,488;2,47659960677788
73;5,492;2,46370331061968
74;5,496;2,44774254804764
75;5,500;2,52151957696063
76;5,504;2,54511596834713
77;5,508;2,46720190977547
78;5,512;2,47215613047783
79;5,517;2,4987148393977
80;5,521;2,43157748771468
81;5,525;2,44087303583664
82;5,529;2,44429502333208
83;5,533;2,43259897651929
84;5,537;2,52647379766299
