D:\MassHunter\GCMS\1\data\Amal\40C_30PSI\40C-30PSI-3C-min_1.D Mon Jul 08 14:02:29 2024
Start of data points
7,09155	119715
7,09620	120369
7,10085	117953
7,10552	119878
7,11017	114651
7,11482	117388
7,11948	115712
7,12413	116770
7,12878	112184
7,13343	114981
7,13810	112800
7,14275	112313
7,14740	110293
7,15207	110018
7,15672	109426
7,16137	110694
7,16603	108522
7,17068	108010
7,17533	106305
7,18000	106906
7,18465	103925
7,18930	106494
7,19397	104821
7,19862	103744
7,20327	102016
7,20793	104903
7,21258	103377
7,21723	103397
7,22190	103830
7,22655	99583
7,23120	100106
7,23585	98604
7,24052	97735
7,24517	97089
7,24982	95357
7,25448	96034
7,25913	94576
7,26378	94417
7,26845	92531
7,27310	95553
7,27775	93287
7,28242	92491
7,28707	92512
7,29172	91465
7,29638	89611
7,30103	89775
7,30568	90039
7,31035	90112
7,31500	88946
7,31965	87341
7,32432	88916
7,32897	86273
7,33362	86974
7,33827	85977
7,34293	83340
7,34758	82512
7,35223	85412
7,35690	82529
7,36155	81792
7,36620	82983
7,37087	84994
7,37552	83322
7,38017	80847
7,38483	80065
7,38948	80868
7,39413	78774
7,39880	78554
7,40345	78921
7,40810	76934
7,41277	76798
7,41742	77450
7,42207	77002
7,42673	77177
7,43138	75248
7,43603	75969
7,44068	73639
7,44535	74504
7,45000	72946
7,45465	76194
7,45932	74552
7,46397	71227
7,46862	70017
7,47328	72083
7,47793	69701
7,48258	70776
7,48725	70547
7,49190	68856
7,49655	68960
7,50122	68604
7,50587	67511
7,51052	69544
7,51518	68317
7,51983	68226
7,52448	67444
7,52915	68784
7,53380	65728
7,53845	66909
7,54310	66439
7,54777	65953
7,55242	65125
7,55707	65123
7,56173	63202
7,56638	65202
7,57103	62522
7,57570	63464
7,58035	63007
7,58500	61518
7,58967	60896
7,59432	61667
7,59897	59785
7,60363	59934
7,60828	59137
7,61293	60006
7,61760	58808
7,62225	59727
7,62690	61425
7,63157	58201
7,63622	58446
7,64087	58294
7,64552	57874
7,65018	56032
7,65483	57195
7,65948	55166
7,66415	56979
7,66880	54637
7,67345	56297
7,67812	54856
7,68277	55356
7,68742	53770
7,69208	53346
7,69673	53319
7,70138	53486
7,70605	52385
7,71070	54298
7,71535	52411
7,72002	52292
7,72467	53040
7,72932	49354
7,73398	52519
7,73863	50706
7,74328	49039
7,74793	51887
7,75260	49313
7,75725	48459
7,76190	49992
7,76657	47418
7,77122	48680
7,77587	48467
7,78053	50784
7,78518	49535
7,78983	46566
7,79450	47140
7,79915	48793
7,80380	46638
7,80847	45884
7,81312	45337
7,81777	45646
7,82243	45745
7,82708	45816
7,83173	46526
7,83640	44491
7,84105	44551
7,84570	44157
7,85035	44558
7,85502	46909
7,85967	45405
7,86432	43126
7,86898	42222
7,87363	43902
7,87828	41881
7,88295	42292
7,88760	40586
7,89225	41799
7,89692	41414
7,90157	40496
7,90622	40407
7,91088	41187
7,91553	41722
7,92018	38657
7,92485	40859
7,92950	39302
7,93415	41116
7,93882	39832
7,94347	39711
7,94812	37647
7,95277	41498
7,95743	40322
7,96208	37775
7,96673	39371
7,97140	38615
7,97605	37988
7,98070	37663
7,98537	38156
7,99002	38015
7,99467	38512
7,99933	38188
8,00398	37172
8,00863	37558
8,01330	37763
8,01795	36516
8,02260	36338
8,02727	35873
8,03192	35115
8,03657	35122
8,04123	36150
8,04588	35556
8,05053	34235
8,05518	34055
8,05985	36036
8,06450	34696
8,06915	34544
8,07382	33279
8,07847	33251
8,08312	34115
8,08778	33914
8,09243	32646
8,09708	33143
8,10175	33062
8,10640	33115
8,11105	30998
8,11572	31783
8,12037	33700
8,12502	33231
8,12968	32114
8,13433	34607
8,13898	32083
8,14365	32615
8,14830	32150
8,15295	33987
8,15760	33965
8,16227	34041
8,16692	31226
8,17157	34088
8,17623	34377
8,18088	32703
8,18553	31883
8,19020	30413
8,19485	32565
8,19950	31475
8,20417	31503
8,20882	30153
8,21347	30439
8,21813	29847
8,22278	30088
8,22743	29894
8,23210	28380
8,23675	28474
8,24140	28104
8,24607	29867
8,25072	28259
8,25537	29492
8,26002	28008
8,26468	27755
8,26933	27455
8,27398	28651
8,27865	26951
8,28330	26361
8,28795	26328
8,29262	27189
8,29727	26347
8,30192	27622
8,30658	26970
8,31123	25954
8,31588	24240
8,32055	25801
8,32520	25945
8,32985	26293
8,33452	24959
8,33917	24302
8,34382	25130
8,34848	26373
8,35313	26725
8,35778	24989
8,36243	23972
8,36710	24943
8,37175	23836
8,37640	23455
8,38107	24198
8,38572	24225
8,39037	25006
8,39503	24716
8,39968	23635
8,40433	22636
8,40900	23951
8,41365	22240
8,41830	23570
8,42297	21885
8,42762	22645
8,43227	22420
8,43693	23860
8,44158	22261
8,44623	22119
8,45090	22780
8,45555	21402
8,46020	21490
8,46485	21813
8,46952	22523
8,47417	21589
8,47882	21271
8,48348	22056
8,48813	21469
8,49278	21075
8,49745	21698
8,50210	21440
8,50675	20406
8,51142	21898
8,51607	20656
8,52072	21941
8,52538	21293
8,53003	21148
8,53468	20637
8,53935	19785
8,54400	19541
8,54865	20537
8,55332	20611
8,55797	21423
8,56262	19874
8,56727	19662
8,57193	19598
8,57658	20274
8,58123	19824
8,58590	19084
8,59055	19901
8,59520	19588
8,59987	18981
8,60452	18125
8,60917	19471
8,61383	18354
8,61848	18429
8,62313	18942
8,62780	19329
8,63245	19338
8,63710	18470
8,64177	18498
8,64642	17939
8,65107	18513
8,65573	18283
8,66038	19195
8,66503	18173
8,66968	18614
8,67435	18141
8,67900	18582
8,68365	17355
8,68832	17156
8,69297	17477
8,69762	18828
8,70228	15968
8,70693	17326
8,71158	17460
8,71625	16785
8,72090	16373
8,72555	16931
8,73022	16894
8,73487	16608
8,73952	15672
8,74418	17709
8,74883	16649
8,75348	15635
8,75815	16927
8,76280	16489
8,76745	16158
8,77210	15576
8,77677	16237
8,78142	15560
8,78607	17575
8,79073	15942
8,79538	15698
8,80003	15805
8,80470	16110
8,80935	15573
8,81400	14879
8,81867	15425
8,82332	15860
8,82797	15290
8,83263	15726
8,83728	15418
8,84193	15417
8,84660	15748
8,85125	15105
8,85590	14546
8,86057	15703
8,86522	14171
8,86987	15368
8,87452	15047
8,87918	13575
8,88383	14866
8,88848	14013
8,89315	15308
8,89780	14334
8,90245	14023
8,90712	13730
8,91177	13855
8,91642	14422
8,92108	13644
8,92573	13843
8,93038	13673
8,93505	12733
8,93970	14013
8,94435	13728
8,94902	14518
8,95367	12787
8,95832	13346
8,96298	14150
8,96763	13624
8,97228	13157
8,97695	13670
8,98160	13080
8,98625	13823
8,99090	13393
8,99557	13643
9,00022	13602
9,00487	12875
9,00953	13574
9,01418	12470
9,01883	12096
9,02350	12885
9,02815	11981
9,03280	12884
9,03747	13442
9,04212	12631
9,04677	12833
9,05143	12464
9,05608	12823
9,06073	11998
9,06540	13124
9,07005	12072
9,07470	12194
9,07937	11747
9,08402	11316
9,08867	12655
9,09332	12167
9,09798	12104
9,10263	12598
9,10728	11535
9,11195	11923
9,11660	11927
9,12125	12409
9,12592	12038
9,13057	12287
9,13522	11598
9,13988	12868
9,14453	11285
9,14918	11823
9,15385	11846
9,15850	12054
9,16315	10793
9,16782	11317
9,17247	11172
9,17712	11657
9,18178	11092
9,18643	11353
9,19108	11733
9,19573	11913
9,20040	11007
9,20505	11000
9,20970	11459
9,21437	10892
9,21902	11246
9,22367	11636
9,22833	10417
9,23298	10798
9,23763	10914
9,24230	11405
9,24695	11236
9,25160	11095
9,25627	10445
9,26092	10489
9,26557	11055
9,27023	10282
9,27488	9971
9,27953	10684
9,28420	9892
9,28885	11497
9,29350	10110
9,29815	10624
9,30282	10210
9,30747	10473
9,31212	11019
9,31678	10093
9,32143	10910
9,32608	10935
9,33075	10054
9,33540	10466
9,34005	10902
9,34472	10313
9,34937	10247
9,35402	9874
9,35868	9947
9,36333	11055
9,36798	10329
9,37265	10070
9,37730	10262
9,38195	10000
9,38662	9856
9,39127	9157
9,39592	9052
9,40057	9630
9,40523	9407
9,40988	9956
9,41453	10073
9,41920	9344
9,42385	9242
9,42850	10433
9,43317	10046
9,43782	10877
9,44247	9491
9,44713	9573
9,45178	9514
9,45643	9700
9,46110	10240
9,46575	8536
9,47040	9536
9,47507	9657
9,47972	9216
9,48437	9634
9,48903	9605
9,49368	9451
9,49833	9353
9,50298	9850
9,50765	9223
9,51230	8837
9,51695	8914
9,52162	8805
9,52627	8419
9,53092	9395
9,53558	8362
9,54023	8925
9,54488	9313
9,54955	8854
9,55420	8473
9,55885	9012
9,56352	8375
9,56817	8424
9,57282	9032
9,57748	8521
9,58213	7229
9,58678	8749
9,59145	8089
9,59610	8398
9,60075	8922
9,60540	9161
9,61007	8585
9,61472	8468
9,61937	8571
9,62403	8710
9,62868	8201
9,63333	8155
9,63800	7989
9,64265	7524
9,64730	8394
9,65197	8512
9,65662	7417
9,66127	8486
9,66593	7134
9,67058	8512
9,67523	7419
9,67990	8416
9,68455	7602
9,68920	7547
9,69387	7330
9,69852	7452
9,70317	8243
9,70782	7610
9,71248	7712
9,71713	7963
9,72178	7929
9,72645	8038
9,73110	7615
9,73575	7719
9,74042	7461
9,74507	8318
9,74972	7861
9,75438	8415
9,75903	7500
9,76368	7754
9,76835	7712
9,77300	7881
9,77765	7032
9,78232	6922
9,78697	6175
9,79162	7608
9,79628	7065
9,80093	7725
9,80558	7050
9,81023	7270
9,81490	7866
9,81955	6848
9,82420	6937
9,82887	7903
9,83352	7448
9,83817	7567
9,84283	7283
9,84748	6586
9,85213	7191
9,85680	6548
9,86145	6901
9,86610	7270
9,87077	7120
9,87542	7200
9,88007	7100
9,88473	6574
9,88938	6940
9,89403	6976
9,89870	7799
9,90335	6867
9,90800	6669
9,91265	6807
9,91732	6603
9,92197	7030
9,92662	7194
9,93128	7539
9,93593	6600
9,94058	6953
9,94525	6622
9,94990	6836
9,95455	6900
9,95922	6823
9,96387	7187
9,96852	6826
9,97318	6681
9,97783	7209
9,98248	6803
9,98715	5964
9,99180	5899
9,99645	6734
10,00112	6739
10,00577	6754
10,01042	6116
10,01507	6583
10,01973	6334
10,02438	6841
10,02903	6716
10,03370	6237
10,03835	6457
10,04300	6120
10,04767	5904
10,05232	6225
10,05697	6548
10,06163	5766
10,06628	6684
10,07093	6458
10,07560	6484
10,08025	6669
10,08490	6471
10,08957	6311
10,09422	7034
10,09887	6636
10,10353	7246
10,10818	6729
10,11283	6063
10,11748	6625
10,12215	7153
10,12680	7291
10,13145	6425
10,13612	7588
10,14077	7029
10,14542	7476
10,15008	7715
10,15473	7628
10,15938	7464
10,16405	7345
10,16870	7727
10,17335	7342
10,17802	7207
