D:\MassHunter\GCMS\1\data\Amal\60C_30PSI\60C-30PSI-6C-min-1.D Wed Jul 03 16:14:00 2024
Start of data points
7,09165	9913
7,09630	9437
7,10097	9767
7,10562	10269
7,11027	10174
7,11493	9299
7,11958	9420
7,12423	10096
7,12890	9050
7,13355	8506
7,13820	8800
7,14287	8143
7,14752	8733
7,15217	8839
7,15683	8602
7,16148	7836
7,16613	7766
7,17080	7989
7,17545	8260
7,18010	7652
7,18475	7641
7,18942	7938
7,19407	7552
7,19872	7387
7,20338	7085
7,20803	7135
7,21268	6723
7,21735	7667
7,22200	7228
7,22665	7518
7,23132	7160
7,23597	7515
7,24062	7653
7,24528	7466
7,24993	6784
7,25458	6884
7,25925	7554
7,26390	7329
7,26855	7133
7,27322	7226
7,27787	7277
7,28252	7483
7,28718	7238
7,29183	7597
7,29648	7835
7,30113	7197
7,30580	6960
7,31045	7325
7,31510	6442
7,31977	7599
7,32442	7830
7,32907	7420
7,33373	9497
7,33838	12208
7,34303	16984
7,34770	25032
7,35235	39521
7,35700	63230
7,36167	99820
7,36632	144457
7,37097	212634
7,37563	294329
7,38028	396552
7,38493	502468
7,38960	602863
7,39425	709804
7,39890	793897
7,40355	860193
7,40822	898876
7,41287	903713
7,41752	878693
7,42218	844963
7,42683	779679
7,43148	709919
7,43615	640139
7,44080	564308
7,44545	493270
7,45012	423381
7,45477	361902
7,45942	310859
7,46408	265573
7,46873	222598
7,47338	191836
7,47805	160319
7,48270	139287
7,48735	115006
7,49202	98569
7,49667	86189
7,50132	75259
7,50597	67187
7,51063	58089
7,51528	51351
7,51993	44208
7,52460	40452
7,52925	36877
7,53390	32857
7,53857	30272
7,54322	26676
7,54787	26421
7,55253	22898
7,55718	21981
7,56183	19400
7,56650	18189
7,57115	17406
7,57580	16602
7,58047	16100
7,58512	13953
7,58977	14362
7,59443	13484
7,59908	14023
7,60373	12312
7,60838	12350
7,61305	12465
7,61770	11003
7,62235	10280
7,62702	10110
7,63167	10787
7,63632	10214
7,64098	9387
7,64563	10070
7,65028	10234
7,65495	9615
7,65960	9616
7,66425	9829
7,66892	9288
7,67357	9057
7,67822	8403
7,68288	8390
7,68753	8072
7,69218	8528
7,69685	8216
7,70150	8571
7,70615	7924
7,71080	7155
7,71547	8424
7,72012	7417
7,72477	8048
7,72943	8064
7,73408	7314
7,73873	6758
7,74340	7015
7,74805	6961
7,75270	7353
7,75737	7186
7,76202	7593
7,76667	7995
7,77133	6972
7,77598	7147
7,78063	7360
7,78530	7694
7,78995	7789
7,79460	6519
7,79927	7013
7,80392	7246
7,80857	7444
7,81322	6644
7,81788	6346
7,82253	7108
7,82718	6565
7,83185	6600
7,83650	7352
7,84115	6618
7,84582	6742
7,85047	6230
7,85512	6325
7,85978	7077
7,86443	6954
7,86908	5980
7,87375	6425
7,87840	6404
7,88305	5823
7,88772	5795
7,89237	6117
7,89702	6449
7,90168	6430
7,90633	6352
7,91098	5557
7,91563	6254
7,92030	5978
7,92495	6033
7,92960	5829
7,93427	5864
7,93892	6277
7,94357	5896
7,94823	5579
7,95288	5924
7,95753	6335
7,96220	5597
7,96685	6443
7,97150	5176
7,97617	6025
7,98082	5667
7,98547	5545
7,99013	5183
7,99478	5894
7,99943	5490
8,00410	5184
8,00875	5336
8,01340	6151
8,01805	5075
8,02272	5410
8,02737	5207
8,03202	5309
8,03668	5267
8,04133	5279
8,04598	5393
8,05065	5422
8,05530	5275
8,05995	5165
8,06462	5883
8,06927	5601
8,07392	5135
8,07858	5696
8,08323	5176
8,08788	5746
8,09255	4712
8,09720	6151
8,10185	5272
8,10652	5720
8,11117	5060
8,11582	5356
8,12047	5380
8,12513	5051
8,12978	5291
8,13443	5925
8,13910	4861
8,14375	5057
8,14840	5443
8,15307	5175
8,15772	5374
8,16237	5383
8,16703	5452
8,17168	5279
8,17633	5745
8,18100	5251
8,18565	5307
8,19030	5179
8,19497	4972
8,19962	4737
8,20427	4799
8,20893	5735
8,21358	4914
8,21823	4841
8,22288	5250
8,22755	5064
8,23220	4931
8,23685	5161
8,24152	4672
8,24617	4437
8,25082	5029
8,25548	5462
8,26013	5094
8,26478	4455
8,26945	5043
8,27410	4650
8,27875	4625
8,28342	4574
8,28807	4903
8,29272	5339
8,29738	4705
8,30203	4764
8,30668	4249
8,31135	4841
8,31600	4875
8,32065	4753
8,32530	4939
8,32997	4809
8,33462	4908
8,33927	5030
8,34393	5021
8,34858	4251
8,35323	4648
8,35790	4734
8,36255	4781
8,36720	4176
8,37187	4277
8,37652	4195
8,38117	4462
8,38583	5086
8,39048	4498
8,39513	4416
8,39980	4806
8,40445	4221
8,40910	4468
8,41377	4645
8,41842	4216
8,42307	4977
8,42772	4929
8,43238	4301
8,43703	4904
8,44168	4423
8,44635	4904
8,45100	4769
8,45565	5820
8,46032	6671
8,46497	6913
8,46962	8441
8,47428	9482
8,47893	9977
8,48358	10082
8,48825	9932
8,49290	10256
8,49755	10116
8,50222	10433
8,50687	8831
8,51152	9336
8,51618	7547
8,52083	7428
8,52548	6191
8,53013	5396
8,53480	5400
8,53945	5496
8,54410	4608
8,54877	4931
8,55342	4345
8,55807	3998
8,56273	3641
8,56738	4522
8,57203	4259
8,57670	4489
8,58135	4236
8,58600	4401
8,59067	4403
8,59532	4505
8,59997	4473
8,60463	4141
8,60928	4312
8,61393	4515
8,61860	4486
8,62325	3791
8,62790	4265
8,63255	4121
8,63722	4620
8,64187	4274
8,64652	3823
8,65118	4112
8,65583	4039
8,66048	4142
8,66515	4264
8,66980	3813
8,67445	3708
8,67912	4404
8,68377	3491
8,68842	3883
8,69308	4304
8,69773	4429
8,70238	4395
8,70705	3806
8,71170	3914
8,71635	3891
8,72102	4244
8,72567	3581
8,73032	3886
8,73497	3940
8,73963	3836
8,74428	4417
8,74893	4335
8,75360	3767
8,75825	3988
8,76290	4021
8,76757	3983
8,77222	3403
8,77687	4189
8,78153	4034
8,78618	3894
8,79083	3869
8,79550	3871
8,80015	3998
8,80480	3426
8,80947	3463
8,81412	3867
8,81877	4098
8,82343	3657
8,82808	3975
8,83273	4214
8,83738	4247
8,84205	3891
8,84670	4292
8,85135	4518
8,85602	4264
8,86067	3907
8,86532	3828
8,86998	3942
8,87463	3970
8,87928	3778
8,88395	3750
8,88860	3658
8,89325	3600
8,89792	3916
8,90257	3511
8,90722	4071
8,91188	4180
8,91653	4012
8,92118	3936
8,92585	3787
8,93050	3887
8,93515	3780
8,93980	3647
8,94447	3947
8,94912	4116
8,95377	4238
8,95843	3392
8,96308	3761
8,96773	3796
8,97240	3881
8,97705	3407
8,98170	3235
8,98637	3736
8,99102	3838
