D:\MassHunter\GCMS\1\data\Amal\60C_30PSI\60C-30PSI-2C-min-1.D Wed Jul 03 12:52:12 2024
Start of data points
7,09138	10767
7,09605	12233
7,10070	11680
7,10535	11242
7,11002	12022
7,11467	12867
7,11932	12523
7,12398	13189
7,12863	13845
7,13328	14206
7,13795	14765
7,14260	14257
7,14725	14482
7,15192	14820
7,15657	16449
7,16122	14828
7,16587	14993
7,17053	14614
7,17518	14663
7,17983	14376
7,18450	15139
7,18915	14878
7,19380	16144
7,19847	15210
7,20312	15451
7,20777	14829
7,21243	14907
7,21708	15462
7,22173	13709
7,22640	14771
7,23105	14816
7,23570	15319
7,24037	14192
7,24502	14167
7,24967	13396
7,25433	14166
7,25898	13633
7,26363	12399
7,26828	11688
7,27295	12718
7,27760	12002
7,28225	13297
7,28692	12194
7,29157	11209
7,29622	12038
7,30088	10539
7,30553	10938
7,31018	10941
7,31485	10799
7,31950	10989
7,32415	10652
7,32882	10777
7,33347	10183
7,33812	9299
7,34278	10257
7,34743	10780
7,35208	9267
7,35675	8987
7,36140	9727
7,36605	9847
7,37070	9925
7,37537	9920
7,38002	8703
7,38467	8376
7,38933	9229
7,39398	8865
7,39863	7543
7,40330	7636
7,40795	9036
7,41260	8574
7,41727	8796
7,42192	7695
7,42657	7575
7,43123	8508
7,43588	8928
7,44053	8304
7,44520	7893
7,44985	8549
7,45450	8240
7,45917	8478
7,46382	8039
7,46847	8022
7,47312	7577
7,47778	8073
7,48243	6968
7,48708	7597
7,49175	6645
7,49640	6993
7,50105	7092
7,50572	7665
7,51037	7686
7,51502	6866
7,51968	8167
7,52433	6902
7,52898	7805
7,53365	6711
7,53830	7122
7,54295	7448
7,54762	7749
7,55227	7386
7,55692	7411
7,56158	6779
7,56623	7132
7,57088	6843
7,57553	7444
7,58020	7001
7,58485	7155
7,58950	6590
7,59417	5919
7,59882	6631
7,60347	6511
7,60813	6599
7,61278	6371
7,61743	6576
7,62210	6957
7,62675	6217
7,63140	6630
7,63607	7373
7,64072	6888
7,64537	6533
7,65003	6440
7,65468	7055
7,65933	5959
7,66400	6499
7,66865	6014
7,67330	6399
7,67797	6768
7,68262	5865
7,68727	6138
7,69192	6730
7,69658	6109
7,70123	5670
7,70588	6004
7,71055	6438
7,71520	5955
7,71985	6177
7,72452	6688
7,72917	6272
7,73382	6278
7,73848	5467
7,74313	5537
7,74778	5633
7,75245	5764
7,75710	6122
7,76175	5938
7,76642	5553
7,77107	6173
7,77572	6288
