D:\MassHunter\GCMS\1\data\Amal\Isothermal\Isotherm_170C_1.D Thu Aug 22 16:30:50 2024
Start of data points
4,59130,2,970864E+07
4,59573,2,826785E+07
4,60018,2,683559E+07
4,60462,2,568391E+07
4,60907,2,448181E+07
4,61350,2,344297E+07
4,61795,2,237427E+07
4,62238,2,135208E+07
4,62683,2,045146E+07
4,63128,1,951542E+07
4,63572,1,869773E+07
4,64017,1,789315E+07
4,64460,1,711505E+07
4,64905,1,637398E+07
4,65348,1,559025E+07
4,65793,1,488883E+07
4,66237,1,419333E+07
4,66682,1,353731E+07
4,67125,1,293445E+07
4,67570,1,23227E+07
4,68013,1,174003E+07
4,68458,1,119123E+07
4,68902,1,068152E+07
4,69347,1,014825E+07
4,69790,9708750
4,70235,9226461
4,70678,8746055
4,71123,8327478
4,71567,7924866
4,72012,7554083
4,72455,7157455
4,72900,6838027
4,73343,6481723
4,73788,6189606
4,74232,5899586
4,74677,5613237
4,75122,5309004
4,75565,5059615
4,76010,4788733
4,76453,4569672
4,76898,4324037
4,77342,4131184
4,77787,3928953
4,78230,3740775
4,78675,3568634
4,79118,3377978
4,79563,3219479
4,80007,3073070
4,80452,2899236
4,80895,2773225
4,81340,2625356
4,81783,2505796
4,82228,2379482
4,82672,2263687
4,83117,2152536
4,83560,2048345
4,84005,1962195
4,84448,1868138
4,84893,1796483
4,85337,1708892
4,85782,1616591
4,86225,1548336
4,86670,1484696
4,87115,1418941
4,87558,1350835
4,88003,1298472
4,88447,1236795
4,88892,1181674
4,89335,1135155
4,89780,1086929
4,90223,1047156
4,90668,1008351
4,91112,967905
4,91557,934918
4,92000,898746
4,92445,864953
4,92888,837636
4,93333,820861
4,93777,815441
4,94222,868973
4,94665,994765
4,95110,1225102
4,95553,1523057
4,95998,1830791
4,96442,2112742
4,96887,2275350
4,97330,2356864
4,97775,2371633
4,98218,2333934
4,98663,2277728
4,99108,2203400
4,99552,2140834
4,99997,2066721
5,00440,2010005
5,00885,1948669
5,01328,1877305
5,01773,1812011
5,02217,1757420
5,02662,1702118
5,03105,1654752
5,03550,1607014
5,03993,1546906
5,04438,1508554
5,04882,1463065
5,05327,1424445
5,05770,1369066
5,06215,1328338
5,06658,1286557
5,07103,1256031
5,07547,1206685
5,07992,1172018
5,08435,1131116
5,08880,1100013
5,09323,1061926
5,09768,1023337
5,10212,988183
5,10657,951551
5,11100,925516
5,11545,893823
5,11990,863392
5,12433,839421
5,12878,812422
5,13322,783351
5,13767,763862
5,14210,729963
5,14655,705605
5,15098,691137
5,15543,668017
5,15987,644715
5,16432,619040
5,16875,599641
5,17320,589436
5,17763,566123
5,18208,548863
5,18652,526396
5,19097,502622
5,19540,483710
5,19985,468014
5,20428,451114
5,20873,431423
5,21317,408399
5,21762,399771
5,22205,381037
5,22650,366217
5,23093,353959
5,23538,345109
5,23983,330971
5,24427,317870
5,24872,311787
5,25315,308330
5,25760,294606
5,26203,291166
5,26648,291744
5,27092,300812
5,27537,335675
5,27980,404390
5,28425,517763
5,28868,667758
5,29313,841445
5,29757,1006993
5,30202,1143100
5,30645,1228969
5,31090,1273620
5,31533,1299076
5,31978,1293189
5,32422,1262158
5,32867,1233889
5,33310,1208273
5,33755,1175793
5,34198,1146273
5,34643,1114312
5,35087,1078063
5,35532,1050156
5,35977,1032703
5,36420,996388
5,36865,975987
5,37308,939986
5,37753,921487
5,38197,900975
5,38642,876223
5,39085,848856
5,39530,834771
5,39973,804509
5,40418,783420
5,40862,762298
5,41307,734611
5,41750,723292
5,42195,699618
5,42638,678152
5,43083,661855
5,43527,648765
5,43972,629662
5,44415,611814
5,44860,598277
5,45303,575821
5,45748,554890
5,46192,540057
5,46637,517346
5,47080,515172
5,47525,492599
5,47970,476256
5,48413,469019
5,48858,446883
5,49302,434253
5,49747,424757
5,50190,417153
5,50635,402345
5,51078,398485
5,51523,380557
5,51967,371132
5,52412,361827
5,52855,346396
5,53300,331799
5,53743,316149
5,54188,303278
5,54632,300788
5,55077,286551
5,55520,278718
5,55965,271962
5,56408,261141
5,56853,255856
5,57297,243192
5,57742,244077
5,58185,236205
5,58630,227766
5,59073,223791
5,59518,221651
5,59963,213139
5,60407,210412
5,60852,208107
5,61295,204397
5,61740,208083
5,62183,197655
5,62628,196367
5,63072,193692
5,63517,191454
5,63960,194094
5,64405,187813
5,64848,184891
5,65293,184093
5,65737,184120
5,66182,183621
5,66625,180187
5,67070,184745
5,67513,183155
5,67958,184699
5,68402,191854
5,68847,188757
5,69290,194513
5,69735,194020
5,70178,193059
5,70623,195093
5,71067,203072
5,71512,215972
5,71957,255633
5,72400,333130
5,72845,469121
5,73288,665122
5,73733,941200
5,74177,1248507
5,74622,1569092
5,75065,1868351
5,75510,2096008
5,75953,2271978
5,76398,2370457
5,76842,2424702
5,77287,2422169
5,77730,2394913
5,78175,2362965
5,78618,2297219
5,79063,2262851
5,79507,2181560
5,79952,2140080
5,80395,2076480
5,80840,2021014
5,81283,1958268
5,81728,1918132
5,82172,1866160
5,82617,1819581
5,83060,1768249
5,83505,1717917
5,83948,1666182
5,84393,1604675
5,84838,1569528
5,85282,1530616
5,85727,1464546
5,86170,1441409
5,86615,1390822
5,87058,1343834
5,87503,1302543
5,87947,1251418
5,88392,1220889
5,88835,1174799
5,89280,1132510
5,89723,1088630
