D:\MassHunter\GCMS\1\data\Amal\80C_30PSI\80C-30PSI-4C-min_1.D Thu Jul 04 19:46:10 2024
Start of data points
6,09157,9622
6,09623,9647
6,10088,10199
6,10553,9606
6,11020,8648
6,11485,9555
6,11950,10353
6,12417,9278
6,12882,9802
6,13347,9338
6,13813,9913
6,14278,9914
6,14743,8902
6,15208,8990
6,15675,9314
6,16140,9234
6,16605,10170
6,17072,9025
6,17537,9227
6,18002,9423
6,18468,9687
6,18933,8697
6,19398,9180
6,19865,9908
6,20330,10042
6,20795,8358
6,21262,9341
6,21727,9990
6,22192,10938
6,22658,11403
6,23123,14778
6,23588,19959
6,24055,27959
6,24520,40735
6,24985,56768
6,25450,83006
6,25917,109829
6,26382,139854
6,26847,171593
6,27313,202348
6,27778,227184
6,28243,245768
6,28710,257001
6,29175,255348
6,29640,260048
6,30107,256347
6,30572,250291
6,31037,229287
6,31503,225328
6,31968,210618
6,32433,196598
6,32900,186734
6,33365,177148
6,33830,165514
6,34297,153371
6,34762,143997
6,35227,135963
6,35692,126651
6,36158,119148
6,36623,107040
6,37088,104870
6,37555,96034
6,38020,91939
6,38485,87537
6,38952,82953
6,39417,76647
6,39882,69807
6,40348,67226
6,40813,64158
6,41278,59866
6,41745,54000
6,42210,52993
6,42675,49775
6,43142,44479
6,43607,43124
6,44072,39421
6,44538,36118
6,45003,34580
6,45468,32745
6,45933,28978
6,46400,27287
6,46865,24260
6,47330,23065
6,47797,21247
6,48262,20806
6,48727,17610
6,49193,16776
6,49658,16604
6,50123,16276
6,50590,14457
6,51055,14899
6,51520,12886
6,51987,13199
6,52452,11451
6,52917,11669
6,53383,10874
6,53848,10818
6,54313,10381
6,54780,10104
6,55245,9056
6,55710,9569
6,56175,9779
6,56642,9552
6,57107,8358
6,57572,9119
6,58038,7690
6,58503,7993
6,58968,8221
6,59435,7754
6,59900,7856
6,60365,8438
6,60832,7342
6,61297,7440
6,61762,7936
6,62228,7261
6,62693,7792
6,63158,7402
6,63625,6853
