D:\MassHunter\GCMS\1\data\Amal\90C_30PSI\90C_30PSI_5C-min_1.D Tue Jul 23 18:15:00 2024
Start of data points
5,39097	16476
5,39508	17548
5,39922	16700
5,40333	14697
5,40745	14983
5,41158	15631
5,41570	15727
5,41982	16151
5,42393	15236
5,42807	15203
5,43218	15052
5,43630	14881
5,44043	15261
5,44455	15052
5,44867	15068
5,45280	15193
5,45692	14917
5,46103	13911
5,46517	14768
5,46928	15115
5,47340	14958
5,47753	14660
5,48165	14433
5,48577	14765
5,48990	13788
5,49402	14524
5,49813	14097
5,50227	14908
5,50638	13830
5,51050	14282
5,51462	14477
5,51875	14138
5,52287	13811
5,52698	14317
5,53112	14532
5,53523	14913
5,53935	16290
5,54348	18177
5,54760	23397
5,55172	36547
5,55585	54159
5,55997	78535
5,56408	113083
5,56822	148470
5,57233	195361
5,57645	239938
5,58058	276721
5,58470	299977
5,58882	324469
5,59295	340090
5,59707	339195
5,60118	338283
5,60530	332009
5,60943	319321
5,61355	307265
5,61767	286248
5,62180	282430
5,62592	267791
5,63003	253134
5,63417	246673
5,63828	229037
5,64240	223791
5,64653	208800
5,65065	199908
5,65477	190420
5,65890	179457
5,66302	170865
5,66713	161786
5,67127	158394
5,67538	149941
5,67950	143476
5,68363	133135
5,68775	129794
5,69187	122832
5,69600	117725
5,70012	112446
5,70423	110036
5,70835	102065
5,71248	99557
5,71660	92116
5,72072	84459
5,72485	84592
5,72897	78016
5,73308	73542
5,73722	67281
5,74133	63965
5,74545	61266
5,74958	56938
5,75370	52153
5,75782	49227
5,76195	47462
5,76607	43742
5,77018	41052
5,77432	40029
5,77843	37729
5,78255	33176
5,78668	31488
5,79080	31246
5,79492	29113
5,79903	26572
5,80317	24386
5,80728	26032
5,81140	23739
5,81553	21982
5,81965	21361
5,82377	19747
5,82790	19525
5,83202	18077
5,83613	16578
5,84027	17233
5,84438	16798
5,84850	16165
5,85263	16183
5,85675	14812
5,86087	14425
5,86500	13957
5,86912	14634
5,87323	12989
5,87737	13222
5,88148	12961
5,88560	13358
5,88972	12982
5,89385	12865
5,89797	11648
5,90208	11024
5,90622	12455
5,91033	12867
5,91445	11581
5,91858	12047
5,92270	10909
5,92682	10301
5,93095	10875
5,93507	10832
5,93918	11347
5,94332	11294
5,94743	10388
5,95155	10936
5,95568	10432
5,95980	10735
5,96392	10103
5,96805	10305
5,97217	10716
5,97628	10453
5,98040	9194
5,98453	9820
5,98865	9851
5,99277	10523
5,99690	10615
6,00102	10756
6,00513	9113
6,00927	10195
6,01338	9796
