D:\MassHunter\GCMS\1\data\Amal\70C_30PSI\70C-30PSI-3C-min_1.D Thu Jul 04 13:56:58 2024
Start of data points
6,09147,16124
6,09612,16903
6,10078,16832
6,10543,15878
6,11008,16641
6,11473,15312
6,11940,14466
6,12405,16285
6,12870,15390
6,13337,15279
6,13802,15362
6,14267,15843
6,14733,15967
6,15198,15625
6,15663,15315
6,16130,16155
6,16595,15152
6,17060,15648
6,17527,15898
6,17992,16371
6,18457,14916
6,18923,15506
6,19388,14995
6,19853,14596
6,20320,15164
6,20785,14562
6,21250,14713
6,21715,14677
6,22182,14623
6,22647,14240
6,23112,15006
6,23578,14050
6,24043,14519
6,24508,14414
6,24975,14009
6,25440,14482
6,25905,14345
6,26372,13753
6,26837,13809
6,27302,14843
6,27768,13077
6,28233,13435
6,28698,13825
6,29165,13324
6,29630,13162
6,30095,13192
6,30562,12186
6,31027,13133
6,31492,13228
6,31957,13806
6,32423,12885
6,32888,12672
6,33353,12928
6,33820,12551
6,34285,12222
6,34750,12615
6,35217,13014
6,35682,12455
6,36147,12990
6,36613,12854
6,37078,12009
6,37543,12000
6,38010,12513
6,38475,13049
6,38940,11848
6,39407,11963
6,39872,10782
6,40337,12582
6,40803,12395
6,41268,12283
6,41733,11394
6,42198,12385
6,42665,12161
6,43130,11848
6,43595,11710
6,44062,11815
6,44527,11537
6,44992,11160
6,45458,11362
6,45923,11935
6,46388,11933
6,46855,10461
6,47320,11395
6,47785,11484
6,48252,11762
6,48717,11632
6,49182,11786
6,49648,10809
6,50113,10659
6,50578,11612
6,51045,10730
6,51510,10902
6,51975,11039
6,52440,11883
6,52907,11446
6,53372,11628
6,53837,11364
6,54303,11532
6,54768,12252
6,55233,12051
6,55700,12532
6,56165,12146
6,56630,13331
6,57097,12489
6,57562,13216
6,58027,12662
6,58493,14234
6,58958,12565
6,59423,13670
6,59890,13257
6,60355,13932
6,60820,12356
6,61287,12704
6,61752,14400
6,62217,13116
6,62682,12923
6,63148,12297
6,63613,13051
6,64078,11742
6,64545,11988
6,65010,12317
6,65475,11050
6,65942,11270
6,66407,10910
6,66872,9757
6,67338,11683
6,67803,10124
6,68268,10018
6,68735,10481
6,69200,10328
6,69665,10621
6,70132,10225
6,70597,10256
6,71062,9116
6,71528,9728
6,71993,9991
6,72458,9376
6,72925,10562
6,73390,9031
6,73855,9914
6,74320,9307
6,74787,9609
6,75252,9899
6,75717,9560
6,76183,8970
6,76648,8746
6,77113,9840
6,77580,8983
6,78045,8077
6,78510,9771
6,78977,10804
6,79442,9270
6,79907,9194
6,80373,9410
6,80838,8655
6,81303,9297
6,81770,8990
6,82235,9540
6,82700,9263
6,83167,9428
6,83632,8937
6,84097,9252
6,84562,9326
6,85028,9245
6,85493,8933
6,85958,9213
6,86425,8575
6,86890,9003
6,87355,7911
6,87822,9133
6,88287,8830
6,88752,8233
6,89218,8610
6,89683,9287
6,90148,8354
6,90615,8981
6,91080,9031
6,91545,9050
6,92012,8255
6,92477,9067
6,92942,8996
6,93408,8879
6,93873,8937
6,94338,9074
6,94803,9046
6,95270,8784
6,95735,8589
6,96200,8950
6,96667,7715
6,97132,8649
6,97597,9029
6,98063,8075
6,98528,7834
6,98993,7866
6,99460,8594
6,99925,8310
7,00390,8289
7,00857,8320
7,01322,8209
7,01787,9158
7,02253,8846
7,02718,9123
7,03183,8949
7,03650,8898
7,04115,8563
7,04580,8798
7,05045,8257
7,05512,8519
7,05977,8717
7,06442,9232
7,06908,8416
7,07373,8097
7,07838,8060
7,08305,8424
7,08770,8023
7,09235,7458
7,09702,8107
7,10167,8169
7,10632,8438
7,11098,7807
7,11563,8341
7,12028,7978
7,12495,7750
7,12960,7346
7,13425,8412
7,13892,8022
7,14357,7678
7,14822,8040
7,15287,7486
7,15753,7568
7,16218,7913
7,16683,8052
7,17150,7867
7,17615,7322
7,18080,7220
7,18547,8009
7,19012,8053
7,19477,7840
7,19943,7298
7,20408,6767
7,20873,7045
7,21340,7600
7,21805,7256
7,22270,7649
7,22737,7637
7,23202,8006
7,23667,6966
7,24133,7012
7,24598,7309
7,25063,6836
7,25528,7587
7,25995,7168
7,26460,7876
7,26925,7265
7,27392,6696
7,27857,6877
7,28322,7459
7,28788,6773
7,29253,7069
7,29718,6790
7,30185,7194
7,30650,6843
7,31115,6510
7,31582,6642
7,32047,7415
7,32512,8842
7,32978,10326
7,33443,13457
7,33908,18005
7,34375,26447
7,34840,34414
7,35305,45842
7,35770,65784
7,36237,89514
7,36702,116252
7,37167,153191
7,37633,186278
7,38098,225120
7,38563,263306
7,39030,293825
7,39495,330714
7,39960,346195
7,40427,374165
7,40892,391372
7,41357,400434
7,41823,397111
7,42288,394874
7,42753,393586
7,43220,372544
7,43685,362442
7,44150,335140
7,44617,326872
7,45082,306156
7,45547,279072
7,46012,260514
7,46478,244975
7,46943,227655
7,47408,215746
7,47875,190703
7,48340,184239
7,48805,166198
7,49272,157629
7,49737,140127
7,50202,130771
7,50668,118596
7,51133,108946
7,51598,102120
7,52065,91927
7,52530,82710
7,52995,74294
7,53462,69445
7,53927,63515
7,54392,57589
7,54858,50855
7,55323,46387
7,55788,41455
7,56253,38220
7,56720,35949
7,57185,34308
7,57650,31601
7,58117,27776
7,58582,28486
7,59047,24298
7,59513,22280
7,59978,20833
7,60443,20236
7,60910,18088
7,61375,18058
7,61840,16425
7,62307,15907
7,62772,14703
7,63237,14549
7,63703,13134
7,64168,12115
7,64633,13189
7,65100,10953
7,65565,11418
7,66030,10968
7,66495,10620
7,66962,10559
7,67427,9932
7,67892,10163
7,68358,9738
7,68823,9410
7,69288,8635
7,69755,9982
7,70220,8430
7,70685,8344
7,71152,8467
7,71617,7583
7,72082,7928
7,72548,8385
7,73013,8157
7,73478,7035
7,73945,7802
7,74410,7525
7,74875,7005
7,75342,7233
7,75807,7677
7,76272,7339
7,76737,7048
7,77203,6677
7,77668,6787
7,78133,7650
7,78600,6798
7,79065,6672
7,79530,7281
7,79997,6985
7,80462,7015
7,80927,7244
7,81393,6457
7,81858,6456
7,82323,6373
7,82790,6936
7,83255,5498
7,83720,6543
7,84187,5454
7,84652,6030
7,85117,6237
7,85583,6509
7,86048,6545
7,86513,6681
7,86978,5861
7,87445,6673
7,87910,6394
7,88375,5488
7,88842,5528
7,89307,6209
7,89772,6540
7,90238,6536
7,90703,6085
7,91168,6411
7,91635,6011
7,92100,5949
7,92565,6211
7,93032,5702
7,93497,5726
7,93962,5424
7,94428,5723
7,94893,5713
7,95358,5736
7,95825,5875
7,96290,5488
7,96755,5693
7,97220,5543
7,97687,5954
7,98152,5101
7,98617,6045
7,99083,5964
7,99548,5864
8,00013,5528
8,00480,5581
8,00945,5077
8,01410,5075
8,01877,5723
8,02342,6066
8,02807,5520
8,03273,5883
8,03738,5176
8,04203,5219
8,04670,5032
8,05135,5198
8,05600,5353
8,06067,5943
8,06532,5026
8,06997,5609
8,07462,5036
8,07928,5065
8,08393,5553
8,08858,4445
8,09325,5728
8,09790,5403
8,10255,5759
8,10722,5757
8,11187,5667
8,11652,5282
8,12118,5093
8,12583,6040
8,13048,4961
8,13515,5412
8,13980,5659
8,14445,5299
8,14912,5422
8,15377,4858
8,15842,5699
8,16308,5015
8,16773,5252
8,17238,5227
8,17703,5069
8,18170,5204
8,18635,4790
8,19100,4928
8,19567,5195
8,20032,5245
8,20497,4752
8,20963,4742
8,21428,5379
8,21893,4326
8,22360,4667
8,22825,4979
8,23290,4851
8,23757,5079
8,24222,5009
8,24687,4925
8,25153,4904
8,25618,4459
8,26083,5045
8,26550,4826
8,27015,4776
8,27480,4651
8,27945,4662
8,28412,4622
8,28877,4721
8,29342,4889
8,29808,5072
8,30273,4906
8,30738,4762
8,31205,5347
8,31670,5078
8,32135,4967
8,32602,4925
8,33067,4753
8,33532,5096
8,33998,4665
8,34463,4673
8,34928,5253
8,35395,4797
8,35860,4463
8,36325,4187
8,36792,4981
8,37257,4766
8,37722,4227
8,38187,4829
8,38653,4377
8,39118,4188
8,39583,4902
8,40050,4497
8,40515,4579
8,40980,5137
8,41447,4754
8,41912,5300
8,42377,4771
8,42843,4436
8,43308,4371
8,43773,4490
8,44240,4114
8,44705,5007
8,45170,4375
8,45637,4175
8,46102,4288
8,46567,4149
8,47033,4429
8,47498,4559
8,47963,4440
8,48428,4118
8,48895,4502
8,49360,4796
8,49825,4494
8,50292,4782
8,50757,4261
8,51222,4092
8,51688,4184
8,52153,4908
8,52618,4417
8,53085,3973
8,53550,4411
8,54015,3978
8,54482,4495
8,54947,4193
8,55412,4186
8,55878,3974
8,56343,4441
8,56808,4002
8,57275,4190
8,57740,4259
8,58205,3986
8,58672,4485
8,59137,4307
8,59602,4418
8,60067,4233
8,60533,4333
8,60998,4247
8,61463,3750
8,61930,3970
8,62395,3903
8,62860,4028
8,63327,4190
8,63792,4323
8,64257,4250
8,64723,4457
8,65188,3906
8,65653,4700
8,66120,4203
8,66585,4076
8,67050,4056
8,67517,3702
8,67982,4236
8,68447,3898
8,68913,4075
8,69378,4594
8,69843,3915
8,70308,3953
8,70775,4325
8,71240,4268
8,71705,4120
8,72172,4481
8,72637,3854
8,73102,4217
8,73568,4396
8,74033,4459
8,74498,3990
8,74965,3432
8,75430,3761
8,75895,3569
8,76362,3948
8,76827,3488
8,77292,3931
8,77758,3576
8,78223,3608
8,78688,3681
8,79155,3763
8,79620,3202
8,80085,3703
8,80550,3774
8,81017,3809
8,81482,3794
8,81947,3830
8,82413,4033
8,82878,3894
8,83343,3659
8,83810,3347
8,84275,3800
8,84740,3855
8,85207,4473
8,85672,3800
8,86137,3717
8,86603,3748
8,87068,4403
8,87533,3476
8,88000,4110
8,88465,3566
8,88930,3895
8,89397,3874
8,89862,4201
8,90327,2907
8,90792,3916
8,91258,4165
8,91723,3848
8,92188,4151
8,92655,4223
8,93120,5066
8,93585,3744
8,94052,4938
8,94517,5043
8,94982,5027
8,95448,5040
8,95913,6092
8,96378,6455
8,96845,6409
8,97310,6313
8,97775,6734
8,98242,6348
8,98707,6063
8,99172,5476
8,99638,5391
9,00103,5197
9,00568,5570
9,01033,5023
9,01500,4622
9,01965,4280
9,02430,4279
9,02897,4834
9,03362,3950
9,03827,3583
9,04293,3672
9,04758,3810
9,05223,3352
9,05690,3627
9,06155,3764
9,06620,3490
9,07087,3407
9,07552,3688
9,08017,3201
9,08483,3423
9,08948,3427
9,09413,3719
9,09880,3832
9,10345,3100
9,10810,3737
9,11275,3759
9,11742,3915
9,12207,3473
9,12672,3378
9,13138,3155
9,13603,3595
9,14068,3667
9,14535,3336
9,15000,3823
9,15465,3752
9,15932,3383
9,16397,3599
9,16862,3685
9,17328,2843
9,17793,3173
9,18258,3240
9,18725,3286
9,19190,3395
9,19655,3857
9,20122,3421
9,20587,3921
9,21052,2956
9,21517,3219
9,21983,3817
9,22448,3890
9,22913,3431
9,23380,3135
9,23845,3862
9,24310,3055
9,24777,3494
9,25242,3480
9,25707,3518
9,26173,3135
9,26638,3427
9,27103,3442
9,27570,3415
9,28035,3768
9,28500,3555
9,28967,3679
9,29432,3421
9,29897,3264
9,30363,3428
9,30828,3755
9,31293,3301
9,31758,3069
9,32225,2622
9,32690,3292
9,33155,2689
9,33622,3155
9,34087,3386
9,34552,3077
9,35018,3430
9,35483,2781
9,35948,3488
9,36415,3410
9,36880,3527
9,37345,3092
9,37812,3226
9,38277,3341
9,38742,3275
9,39208,3302
9,39673,3553
9,40138,3390
9,40605,3655
9,41070,3245
9,41535,3086
9,42000,3321
9,42467,3281
9,42932,2795
9,43397,3166
9,43863,2947
9,44328,3450
9,44793,3106
9,45260,3474
9,45725,2662
9,46190,3829
9,46657,3394
9,47122,3229
9,47587,3017
9,48053,3330
9,48518,2950
9,48983,3343
9,49450,3275
9,49915,3220
9,50380,2793
9,50847,3360
9,51312,3344
9,51777,3016
9,52242,3129
9,52708,3352
9,53173,3666
9,53638,2976
9,54105,2961
9,54570,3067
9,55035,2715
9,55502,3237
9,55967,2917
9,56432,3272
9,56898,3590
9,57363,3158
9,57828,2920
9,58295,3443
9,58760,3417
9,59225,2984
9,59692,3128
